Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
83750000,539294,116338,8.27877412603311%,3.92091175403995%
83760000,539341,116353,8.27949562930206%,3.92141729544784%
83770000,539349,116361,8.27961843836911%,3.92168691753204%
83780000,539363,116370,8.27983335423646%,3.92199024237677%
83790000,539412,116378,8.28058555977217%,3.92225986446098%
83800000,539422,116387,8.28073907110599%,3.92256318930571%
83810000,539429,116394,8.28084652903966%,3.92279910862939%
83820000,539443,116404,8.28106144490701%,3.92313613623465%
83830000,539553,116418,8.28275006957901%,3.92360797488201%
83840000,539581,116435,8.28317990131371%,3.92418092181094%
83850000,539593,116444,8.28336411491429%,3.92448424665568%
83860000,539607,116454,8.28357903078163%,3.92482127426093%
83870000,539643,116468,8.28413167158338%,3.92529311290829%
83880000,539718,116486,8.28528300658702%,3.92589976259776%
83890000,539739,116498,8.28560538038804%,3.92630419572406%
83900000,539755,116509,8.28585099852215%,3.92667492608985%
83910000,539801,116526,8.28655715065771%,3.92724787301878%
83920000,539814,116536,8.28675671539168%,3.92758490062404%
83930000,539851,116546,8.2873247073268%,3.9279219282293%
83940000,539877,116558,8.28772383679473%,3.92832636135561%
83950000,539926,116573,8.28847604233044%,3.92883190276349%
83960000,539942,116587,8.28872166046455%,3.92930374141085%
83970000,539973,116591,8.28919754559939%,3.92943855245295%
83980000,539998,116601,8.28958132393394%,3.92977558005821%
83990000,540023,116615,8.28996510226848%,3.93024741870557%
84000000,540051,116626,8.29039493400317%,3.93061814907135%
84010000,540079,116635,8.29082476573787%,3.93092147391609%
84020000,540097,116645,8.29110108613874%,3.93125850152134%
84030000,540132,116657,8.29163837580711%,3.93166293464765%
84040000,540173,116674,8.29226777227576%,3.93223588157659%
84050000,540187,116682,8.29248268814311%,3.93250550366079%
84060000,540207,116693,8.29278971081074%,3.93287623402658%
84070000,540869,116701,8.30295216110953%,3.93314585611078%
84080000,540890,116713,8.30327453491055%,3.93355028923709%
84090000,540902,116721,8.30345874851113%,3.9338199113213%
84100000,540935,116734,8.30396533591273%,3.93425804720813%
84110000,540956,116744,8.30428770971375%,3.93459507481339%
84120000,540984,116760,8.30471754144844%,3.9351343189818%
84130000,541128,116771,8.30692810465543%,3.93550504934758%
84140000,541228,116781,8.30846321799362%,3.93584207695284%
84150000,541237,116788,8.30860137819405%,3.93607799627652%
84160000,541279,116798,8.30924612579609%,3.93641502388178%
84170000,541291,116809,8.30943033939667%,3.93678575424756%
84180000,541308,116822,8.30969130866417%,3.93722389013439%
84190000,541317,116830,8.3098294688646%,3.9374935122186%
84200000,541328,116838,8.3099983313318%,3.9377631343028%
84210000,541372,116847,8.3106737812006%,3.93806645914754%
84220000,541436,116858,8.31165625373704%,3.93843718951332%
84230000,541460,116867,8.31202468093821%,3.93874051435805%
84240000,541480,116877,8.31233170360584%,3.93907754196331%
84250000,541559,116888,8.31354444314301%,3.93944827232909%
84260000,541590,116899,8.31402032827785%,3.93981900269487%
84270000,541615,116913,8.31440410661239%,3.94029084134223%
84280000,541625,116921,8.31455761794621%,3.94056046342644%
84290000,541633,116929,8.31468042701327%,3.94083008551064%
84300000,541682,116943,8.31543263254898%,3.941301924158%
84310000,541706,116954,8.31580105975014%,3.94167265452379%
84320000,541741,116961,8.31633834941851%,3.94190857384747%
84330000,541859,116974,8.31814978315757%,3.9423467097343%
84340000,541892,116987,8.31865637055917%,3.94278484562114%
84350000,541997,117001,8.32026823956426%,3.9432566842685%
84360000,542022,117015,8.32065201789881%,3.94372852291585%
84370000,542068,117030,8.32135817003437%,3.94423406432374%
84380000,542082,117038,8.32157308590172%,3.94450368640795%
84390000,542095,117045,8.32177265063568%,3.94473960573163%
84400000,542125,117062,8.32223318463714%,3.94531255266056%
84410000,542152,117073,8.32264766523845%,3.94568328302635%
84420000,542191,117086,8.32324635944034%,3.94612141891318%
84430000,542197,117091,8.32333846624063%,3.94628993271581%
84440000,542206,117098,8.32347662644107%,3.94652585203949%
84450000,542219,117107,8.32367619117503%,3.94682917688422%
84460000,542232,117117,8.323875755909%,3.94716620448948%
84470000,542281,117124,8.32462796144471%,3.94740212381316%
84480000,542329,117133,8.32536481584704%,3.94770544865789%
84490000,542366,117143,8.32593280778216%,3.94804247626315%
84500000,542378,117153,8.32611702138275%,3.9483795038684%
84510000,542413,117165,8.32665431105111%,3.94878393699471%
84520000,542444,117178,8.32713019618595%,3.94922207288155%
84530000,542454,117186,8.32728370751977%,3.94949169496575%
84540000,542469,117192,8.3275139745205%,3.94969391152891%
84550000,542484,117202,8.32774424152122%,3.95003093913416%
84560000,542504,117212,8.32805126418886%,3.95036796673942%
84570000,542520,117222,8.32829688232297%,3.95070499434468%
84580000,542564,117226,8.32897233219177%,3.95083980538678%
84590000,542590,117239,8.3293714616597%,3.95127794127361%
84600000,542642,117253,8.33016972059556%,3.95174977992097%
84610000,542673,117262,8.33064560573039%,3.9520531047657%
84620000,542713,117281,8.33125965106567%,3.95269345721569%
84630000,542872,117295,8.33370048127338%,3.95316529586305%
84640000,542880,117302,8.33382329034044%,3.95340121518673%
84650000,542883,117305,8.33386934374058%,3.95350232346831%
84660000,542916,117316,8.33437593114218%,3.95387305383409%
84670000,542940,117332,8.33474435834335%,3.9544122980025%
84680000,542957,117344,8.33500532761084%,3.95481673112881%
84690000,542978,117354,8.33532770141186%,3.95515375873407%
84700000,542995,117366,8.33558867067935%,3.95555819186038%
84710000,543042,117379,8.3363101739483%,3.95599632774721%
84720000,543054,117387,8.33649438754888%,3.95626594983142%
84730000,543075,117396,8.3368167613499%,3.95656927467615%
84740000,543177,117409,8.33838257695485%,3.95700741056298%
84750000,543192,117422,8.33861284395558%,3.95744554644982%
84760000,543207,117435,8.3388431109563%,3.95788368233665%
84770000,543223,117448,8.33908872909041%,3.95832181822349%
84780000,543267,117459,8.33976417895921%,3.95869254858927%
84790000,543276,117468,8.33990233915965%,3.958995873434%
84800000,543320,117479,8.34057778902845%,3.95936660379978%
84810000,543414,117493,8.34202079556635%,3.95983844244714%
84820000,543441,117502,8.34243527616766%,3.96014176729188%
84830000,543456,117515,8.34266554316839%,3.96057990317871%
84840000,543473,117525,8.34292651243588%,3.96091693078397%
84850000,543509,117539,8.34347915323762%,3.96138876943133%
84860000,544423,117555,8.35751008914864%,3.96192801359974%
84870000,544436,117564,8.3577096538826%,3.96223133844447%
84880000,544453,117573,8.35797062315009%,3.9625346632892%
84890000,544470,117583,8.35823159241758%,3.96287169089446%
84900000,544489,117595,8.35852326395184%,3.96327612402077%
84910000,544499,117603,8.35867677528566%,3.96354574610497%
84920000,544511,117610,8.35886098888624%,3.96378166542865%
84930000,544520,117618,8.35899914908668%,3.96405128751286%
84940000,544543,117629,8.35935222515446%,3.96442201787864%
84950000,544554,117639,8.35952108762166%,3.9647590454839%
84960000,544571,117651,8.35978205688915%,3.96516347861021%
84970000,544599,117665,8.36021188862384%,3.96563531725757%
84980000,544611,117674,8.36039610222443%,3.9659386421023%
84990000,544632,117686,8.36071847602545%,3.96634307522861%
85000000,544642,117693,8.36087198735926%,3.96657899455229%
85010000,544663,117704,8.36119436116028%,3.96694972491807%
85020000,544691,117718,8.36162419289497%,3.96742156356543%
85030000,544698,117725,8.36173165082865%,3.96765748288911%
85040000,544726,117736,8.36216148256334%,3.96802821325489%
85050000,544749,117745,8.36251455863112%,3.96833153809962%
85060000,544767,117760,8.36279087903199%,3.96883707950751%
85070000,544813,117770,8.36349703116756%,3.96917410711277%
85080000,544848,117783,8.36403432083592%,3.9696122429996%
85090000,544897,117793,8.36478652637163%,3.96994927060486%
85100000,544929,117802,8.36527776263985%,3.97025259544959%
85110000,544961,117813,8.36576899890807%,3.97062332581537%
85120000,545004,117827,8.36642909764349%,3.97109516446273%
85130000,545037,117841,8.36693568504509%,3.97156700311009%
85140000,545070,117851,8.3674422724467%,3.97190403071535%
85150000,545107,117864,8.36801026438182%,3.97234216660218%
85160000,545135,117875,8.36844009611652%,3.97271289696796%
85170000,545147,117884,8.3686243097171%,3.9730162218127%
85180000,545167,117891,8.36893133238473%,3.97325214113638%
85190000,545176,117898,8.36906949258517%,3.97348806046006%
85200000,545231,117910,8.36991380492117%,3.97389249358636%
85210000,545238,117916,8.37002126285485%,3.97409471014952%
85220000,545251,117926,8.37022082758881%,3.97443173775478%
85230000,545263,117934,8.37040504118939%,3.97470135983898%
85240000,545281,117947,8.37068136159027%,3.97513949572582%
85250000,545299,117955,8.37095768199114%,3.97540911781002%
85260000,545303,117959,8.37101908652467%,3.97554392885212%
85270000,545322,117971,8.37131075805892%,3.97594836197843%
85280000,545334,117980,8.37149497165951%,3.97625168682316%
85290000,545387,117993,8.37230858172874%,3.97668982271%
85300000,545402,118003,8.37253884872947%,3.97702685031526%
85310000,545409,118008,8.37264630666314%,3.97719536411788%
85320000,545438,118020,8.37309148953122%,3.97759979724419%
85330000,545454,118031,8.37333710766533%,3.97797052760998%
85340000,545464,118041,8.37349061899915%,3.97830755521523%
85350000,545475,118051,8.37365948146635%,3.97864458282049%
85360000,545496,118062,8.37398185526737%,3.97901531318627%
85370000,545517,118076,8.37430422906838%,3.97948715183363%
85380000,545574,118089,8.37517924367115%,3.97992528772047%
85390000,545612,118101,8.37576258673966%,3.98032972084677%
85400000,545630,118110,8.37603890714053%,3.98063304569151%
85410000,545688,118123,8.37692927287668%,3.98107118157834%
85420000,545719,118134,8.37740515801152%,3.98144191194412%
85430000,545745,118143,8.37780428747945%,3.98174523678885%
85440000,545765,118157,8.37811131014708%,3.98221707543621%
85450000,545776,118167,8.37828017261428%,3.98255410304147%
85460000,546238,118186,8.3853723962367%,3.98319445549146%
85470000,546259,118192,8.38569477003772%,3.98339667205462%
85480000,546287,118204,8.38612460177241%,3.98380110518092%
85490000,546309,118217,8.38646232670681%,3.98423924106776%
85500000,546453,118228,8.3886728899138%,3.98460997143354%
85510000,546497,118244,8.3893483397826%,3.98514921560195%
85520000,546520,118254,8.38970141585038%,3.98548624320721%
85530000,546573,118264,8.39051502591962%,3.98582327081247%
85540000,546580,118270,8.39062248385329%,3.98602548737562%
85550000,546603,118281,8.39097555992108%,3.9863962177414%
85560000,546639,118292,8.39152820072282%,3.98676694810719%
85570000,546655,118296,8.39177381885693%,3.98690175914929%
85580000,546702,118306,8.39249532212588%,3.98723878675455%
85590000,546735,118316,8.39300190952748%,3.9875758143598%
85600000,546756,118328,8.3933242833285%,3.98798024748611%
85610000,546786,118340,8.39378481732996%,3.98838468061242%
85620000,546814,118355,8.39421464906465%,3.98889022202031%
85630000,546844,118365,8.3946751830661%,3.98922724962556%
85640000,546857,118374,8.39487474780007%,3.98953057447029%
85650000,547184,118380,8.39989456841593%,3.98973279103345%
85660000,547206,118391,8.40023229335034%,3.99010352139923%
85670000,547246,118408,8.40084633868561%,3.99067646832817%
85680000,547257,118418,8.40101520115281%,3.99101349593343%
85690000,547280,118435,8.40136827722059%,3.99158644286236%
85700000,547321,118447,8.40199767368925%,3.99199087598867%
85710000,547328,118454,8.40210513162292%,3.99222679531235%
85720000,547335,118461,8.40221258955659%,3.99246271463603%
85730000,547362,118472,8.4026270701579%,3.99283344500181%
85740000,547374,118484,8.40281128375849%,3.99323787812812%
85750000,547452,118491,8.40400867216227%,3.9934737974518%
85760000,547481,118504,8.40445385503034%,3.99391193333864%
85770000,547487,118510,8.40454596183064%,3.99411414990179%
85780000,547499,118520,8.40473017543122%,3.99445117750705%
85790000,547513,118528,8.40494509129856%,3.99472079959125%
85800000,547534,118541,8.40526746509958%,3.99515893547809%
85810000,547560,118550,8.40566659456751%,3.99546226032282%
85820000,547574,118561,8.40588151043486%,3.9958329906886%
85830000,547960,118573,8.41180704792025%,3.99623742381491%
85840000,547971,118582,8.41197591038745%,3.99654074865964%
85850000,547998,118591,8.41239039098876%,3.99684407350437%
85860000,548006,118597,8.41251320005582%,3.99704629006753%
85870000,548035,118608,8.41295838292389%,3.99741702043331%
85880000,548066,118616,8.41343426805873%,3.99768664251752%
85890000,548077,118623,8.41360313052593%,3.9979225618412%
85900000,548097,118634,8.41391015319357%,3.99829329220698%
85910000,548128,118645,8.4143860383284%,3.99866402257276%
85920000,548166,118655,8.41496938139691%,3.99900105017802%
85930000,548188,118667,8.41530710633131%,3.99940548330433%
85940000,548221,118683,8.41581369373291%,3.99994472747274%
85950000,548230,118692,8.41595185393335%,4.00024805231747%
85960000,548317,118700,8.41728740253757%,4.00051767440167%
85970000,548330,118709,8.41748696727154%,4.00082099924641%
85980000,548341,118718,8.41765582973874%,4.00112432409114%
85990000,548364,118728,8.41800890580652%,4.00146135169639%
86000000,548397,118736,8.41851549320812%,4.0017309737806%
86010000,548448,118750,8.41929840101059%,4.00220281242796%
86020000,548474,118761,8.41969753047852%,4.00257354279374%
86030000,548541,118769,8.42072605641511%,4.00284316487795%
86040000,548560,118780,8.42101772794936%,4.00321389524373%
86050000,548581,118788,8.42134010175038%,4.00348351732794%
86060000,548603,118800,8.42167782668478%,4.00388795045425%
86070000,548703,118811,8.42321294002297%,4.00425868082003%
86080000,548732,118823,8.42365812289104%,4.00466311394634%
86090000,548748,118832,8.42390374102515%,4.00496643879107%
86100000,548766,118845,8.42418006142602%,4.0054045746779%
86110000,548787,118855,8.42450243522704%,4.00574160228316%
86120000,548826,118872,8.42510112942893%,4.0063145492121%
86130000,548839,118881,8.4253006941629%,4.00661787405683%
86140000,548851,118892,8.42548490776348%,4.00698860442261%
86150000,548862,118902,8.42565377023068%,4.00732563202787%
86160000,548882,118914,8.42596079289832%,4.00773006515418%
86170000,548887,118919,8.42603754856523%,4.00789857895681%
86180000,548932,118928,8.42672834956741%,4.00820190380154%
86190000,548965,118938,8.42723493696901%,4.00853893140679%
86200000,548981,118948,8.42748055510312%,4.00887595901205%
86210000,548990,118955,8.42761871530356%,4.00911187833573%
86220000,549264,118968,8.43182492585019%,4.00955001422256%
86230000,549289,118981,8.43220870418473%,4.0099881501094%
86240000,549313,118990,8.4325771313859%,4.01029147495413%
86250000,549340,119002,8.43299161198721%,4.01069590808044%
86260000,549377,119016,8.43355960392234%,4.0111677467278%
86270000,549386,119025,8.43369776412277%,4.01147107157253%
86280000,549393,119032,8.43380522205645%,4.01170699089621%
86290000,549412,119043,8.4340968935907%,4.01207772126199%
86300000,549422,119051,8.43425040492452%,4.0123473433462%
86310000,549430,119058,8.43437321399158%,4.01258326266988%
86320000,549443,119067,8.43457277872554%,4.01288658751461%
86330000,549510,119082,8.43560130466213%,4.0133921289225%
86340000,549523,119091,8.43580086939609%,4.01369545376723%
86350000,549556,119103,8.43630745679769%,4.01409988689354%
86360000,549565,119111,8.43644561699813%,4.01436950897774%
86370000,549576,119120,8.43661447946533%,4.01467283382247%
86380000,549589,119128,8.43681404419929%,4.01494245590668%
86390000,549598,119137,8.43695220439973%,4.01524578075141%
86400000,549612,119147,8.43716712026707%,4.01558280835667%
86410000,549773,119156,8.43963865274155%,4.0158861332014%
86420000,549792,119173,8.43993032427581%,4.01645908013033%
86430000,549820,119179,8.4403601560105%,4.01666129669349%
86440000,549908,119188,8.4417110557481%,4.01696462153822%
86450000,549915,119193,8.44181851368177%,4.01713313534085%
86460000,549935,119197,8.44212553634941%,4.01726794638295%
86470000,549950,119209,8.44235580335014%,4.01767237950926%
86480000,549964,119219,8.44257071921749%,4.01800940711452%
86490000,549988,119234,8.44293914641865%,4.0185149485224%
86500000,550000,119242,8.44312336001923%,4.01878457060661%
86510000,550046,119254,8.4438295121548%,4.01918900373292%
86520000,550082,119264,8.44438215295654%,4.01952603133817%
86530000,550124,119274,8.44502690055858%,4.01986305894343%
86540000,550142,119288,8.44530322095945%,4.02033489759079%
86550000,550185,119293,8.44596331969487%,4.02050341139342%
86560000,550199,119303,8.44617823556222%,4.02084043899868%
86570000,550248,119317,8.44693044109793%,4.02131227764604%
86580000,550276,119331,8.44736027283262%,4.0217841162934%
86590000,550291,119345,8.44759053983335%,4.02225595494076%
86600000,550361,119358,8.44866511917008%,4.02269409082759%
86610000,550441,119371,8.44989320984063%,4.02313222671443%
86620000,550461,119386,8.45020023250827%,4.02363776812231%
86630000,550470,119392,8.4503383927087%,4.02383998468547%
86640000,550477,119399,8.45044585064238%,4.02407590400915%
86650000,550487,119406,8.45059936197619%,4.02431182333283%
86660000,550505,119417,8.45087568237707%,4.02468255369861%
86670000,550538,119432,8.45138226977867%,4.02518809510649%
86680000,550546,119439,8.45150507884572%,4.02542401443017%
86690000,550634,119450,8.45285597858333%,4.02579474479596%
86700000,550676,119461,8.45350072618536%,4.02616547516174%
86710000,550698,119475,8.45383845111976%,4.0266373138091%
86720000,550712,119484,8.45405336698711%,4.02694063865383%
86730000,550735,119492,8.45440644305489%,4.02721026073804%
86740000,550743,119497,8.45452925212195%,4.02737877454067%
86750000,550883,119510,8.45667841079541%,4.0278169104275%
86760000,550900,119523,8.4569393800629%,4.02825504631433%
86770000,550928,119536,8.45736921179759%,4.02869318220117%
86780000,550950,119547,8.45770693673199%,4.02906391256695%
86790000,550969,119552,8.45799860826625%,4.02923242636958%
86800000,551001,119569,8.45848984453447%,4.02980537329852%
86810000,551019,119579,8.45876616493534%,4.03014240090377%
86820000,551045,119585,8.45916529440327%,4.03034461746693%
86830000,551108,119601,8.46013241580632%,4.03088386163534%
86840000,551155,119614,8.46085391907527%,4.03132199752217%
86850000,551169,119623,8.46106883494262%,4.0316253223669%
86860000,551226,119631,8.46194384954538%,4.03189494445111%
86870000,551233,119637,8.46205130747906%,4.03209716101426%
86880000,551241,119645,8.46217411654611%,4.03236678309847%
86890000,551264,119653,8.46252719261389%,4.03263640518268%
86900000,551293,119665,8.46297237548197%,4.03304083830898%
86910000,551310,119675,8.46323334474946%,4.03337786591424%
86920000,551324,119684,8.46344826061681%,4.03368119075897%
86930000,551334,119692,8.46360177195062%,4.03395081284318%
86940000,551354,119702,8.46390879461826%,4.03428784044844%
86950000,551388,119713,8.46443073315324%,4.03465857081422%
86960000,551397,119722,8.46456889335368%,4.03496189565895%
86970000,551410,119731,8.46476845808764%,4.03526522050368%
86980000,551438,119740,8.46519828982234%,4.03556854534841%
86990000,551453,119752,8.46542855682306%,4.03597297847472%
87000000,551469,119764,8.46567417495717%,4.03637741160103%
87010000,551483,119771,8.46588909082452%,4.03661333092471%
87020000,551503,119782,8.46619611349216%,4.03698406129049%
87030000,551521,119796,8.46647243389303%,4.03745589993785%
87040000,551646,119806,8.46839132556576%,4.03779292754311%
87050000,551655,119815,8.4685294857662%,4.03809625238784%
87060000,551667,119821,8.46871369936678%,4.03829846895099%
87070000,551741,119829,8.46984968323704%,4.0385680910352%
87080000,551781,119849,8.47046372857231%,4.03924214624571%
87090000,551794,119858,8.47066329330628%,4.03954547109045%
87100000,551804,119864,8.4708168046401%,4.0397476876536%
87110000,551842,119883,8.47140014770861%,4.04038804010359%
87120000,551871,119893,8.47184533057668%,4.04072506770885%
87130000,551881,119900,8.4719988419105%,4.04096098703253%
87140000,551891,119907,8.47215235324432%,4.04119690635621%
87150000,551996,119916,8.47376422224941%,4.04150023120094%
87160000,552014,119928,8.47404054265028%,4.04190466432725%
87170000,552034,119943,8.47434756531792%,4.04241020573513%
87180000,552083,119955,8.47509977085363%,4.04281463886144%
87190000,552106,119968,8.47545284692142%,4.04325277474827%
87200000,552132,119982,8.47585197638934%,4.04372461339563%
87210000,552149,119998,8.47611294565684%,4.04426385756405%
87220000,552170,120007,8.47643531945785%,4.04456718240878%
87230000,552185,120017,8.47666558645858%,4.04490421001403%
87240000,552199,120028,8.47688050232593%,4.04527494037982%
87250000,552218,120041,8.47717217386018%,4.04571307626665%
87260000,552233,120050,8.47740244086091%,4.04601640111138%
87270000,552240,120056,8.47750989879458%,4.04621861767454%
87280000,552251,120060,8.47767876126178%,4.04635342871664%
87290000,552265,120069,8.47789367712913%,4.04665675356137%
87300000,552272,120076,8.4780011350628%,4.04689267288505%
87310000,552291,120083,8.47829280659706%,4.04712859220873%
87320000,552420,120093,8.48027310280332%,4.04746561981399%
87330000,552435,120104,8.48050336980404%,4.04783635017977%
87340000,552453,120118,8.48077969020492%,4.04830818882713%
87350000,552464,120127,8.48094855267212%,4.04861151367186%
87360000,552509,120137,8.4816393536743%,4.04894854127712%
87370000,552522,120144,8.48183891840827%,4.0491844606008%
87380000,552534,120150,8.48202313200885%,4.04938667716395%
87390000,552550,120162,8.48226875014296%,4.04979111029026%
87400000,552631,120172,8.48351219194689%,4.05012813789552%
87410000,552653,120180,8.48384991688129%,4.05039775997972%
87420000,552707,120193,8.48467887808391%,4.05083589586656%
87430000,552719,120202,8.48486309168449%,4.05113922071129%
87440000,552726,120208,8.48497054961816%,4.05134143727444%
87450000,552798,120218,8.48607583122166%,4.0516784648797%
87460000,552804,120224,8.48616793802195%,4.05188068144286%
87470000,552822,120237,8.48644425842282%,4.05231881732969%
87480000,553185,120244,8.49201671984043%,4.05255473665337%
87490000,553193,120252,8.49213952890749%,4.05282435873758%
87500000,553283,120261,8.49352113091186%,4.05312768358231%
87510000,553303,120271,8.49382815357949%,4.05346471118756%
87520000,553336,120287,8.49433474098109%,4.05400395535598%
87530000,553348,120295,8.49451895458168%,4.05427357744018%
87540000,553357,120303,8.49465711478211%,4.05454319952439%
87550000,553398,120311,8.49528651125077%,4.05481282160859%
87560000,553418,120321,8.49559353391841%,4.05514984921385%
87570000,553435,120331,8.4958545031859%,4.05548687681911%
87580000,553460,120342,8.49623828152044%,4.05585760718489%
87590000,553470,120349,8.49639179285426%,4.05609352650857%
87600000,553476,120355,8.49648389965455%,4.05629574307172%
87610000,553483,120361,8.49659135758823%,4.05649795963488%
87620000,553505,120370,8.49692908252263%,4.05680128447961%
87630000,553519,120376,8.49714399838997%,4.05700350104276%
87640000,553609,120395,8.49852560039434%,4.05764385349275%
87650000,553625,120410,8.49877121852845%,4.05814939490064%
87660000,553642,120425,8.49903218779594%,4.05865493630852%
87670000,553669,120440,8.49944666839725%,4.05916047771641%
87680000,553707,120457,8.50003001146576%,4.05973342464535%
87690000,553733,120468,8.50042914093369%,4.06010415501113%
87700000,553762,120475,8.50087432380176%,4.06034007433481%
87710000,553781,120484,8.50116599533602%,4.06064339917954%
87720000,553802,120494,8.50148836913704%,4.0609804267848%
87730000,553820,120507,8.50176468953791%,4.06141856267163%
87740000,553833,120515,8.50196425427188%,4.06168818475584%
87750000,553853,120528,8.50227127693951%,4.06212632064267%
87760000,553863,120537,8.50242478827333%,4.0624296454874%
87770000,553881,120549,8.5027011086742%,4.06283407861371%
87780000,553889,120557,8.50282391774126%,4.06310370069792%
87790000,553909,120569,8.5031309404089%,4.06350813382423%
87800000,553942,120586,8.5036375278105%,4.06408108075316%
87810000,553954,120594,8.50382174141108%,4.06435070283737%
87820000,553976,120609,8.50415946634548%,4.06485624424525%
87830000,554006,120620,8.50462000034694%,4.06522697461104%
87840000,554021,120630,8.50485026734766%,4.06556400221629%
87850000,554033,120640,8.50503448094825%,4.06590102982155%
87860000,554055,120655,8.50537220588265%,4.06640657122944%
87870000,554086,120669,8.50584809101748%,4.0668784098768%
87880000,554106,120676,8.50615511368512%,4.06711432920048%
87890000,554149,120688,8.50681521242054%,4.06751876232678%
87900000,554159,120696,8.50696872375436%,4.06778838441099%
87910000,554168,120703,8.5071068839548%,4.06802430373467%
87920000,554176,120708,8.50722969302185%,4.0681928175373%
87930000,554194,120722,8.50750601342272%,4.06866465618466%
87940000,554208,120731,8.50772092929007%,4.06896798102939%
87950000,554237,120740,8.50816611215814%,4.06927130587412%
87960000,554264,120755,8.50858059275945%,4.06977684728201%
87970000,554319,120772,8.50942490509546%,4.07034979421094%
87980000,554403,120783,8.51071440029953%,4.07072052457673%
87990000,554423,120793,8.51102142296717%,4.07105755218198%
88000000,554448,120806,8.51140520130171%,4.07149568806882%
88010000,555527,120818,8.52796907422074%,4.07190012119513%
88020000,555530,120821,8.52801512762088%,4.0720012294767%
88030000,555556,120833,8.52841425708881%,4.07240566260301%
88040000,555640,120849,8.52970375229288%,4.07294490677142%
88050000,555654,120860,8.52991866816023%,4.07331563713721%
88060000,555671,120870,8.53017963742772%,4.07365266474246%
88070000,555687,120878,8.53042525556183%,4.07392228682667%
88080000,555707,120889,8.53073227822947%,4.07429301719245%
88090000,555716,120898,8.5308704384299%,4.07459634203718%
88100000,555733,120908,8.5311314076974%,4.07493336964244%
88110000,555747,120922,8.53134632356474%,4.0754052082898%
88120000,555756,120927,8.53148448376518%,4.07557372209243%
88130000,555766,120935,8.531637995099%,4.07584334417663%
88140000,555781,120947,8.53186826209972%,4.07624777730294%
88150000,555791,120954,8.53202177343354%,4.07648369662662%
88160000,555803,120966,8.53220598703413%,4.07688812975293%
88170000,555816,120977,8.53240555176809%,4.07725886011871%
88180000,555824,120983,8.53252836083514%,4.07746107668187%
88190000,555843,120998,8.5328200323694%,4.07796661808975%
88200000,555935,121013,8.53423233664053%,4.07847215949764%
88210000,555966,121027,8.53470822177537%,4.078943998145%
88220000,555978,121037,8.53489243537595%,4.07928102575026%
88230000,555988,121046,8.53504594670977%,4.07958435059499%
88240000,556018,121061,8.53550648071123%,4.08008989200287%
88250000,556024,121066,8.53559858751152%,4.0802584058055%
88260000,556083,121081,8.53650430438104%,4.08076394721339%
88270000,556266,121087,8.53931356178992%,4.08096616377654%
88280000,556309,121101,8.53997366052534%,4.0814380024239%
88290000,556329,121114,8.54028068319298%,4.08187613831074%
88300000,556701,121130,8.54599130481103%,4.08241538247915%
88310000,556719,121141,8.5462676252119%,4.08278611284493%
88320000,556754,121147,8.54680491488027%,4.08298832940809%
88330000,556764,121153,8.54695842621409%,4.08319054597124%
88340000,556782,121163,8.54723474661496%,4.0835275735765%
88350000,556822,121178,8.54784879195023%,4.08403311498438%
88360000,557164,121187,8.55309887956683%,4.08433643982911%
88370000,557255,121197,8.55449583270458%,4.08467346743437%
88380000,557266,121207,8.55466469517178%,4.08501049503963%
88390000,557269,121209,8.55471074857192%,4.08507790056068%
88400000,557354,121225,8.55601559490938%,4.08561714472909%
88410000,557373,121234,8.55630726644364%,4.08592046957382%
88420000,557484,121244,8.55801124224902%,4.08625749717908%
88430000,557504,121258,8.55831826491666%,4.08672933582644%
88440000,557528,121270,8.55868669211782%,4.08713376895275%
88450000,557600,121282,8.55979197372132%,4.08753820207906%
88460000,557672,121298,8.56089725532481%,4.08807744624747%
88470000,557685,121307,8.56109682005877%,4.0883807710922%
88480000,557699,121315,8.56131173592612%,4.0886503931764%
88490000,557733,121333,8.5618336744611%,4.08925704286587%
88500000,557741,121339,8.56195648352816%,4.08945925942902%
88510000,557755,121346,8.5621713993955%,4.0896951787527%
88520000,557769,121351,8.56238631526285%,4.08986369255533%
88530000,557786,121364,8.56264728453034%,4.09030182844216%
88540000,557807,121376,8.56296965833136%,4.09070626156847%
88550000,557874,121394,8.56399818426794%,4.09131291125794%
88560000,557913,121403,8.56459687846984%,4.09161623610267%
88570000,557925,121408,8.56478109207042%,4.09178474990529%
88580000,557943,121422,8.56505741247129%,4.09225658855265%
88590000,557961,121432,8.56533373287216%,4.09259361615791%
88600000,557986,121443,8.56571751120671%,4.09296434652369%
88610000,558006,121455,8.56602453387435%,4.09336877965%
88620000,558040,121465,8.56654647240933%,4.09370580725526%
88630000,558071,121475,8.56702235754417%,4.09404283486052%
88640000,558090,121486,8.56731402907842%,4.0944135652263%
88650000,558115,121493,8.56769780741297%,4.09464948454998%
88660000,558134,121505,8.56798947894723%,4.09505391767629%
88670000,558154,121519,8.56829650161486%,4.09552575632365%
88680000,558173,121535,8.56858817314912%,4.09606500049206%
88690000,558189,121545,8.56883379128323%,4.09640202809732%
88700000,558198,121552,8.56897195148366%,4.096637947421%
88710000,558264,121559,8.56998512628687%,4.09687386674468%
88720000,558304,121572,8.57059917162214%,4.09731200263151%
88730000,558384,121588,8.57182726229269%,4.09785124679992%
