Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
95140000,7726,3894,11.12246807653%,7.03675593624634%
95150000,7726,3894,11.12246807653%,7.03675593624634%
95160000,7726,3894,11.12246807653%,7.03675593624634%
95170000,7726,3894,11.12246807653%,7.03675593624634%
95180000,7726,3894,11.12246807653%,7.03675593624634%
95190000,7728,3896,11.1253473071995%,7.04037008926958%
95200000,7728,3896,11.1253473071995%,7.04037008926958%
95210000,7728,3896,11.1253473071995%,7.04037008926958%
95220000,7729,3897,11.1267869225343%,7.0421771657812%
95230000,7729,3897,11.1267869225343%,7.0421771657812%
95240000,7729,3897,11.1267869225343%,7.0421771657812%
95250000,7729,3897,11.1267869225343%,7.0421771657812%
95260000,7729,3897,11.1267869225343%,7.0421771657812%
95270000,7731,3898,11.1296661532039%,7.04398424229282%
95280000,7731,3898,11.1296661532039%,7.04398424229282%
95290000,7731,3898,11.1296661532039%,7.04398424229282%
95300000,7731,3898,11.1296661532039%,7.04398424229282%
95310000,7731,3898,11.1296661532039%,7.04398424229282%
95320000,7731,3898,11.1296661532039%,7.04398424229282%
95330000,7731,3898,11.1296661532039%,7.04398424229282%
95340000,7731,3898,11.1296661532039%,7.04398424229282%
95350000,7731,3898,11.1296661532039%,7.04398424229282%
95360000,7731,3898,11.1296661532039%,7.04398424229282%
95370000,7732,3899,11.1311057685386%,7.04579131880444%
95380000,7733,3900,11.1325453838734%,7.04759839531606%
95390000,7733,3900,11.1325453838734%,7.04759839531606%
95400000,7733,3900,11.1325453838734%,7.04759839531606%
95410000,7733,3900,11.1325453838734%,7.04759839531606%
95420000,7733,3900,11.1325453838734%,7.04759839531606%
95430000,7733,3900,11.1325453838734%,7.04759839531606%
95440000,7733,3900,11.1325453838734%,7.04759839531606%
95450000,7734,3901,11.1339849992082%,7.04940547182768%
95460000,7735,3902,11.135424614543%,7.0512125483393%
95470000,7735,3902,11.135424614543%,7.0512125483393%
95480000,7735,3902,11.135424614543%,7.0512125483393%
95490000,7735,3902,11.135424614543%,7.0512125483393%
95500000,7735,3902,11.135424614543%,7.0512125483393%
95510000,7736,3903,11.1368642298778%,7.05301962485092%
95520000,7737,3904,11.1383038452126%,7.05482670136254%
95530000,7737,3904,11.1383038452126%,7.05482670136254%
95540000,7737,3904,11.1383038452126%,7.05482670136254%
95550000,7737,3904,11.1383038452126%,7.05482670136254%
95560000,7737,3904,11.1383038452126%,7.05482670136254%
95570000,7737,3904,11.1383038452126%,7.05482670136254%
95580000,7737,3904,11.1383038452126%,7.05482670136254%
95590000,7737,3904,11.1383038452126%,7.05482670136254%
95600000,7737,3904,11.1383038452126%,7.05482670136254%
95610000,7738,3905,11.1397434605473%,7.05663377787416%
95620000,7738,3905,11.1397434605473%,7.05663377787416%
95630000,7738,3905,11.1397434605473%,7.05663377787416%
95640000,7738,3905,11.1397434605473%,7.05663377787416%
95650000,7738,3905,11.1397434605473%,7.05663377787416%
95660000,7738,3905,11.1397434605473%,7.05663377787416%
95670000,7738,3905,11.1397434605473%,7.05663377787416%
95680000,7739,3906,11.1411830758821%,7.05844085438578%
95690000,7739,3906,11.1411830758821%,7.05844085438578%
95700000,7739,3906,11.1411830758821%,7.05844085438578%
95710000,7739,3906,11.1411830758821%,7.05844085438578%
95720000,7739,3906,11.1411830758821%,7.05844085438578%
95730000,7739,3906,11.1411830758821%,7.05844085438578%
95740000,7740,3907,11.1426226912169%,7.06024793089739%
95750000,7743,3908,11.1469415372213%,7.06205500740901%
95760000,7743,3908,11.1469415372213%,7.06205500740901%
95770000,7744,3909,11.148381152556%,7.06386208392063%
95780000,7744,3909,11.148381152556%,7.06386208392063%
95790000,7745,3910,11.1498207678908%,7.06566916043225%
95800000,7745,3910,11.1498207678908%,7.06566916043225%
95810000,7746,3911,11.1512603832256%,7.06747623694387%
95820000,7747,3912,11.1526999985604%,7.06928331345549%
95830000,7747,3912,11.1526999985604%,7.06928331345549%
95840000,7748,3913,11.1541396138952%,7.07109038996711%
95850000,7749,3914,11.1555792292299%,7.07289746647873%
95860000,7749,3914,11.1555792292299%,7.07289746647873%
95870000,7749,3914,11.1555792292299%,7.07289746647873%
95880000,7750,3915,11.1570188445647%,7.07470454299035%
95890000,7750,3915,11.1570188445647%,7.07470454299035%
95900000,7750,3915,11.1570188445647%,7.07470454299035%
95910000,7750,3915,11.1570188445647%,7.07470454299035%
95920000,7758,3916,11.168535767243%,7.07651161950197%
95930000,7758,3916,11.168535767243%,7.07651161950197%
95940000,7759,3917,11.1699753825778%,7.07831869601359%
95950000,7759,3917,11.1699753825778%,7.07831869601359%
95960000,7759,3917,11.1699753825778%,7.07831869601359%
95970000,7759,3917,11.1699753825778%,7.07831869601359%
95980000,7759,3917,11.1699753825778%,7.07831869601359%
95990000,7759,3917,11.1699753825778%,7.07831869601359%
96000000,7759,3917,11.1699753825778%,7.07831869601359%
96010000,7759,3917,11.1699753825778%,7.07831869601359%
96020000,7759,3917,11.1699753825778%,7.07831869601359%
96030000,7760,3918,11.1714149979126%,7.08012577252521%
96040000,7761,3919,11.1728546132473%,7.08193284903683%
96050000,7761,3919,11.1728546132473%,7.08193284903683%
96060000,7761,3919,11.1728546132473%,7.08193284903683%
96070000,7761,3919,11.1728546132473%,7.08193284903683%
96080000,7761,3919,11.1728546132473%,7.08193284903683%
96090000,7761,3919,11.1728546132473%,7.08193284903683%
96100000,7761,3919,11.1728546132473%,7.08193284903683%
96110000,7761,3919,11.1728546132473%,7.08193284903683%
96120000,7762,3920,11.1742942285821%,7.08373992554845%
96130000,7762,3920,11.1742942285821%,7.08373992554845%
96140000,7762,3920,11.1742942285821%,7.08373992554845%
96150000,7763,3921,11.1757338439169%,7.08554700206007%
96160000,7763,3921,11.1757338439169%,7.08554700206007%
96170000,7765,3922,11.1786130745865%,7.08735407857169%
96180000,7766,3923,11.1800526899213%,7.08916115508331%
96190000,7766,3923,11.1800526899213%,7.08916115508331%
96200000,7766,3923,11.1800526899213%,7.08916115508331%
96210000,7766,3923,11.1800526899213%,7.08916115508331%
96220000,7766,3923,11.1800526899213%,7.08916115508331%
96230000,7766,3923,11.1800526899213%,7.08916115508331%
96240000,7766,3923,11.1800526899213%,7.08916115508331%
96250000,7766,3923,11.1800526899213%,7.08916115508331%
96260000,7766,3923,11.1800526899213%,7.08916115508331%
96270000,7766,3923,11.1800526899213%,7.08916115508331%
96280000,7766,3923,11.1800526899213%,7.08916115508331%
96290000,7767,3924,11.181492305256%,7.09096823159493%
96300000,7767,3924,11.181492305256%,7.09096823159493%
96310000,7767,3924,11.181492305256%,7.09096823159493%
96320000,7767,3924,11.181492305256%,7.09096823159493%
96330000,7767,3924,11.181492305256%,7.09096823159493%
96340000,7769,3925,11.1843715359256%,7.09277530810655%
96350000,7770,3926,11.1858111512604%,7.09458238461816%
96360000,7770,3926,11.1858111512604%,7.09458238461816%
96370000,7770,3926,11.1858111512604%,7.09458238461816%
96380000,7770,3926,11.1858111512604%,7.09458238461816%
96390000,7770,3926,11.1858111512604%,7.09458238461816%
96400000,7770,3926,11.1858111512604%,7.09458238461816%
96410000,7771,3927,11.1872507665952%,7.09638946112978%
96420000,7771,3927,11.1872507665952%,7.09638946112978%
96430000,7771,3927,11.1872507665952%,7.09638946112978%
96440000,7771,3927,11.1872507665952%,7.09638946112978%
96450000,7771,3927,11.1872507665952%,7.09638946112978%
96460000,7771,3927,11.1872507665952%,7.09638946112978%
96470000,7771,3927,11.1872507665952%,7.09638946112978%
96480000,7771,3927,11.1872507665952%,7.09638946112978%
96490000,7772,3928,11.1886903819299%,7.0981965376414%
96500000,7772,3928,11.1886903819299%,7.0981965376414%
96510000,7772,3928,11.1886903819299%,7.0981965376414%
96520000,7772,3928,11.1886903819299%,7.0981965376414%
96530000,7773,3929,11.1901299972647%,7.10000361415302%
96540000,7774,3930,11.1915696125995%,7.10181069066464%
96550000,7774,3930,11.1915696125995%,7.10181069066464%
96560000,7774,3930,11.1915696125995%,7.10181069066464%
96570000,7774,3930,11.1915696125995%,7.10181069066464%
96580000,7774,3930,11.1915696125995%,7.10181069066464%
96590000,7774,3930,11.1915696125995%,7.10181069066464%
96600000,7774,3930,11.1915696125995%,7.10181069066464%
96610000,7774,3930,11.1915696125995%,7.10181069066464%
96620000,7775,3931,11.1930092279343%,7.10361776717626%
96630000,7777,3932,11.1958884586039%,7.10542484368788%
96640000,7777,3932,11.1958884586039%,7.10542484368788%
96650000,7778,3933,11.1973280739386%,7.1072319201995%
96660000,7778,3933,11.1973280739386%,7.1072319201995%
96670000,7778,3933,11.1973280739386%,7.1072319201995%
96680000,7778,3933,11.1973280739386%,7.1072319201995%
96690000,7778,3933,11.1973280739386%,7.1072319201995%
96700000,7778,3933,11.1973280739386%,7.1072319201995%
96710000,7778,3933,11.1973280739386%,7.1072319201995%
96720000,7778,3933,11.1973280739386%,7.1072319201995%
96730000,7778,3933,11.1973280739386%,7.1072319201995%
96740000,7778,3933,11.1973280739386%,7.1072319201995%
96750000,7778,3933,11.1973280739386%,7.1072319201995%
96760000,7778,3933,11.1973280739386%,7.1072319201995%
96770000,7778,3933,11.1973280739386%,7.1072319201995%
96780000,7778,3933,11.1973280739386%,7.1072319201995%
96790000,7778,3933,11.1973280739386%,7.1072319201995%
96800000,7779,3934,11.1987676892734%,7.10903899671112%
96810000,7779,3934,11.1987676892734%,7.10903899671112%
96820000,7780,3935,11.2002073046082%,7.11084607322274%
96830000,7781,3936,11.201646919943%,7.11265314973436%
96840000,7781,3936,11.201646919943%,7.11265314973436%
96850000,7781,3936,11.201646919943%,7.11265314973436%
96860000,7781,3936,11.201646919943%,7.11265314973436%
96870000,7781,3936,11.201646919943%,7.11265314973436%
96880000,7783,3938,11.2045261506126%,7.1162673027576%
96890000,7784,3939,11.2059657659473%,7.11807437926922%
96900000,7784,3939,11.2059657659473%,7.11807437926922%
96910000,7784,3939,11.2059657659473%,7.11807437926922%
96920000,7784,3939,11.2059657659473%,7.11807437926922%
96930000,7784,3939,11.2059657659473%,7.11807437926922%
96940000,7784,3939,11.2059657659473%,7.11807437926922%
96950000,7784,3939,11.2059657659473%,7.11807437926922%
96960000,7784,3939,11.2059657659473%,7.11807437926922%
96970000,7784,3939,11.2059657659473%,7.11807437926922%
96980000,7785,3940,11.2074053812821%,7.11988145578084%
96990000,7785,3940,11.2074053812821%,7.11988145578084%
97000000,7785,3940,11.2074053812821%,7.11988145578084%
97010000,7787,3941,11.2102846119517%,7.12168853229246%
97020000,7788,3942,11.2117242272865%,7.12349560880408%
97030000,7788,3942,11.2117242272865%,7.12349560880408%
97040000,7788,3942,11.2117242272865%,7.12349560880408%
97050000,7788,3942,11.2117242272865%,7.12349560880408%
97060000,7788,3942,11.2117242272865%,7.12349560880408%
97070000,7789,3943,11.2131638426213%,7.1253026853157%
97080000,7790,3944,11.214603457956%,7.12710976182732%
97090000,7792,3945,11.2174826886256%,7.12891683833893%
97100000,7792,3945,11.2174826886256%,7.12891683833893%
97110000,7792,3945,11.2174826886256%,7.12891683833893%
97120000,7792,3945,11.2174826886256%,7.12891683833893%
97130000,7792,3945,11.2174826886256%,7.12891683833893%
97140000,7792,3945,11.2174826886256%,7.12891683833893%
97150000,7792,3945,11.2174826886256%,7.12891683833893%
97160000,7792,3945,11.2174826886256%,7.12891683833893%
97170000,7793,3946,11.2189223039604%,7.13072391485056%
97180000,7795,3948,11.2218015346299%,7.13433806787379%
97190000,7795,3948,11.2218015346299%,7.13433806787379%
97200000,7797,3949,11.2246807652995%,7.13614514438541%
97210000,7797,3949,11.2246807652995%,7.13614514438541%
97220000,7797,3949,11.2246807652995%,7.13614514438541%
97230000,7797,3949,11.2246807652995%,7.13614514438541%
97240000,7797,3949,11.2246807652995%,7.13614514438541%
97250000,7797,3949,11.2246807652995%,7.13614514438541%
97260000,7797,3949,11.2246807652995%,7.13614514438541%
97270000,7797,3949,11.2246807652995%,7.13614514438541%
97280000,7797,3949,11.2246807652995%,7.13614514438541%
97290000,7797,3949,11.2246807652995%,7.13614514438541%
97300000,7797,3949,11.2246807652995%,7.13614514438541%
97310000,7797,3949,11.2246807652995%,7.13614514438541%
97320000,7797,3949,11.2246807652995%,7.13614514438541%
97330000,7798,3950,11.2261203806343%,7.13795222089703%
97340000,7798,3950,11.2261203806343%,7.13795222089703%
97350000,7798,3950,11.2261203806343%,7.13795222089703%
97360000,7798,3950,11.2261203806343%,7.13795222089703%
97370000,7798,3950,11.2261203806343%,7.13795222089703%
97380000,7798,3950,11.2261203806343%,7.13795222089703%
97390000,7798,3950,11.2261203806343%,7.13795222089703%
97400000,7798,3950,11.2261203806343%,7.13795222089703%
97410000,7799,3951,11.2275599959691%,7.13975929740865%
97420000,7799,3951,11.2275599959691%,7.13975929740865%
97430000,7799,3951,11.2275599959691%,7.13975929740865%
97440000,7799,3951,11.2275599959691%,7.13975929740865%
97450000,7799,3951,11.2275599959691%,7.13975929740865%
97460000,7799,3951,11.2275599959691%,7.13975929740865%
97470000,7799,3951,11.2275599959691%,7.13975929740865%
97480000,7799,3951,11.2275599959691%,7.13975929740865%
97490000,7799,3951,11.2275599959691%,7.13975929740865%
97500000,7799,3951,11.2275599959691%,7.13975929740865%
97510000,7799,3951,11.2275599959691%,7.13975929740865%
97520000,7799,3951,11.2275599959691%,7.13975929740865%
97530000,7799,3951,11.2275599959691%,7.13975929740865%
97540000,7799,3951,11.2275599959691%,7.13975929740865%
97550000,7799,3951,11.2275599959691%,7.13975929740865%
97560000,7800,3952,11.2289996113039%,7.14156637392027%
97570000,7800,3952,11.2289996113039%,7.14156637392027%
97580000,7800,3952,11.2289996113039%,7.14156637392027%
97590000,7800,3952,11.2289996113039%,7.14156637392027%
97600000,7800,3952,11.2289996113039%,7.14156637392027%
97610000,7800,3952,11.2289996113039%,7.14156637392027%
97620000,7800,3952,11.2289996113039%,7.14156637392027%
97630000,7800,3952,11.2289996113039%,7.14156637392027%
97640000,7800,3952,11.2289996113039%,7.14156637392027%
97650000,7802,3954,11.2318788419734%,7.14518052694351%
97660000,7802,3954,11.2318788419734%,7.14518052694351%
97670000,7834,3955,11.2779465326865%,7.14698760345513%
97680000,7834,3955,11.2779465326865%,7.14698760345513%
97690000,7834,3955,11.2779465326865%,7.14698760345513%
97700000,7834,3955,11.2779465326865%,7.14698760345513%
97710000,7834,3955,11.2779465326865%,7.14698760345513%
97720000,7834,3955,11.2779465326865%,7.14698760345513%
97730000,7834,3955,11.2779465326865%,7.14698760345513%
97740000,7834,3955,11.2779465326865%,7.14698760345513%
97750000,7834,3955,11.2779465326865%,7.14698760345513%
97760000,7834,3955,11.2779465326865%,7.14698760345513%
97770000,7834,3955,11.2779465326865%,7.14698760345513%
97780000,7834,3955,11.2779465326865%,7.14698760345513%
97790000,7836,3956,11.280825763356%,7.14879467996675%
97800000,7836,3956,11.280825763356%,7.14879467996675%
97810000,7836,3956,11.280825763356%,7.14879467996675%
97820000,7836,3956,11.280825763356%,7.14879467996675%
97830000,7836,3956,11.280825763356%,7.14879467996675%
97840000,7836,3956,11.280825763356%,7.14879467996675%
97850000,7837,3957,11.2822653786908%,7.15060175647837%
97860000,7837,3957,11.2822653786908%,7.15060175647837%
97870000,7837,3957,11.2822653786908%,7.15060175647837%
97880000,7898,3960,11.3700819141126%,7.15602298601323%
97890000,7898,3960,11.3700819141126%,7.15602298601323%
97900000,7901,3961,11.3744007601169%,7.15783006252485%
97910000,7901,3961,11.3744007601169%,7.15783006252485%
97920000,7901,3961,11.3744007601169%,7.15783006252485%
97930000,7901,3961,11.3744007601169%,7.15783006252485%
97940000,7902,3962,11.3758403754517%,7.15963713903647%
97950000,7902,3962,11.3758403754517%,7.15963713903647%
97960000,7902,3962,11.3758403754517%,7.15963713903647%
97970000,7902,3962,11.3758403754517%,7.15963713903647%
97980000,7902,3962,11.3758403754517%,7.15963713903647%
97990000,7904,3963,11.3787196061212%,7.16144421554809%
98000000,7904,3963,11.3787196061212%,7.16144421554809%
98010000,7904,3963,11.3787196061212%,7.16144421554809%
98020000,7904,3963,11.3787196061212%,7.16144421554809%
98030000,7904,3963,11.3787196061212%,7.16144421554809%
98040000,7904,3963,11.3787196061212%,7.16144421554809%
98050000,7904,3963,11.3787196061212%,7.16144421554809%
98060000,7904,3963,11.3787196061212%,7.16144421554809%
98070000,7905,3964,11.380159221456%,7.16325129205971%
98080000,7906,3965,11.3815988367908%,7.16505836857133%
98090000,7906,3965,11.3815988367908%,7.16505836857133%
98100000,7907,3966,11.3830384521256%,7.16686544508294%
98110000,7907,3966,11.3830384521256%,7.16686544508294%
98120000,7907,3966,11.3830384521256%,7.16686544508294%
98130000,7907,3966,11.3830384521256%,7.16686544508294%
98140000,7907,3966,11.3830384521256%,7.16686544508294%
98150000,7907,3966,11.3830384521256%,7.16686544508294%
98160000,7908,3967,11.3844780674604%,7.16867252159456%
98170000,7908,3967,11.3844780674604%,7.16867252159456%
98180000,7908,3967,11.3844780674604%,7.16867252159456%
98190000,7908,3967,11.3844780674604%,7.16867252159456%
98200000,7908,3967,11.3844780674604%,7.16867252159456%
98210000,7908,3967,11.3844780674604%,7.16867252159456%
98220000,7908,3967,11.3844780674604%,7.16867252159456%
98230000,7908,3967,11.3844780674604%,7.16867252159456%
98240000,7908,3967,11.3844780674604%,7.16867252159456%
98250000,7908,3967,11.3844780674604%,7.16867252159456%
98260000,7908,3967,11.3844780674604%,7.16867252159456%
98270000,7908,3967,11.3844780674604%,7.16867252159456%
98280000,7908,3967,11.3844780674604%,7.16867252159456%
98290000,7908,3967,11.3844780674604%,7.16867252159456%
98300000,7914,3968,11.3931157594691%,7.17047959810618%
98310000,7914,3968,11.3931157594691%,7.17047959810618%
98320000,7914,3968,11.3931157594691%,7.17047959810618%
98330000,7914,3968,11.3931157594691%,7.17047959810618%
98340000,7914,3968,11.3931157594691%,7.17047959810618%
98350000,7914,3968,11.3931157594691%,7.17047959810618%
98360000,7914,3968,11.3931157594691%,7.17047959810618%
98370000,7914,3968,11.3931157594691%,7.17047959810618%
98380000,7914,3968,11.3931157594691%,7.17047959810618%
98390000,7915,3969,11.3945553748039%,7.1722866746178%
98400000,7915,3969,11.3945553748039%,7.1722866746178%
98410000,7915,3969,11.3945553748039%,7.1722866746178%
98420000,7915,3969,11.3945553748039%,7.1722866746178%
98430000,7915,3969,11.3945553748039%,7.1722866746178%
98440000,7915,3969,11.3945553748039%,7.1722866746178%
98450000,7915,3969,11.3945553748039%,7.1722866746178%
98460000,7915,3969,11.3945553748039%,7.1722866746178%
98470000,7915,3969,11.3945553748039%,7.1722866746178%
98480000,7916,3970,11.3959949901386%,7.17409375112942%
98490000,7916,3970,11.3959949901386%,7.17409375112942%
98500000,7916,3970,11.3959949901386%,7.17409375112942%
98510000,7916,3970,11.3959949901386%,7.17409375112942%
98520000,7916,3970,11.3959949901386%,7.17409375112942%
98530000,7916,3970,11.3959949901386%,7.17409375112942%
98540000,7916,3970,11.3959949901386%,7.17409375112942%
98550000,7916,3970,11.3959949901386%,7.17409375112942%
98560000,7916,3970,11.3959949901386%,7.17409375112942%
98570000,7916,3970,11.3959949901386%,7.17409375112942%
98580000,7916,3970,11.3959949901386%,7.17409375112942%
98590000,7916,3970,11.3959949901386%,7.17409375112942%
98600000,7916,3970,11.3959949901386%,7.17409375112942%
98610000,7916,3970,11.3959949901386%,7.17409375112942%
98620000,7916,3970,11.3959949901386%,7.17409375112942%
98630000,7916,3970,11.3959949901386%,7.17409375112942%
98640000,7916,3970,11.3959949901386%,7.17409375112942%
98650000,7916,3970,11.3959949901386%,7.17409375112942%
98660000,7916,3970,11.3959949901386%,7.17409375112942%
98670000,7916,3970,11.3959949901386%,7.17409375112942%
98680000,7916,3970,11.3959949901386%,7.17409375112942%
98690000,7916,3970,11.3959949901386%,7.17409375112942%
98700000,7916,3970,11.3959949901386%,7.17409375112942%
98710000,7916,3970,11.3959949901386%,7.17409375112942%
98720000,7916,3970,11.3959949901386%,7.17409375112942%
98730000,7918,3972,11.3988742208082%,7.17770790415266%
98740000,7918,3972,11.3988742208082%,7.17770790415266%
98750000,7918,3972,11.3988742208082%,7.17770790415266%
98760000,7918,3972,11.3988742208082%,7.17770790415266%
98770000,7918,3972,11.3988742208082%,7.17770790415266%
98780000,7918,3972,11.3988742208082%,7.17770790415266%
98790000,7918,3972,11.3988742208082%,7.17770790415266%
98800000,7918,3972,11.3988742208082%,7.17770790415266%
98810000,7918,3972,11.3988742208082%,7.17770790415266%
98820000,7918,3972,11.3988742208082%,7.17770790415266%
98830000,7918,3972,11.3988742208082%,7.17770790415266%
98840000,7918,3972,11.3988742208082%,7.17770790415266%
98850000,7918,3972,11.3988742208082%,7.17770790415266%
98860000,7918,3972,11.3988742208082%,7.17770790415266%
98870000,7918,3972,11.3988742208082%,7.17770790415266%
98880000,7918,3972,11.3988742208082%,7.17770790415266%
98890000,7918,3972,11.3988742208082%,7.17770790415266%
98900000,7918,3972,11.3988742208082%,7.17770790415266%
98910000,7918,3972,11.3988742208082%,7.17770790415266%
98920000,7918,3972,11.3988742208082%,7.17770790415266%
98930000,7918,3972,11.3988742208082%,7.17770790415266%
98940000,7919,3973,11.400313836143%,7.17951498066428%
98950000,7919,3973,11.400313836143%,7.17951498066428%
98960000,7919,3973,11.400313836143%,7.17951498066428%
98970000,7919,3973,11.400313836143%,7.17951498066428%
98980000,7919,3973,11.400313836143%,7.17951498066428%
98990000,7920,3974,11.4017534514778%,7.1813220571759%
99000000,7920,3974,11.4017534514778%,7.1813220571759%
99010000,7921,3975,11.4031930668125%,7.18312913368752%
99020000,7921,3975,11.4031930668125%,7.18312913368752%
99030000,7921,3975,11.4031930668125%,7.18312913368752%
99040000,7922,3976,11.4046326821473%,7.18493621019914%
99050000,7922,3976,11.4046326821473%,7.18493621019914%
99060000,7922,3976,11.4046326821473%,7.18493621019914%
99070000,7922,3976,11.4046326821473%,7.18493621019914%
99080000,7922,3976,11.4046326821473%,7.18493621019914%
99090000,7922,3976,11.4046326821473%,7.18493621019914%
99100000,7922,3976,11.4046326821473%,7.18493621019914%
99110000,7923,3977,11.4060722974821%,7.18674328671076%
99120000,7923,3977,11.4060722974821%,7.18674328671076%
99130000,7923,3977,11.4060722974821%,7.18674328671076%
99140000,7923,3977,11.4060722974821%,7.18674328671076%
99150000,7923,3977,11.4060722974821%,7.18674328671076%
99160000,7923,3977,11.4060722974821%,7.18674328671076%
99170000,7923,3977,11.4060722974821%,7.18674328671076%
99180000,7923,3977,11.4060722974821%,7.18674328671076%
99190000,7923,3977,11.4060722974821%,7.18674328671076%
99200000,7923,3977,11.4060722974821%,7.18674328671076%
99210000,7923,3977,11.4060722974821%,7.18674328671076%
99220000,7924,3978,11.4075119128169%,7.18855036322238%
99230000,7924,3978,11.4075119128169%,7.18855036322238%
99240000,7924,3978,11.4075119128169%,7.18855036322238%
99250000,7924,3978,11.4075119128169%,7.18855036322238%
99260000,7924,3978,11.4075119128169%,7.18855036322238%
99270000,7924,3978,11.4075119128169%,7.18855036322238%
99280000,7925,3979,11.4089515281517%,7.190357439734%
99290000,7925,3979,11.4089515281517%,7.190357439734%
99300000,7926,3980,11.4103911434865%,7.19216451624562%
99310000,7926,3980,11.4103911434865%,7.19216451624562%
99320000,7928,3981,11.413270374156%,7.19397159275724%
99330000,7928,3981,11.413270374156%,7.19397159275724%
99340000,7928,3981,11.413270374156%,7.19397159275724%
99350000,7928,3981,11.413270374156%,7.19397159275724%
99360000,7928,3981,11.413270374156%,7.19397159275724%
99370000,7928,3981,11.413270374156%,7.19397159275724%
99380000,7928,3981,11.413270374156%,7.19397159275724%
99390000,7928,3981,11.413270374156%,7.19397159275724%
99400000,7929,3982,11.4147099894908%,7.19577866926886%
99410000,7930,3983,11.4161496048256%,7.19758574578048%
99420000,7930,3983,11.4161496048256%,7.19758574578048%
99430000,7930,3983,11.4161496048256%,7.19758574578048%
99440000,7930,3983,11.4161496048256%,7.19758574578048%
99450000,7930,3983,11.4161496048256%,7.19758574578048%
99460000,7930,3983,11.4161496048256%,7.19758574578048%
99470000,7930,3983,11.4161496048256%,7.19758574578048%
99480000,7931,3984,11.4175892201604%,7.1993928222921%
99490000,7931,3984,11.4175892201604%,7.1993928222921%
99500000,7933,3985,11.4204684508299%,7.20119989880372%
99510000,7933,3985,11.4204684508299%,7.20119989880372%
99520000,7933,3985,11.4204684508299%,7.20119989880372%
99530000,7933,3985,11.4204684508299%,7.20119989880372%
99540000,7933,3985,11.4204684508299%,7.20119989880372%
99550000,7933,3985,11.4204684508299%,7.20119989880372%
99560000,7933,3985,11.4204684508299%,7.20119989880372%
99570000,7935,3986,11.4233476814995%,7.20300697531533%
99580000,7935,3986,11.4233476814995%,7.20300697531533%
99590000,7935,3986,11.4233476814995%,7.20300697531533%
99600000,7935,3986,11.4233476814995%,7.20300697531533%
99610000,7935,3986,11.4233476814995%,7.20300697531533%
99620000,7935,3986,11.4233476814995%,7.20300697531533%
99630000,7935,3986,11.4233476814995%,7.20300697531533%
99640000,7935,3986,11.4233476814995%,7.20300697531533%
99650000,7935,3986,11.4233476814995%,7.20300697531533%
99660000,7935,3986,11.4233476814995%,7.20300697531533%
99670000,7935,3986,11.4233476814995%,7.20300697531533%
99680000,7935,3986,11.4233476814995%,7.20300697531533%
99690000,7935,3986,11.4233476814995%,7.20300697531533%
99700000,7936,3987,11.4247872968343%,7.20481405182696%
99710000,7936,3987,11.4247872968343%,7.20481405182696%
99720000,7936,3987,11.4247872968343%,7.20481405182696%
99730000,7936,3987,11.4247872968343%,7.20481405182696%
99740000,7937,3988,11.4262269121691%,7.20662112833857%
99750000,7937,3988,11.4262269121691%,7.20662112833857%
99760000,7937,3988,11.4262269121691%,7.20662112833857%
99770000,7937,3988,11.4262269121691%,7.20662112833857%
99780000,7937,3988,11.4262269121691%,7.20662112833857%
99790000,7938,3989,11.4276665275039%,7.20842820485019%
99800000,7938,3989,11.4276665275039%,7.20842820485019%
99810000,7938,3989,11.4276665275039%,7.20842820485019%
99820000,7938,3989,11.4276665275039%,7.20842820485019%
99830000,7938,3989,11.4276665275039%,7.20842820485019%
99840000,7938,3989,11.4276665275039%,7.20842820485019%
99850000,7938,3989,11.4276665275039%,7.20842820485019%
99860000,7938,3989,11.4276665275039%,7.20842820485019%
99870000,7939,3990,11.4291061428386%,7.21023528136181%
99880000,7939,3990,11.4291061428386%,7.21023528136181%
99890000,7939,3990,11.4291061428386%,7.21023528136181%
99900000,7939,3990,11.4291061428386%,7.21023528136181%
99910000,7939,3990,11.4291061428386%,7.21023528136181%
99920000,7939,3990,11.4291061428386%,7.21023528136181%
99930000,7941,3991,11.4319853735082%,7.21204235787343%
99940000,7941,3991,11.4319853735082%,7.21204235787343%
99950000,7941,3991,11.4319853735082%,7.21204235787343%
99960000,7941,3991,11.4319853735082%,7.21204235787343%
99970000,7941,3991,11.4319853735082%,7.21204235787343%
99980000,7942,3992,11.433424988843%,7.21384943438505%
99990000,7943,3993,11.4348646041778%,7.21565651089667%
100000000,7943,3993,11.4348646041778%,7.21565651089667%
100010000,7947,3994,11.4406230655169%,7.21746358740829%
100020000,7947,3994,11.4406230655169%,7.21746358740829%
100030000,7947,3994,11.4406230655169%,7.21746358740829%
100040000,7947,3994,11.4406230655169%,7.21746358740829%
100050000,7947,3994,11.4406230655169%,7.21746358740829%
100060000,7947,3994,11.4406230655169%,7.21746358740829%
100070000,7947,3994,11.4406230655169%,7.21746358740829%
100080000,7947,3994,11.4406230655169%,7.21746358740829%
100090000,7947,3994,11.4406230655169%,7.21746358740829%
100100000,7947,3994,11.4406230655169%,7.21746358740829%
100110000,7947,3994,11.4406230655169%,7.21746358740829%
100120000,7948,3995,11.4420626808517%,7.21927066391991%
100130000,7948,3995,11.4420626808517%,7.21927066391991%
