Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
31680000,5327,2067,7.66883088838662%,3.73522714951751%
31690000,5327,2067,7.66883088838662%,3.73522714951751%
31700000,5327,2067,7.66883088838662%,3.73522714951751%
31710000,5327,2067,7.66883088838662%,3.73522714951751%
31720000,5327,2067,7.66883088838662%,3.73522714951751%
31730000,5328,2068,7.67027050372141%,3.73703422602913%
31740000,5330,2070,7.67314973439097%,3.74064837905237%
31750000,5333,2072,7.67746858039532%,3.74426253207561%
31760000,5333,2072,7.67746858039532%,3.74426253207561%
31770000,5334,2073,7.6789081957301%,3.74606960858723%
31780000,5336,2075,7.68178742639967%,3.74968376161047%
31790000,5336,2075,7.68178742639967%,3.74968376161047%
31800000,5336,2075,7.68178742639967%,3.74968376161047%
31810000,5336,2075,7.68178742639967%,3.74968376161047%
31820000,5341,2076,7.68898550307358%,3.75149083812209%
31830000,5342,2077,7.69042511840836%,3.75329791463371%
31840000,5342,2077,7.69042511840836%,3.75329791463371%
31850000,5342,2077,7.69042511840836%,3.75329791463371%
31860000,5343,2078,7.69186473374314%,3.75510499114533%
31870000,5345,2080,7.69474396441271%,3.75871914416856%
31880000,5347,2081,7.69762319508227%,3.76052622068018%
31890000,5347,2081,7.69762319508227%,3.76052622068018%
31900000,5347,2081,7.69762319508227%,3.76052622068018%
31910000,5347,2081,7.69762319508227%,3.76052622068018%
31920000,5347,2081,7.69762319508227%,3.76052622068018%
31930000,5349,2083,7.70050242575184%,3.76414037370342%
31940000,5349,2083,7.70050242575184%,3.76414037370342%
31950000,5349,2083,7.70050242575184%,3.76414037370342%
31960000,5350,2084,7.70194204108662%,3.76594745021504%
31970000,5351,2085,7.7033816564214%,3.76775452672666%
31980000,5351,2085,7.7033816564214%,3.76775452672666%
31990000,5351,2085,7.7033816564214%,3.76775452672666%
32000000,5352,2086,7.70482127175619%,3.76956160323828%
32010000,5352,2086,7.70482127175619%,3.76956160323828%
32020000,5352,2086,7.70482127175619%,3.76956160323828%
32030000,5353,2087,7.70626088709097%,3.7713686797499%
32040000,5353,2087,7.70626088709097%,3.7713686797499%
32050000,5353,2087,7.70626088709097%,3.7713686797499%
32060000,5353,2087,7.70626088709097%,3.7713686797499%
32070000,5354,2088,7.70770050242575%,3.77317575626152%
32080000,5354,2088,7.70770050242575%,3.77317575626152%
32090000,5355,2089,7.70914011776053%,3.77498283277314%
32100000,5356,2090,7.71057973309532%,3.77678990928476%
32110000,5356,2090,7.71057973309532%,3.77678990928476%
32120000,5358,2091,7.71345896376488%,3.77859698579638%
32130000,5359,2092,7.71489857909966%,3.780404062308%
32140000,5359,2092,7.71489857909966%,3.780404062308%
32150000,5359,2092,7.71489857909966%,3.780404062308%
32160000,5359,2092,7.71489857909966%,3.780404062308%
32170000,5360,2093,7.71633819443445%,3.78221113881962%
32180000,5360,2093,7.71633819443445%,3.78221113881962%
32190000,5361,2094,7.71777780976923%,3.78401821533124%
32200000,5362,2095,7.71921742510401%,3.78582529184286%
32210000,5362,2095,7.71921742510401%,3.78582529184286%
32220000,5366,2099,7.72497588644314%,3.79305359788933%
32230000,5366,2099,7.72497588644314%,3.79305359788933%
32240000,5368,2101,7.72785511711271%,3.79666775091257%
32250000,5368,2101,7.72785511711271%,3.79666775091257%
32260000,5368,2101,7.72785511711271%,3.79666775091257%
32270000,5368,2101,7.72785511711271%,3.79666775091257%
32280000,5369,2102,7.72929473244749%,3.79847482742419%
32290000,5369,2102,7.72929473244749%,3.79847482742419%
32300000,5369,2102,7.72929473244749%,3.79847482742419%
32310000,5370,2103,7.73073434778227%,3.80028190393581%
32320000,5374,2104,7.7364928091214%,3.80208898044743%
32330000,5377,2106,7.74081165512575%,3.80570313347067%
32340000,5377,2106,7.74081165512575%,3.80570313347067%
32350000,5377,2106,7.74081165512575%,3.80570313347067%
32360000,5377,2106,7.74081165512575%,3.80570313347067%
32370000,5377,2106,7.74081165512575%,3.80570313347067%
32380000,5378,2107,7.74225127046053%,3.80751020998229%
32390000,5378,2107,7.74225127046053%,3.80751020998229%
32400000,5382,2108,7.74800973179966%,3.80931728649391%
32410000,5383,2109,7.74944934713445%,3.81112436300553%
32420000,5383,2109,7.74944934713445%,3.81112436300553%
32430000,5391,2110,7.76096626981271%,3.81293143951715%
32440000,5392,2111,7.76240588514749%,3.81473851602877%
32450000,5392,2111,7.76240588514749%,3.81473851602877%
32460000,5392,2111,7.76240588514749%,3.81473851602877%
32470000,5393,2112,7.76384550048227%,3.81654559254039%
32480000,5394,2113,7.76528511581705%,3.81835266905201%
32490000,5396,2115,7.76816434648662%,3.82196682207525%
32500000,5396,2115,7.76816434648662%,3.82196682207525%
32510000,5396,2115,7.76816434648662%,3.82196682207525%
32520000,5396,2115,7.76816434648662%,3.82196682207525%
32530000,5397,2116,7.7696039618214%,3.82377389858687%
32540000,5397,2116,7.7696039618214%,3.82377389858687%
32550000,5397,2116,7.7696039618214%,3.82377389858687%
32560000,5400,2118,7.77392280782575%,3.82738805161011%
32570000,5401,2119,7.77536242316053%,3.82919512812172%
32580000,5401,2119,7.77536242316053%,3.82919512812172%
32590000,5401,2119,7.77536242316053%,3.82919512812172%
32600000,5402,2120,7.77680203849531%,3.83100220463334%
32610000,5404,2122,7.77968126916488%,3.83461635765658%
32620000,5405,2123,7.78112088449966%,3.8364234341682%
32630000,5405,2123,7.78112088449966%,3.8364234341682%
32640000,5406,2124,7.78256049983444%,3.83823051067982%
32650000,5407,2125,7.78400011516923%,3.84003758719144%
32660000,5407,2125,7.78400011516923%,3.84003758719144%
32670000,5407,2125,7.78400011516923%,3.84003758719144%
32680000,5408,2126,7.78543973050401%,3.84184466370306%
32690000,5408,2126,7.78543973050401%,3.84184466370306%
32700000,5409,2127,7.78687934583879%,3.84365174021468%
32710000,5409,2127,7.78687934583879%,3.84365174021468%
32720000,5409,2127,7.78687934583879%,3.84365174021468%
32730000,5410,2128,7.78831896117357%,3.8454588167263%
32740000,5410,2128,7.78831896117357%,3.8454588167263%
32750000,5411,2129,7.78975857650836%,3.84726589323792%
32760000,5412,2130,7.79119819184314%,3.84907296974954%
32770000,5418,2132,7.79983588385183%,3.85268712277278%
32780000,5419,2133,7.80127549918662%,3.8544941992844%
32790000,5419,2133,7.80127549918662%,3.8544941992844%
32800000,5419,2133,7.80127549918662%,3.8544941992844%
32810000,5419,2133,7.80127549918662%,3.8544941992844%
32820000,5419,2133,7.80127549918662%,3.8544941992844%
32830000,5419,2133,7.80127549918662%,3.8544941992844%
32840000,5419,2133,7.80127549918662%,3.8544941992844%
32850000,5419,2133,7.80127549918662%,3.8544941992844%
32860000,5420,2134,7.8027151145214%,3.85630127579602%
32870000,5421,2135,7.80415472985618%,3.85810835230764%
32880000,5422,2136,7.80559434519096%,3.85991542881926%
32890000,5423,2137,7.80703396052575%,3.86172250533088%
32900000,5429,2139,7.81567165253444%,3.86533665835411%
32910000,5429,2139,7.81567165253444%,3.86533665835411%
32920000,5429,2139,7.81567165253444%,3.86533665835411%
32930000,5429,2139,7.81567165253444%,3.86533665835411%
32940000,5429,2139,7.81567165253444%,3.86533665835411%
32950000,5429,2139,7.81567165253444%,3.86533665835411%
32960000,5430,2140,7.81711126786923%,3.86714373486573%
32970000,5430,2140,7.81711126786923%,3.86714373486573%
32980000,5430,2140,7.81711126786923%,3.86714373486573%
32990000,5430,2140,7.81711126786923%,3.86714373486573%
33000000,5430,2140,7.81711126786923%,3.86714373486573%
33010000,5430,2140,7.81711126786923%,3.86714373486573%
33020000,5430,2140,7.81711126786923%,3.86714373486573%
33030000,5430,2140,7.81711126786923%,3.86714373486573%
33040000,5430,2140,7.81711126786923%,3.86714373486573%
33050000,5431,2141,7.81855088320401%,3.86895081137735%
33060000,5431,2141,7.81855088320401%,3.86895081137735%
33070000,5433,2142,7.82143011387357%,3.87075788788897%
33080000,5433,2142,7.82143011387357%,3.87075788788897%
33090000,5434,2143,7.82286972920835%,3.87256496440059%
33100000,5435,2144,7.82430934454314%,3.87437204091221%
33110000,5437,2146,7.8271885752127%,3.87798619393545%
33120000,5438,2147,7.82862819054749%,3.87979327044707%
33130000,5438,2147,7.82862819054749%,3.87979327044707%
33140000,5440,2149,7.83150742121705%,3.88340742347031%
33150000,5440,2149,7.83150742121705%,3.88340742347031%
33160000,5440,2149,7.83150742121705%,3.88340742347031%
33170000,5440,2149,7.83150742121705%,3.88340742347031%
33180000,5442,2150,7.83438665188662%,3.88521449998193%
33190000,5442,2150,7.83438665188662%,3.88521449998193%
33200000,5442,2150,7.83438665188662%,3.88521449998193%
33210000,5442,2150,7.83438665188662%,3.88521449998193%
33220000,5443,2151,7.8358262672214%,3.88702157649355%
33230000,5446,2152,7.84014511322575%,3.88882865300517%
33240000,5447,2153,7.84158472856053%,3.89063572951679%
33250000,5447,2153,7.84158472856053%,3.89063572951679%
33260000,5448,2154,7.84302434389531%,3.89244280602841%
33270000,5448,2154,7.84302434389531%,3.89244280602841%
33280000,5448,2154,7.84302434389531%,3.89244280602841%
33290000,5448,2154,7.84302434389531%,3.89244280602841%
33300000,5448,2154,7.84302434389531%,3.89244280602841%
33310000,5448,2154,7.84302434389531%,3.89244280602841%
33320000,5449,2155,7.84446395923009%,3.89424988254003%
33330000,5449,2155,7.84446395923009%,3.89424988254003%
33340000,5450,2156,7.84590357456488%,3.89605695905165%
33350000,5450,2156,7.84590357456488%,3.89605695905165%
33360000,5450,2156,7.84590357456488%,3.89605695905165%
33370000,5450,2156,7.84590357456488%,3.89605695905165%
33380000,5452,2157,7.84878280523444%,3.89786403556327%
33390000,5452,2157,7.84878280523444%,3.89786403556327%
33400000,5452,2157,7.84878280523444%,3.89786403556327%
33410000,5452,2157,7.84878280523444%,3.89786403556327%
33420000,5452,2157,7.84878280523444%,3.89786403556327%
33430000,5453,2158,7.85022242056922%,3.89967111207489%
33440000,5453,2158,7.85022242056922%,3.89967111207489%
33450000,5454,2159,7.85166203590401%,3.9014781885865%
33460000,5454,2159,7.85166203590401%,3.9014781885865%
33470000,5454,2159,7.85166203590401%,3.9014781885865%
33480000,5455,2160,7.85310165123879%,3.90328526509812%
33490000,5458,2161,7.85742049724314%,3.90509234160974%
33500000,5458,2161,7.85742049724314%,3.90509234160974%
33510000,5459,2162,7.85886011257792%,3.90689941812136%
33520000,5459,2162,7.85886011257792%,3.90689941812136%
33530000,5459,2162,7.85886011257792%,3.90689941812136%
33540000,5459,2162,7.85886011257792%,3.90689941812136%
33550000,5459,2162,7.85886011257792%,3.90689941812136%
33560000,5459,2162,7.85886011257792%,3.90689941812136%
33570000,5459,2162,7.85886011257792%,3.90689941812136%
33580000,5459,2162,7.85886011257792%,3.90689941812136%
33590000,5460,2163,7.8602997279127%,3.90870649463298%
33600000,5464,2164,7.86605818925183%,3.9105135711446%
33610000,5465,2165,7.86749780458662%,3.91232064765622%
33620000,5465,2165,7.86749780458662%,3.91232064765622%
33630000,5465,2165,7.86749780458662%,3.91232064765622%
33640000,5465,2165,7.86749780458662%,3.91232064765622%
33650000,5465,2165,7.86749780458662%,3.91232064765622%
33660000,5468,2167,7.87181665059096%,3.91593480067946%
33670000,5468,2167,7.87181665059096%,3.91593480067946%
33680000,5469,2168,7.87325626592575%,3.91774187719108%
33690000,5469,2168,7.87325626592575%,3.91774187719108%
33700000,5469,2168,7.87325626592575%,3.91774187719108%
33710000,5469,2168,7.87325626592575%,3.91774187719108%
33720000,5470,2169,7.87469588126053%,3.9195489537027%
33730000,5470,2169,7.87469588126053%,3.9195489537027%
33740000,5470,2169,7.87469588126053%,3.9195489537027%
33750000,5470,2169,7.87469588126053%,3.9195489537027%
33760000,5470,2169,7.87469588126053%,3.9195489537027%
33770000,5471,2170,7.87613549659531%,3.92135603021432%
33780000,5471,2170,7.87613549659531%,3.92135603021432%
33790000,5472,2171,7.87757511193009%,3.92316310672594%
33800000,5472,2171,7.87757511193009%,3.92316310672594%
33810000,5472,2171,7.87757511193009%,3.92316310672594%
33820000,5472,2171,7.87757511193009%,3.92316310672594%
33830000,5472,2171,7.87757511193009%,3.92316310672594%
33840000,5472,2171,7.87757511193009%,3.92316310672594%
33850000,5474,2172,7.88045434259966%,3.92497018323756%
33860000,5474,2172,7.88045434259966%,3.92497018323756%
33870000,5474,2172,7.88045434259966%,3.92497018323756%
33880000,5474,2172,7.88045434259966%,3.92497018323756%
33890000,5474,2172,7.88045434259966%,3.92497018323756%
33900000,5474,2172,7.88045434259966%,3.92497018323756%
33910000,5476,2173,7.88333357326922%,3.92677725974918%
33920000,5476,2173,7.88333357326922%,3.92677725974918%
33930000,5476,2173,7.88333357326922%,3.92677725974918%
33940000,5481,2174,7.89053164994314%,3.9285843362608%
33950000,5481,2174,7.89053164994314%,3.9285843362608%
33960000,5481,2174,7.89053164994314%,3.9285843362608%
33970000,5481,2174,7.89053164994314%,3.9285843362608%
33980000,5481,2174,7.89053164994314%,3.9285843362608%
33990000,5481,2174,7.89053164994314%,3.9285843362608%
34000000,5484,2176,7.89485049594748%,3.93219848928404%
34010000,5484,2176,7.89485049594748%,3.93219848928404%
34020000,5484,2176,7.89485049594748%,3.93219848928404%
34030000,5485,2177,7.89629011128227%,3.93400556579566%
34040000,5485,2177,7.89629011128227%,3.93400556579566%
34050000,5485,2177,7.89629011128227%,3.93400556579566%
34060000,5485,2177,7.89629011128227%,3.93400556579566%
34070000,5487,2179,7.89916934195183%,3.93761971881889%
34080000,5487,2179,7.89916934195183%,3.93761971881889%
34090000,5487,2179,7.89916934195183%,3.93761971881889%
34100000,5487,2179,7.89916934195183%,3.93761971881889%
34110000,5488,2180,7.90060895728661%,3.93942679533051%
34120000,5488,2180,7.90060895728661%,3.93942679533051%
34130000,5493,2183,7.90780703396053%,3.94484802486537%
34140000,5495,2185,7.91068626463009%,3.94846217788861%
34150000,5496,2186,7.91212587996487%,3.95026925440023%
34160000,5496,2186,7.91212587996487%,3.95026925440023%
34170000,5496,2186,7.91212587996487%,3.95026925440023%
34180000,5496,2186,7.91212587996487%,3.95026925440023%
34190000,5496,2186,7.91212587996487%,3.95026925440023%
34200000,5496,2186,7.91212587996487%,3.95026925440023%
34210000,5498,2188,7.91500511063444%,3.95388340742347%
34220000,5498,2188,7.91500511063444%,3.95388340742347%
34230000,5499,2189,7.91644472596922%,3.95569048393509%
34240000,5499,2189,7.91644472596922%,3.95569048393509%
34250000,5499,2189,7.91644472596922%,3.95569048393509%
34260000,5499,2189,7.91644472596922%,3.95569048393509%
34270000,5499,2189,7.91644472596922%,3.95569048393509%
34280000,5499,2189,7.91644472596922%,3.95569048393509%
34290000,5499,2189,7.91644472596922%,3.95569048393509%
34300000,5499,2189,7.91644472596922%,3.95569048393509%
34310000,5502,2191,7.92076357197357%,3.95930463695833%
34320000,5503,2192,7.92220318730835%,3.96111171346995%
34330000,5504,2193,7.92364280264313%,3.96291878998157%
34340000,5504,2193,7.92364280264313%,3.96291878998157%
34350000,5504,2193,7.92364280264313%,3.96291878998157%
34360000,5504,2193,7.92364280264313%,3.96291878998157%
34370000,5504,2193,7.92364280264313%,3.96291878998157%
34380000,5505,2194,7.92508241797792%,3.96472586649319%
34390000,5505,2194,7.92508241797792%,3.96472586649319%
34400000,5505,2194,7.92508241797792%,3.96472586649319%
34410000,5506,2195,7.9265220333127%,3.96653294300481%
34420000,5506,2195,7.9265220333127%,3.96653294300481%
34430000,5507,2196,7.92796164864748%,3.96834001951643%
34440000,5507,2196,7.92796164864748%,3.96834001951643%
34450000,5509,2198,7.93084087931705%,3.97195417253967%
34460000,5511,2200,7.93372010998661%,3.9755683255629%
34470000,5511,2200,7.93372010998661%,3.9755683255629%
34480000,5511,2200,7.93372010998661%,3.9755683255629%
34490000,5513,2201,7.93659934065618%,3.97737540207452%
34500000,5513,2201,7.93659934065618%,3.97737540207452%
34510000,5513,2201,7.93659934065618%,3.97737540207452%
34520000,5513,2201,7.93659934065618%,3.97737540207452%
34530000,5513,2201,7.93659934065618%,3.97737540207452%
34540000,5513,2201,7.93659934065618%,3.97737540207452%
34550000,5514,2202,7.93803895599096%,3.97918247858614%
34560000,5514,2202,7.93803895599096%,3.97918247858614%
34570000,5521,2204,7.94811626333444%,3.98279663160938%
34580000,5522,2205,7.94955587866922%,3.984603708121%
34590000,5523,2206,7.950995494004%,3.98641078463262%
34600000,5523,2206,7.950995494004%,3.98641078463262%
34610000,5525,2208,7.95387472467357%,3.99002493765586%
34620000,5525,2208,7.95387472467357%,3.99002493765586%
34630000,5527,2210,7.95675395534313%,3.9936390906791%
34640000,5527,2210,7.95675395534313%,3.9936390906791%
34650000,5527,2210,7.95675395534313%,3.9936390906791%
34660000,5527,2210,7.95675395534313%,3.9936390906791%
34670000,5528,2211,7.95819357067792%,3.99544616719072%
34680000,5528,2211,7.95819357067792%,3.99544616719072%
34690000,5529,2212,7.9596331860127%,3.99725324370234%
34700000,5529,2212,7.9596331860127%,3.99725324370234%
34710000,5529,2212,7.9596331860127%,3.99725324370234%
34720000,5529,2212,7.9596331860127%,3.99725324370234%
34730000,5529,2212,7.9596331860127%,3.99725324370234%
34740000,5529,2212,7.9596331860127%,3.99725324370234%
34750000,5530,2213,7.96107280134748%,3.99906032021396%
34760000,5533,2215,7.96539164735183%,4.0026744732372%
34770000,5537,2217,7.97115010869096%,4.00628862626044%
34780000,5537,2217,7.97115010869096%,4.00628862626044%
34790000,5538,2218,7.97258972402574%,4.00809570277206%
34800000,5551,2220,7.99130472337791%,4.01170985579529%
34810000,5552,2221,7.9927443387127%,4.01351693230691%
34820000,5552,2221,7.9927443387127%,4.01351693230691%
34830000,5553,2222,7.99418395404748%,4.01532400881853%
34840000,5553,2222,7.99418395404748%,4.01532400881853%
34850000,5555,2224,7.99706318471704%,4.01893816184177%
34860000,5555,2224,7.99706318471704%,4.01893816184177%
34870000,5555,2224,7.99706318471704%,4.01893816184177%
34880000,5555,2224,7.99706318471704%,4.01893816184177%
34890000,5555,2224,7.99706318471704%,4.01893816184177%
34900000,5556,2225,7.99850280005183%,4.02074523835339%
34910000,5557,2226,7.99994241538661%,4.02255231486501%
34920000,5560,2227,8.00426126139096%,4.02435939137663%
34930000,5560,2227,8.00426126139096%,4.02435939137663%
34940000,5560,2227,8.00426126139096%,4.02435939137663%
34950000,5560,2227,8.00426126139096%,4.02435939137663%
34960000,5561,2228,8.00570087672574%,4.02616646788825%
34970000,5562,2229,8.00714049206052%,4.02797354439987%
34980000,5562,2229,8.00714049206052%,4.02797354439987%
34990000,5562,2229,8.00714049206052%,4.02797354439987%
35000000,5562,2229,8.00714049206052%,4.02797354439987%
35010000,5562,2229,8.00714049206052%,4.02797354439987%
35020000,5564,2230,8.01001972273009%,4.02978062091149%
35030000,5566,2232,8.01289895339965%,4.03339477393473%
35040000,5566,2232,8.01289895339965%,4.03339477393473%
35050000,5567,2233,8.01433856873443%,4.03520185044635%
35060000,5567,2233,8.01433856873443%,4.03520185044635%
35070000,5569,2235,8.017217799404%,4.03881600346959%
35080000,5569,2235,8.017217799404%,4.03881600346959%
35090000,5569,2235,8.017217799404%,4.03881600346959%
35100000,5569,2235,8.017217799404%,4.03881600346959%
35110000,5570,2236,8.01865741473878%,4.04062307998121%
35120000,5570,2236,8.01865741473878%,4.04062307998121%
35130000,5571,2237,8.02009703007356%,4.04243015649283%
35140000,5571,2237,8.02009703007356%,4.04243015649283%
35150000,5572,2238,8.02153664540835%,4.04423723300445%
35160000,5573,2239,8.02297626074313%,4.04604430951606%
35170000,5573,2239,8.02297626074313%,4.04604430951606%
35180000,5573,2239,8.02297626074313%,4.04604430951606%
35190000,5573,2239,8.02297626074313%,4.04604430951606%
35200000,5587,2240,8.04313087543009%,4.04785138602768%
35210000,5588,2241,8.04457049076487%,4.0496584625393%
35220000,5588,2241,8.04457049076487%,4.0496584625393%
35230000,5588,2241,8.04457049076487%,4.0496584625393%
35240000,5589,2242,8.04601010609965%,4.05146553905092%
35250000,5590,2243,8.04744972143443%,4.05327261556254%
35260000,5590,2243,8.04744972143443%,4.05327261556254%
35270000,5590,2243,8.04744972143443%,4.05327261556254%
35280000,5591,2244,8.04888933676921%,4.05507969207416%
35290000,5591,2244,8.04888933676921%,4.05507969207416%
35300000,5591,2244,8.04888933676921%,4.05507969207416%
35310000,5591,2244,8.04888933676921%,4.05507969207416%
35320000,5591,2244,8.04888933676921%,4.05507969207416%
35330000,5591,2244,8.04888933676921%,4.05507969207416%
35340000,5591,2244,8.04888933676921%,4.05507969207416%
35350000,5592,2245,8.050328952104%,4.05688676858578%
35360000,5592,2245,8.050328952104%,4.05688676858578%
35370000,5594,2247,8.05320818277356%,4.06050092160902%
35380000,5594,2247,8.05320818277356%,4.06050092160902%
35390000,5595,2248,8.05464779810834%,4.06230799812064%
35400000,5598,2251,8.05896664411269%,4.0677292276555%
35410000,5598,2251,8.05896664411269%,4.0677292276555%
35420000,5599,2252,8.06040625944748%,4.06953630416712%
35430000,5600,2253,8.06184587478226%,4.07134338067874%
35440000,5600,2253,8.06184587478226%,4.07134338067874%
35450000,5600,2253,8.06184587478226%,4.07134338067874%
35460000,5600,2253,8.06184587478226%,4.07134338067874%
35470000,5600,2253,8.06184587478226%,4.07134338067874%
35480000,5602,2255,8.06472510545182%,4.07495753370198%
35490000,5602,2255,8.06472510545182%,4.07495753370198%
35500000,5602,2255,8.06472510545182%,4.07495753370198%
35510000,5602,2255,8.06472510545182%,4.07495753370198%
35520000,5602,2255,8.06472510545182%,4.07495753370198%
35530000,5603,2256,8.06616472078661%,4.0767646102136%
35540000,5603,2256,8.06616472078661%,4.0767646102136%
35550000,5604,2257,8.06760433612139%,4.07857168672522%
35560000,5604,2257,8.06760433612139%,4.07857168672522%
35570000,5605,2258,8.06904395145617%,4.08037876323684%
35580000,5605,2258,8.06904395145617%,4.08037876323684%
35590000,5605,2258,8.06904395145617%,4.08037876323684%
35600000,5605,2258,8.06904395145617%,4.08037876323684%
35610000,5605,2258,8.06904395145617%,4.08037876323684%
35620000,5605,2258,8.06904395145617%,4.08037876323684%
35630000,5605,2258,8.06904395145617%,4.08037876323684%
35640000,5607,2259,8.07192318212573%,4.08218583974845%
35650000,5609,2261,8.0748024127953%,4.08579999277169%
35660000,5609,2261,8.0748024127953%,4.08579999277169%
35670000,5609,2261,8.0748024127953%,4.08579999277169%
35680000,5609,2261,8.0748024127953%,4.08579999277169%
35690000,5609,2261,8.0748024127953%,4.08579999277169%
35700000,5610,2262,8.07624202813008%,4.08760706928331%
35710000,5610,2262,8.07624202813008%,4.08760706928331%
35720000,5612,2263,8.07912125879965%,4.08941414579493%
35730000,5612,2263,8.07912125879965%,4.08941414579493%
35740000,5612,2263,8.07912125879965%,4.08941414579493%
35750000,5612,2263,8.07912125879965%,4.08941414579493%
35760000,5612,2263,8.07912125879965%,4.08941414579493%
35770000,5612,2263,8.07912125879965%,4.08941414579493%
35780000,5612,2263,8.07912125879965%,4.08941414579493%
35790000,5612,2263,8.07912125879965%,4.08941414579493%
35800000,5613,2264,8.08056087413443%,4.09122122230655%
35810000,5613,2264,8.08056087413443%,4.09122122230655%
35820000,5614,2265,8.08200048946921%,4.09302829881817%
35830000,5614,2265,8.08200048946921%,4.09302829881817%
35840000,5614,2265,8.08200048946921%,4.09302829881817%
35850000,5614,2265,8.08200048946921%,4.09302829881817%
35860000,5615,2266,8.083440104804%,4.09483537532979%
35870000,5615,2266,8.083440104804%,4.09483537532979%
35880000,5619,2268,8.08919856614313%,4.09844952835303%
35890000,5643,2269,8.12374933417791%,4.10025660486465%
35900000,5643,2269,8.12374933417791%,4.10025660486465%
35910000,5643,2269,8.12374933417791%,4.10025660486465%
35920000,5643,2269,8.12374933417791%,4.10025660486465%
35930000,5647,2270,8.12950779551704%,4.10206368137627%
35940000,5651,2271,8.13526625685617%,4.10387075788789%
35950000,5653,2273,8.13814548752573%,4.10748491091113%
35960000,5655,2274,8.1410247181953%,4.10929198742275%
35970000,5656,2275,8.14246433353008%,4.11109906393437%
35980000,5658,2277,8.14534356419965%,4.11471321695761%
35990000,5658,2277,8.14534356419965%,4.11471321695761%
36000000,5660,2279,8.14822279486921%,4.11832736998084%
36010000,5660,2279,8.14822279486921%,4.11832736998084%
36020000,5660,2279,8.14822279486921%,4.11832736998084%
36030000,5661,2280,8.14966241020399%,4.12013444649246%
36040000,5661,2280,8.14966241020399%,4.12013444649246%
36050000,5661,2280,8.14966241020399%,4.12013444649246%
36060000,5661,2280,8.14966241020399%,4.12013444649246%
36070000,5661,2280,8.14966241020399%,4.12013444649246%
36080000,5661,2280,8.14966241020399%,4.12013444649246%
36090000,5663,2281,8.15254164087356%,4.12194152300408%
36100000,5664,2282,8.15398125620834%,4.1237485995157%
36110000,5664,2282,8.15398125620834%,4.1237485995157%
36120000,5665,2283,8.15542087154312%,4.12555567602732%
36130000,5665,2283,8.15542087154312%,4.12555567602732%
36140000,5665,2283,8.15542087154312%,4.12555567602732%
36150000,5665,2283,8.15542087154312%,4.12555567602732%
36160000,5665,2283,8.15542087154312%,4.12555567602732%
36170000,5666,2284,8.15686048687791%,4.12736275253894%
36180000,5666,2284,8.15686048687791%,4.12736275253894%
36190000,5667,2285,8.15830010221269%,4.12916982905056%
36200000,5667,2285,8.15830010221269%,4.12916982905056%
36210000,5667,2285,8.15830010221269%,4.12916982905056%
36220000,5667,2285,8.15830010221269%,4.12916982905056%
36230000,5668,2286,8.15973971754747%,4.13097690556218%
36240000,5669,2287,8.16117933288225%,4.1327839820738%
36250000,5669,2287,8.16117933288225%,4.1327839820738%
36260000,5669,2287,8.16117933288225%,4.1327839820738%
36270000,5671,2289,8.16405856355182%,4.13639813509704%
36280000,5671,2289,8.16405856355182%,4.13639813509704%
36290000,5671,2289,8.16405856355182%,4.13639813509704%
36300000,5671,2289,8.16405856355182%,4.13639813509704%
36310000,5671,2289,8.16405856355182%,4.13639813509704%
36320000,5673,2291,8.16693779422138%,4.14001228812028%
36330000,5673,2291,8.16693779422138%,4.14001228812028%
36340000,5673,2291,8.16693779422138%,4.14001228812028%
36350000,5673,2291,8.16693779422138%,4.14001228812028%
36360000,5674,2292,8.16837740955617%,4.1418193646319%
36370000,5675,2293,8.16981702489095%,4.14362644114352%
36380000,5675,2293,8.16981702489095%,4.14362644114352%
36390000,5675,2293,8.16981702489095%,4.14362644114352%
36400000,5675,2293,8.16981702489095%,4.14362644114352%
36410000,5676,2294,8.17125664022573%,4.14543351765514%
36420000,5676,2294,8.17125664022573%,4.14543351765514%
36430000,5676,2294,8.17125664022573%,4.14543351765514%
36440000,5678,2295,8.1741358708953%,4.14724059416676%
36450000,5678,2295,8.1741358708953%,4.14724059416676%
36460000,5678,2295,8.1741358708953%,4.14724059416676%
36470000,5681,2296,8.17845471689964%,4.14904767067838%
36480000,5681,2296,8.17845471689964%,4.14904767067838%
36490000,5681,2296,8.17845471689964%,4.14904767067838%
36500000,5681,2296,8.17845471689964%,4.14904767067838%
36510000,5682,2297,8.17989433223443%,4.15085474719%
36520000,5682,2297,8.17989433223443%,4.15085474719%
36530000,5683,2298,8.18133394756921%,4.15266182370162%
36540000,5683,2298,8.18133394756921%,4.15266182370162%
36550000,5683,2298,8.18133394756921%,4.15266182370162%
36560000,5683,2298,8.18133394756921%,4.15266182370162%
36570000,5683,2298,8.18133394756921%,4.15266182370162%
36580000,5683,2298,8.18133394756921%,4.15266182370162%
36590000,5684,2299,8.18277356290399%,4.15446890021324%
36600000,5685,2300,8.18421317823877%,4.15627597672485%
36610000,5687,2302,8.18709240890834%,4.15989012974809%
36620000,5687,2302,8.18709240890834%,4.15989012974809%
36630000,5688,2303,8.18853202424312%,4.16169720625971%
36640000,5688,2303,8.18853202424312%,4.16169720625971%
36650000,5688,2303,8.18853202424312%,4.16169720625971%
36660000,5688,2303,8.18853202424312%,4.16169720625971%
