Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
98040000,8384,4018,12.0697349668169%,7.26083342368716%
98050000,8385,4019,12.0711745821516%,7.26264050019878%
98060000,8386,4020,12.0726141974864%,7.2644475767104%
98070000,8386,4020,12.0726141974864%,7.2644475767104%
98080000,8386,4020,12.0726141974864%,7.2644475767104%
98090000,8386,4020,12.0726141974864%,7.2644475767104%
98100000,8386,4020,12.0726141974864%,7.2644475767104%
98110000,8386,4020,12.0726141974864%,7.2644475767104%
98120000,8386,4020,12.0726141974864%,7.2644475767104%
98130000,8386,4020,12.0726141974864%,7.2644475767104%
98140000,8386,4020,12.0726141974864%,7.2644475767104%
98150000,8386,4020,12.0726141974864%,7.2644475767104%
98160000,8386,4020,12.0726141974864%,7.2644475767104%
98170000,8386,4020,12.0726141974864%,7.2644475767104%
98180000,8386,4020,12.0726141974864%,7.2644475767104%
98190000,8387,4021,12.0740538128212%,7.26625465322202%
98200000,8387,4021,12.0740538128212%,7.26625465322202%
98210000,8389,4023,12.0769330434908%,7.26986880624526%
98220000,8389,4023,12.0769330434908%,7.26986880624526%
98230000,8389,4023,12.0769330434908%,7.26986880624526%
98240000,8390,4024,12.0783726588256%,7.27167588275688%
98250000,8390,4024,12.0783726588256%,7.27167588275688%
98260000,8390,4024,12.0783726588256%,7.27167588275688%
98270000,8390,4024,12.0783726588256%,7.27167588275688%
98280000,8390,4024,12.0783726588256%,7.27167588275688%
98290000,8390,4024,12.0783726588256%,7.27167588275688%
98300000,8390,4024,12.0783726588256%,7.27167588275688%
98310000,8390,4024,12.0783726588256%,7.27167588275688%
98320000,8390,4024,12.0783726588256%,7.27167588275688%
98330000,8390,4024,12.0783726588256%,7.27167588275688%
98340000,8390,4024,12.0783726588256%,7.27167588275688%
98350000,8390,4024,12.0783726588256%,7.27167588275688%
98360000,8390,4024,12.0783726588256%,7.27167588275688%
98370000,8391,4025,12.0798122741603%,7.2734829592685%
98380000,8391,4025,12.0798122741603%,7.2734829592685%
98390000,8391,4025,12.0798122741603%,7.2734829592685%
98400000,8391,4025,12.0798122741603%,7.2734829592685%
98410000,8391,4025,12.0798122741603%,7.2734829592685%
98420000,8391,4025,12.0798122741603%,7.2734829592685%
98430000,8391,4025,12.0798122741603%,7.2734829592685%
98440000,8391,4025,12.0798122741603%,7.2734829592685%
98450000,8391,4025,12.0798122741603%,7.2734829592685%
98460000,8391,4025,12.0798122741603%,7.2734829592685%
98470000,8391,4025,12.0798122741603%,7.2734829592685%
98480000,8391,4025,12.0798122741603%,7.2734829592685%
98490000,8391,4025,12.0798122741603%,7.2734829592685%
98500000,8391,4025,12.0798122741603%,7.2734829592685%
98510000,8391,4025,12.0798122741603%,7.2734829592685%
98520000,8391,4025,12.0798122741603%,7.2734829592685%
98530000,8391,4025,12.0798122741603%,7.2734829592685%
98540000,8391,4025,12.0798122741603%,7.2734829592685%
98550000,8391,4025,12.0798122741603%,7.2734829592685%
98560000,8391,4025,12.0798122741603%,7.2734829592685%
98570000,8391,4025,12.0798122741603%,7.2734829592685%
98580000,8392,4026,12.0812518894951%,7.27529003578011%
98590000,8392,4026,12.0812518894951%,7.27529003578011%
98600000,8392,4026,12.0812518894951%,7.27529003578011%
98610000,8392,4026,12.0812518894951%,7.27529003578011%
98620000,8392,4026,12.0812518894951%,7.27529003578011%
98630000,8392,4026,12.0812518894951%,7.27529003578011%
98640000,8392,4026,12.0812518894951%,7.27529003578011%
98650000,8392,4026,12.0812518894951%,7.27529003578011%
98660000,8392,4026,12.0812518894951%,7.27529003578011%
98670000,8392,4026,12.0812518894951%,7.27529003578011%
98680000,8392,4026,12.0812518894951%,7.27529003578011%
98690000,8392,4026,12.0812518894951%,7.27529003578011%
98700000,8394,4028,12.0841311201647%,7.27890418880335%
98710000,8394,4028,12.0841311201647%,7.27890418880335%
98720000,8395,4029,12.0855707354995%,7.28071126531497%
98730000,8395,4029,12.0855707354995%,7.28071126531497%
98740000,8395,4029,12.0855707354995%,7.28071126531497%
98750000,8395,4029,12.0855707354995%,7.28071126531497%
98760000,8395,4029,12.0855707354995%,7.28071126531497%
98770000,8396,4030,12.0870103508343%,7.28251834182659%
98780000,8396,4030,12.0870103508343%,7.28251834182659%
98790000,8396,4030,12.0870103508343%,7.28251834182659%
98800000,8396,4030,12.0870103508343%,7.28251834182659%
98810000,8397,4031,12.088449966169%,7.28432541833821%
98820000,8397,4031,12.088449966169%,7.28432541833821%
98830000,8397,4031,12.088449966169%,7.28432541833821%
98840000,8397,4031,12.088449966169%,7.28432541833821%
98850000,8397,4031,12.088449966169%,7.28432541833821%
98860000,8397,4031,12.088449966169%,7.28432541833821%
98870000,8397,4031,12.088449966169%,7.28432541833821%
98880000,8397,4031,12.088449966169%,7.28432541833821%
98890000,8397,4031,12.088449966169%,7.28432541833821%
98900000,8397,4031,12.088449966169%,7.28432541833821%
98910000,8397,4031,12.088449966169%,7.28432541833821%
98920000,8397,4031,12.088449966169%,7.28432541833821%
98930000,8397,4031,12.088449966169%,7.28432541833821%
98940000,8397,4031,12.088449966169%,7.28432541833821%
98950000,8397,4031,12.088449966169%,7.28432541833821%
98960000,8397,4031,12.088449966169%,7.28432541833821%
98970000,8397,4031,12.088449966169%,7.28432541833821%
98980000,8397,4031,12.088449966169%,7.28432541833821%
98990000,8398,4032,12.0898895815038%,7.28613249484983%
99000000,8400,4033,12.0927688121734%,7.28793957136145%
99010000,8401,4034,12.0942084275082%,7.28974664787307%
99020000,8403,4035,12.0970876581777%,7.29155372438469%
99030000,8403,4035,12.0970876581777%,7.29155372438469%
99040000,8403,4035,12.0970876581777%,7.29155372438469%
99050000,8403,4035,12.0970876581777%,7.29155372438469%
99060000,8403,4035,12.0970876581777%,7.29155372438469%
99070000,8403,4035,12.0970876581777%,7.29155372438469%
99080000,8403,4035,12.0970876581777%,7.29155372438469%
99090000,8404,4036,12.0985272735125%,7.29336080089631%
99100000,8404,4036,12.0985272735125%,7.29336080089631%
99110000,8404,4036,12.0985272735125%,7.29336080089631%
99120000,8404,4036,12.0985272735125%,7.29336080089631%
99130000,8404,4036,12.0985272735125%,7.29336080089631%
99140000,8404,4036,12.0985272735125%,7.29336080089631%
99150000,8404,4036,12.0985272735125%,7.29336080089631%
99160000,8404,4036,12.0985272735125%,7.29336080089631%
99170000,8405,4037,12.0999668888473%,7.29516787740793%
99180000,8413,4038,12.1114838115256%,7.29697495391955%
99190000,8414,4039,12.1129234268603%,7.29878203043117%
99200000,8414,4039,12.1129234268603%,7.29878203043117%
99210000,8414,4039,12.1129234268603%,7.29878203043117%
99220000,8414,4039,12.1129234268603%,7.29878203043117%
99230000,8414,4039,12.1129234268603%,7.29878203043117%
99240000,8415,4040,12.1143630421951%,7.30058910694279%
99250000,8415,4040,12.1143630421951%,7.30058910694279%
99260000,8416,4041,12.1158026575299%,7.30239618345441%
99270000,8417,4042,12.1172422728647%,7.30420325996603%
99280000,8417,4042,12.1172422728647%,7.30420325996603%
99290000,8418,4043,12.1186818881995%,7.30601033647765%
99300000,8418,4043,12.1186818881995%,7.30601033647765%
99310000,8418,4043,12.1186818881995%,7.30601033647765%
99320000,8421,4044,12.1230007342038%,7.30781741298927%
99330000,8421,4044,12.1230007342038%,7.30781741298927%
99340000,8422,4045,12.1244403495386%,7.30962448950088%
99350000,8423,4046,12.1258799648734%,7.31143156601251%
99360000,8426,4047,12.1301988108777%,7.31323864252412%
99370000,8426,4047,12.1301988108777%,7.31323864252412%
99380000,8426,4047,12.1301988108777%,7.31323864252412%
99390000,8427,4048,12.1316384262125%,7.31504571903574%
99400000,8427,4048,12.1316384262125%,7.31504571903574%
99410000,8427,4048,12.1316384262125%,7.31504571903574%
99420000,8427,4048,12.1316384262125%,7.31504571903574%
99430000,8427,4048,12.1316384262125%,7.31504571903574%
99440000,8427,4048,12.1316384262125%,7.31504571903574%
99450000,8427,4048,12.1316384262125%,7.31504571903574%
99460000,8428,4049,12.1330780415473%,7.31685279554736%
99470000,8429,4050,12.1345176568821%,7.31865987205898%
99480000,8429,4050,12.1345176568821%,7.31865987205898%
99490000,8429,4050,12.1345176568821%,7.31865987205898%
99500000,8430,4051,12.1359572722169%,7.3204669485706%
99510000,8430,4051,12.1359572722169%,7.3204669485706%
99520000,8430,4051,12.1359572722169%,7.3204669485706%
99530000,8430,4051,12.1359572722169%,7.3204669485706%
99540000,8432,4053,12.1388365028864%,7.32408110159384%
99550000,8432,4053,12.1388365028864%,7.32408110159384%
99560000,8432,4053,12.1388365028864%,7.32408110159384%
99570000,8432,4053,12.1388365028864%,7.32408110159384%
99580000,8432,4053,12.1388365028864%,7.32408110159384%
99590000,8432,4053,12.1388365028864%,7.32408110159384%
99600000,8433,4054,12.1402761182212%,7.32588817810546%
99610000,8433,4054,12.1402761182212%,7.32588817810546%
99620000,8433,4054,12.1402761182212%,7.32588817810546%
99630000,8433,4054,12.1402761182212%,7.32588817810546%
99640000,8433,4054,12.1402761182212%,7.32588817810546%
99650000,8433,4054,12.1402761182212%,7.32588817810546%
99660000,8433,4054,12.1402761182212%,7.32588817810546%
99670000,8433,4054,12.1402761182212%,7.32588817810546%
99680000,8433,4054,12.1402761182212%,7.32588817810546%
99690000,8433,4054,12.1402761182212%,7.32588817810546%
99700000,8434,4055,12.141715733556%,7.32769525461708%
99710000,8434,4055,12.141715733556%,7.32769525461708%
99720000,8435,4056,12.1431553488908%,7.3295023311287%
99730000,8435,4056,12.1431553488908%,7.3295023311287%
99740000,8435,4056,12.1431553488908%,7.3295023311287%
99750000,8435,4056,12.1431553488908%,7.3295023311287%
99760000,8435,4056,12.1431553488908%,7.3295023311287%
99770000,8435,4056,12.1431553488908%,7.3295023311287%
99780000,8435,4056,12.1431553488908%,7.3295023311287%
99790000,8435,4056,12.1431553488908%,7.3295023311287%
99800000,8435,4056,12.1431553488908%,7.3295023311287%
99810000,8435,4056,12.1431553488908%,7.3295023311287%
99820000,8436,4057,12.1445949642256%,7.33130940764032%
99830000,8436,4057,12.1445949642256%,7.33130940764032%
99840000,8436,4057,12.1445949642256%,7.33130940764032%
99850000,8437,4058,12.1460345795603%,7.33311648415194%
99860000,8437,4058,12.1460345795603%,7.33311648415194%
99870000,8437,4058,12.1460345795603%,7.33311648415194%
99880000,8437,4058,12.1460345795603%,7.33311648415194%
99890000,8437,4058,12.1460345795603%,7.33311648415194%
99900000,8437,4058,12.1460345795603%,7.33311648415194%
99910000,8437,4058,12.1460345795603%,7.33311648415194%
99920000,8437,4058,12.1460345795603%,7.33311648415194%
99930000,8437,4058,12.1460345795603%,7.33311648415194%
99940000,8439,4059,12.1489138102299%,7.33492356066356%
99950000,8439,4059,12.1489138102299%,7.33492356066356%
99960000,8439,4059,12.1489138102299%,7.33492356066356%
99970000,8439,4059,12.1489138102299%,7.33492356066356%
99980000,8440,4060,12.1503534255647%,7.33673063717518%
99990000,8441,4061,12.1517930408995%,7.3385377136868%
100000000,8441,4061,12.1517930408995%,7.3385377136868%
100010000,8441,4061,12.1517930408995%,7.3385377136868%
100020000,8441,4061,12.1517930408995%,7.3385377136868%
100030000,8441,4061,12.1517930408995%,7.3385377136868%
100040000,8441,4061,12.1517930408995%,7.3385377136868%
100050000,8442,4062,12.1532326562343%,7.34034479019842%
100060000,8442,4062,12.1532326562343%,7.34034479019842%
100070000,8442,4062,12.1532326562343%,7.34034479019842%
100080000,8442,4062,12.1532326562343%,7.34034479019842%
100090000,8442,4062,12.1532326562343%,7.34034479019842%
100100000,8442,4062,12.1532326562343%,7.34034479019842%
100110000,8443,4063,12.154672271569%,7.34215186671004%
100120000,8444,4064,12.1561118869038%,7.34395894322166%
100130000,8444,4064,12.1561118869038%,7.34395894322166%
100140000,8444,4064,12.1561118869038%,7.34395894322166%
100150000,8444,4064,12.1561118869038%,7.34395894322166%
100160000,8444,4064,12.1561118869038%,7.34395894322166%
100170000,8444,4064,12.1561118869038%,7.34395894322166%
100180000,8444,4064,12.1561118869038%,7.34395894322166%
100190000,8444,4064,12.1561118869038%,7.34395894322166%
100200000,8446,4065,12.1589911175734%,7.34576601973328%
100210000,8446,4065,12.1589911175734%,7.34576601973328%
100220000,8446,4065,12.1589911175734%,7.34576601973328%
100230000,8446,4065,12.1589911175734%,7.34576601973328%
100240000,8446,4065,12.1589911175734%,7.34576601973328%
100250000,8446,4065,12.1589911175734%,7.34576601973328%
100260000,8446,4065,12.1589911175734%,7.34576601973328%
100270000,8446,4065,12.1589911175734%,7.34576601973328%
100280000,8446,4065,12.1589911175734%,7.34576601973328%
100290000,8446,4065,12.1589911175734%,7.34576601973328%
100300000,8446,4065,12.1589911175734%,7.34576601973328%
100310000,8446,4065,12.1589911175734%,7.34576601973328%
100320000,8447,4066,12.1604307329082%,7.3475730962449%
100330000,8447,4066,12.1604307329082%,7.3475730962449%
100340000,8447,4066,12.1604307329082%,7.3475730962449%
100350000,8448,4067,12.1618703482429%,7.34938017275651%
100360000,8448,4067,12.1618703482429%,7.34938017275651%
100370000,8448,4067,12.1618703482429%,7.34938017275651%
100380000,8448,4067,12.1618703482429%,7.34938017275651%
100390000,8448,4067,12.1618703482429%,7.34938017275651%
100400000,8448,4067,12.1618703482429%,7.34938017275651%
100410000,8449,4068,12.1633099635777%,7.35118724926813%
100420000,8450,4069,12.1647495789125%,7.35299432577975%
100430000,8451,4070,12.1661891942473%,7.35480140229137%
100440000,8451,4070,12.1661891942473%,7.35480140229137%
100450000,8451,4070,12.1661891942473%,7.35480140229137%
100460000,8451,4070,12.1661891942473%,7.35480140229137%
100470000,8451,4070,12.1661891942473%,7.35480140229137%
100480000,8451,4070,12.1661891942473%,7.35480140229137%
100490000,8451,4070,12.1661891942473%,7.35480140229137%
100500000,8451,4070,12.1661891942473%,7.35480140229137%
100510000,8452,4071,12.1676288095821%,7.35660847880299%
100520000,8452,4071,12.1676288095821%,7.35660847880299%
100530000,8452,4071,12.1676288095821%,7.35660847880299%
100540000,8452,4071,12.1676288095821%,7.35660847880299%
100550000,8452,4071,12.1676288095821%,7.35660847880299%
100560000,8452,4071,12.1676288095821%,7.35660847880299%
100570000,8452,4071,12.1676288095821%,7.35660847880299%
100580000,8452,4071,12.1676288095821%,7.35660847880299%
100590000,8453,4072,12.1690684249169%,7.35841555531461%
100600000,8453,4072,12.1690684249169%,7.35841555531461%
100610000,8454,4073,12.1705080402516%,7.36022263182623%
100620000,8454,4073,12.1705080402516%,7.36022263182623%
100630000,8454,4073,12.1705080402516%,7.36022263182623%
100640000,8454,4073,12.1705080402516%,7.36022263182623%
100650000,8454,4073,12.1705080402516%,7.36022263182623%
100660000,8454,4073,12.1705080402516%,7.36022263182623%
100670000,8454,4073,12.1705080402516%,7.36022263182623%
100680000,8454,4073,12.1705080402516%,7.36022263182623%
100690000,8454,4073,12.1705080402516%,7.36022263182623%
100700000,8454,4073,12.1705080402516%,7.36022263182623%
100710000,8454,4073,12.1705080402516%,7.36022263182623%
100720000,8454,4073,12.1705080402516%,7.36022263182623%
100730000,8454,4073,12.1705080402516%,7.36022263182623%
100740000,8454,4073,12.1705080402516%,7.36022263182623%
100750000,8454,4073,12.1705080402516%,7.36022263182623%
100760000,8454,4073,12.1705080402516%,7.36022263182623%
100770000,8454,4073,12.1705080402516%,7.36022263182623%
100780000,8454,4073,12.1705080402516%,7.36022263182623%
100790000,8454,4073,12.1705080402516%,7.36022263182623%
100800000,8454,4073,12.1705080402516%,7.36022263182623%
100810000,8454,4073,12.1705080402516%,7.36022263182623%
100820000,8454,4073,12.1705080402516%,7.36022263182623%
100830000,8454,4073,12.1705080402516%,7.36022263182623%
100840000,8455,4074,12.1719476555864%,7.36202970833785%
100850000,8455,4074,12.1719476555864%,7.36202970833785%
100860000,8455,4074,12.1719476555864%,7.36202970833785%
100870000,8455,4074,12.1719476555864%,7.36202970833785%
100880000,8455,4074,12.1719476555864%,7.36202970833785%
100890000,8455,4074,12.1719476555864%,7.36202970833785%
100900000,8455,4074,12.1719476555864%,7.36202970833785%
100910000,8455,4074,12.1719476555864%,7.36202970833785%
100920000,8455,4074,12.1719476555864%,7.36202970833785%
100930000,8455,4074,12.1719476555864%,7.36202970833785%
100940000,8455,4074,12.1719476555864%,7.36202970833785%
100950000,8455,4074,12.1719476555864%,7.36202970833785%
100960000,8455,4074,12.1719476555864%,7.36202970833785%
100970000,8456,4075,12.1733872709212%,7.36383678484947%
100980000,8457,4076,12.174826886256%,7.36564386136109%
100990000,8457,4076,12.174826886256%,7.36564386136109%
101000000,8457,4076,12.174826886256%,7.36564386136109%
101010000,8457,4076,12.174826886256%,7.36564386136109%
101020000,8458,4077,12.1762665015908%,7.36745093787271%
101030000,8458,4077,12.1762665015908%,7.36745093787271%
101040000,8458,4077,12.1762665015908%,7.36745093787271%
101050000,8459,4078,12.1777061169256%,7.36925801438433%
101060000,8459,4078,12.1777061169256%,7.36925801438433%
101070000,8459,4078,12.1777061169256%,7.36925801438433%
101080000,8459,4078,12.1777061169256%,7.36925801438433%
101090000,8459,4078,12.1777061169256%,7.36925801438433%
101100000,8459,4078,12.1777061169256%,7.36925801438433%
101110000,8459,4078,12.1777061169256%,7.36925801438433%
101120000,8460,4079,12.1791457322603%,7.37106509089595%
101130000,8461,4080,12.1805853475951%,7.37287216740757%
101140000,8461,4080,12.1805853475951%,7.37287216740757%
101150000,8461,4080,12.1805853475951%,7.37287216740757%
101160000,8461,4080,12.1805853475951%,7.37287216740757%
101170000,8462,4081,12.1820249629299%,7.37467924391919%
101180000,8462,4081,12.1820249629299%,7.37467924391919%
101190000,8462,4081,12.1820249629299%,7.37467924391919%
101200000,8462,4081,12.1820249629299%,7.37467924391919%
101210000,8464,4082,12.1849041935995%,7.37648632043081%
101220000,8464,4082,12.1849041935995%,7.37648632043081%
101230000,8464,4082,12.1849041935995%,7.37648632043081%
101240000,8467,4084,12.1892230396038%,7.38010047345405%
101250000,8467,4084,12.1892230396038%,7.38010047345405%
101260000,8468,4085,12.1906626549386%,7.38190754996567%
101270000,8468,4085,12.1906626549386%,7.38190754996567%
101280000,8468,4085,12.1906626549386%,7.38190754996567%
101290000,8468,4085,12.1906626549386%,7.38190754996567%
101300000,8469,4086,12.1921022702734%,7.38371462647728%
101310000,8469,4086,12.1921022702734%,7.38371462647728%
101320000,8469,4086,12.1921022702734%,7.38371462647728%
101330000,8469,4086,12.1921022702734%,7.38371462647728%
101340000,8469,4086,12.1921022702734%,7.38371462647728%
101350000,8469,4086,12.1921022702734%,7.38371462647728%
101360000,8470,4087,12.1935418856082%,7.38552170298891%
101370000,8470,4087,12.1935418856082%,7.38552170298891%
101380000,8470,4087,12.1935418856082%,7.38552170298891%
101390000,8470,4087,12.1935418856082%,7.38552170298891%
101400000,8470,4087,12.1935418856082%,7.38552170298891%
101410000,8471,4088,12.1949815009429%,7.38732877950052%
101420000,8471,4088,12.1949815009429%,7.38732877950052%
101430000,8471,4088,12.1949815009429%,7.38732877950052%
101440000,8471,4088,12.1949815009429%,7.38732877950052%
101450000,8471,4088,12.1949815009429%,7.38732877950052%
101460000,8471,4088,12.1949815009429%,7.38732877950052%
101470000,8471,4088,12.1949815009429%,7.38732877950052%
101480000,8471,4088,12.1949815009429%,7.38732877950052%
101490000,8471,4088,12.1949815009429%,7.38732877950052%
101500000,8471,4088,12.1949815009429%,7.38732877950052%
101510000,8471,4088,12.1949815009429%,7.38732877950052%
101520000,8471,4088,12.1949815009429%,7.38732877950052%
101530000,8471,4088,12.1949815009429%,7.38732877950052%
101540000,8471,4088,12.1949815009429%,7.38732877950052%
101550000,8471,4088,12.1949815009429%,7.38732877950052%
101560000,8471,4088,12.1949815009429%,7.38732877950052%
101570000,8471,4088,12.1949815009429%,7.38732877950052%
101580000,8471,4088,12.1949815009429%,7.38732877950052%
101590000,8471,4088,12.1949815009429%,7.38732877950052%
101600000,8474,4090,12.1993003469473%,7.39094293252376%
101610000,8474,4090,12.1993003469473%,7.39094293252376%
101620000,8474,4090,12.1993003469473%,7.39094293252376%
101630000,8475,4091,12.2007399622821%,7.39275000903538%
101640000,8475,4091,12.2007399622821%,7.39275000903538%
101650000,8476,4092,12.2021795776169%,7.394557085547%
101660000,8477,4093,12.2036191929516%,7.39636416205862%
101670000,8477,4093,12.2036191929516%,7.39636416205862%
101680000,8478,4094,12.2050588082864%,7.39817123857024%
101690000,8478,4094,12.2050588082864%,7.39817123857024%
101700000,8478,4094,12.2050588082864%,7.39817123857024%
101710000,8478,4094,12.2050588082864%,7.39817123857024%
101720000,8479,4095,12.2064984236212%,7.39997831508186%
101730000,8479,4095,12.2064984236212%,7.39997831508186%
101740000,8482,4096,12.2108172696256%,7.40178539159348%
101750000,8482,4096,12.2108172696256%,7.40178539159348%
101760000,8482,4096,12.2108172696256%,7.40178539159348%
101770000,8483,4097,12.2122568849603%,7.4035924681051%
101780000,8483,4097,12.2122568849603%,7.4035924681051%
101790000,8484,4098,12.2136965002951%,7.40539954461672%
101800000,8486,4099,12.2165757309647%,7.40720662112834%
101810000,8486,4099,12.2165757309647%,7.40720662112834%
101820000,8486,4099,12.2165757309647%,7.40720662112834%
101830000,8486,4099,12.2165757309647%,7.40720662112834%
101840000,8486,4099,12.2165757309647%,7.40720662112834%
101850000,8486,4099,12.2165757309647%,7.40720662112834%
101860000,8486,4099,12.2165757309647%,7.40720662112834%
101870000,8487,4100,12.2180153462995%,7.40901369763996%
101880000,8487,4100,12.2180153462995%,7.40901369763996%
101890000,8488,4101,12.2194549616343%,7.41082077415158%
101900000,8488,4101,12.2194549616343%,7.41082077415158%
101910000,8488,4101,12.2194549616343%,7.41082077415158%
101920000,8488,4101,12.2194549616343%,7.41082077415158%
101930000,8490,4103,12.2223341923038%,7.41443492717482%
101940000,8490,4103,12.2223341923038%,7.41443492717482%
101950000,8490,4103,12.2223341923038%,7.41443492717482%
101960000,8490,4103,12.2223341923038%,7.41443492717482%
101970000,8490,4103,12.2223341923038%,7.41443492717482%
101980000,8490,4103,12.2223341923038%,7.41443492717482%
101990000,8490,4103,12.2223341923038%,7.41443492717482%
102000000,8492,4105,12.2252134229734%,7.41804908019806%
102010000,8493,4106,12.2266530383082%,7.41985615670968%
102020000,8493,4106,12.2266530383082%,7.41985615670968%
102030000,8493,4106,12.2266530383082%,7.41985615670968%
102040000,8493,4106,12.2266530383082%,7.41985615670968%
102050000,8493,4106,12.2266530383082%,7.41985615670968%
102060000,8493,4106,12.2266530383082%,7.41985615670968%
102070000,8493,4106,12.2266530383082%,7.41985615670968%
102080000,8493,4106,12.2266530383082%,7.41985615670968%
102090000,8493,4106,12.2266530383082%,7.41985615670968%
102100000,8493,4106,12.2266530383082%,7.41985615670968%
102110000,8494,4107,12.2280926536429%,7.42166323322129%
102120000,8494,4107,12.2280926536429%,7.42166323322129%
102130000,8495,4108,12.2295322689777%,7.42347030973291%
102140000,8495,4108,12.2295322689777%,7.42347030973291%
102150000,8495,4108,12.2295322689777%,7.42347030973291%
102160000,8495,4108,12.2295322689777%,7.42347030973291%
102170000,8495,4108,12.2295322689777%,7.42347030973291%
102180000,8495,4108,12.2295322689777%,7.42347030973291%
102190000,8495,4108,12.2295322689777%,7.42347030973291%
102200000,8495,4108,12.2295322689777%,7.42347030973291%
102210000,8495,4108,12.2295322689777%,7.42347030973291%
102220000,8495,4108,12.2295322689777%,7.42347030973291%
102230000,8495,4108,12.2295322689777%,7.42347030973291%
102240000,8496,4109,12.2309718843125%,7.42527738624453%
102250000,8497,4110,12.2324114996473%,7.42708446275615%
102260000,8498,4111,12.2338511149821%,7.42889153926777%
102270000,8498,4111,12.2338511149821%,7.42889153926777%
102280000,8498,4111,12.2338511149821%,7.42889153926777%
102290000,8498,4111,12.2338511149821%,7.42889153926777%
102300000,8499,4112,12.2352907303169%,7.43069861577939%
102310000,8499,4112,12.2352907303169%,7.43069861577939%
102320000,8500,4113,12.2367303456516%,7.43250569229101%
102330000,8500,4113,12.2367303456516%,7.43250569229101%
102340000,8500,4113,12.2367303456516%,7.43250569229101%
102350000,8500,4113,12.2367303456516%,7.43250569229101%
102360000,8500,4113,12.2367303456516%,7.43250569229101%
102370000,8500,4113,12.2367303456516%,7.43250569229101%
102380000,8500,4113,12.2367303456516%,7.43250569229101%
102390000,8500,4113,12.2367303456516%,7.43250569229101%
102400000,8500,4113,12.2367303456516%,7.43250569229101%
102410000,8504,4115,12.2424888069908%,7.43611984531425%
102420000,8505,4116,12.2439284223256%,7.43792692182587%
102430000,8505,4116,12.2439284223256%,7.43792692182587%
102440000,8505,4116,12.2439284223256%,7.43792692182587%
102450000,8505,4116,12.2439284223256%,7.43792692182587%
102460000,8505,4116,12.2439284223256%,7.43792692182587%
102470000,8505,4116,12.2439284223256%,7.43792692182587%
102480000,8505,4116,12.2439284223256%,7.43792692182587%
102490000,8506,4117,12.2453680376603%,7.43973399833749%
102500000,8506,4117,12.2453680376603%,7.43973399833749%
102510000,8506,4117,12.2453680376603%,7.43973399833749%
102520000,8506,4117,12.2453680376603%,7.43973399833749%
102530000,8506,4117,12.2453680376603%,7.43973399833749%
102540000,8506,4117,12.2453680376603%,7.43973399833749%
102550000,8506,4117,12.2453680376603%,7.43973399833749%
102560000,8506,4117,12.2453680376603%,7.43973399833749%
102570000,8506,4117,12.2453680376603%,7.43973399833749%
102580000,8506,4117,12.2453680376603%,7.43973399833749%
102590000,8506,4117,12.2453680376603%,7.43973399833749%
102600000,8507,4118,12.2468076529951%,7.44154107484911%
102610000,8507,4118,12.2468076529951%,7.44154107484911%
102620000,8507,4118,12.2468076529951%,7.44154107484911%
102630000,8507,4118,12.2468076529951%,7.44154107484911%
102640000,8507,4118,12.2468076529951%,7.44154107484911%
102650000,8507,4118,12.2468076529951%,7.44154107484911%
102660000,8507,4118,12.2468076529951%,7.44154107484911%
102670000,8507,4118,12.2468076529951%,7.44154107484911%
102680000,8507,4118,12.2468076529951%,7.44154107484911%
102690000,8507,4118,12.2468076529951%,7.44154107484911%
102700000,8507,4118,12.2468076529951%,7.44154107484911%
102710000,8509,4120,12.2496868836647%,7.44515522787235%
102720000,8509,4120,12.2496868836647%,7.44515522787235%
102730000,8509,4120,12.2496868836647%,7.44515522787235%
102740000,8509,4120,12.2496868836647%,7.44515522787235%
102750000,8509,4120,12.2496868836647%,7.44515522787235%
102760000,8509,4120,12.2496868836647%,7.44515522787235%
102770000,8509,4120,12.2496868836647%,7.44515522787235%
102780000,8509,4120,12.2496868836647%,7.44515522787235%
102790000,8509,4120,12.2496868836647%,7.44515522787235%
102800000,8509,4120,12.2496868836647%,7.44515522787235%
102810000,8509,4120,12.2496868836647%,7.44515522787235%
102820000,8509,4120,12.2496868836647%,7.44515522787235%
102830000,8509,4120,12.2496868836647%,7.44515522787235%
102840000,8510,4121,12.2511264989995%,7.44696230438397%
102850000,8510,4121,12.2511264989995%,7.44696230438397%
102860000,8510,4121,12.2511264989995%,7.44696230438397%
102870000,8510,4121,12.2511264989995%,7.44696230438397%
102880000,8510,4121,12.2511264989995%,7.44696230438397%
102890000,8510,4121,12.2511264989995%,7.44696230438397%
102900000,8510,4121,12.2511264989995%,7.44696230438397%
102910000,8510,4121,12.2511264989995%,7.44696230438397%
102920000,8510,4121,12.2511264989995%,7.44696230438397%
102930000,8510,4121,12.2511264989995%,7.44696230438397%
102940000,8510,4121,12.2511264989995%,7.44696230438397%
102950000,8510,4121,12.2511264989995%,7.44696230438397%
102960000,8510,4121,12.2511264989995%,7.44696230438397%
102970000,8510,4121,12.2511264989995%,7.44696230438397%
102980000,8510,4121,12.2511264989995%,7.44696230438397%
102990000,8510,4121,12.2511264989995%,7.44696230438397%
103000000,8510,4121,12.2511264989995%,7.44696230438397%
103010000,8512,4123,12.254005729669%,7.45057645740721%
103020000,8512,4123,12.254005729669%,7.45057645740721%
