Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
67330000,1266429,223996,19.4411204976469%,7.54928354671674%
67340000,1266468,224020,19.4417191918488%,7.55009241296936%
67350000,1266542,224039,19.4428551757191%,7.55073276541935%
67360000,1266677,224060,19.4449275787256%,7.55144052339039%
67370000,1266727,224083,19.4456951353947%,7.55221568688248%
67380000,1266770,224098,19.4463552341301%,7.55272122829037%
67390000,1266828,224119,19.4472455998663%,7.55342898626141%
67400000,1266867,224142,19.4478442940682%,7.5542041497535%
67410000,1266930,224167,19.4488114154712%,7.55504671876664%
67420000,1266975,224181,19.4495022164734%,7.555518557414%
67430000,1267012,224199,19.4500702084085%,7.55612520710346%
67440000,1267612,224214,19.4592808884376%,7.55663074851135%
67450000,1267670,224244,19.4601712541738%,7.55764183132712%
67460000,1267695,224264,19.4605550325083%,7.55831588653763%
67470000,1267731,224285,19.4611076733101%,7.55902364450867%
67480000,1267769,224312,19.4616910163786%,7.55993361904287%
67490000,1267832,224331,19.4626581377816%,7.56057397149286%
67500000,1267861,224356,19.4631033206497%,7.561416540506%
67510000,1267887,224373,19.4635024501176%,7.56198948743494%
67520000,1267946,224390,19.4644081669872%,7.56256243436387%
67530000,1267980,224410,19.4649301055222%,7.56323648957439%
67540000,1268047,224442,19.4659586314587%,7.56431497791121%
67550000,1268075,224462,19.4663884631934%,7.56498903312172%
67560000,1268254,224484,19.4691363160688%,7.56573049385329%
67570000,1268297,224508,19.4697964148042%,7.56653936010591%
67580000,1268329,224526,19.4702876510724%,7.56714600979537%
67590000,1268357,224547,19.4707174828071%,7.56785376776641%
67600000,1268395,224570,19.4713008258756%,7.5686289312585%
67610000,1268429,224590,19.4718227644106%,7.56930298646902%
67620000,1268471,224615,19.4724675120126%,7.57014555548216%
67630000,1268681,224633,19.4756912500228%,7.57075220517162%
67640000,1268723,224648,19.4763359976249%,7.57125774657951%
67650000,1268760,224667,19.47690398956%,7.57189809902949%
67660000,1268788,224692,19.4773338212947%,7.57274066804264%
67670000,1268808,224707,19.4776408439623%,7.57324620945052%
67680000,1268913,224735,19.4792527129674%,7.57418988674524%
67690000,1269000,224760,19.4805882615716%,7.57503245575839%
67700000,1269030,224777,19.4810487955731%,7.57560540268732%
67710000,1269074,224802,19.4817242454419%,7.57644797170047%
67720000,1269127,224824,19.4825378555111%,7.57718943243203%
67730000,1269150,224843,19.4828909315789%,7.57782978488202%
67740000,1269390,224859,19.4865752035906%,7.57836902905043%
67750000,1269427,224879,19.4871431955257%,7.57904308426095%
67760000,1269512,224899,19.4884480418632%,7.57971713947146%
67770000,1269607,224926,19.4899063995344%,7.58062711400565%
67780000,1269706,224948,19.4914261617392%,7.58136857473722%
67790000,1269861,224974,19.4938055874134%,7.58224484651089%
67800000,1269911,224994,19.4945731440825%,7.5829189017214%
67810000,1269943,225013,19.4950643803507%,7.58355925417139%
67820000,1270106,225040,19.497566615092%,7.58446922870558%
67830000,1270197,225065,19.4989635682297%,7.58531179771873%
67840000,1270590,225097,19.5049965636488%,7.58639028605555%
67850000,1270641,225122,19.5057794714513%,7.58723285506869%
67860000,1270687,225139,19.5064856235868%,7.58780580199763%
67870000,1270742,225157,19.5073299359228%,7.58841245168709%
67880000,1270797,225177,19.5081742482588%,7.58908650689761%
67890000,1270859,225205,19.5091260185285%,7.59003018419233%
67900000,1270931,225225,19.510231300132%,7.59070423940284%
67910000,1270978,225247,19.510952803401%,7.59144570013441%
67920000,1271276,225275,19.5155274411487%,7.59238937742913%
67930000,1271306,225294,19.5159879751502%,7.59302972987912%
67940000,1271366,225321,19.5169090431531%,7.59393970441331%
67950000,1271444,225348,19.5181064315569%,7.5948496789475%
67960000,1271509,225373,19.5191042552267%,7.59569224796065%
67970000,1271557,225401,19.519841109629%,7.59663592525537%
67980000,1271610,225432,19.5206547196983%,7.59768071083166%
67990000,1271647,225450,19.5212227116334%,7.59828736052113%
68000000,1271731,225474,19.5225122068375%,7.59909622677374%
68010000,1271926,225499,19.525505677847%,7.59993879578689%
68020000,1272072,225518,19.5277469433207%,7.60057914823687%
68030000,1272211,225545,19.5298807508608%,7.60148912277107%
68040000,1272248,225574,19.5304487427959%,7.60246650282631%
68050000,1272331,225603,19.5317228868666%,7.60344388288156%
68060000,1272382,225634,19.5325057946691%,7.60448866845786%
68070000,1272410,225653,19.5329356264038%,7.60512902090784%
68080000,1272437,225669,19.5333501070051%,7.60566826507626%
68090000,1272459,225686,19.5336878319395%,7.60624121200519%
68100000,1272516,225710,19.5345628465422%,7.60705007825781%
68110000,1272576,225744,19.5354839145452%,7.60819597211569%
68120000,1272611,225768,19.5360212042135%,7.6090048383683%
68130000,1272642,225791,19.5364970893484%,7.60978000186039%
68140000,1272665,225803,19.5368501654161%,7.6101844349867%
68150000,1272770,225823,19.5384620344212%,7.61085849019722%
68160000,1273577,225844,19.5508503990604%,7.61156624816826%
68170000,1273607,225865,19.5513109330618%,7.6122740061393%
68180000,1273667,225888,19.5522320010648%,7.61304916963139%
68190000,1273743,225911,19.5533986872018%,7.61382433312348%
68200000,1273778,225934,19.5539359768701%,7.61459949661557%
68210000,1273820,225955,19.5545807244722%,7.61530725458661%
68220000,1273839,225970,19.5548723960064%,7.6158127959945%
68230000,1273952,225997,19.5566070740786%,7.61672277052869%
68240000,1273994,226016,19.5572518216806%,7.61736312297868%
68250000,1274050,226039,19.55811148515%,7.61813828647077%
68260000,1274123,226062,19.5592321178869%,7.61891344996286%
68270000,1274517,226087,19.5652804644393%,7.619756018976%
68280000,1274567,226108,19.5660480211084%,7.62046377694704%
68290000,1274673,226132,19.5676752412469%,7.62127264319966%
68300000,1274788,226160,19.5694406215858%,7.62221632049438%
68310000,1274837,226176,19.5701928271215%,7.62275556466279%
68320000,1275034,226196,19.5732170003977%,7.62342961987331%
68330000,1275077,226219,19.5738770991332%,7.6242047833654%
68340000,1275124,226246,19.5745986024021%,7.62511475789959%
68350000,1275151,226263,19.5750130830034%,7.62568770482853%
68360000,1275232,226290,19.5762565248074%,7.62659767936272%
68370000,1275261,226306,19.5767017076754%,7.62713692353113%
68380000,1275288,226321,19.5771161882767%,7.62764246493902%
68390000,1275314,226340,19.5775153177447%,7.62828281738901%
68400000,1275350,226358,19.5780679585464%,7.62888946707847%
68410000,1275396,226378,19.578774110682%,7.62956352228898%
68420000,1275425,226394,19.5792192935501%,7.63010276645739%
68430000,1275520,226422,19.5806776512213%,7.63104644375212%
68440000,1275611,226453,19.5820746043591%,7.63209122932841%
68450000,1275720,226480,19.5837478778977%,7.63300120386261%
68460000,1275744,226499,19.5841163050989%,7.63364155631259%
68470000,1275783,226523,19.5847149993008%,7.63445042256521%
68480000,1275813,226541,19.5851755333022%,7.63505707225467%
68490000,1275833,226560,19.5854825559699%,7.63569742470466%
68500000,1275858,226574,19.5858663343044%,7.63616926335202%
68510000,1275894,226603,19.5864189751061%,7.63714664340727%
68520000,1276066,226625,19.5890593700478%,7.63788810413883%
68530000,1276092,226644,19.5894584995158%,7.63852845658882%
68540000,1276194,226672,19.5910243151207%,7.63947213388354%
68550000,1276218,226691,19.5913927423219%,7.64011248633353%
68560000,1276258,226708,19.5920067876571%,7.64068543326247%
68570000,1276287,226733,19.5924519705252%,7.64152800227561%
68580000,1276389,226759,19.5940177861302%,7.64240427404928%
68590000,1276446,226782,19.5948928007329%,7.64317943754137%
68600000,1276497,226801,19.5956757085354%,7.64381978999136%
68610000,1276552,226826,19.5965200208714%,7.6446623590045%
68620000,1276630,226849,19.5977174092752%,7.64543752249659%
68630000,1276663,226868,19.5982239966768%,7.64607787494658%
68640000,1276682,226879,19.598515668211%,7.64644860531236%
68650000,1276736,226909,19.5993446294137%,7.64745968812813%
68660000,1276777,226928,19.5999740258823%,7.64810004057812%
68670000,1276812,226943,19.6005113155507%,7.64860558198601%
68680000,1276867,226968,19.6013556278867%,7.64944815099915%
68690000,1276916,226983,19.6021078334224%,7.64995369240704%
68700000,1276944,227000,19.6025376651571%,7.65052663933598%
68710000,1276987,227022,19.6031977638925%,7.65126810006754%
68720000,1277051,227043,19.6041802364289%,7.65197585803858%
68730000,1277237,227072,19.607035547238%,7.65295323809383%
68740000,1277291,227096,19.6078645084406%,7.65376210434644%
68750000,1277327,227118,19.6084171492423%,7.65450356507801%
68760000,1277387,227139,19.6093382172452%,7.65521132304905%
68770000,1277455,227155,19.6103820943152%,7.65575056721746%
68780000,1277550,227181,19.6118404519865%,7.65662683899113%
68790000,1277625,227207,19.6129917869901%,7.6575031107648%
68800000,1277655,227221,19.6134523209916%,7.65797494941216%
68810000,1277681,227241,19.6138514504595%,7.65864900462267%
68820000,1277726,227270,19.6145422514617%,7.65962638467792%
68830000,1277761,227287,19.6150795411301%,7.66019933160685%
68840000,1277778,227302,19.6153405103976%,7.66070487301474%
68850000,1277823,227329,19.6160313113997%,7.66161484754893%
68860000,1277986,227345,19.618533546141%,7.66215409171735%
68870000,1278009,227361,19.6188866222088%,7.66269333588576%
68880000,1278093,227384,19.6201761174128%,7.66346849937785%
68890000,1278143,227408,19.6209436740819%,7.66427736563046%
68900000,1278195,227425,19.6217419330178%,7.6648503125594%
68910000,1278230,227445,19.6222792226861%,7.66552436776992%
68920000,1278413,227464,19.625088480095%,7.6661647202199%
68930000,1278450,227483,19.6256564720302%,7.66680507266989%
68940000,1278624,227507,19.6283275692386%,7.66761393892251%
68950000,1278673,227531,19.6290797747743%,7.66842280517513%
68960000,1278737,227556,19.6300622473108%,7.66926537418827%
68970000,1278790,227581,19.63087585738%,7.67010794320141%
68980000,1278805,227596,19.6311061243807%,7.6706134846093%
68990000,1278881,227619,19.6322728105177%,7.67138864810139%
69000000,1278937,227641,19.6331324739871%,7.67213010883295%
69010000,1279006,227668,19.6341917021905%,7.67304008336715%
69020000,1279040,227687,19.6347136407255%,7.67368043581714%
69030000,1279102,227711,19.6356654109951%,7.67448930206975%
69040000,1279141,227734,19.636264105197%,7.67526446556185%
69050000,1279193,227765,19.6370623641329%,7.67630925113814%
69060000,1279223,227787,19.6375228981343%,7.67705071186971%
69070000,1279278,227810,19.6383672104703%,7.6778258753618%
69080000,1279313,227830,19.6389045001387%,7.67849993057231%
69090000,1279356,227855,19.6395645988741%,7.67934249958546%
69100000,1279415,227876,19.6404703157436%,7.6800502575565%
69110000,1279457,227896,19.6411150633457%,7.68072431276701%
69120000,1279536,227923,19.6423278028829%,7.6816342873012%
69130000,1279558,227941,19.6426655278173%,7.68224093699067%
69140000,1279590,227963,19.6431567640855%,7.68298239772223%
69150000,1279625,227984,19.6436940537538%,7.68369015569327%
69160000,1279915,228004,19.6481458824346%,7.68436421090379%
69170000,1279968,228026,19.6489594925038%,7.68510567163535%
69180000,1280053,228057,19.6502643388413%,7.68615045721165%
69190000,1280083,228080,19.6507248728427%,7.68692562070374%
69200000,1280158,228098,19.6518762078464%,7.6875322703932%
69210000,1280187,228119,19.6523213907144%,7.68824002836424%
69220000,1280281,228149,19.6537643972523%,7.68925111118002%
69230000,1280308,228173,19.6541788778536%,7.69005997743263%
69240000,1280342,228198,19.6547008163886%,7.69090254644577%
69250000,1280373,228213,19.6551767015235%,7.69140808785366%
69260000,1280426,228245,19.6559903115927%,7.69248657619048%
69270000,1280450,228259,19.6563587387939%,7.69295841483784%
69280000,1280503,228280,19.6571723488631%,7.69366617280888%
69290000,1280588,228304,19.6584771952006%,7.6944750390615%
69300000,1280735,228340,19.6607338118077%,7.69568833844042%
69310000,1280789,228367,19.6615627730103%,7.69659831297462%
69320000,1280889,228390,19.6630978863485%,7.69737347646671%
69330000,1280934,228418,19.6637886873507%,7.69831715376143%
69340000,1280978,228437,19.6644641372195%,7.69895750621142%
69350000,1281009,228458,19.6649400223543%,7.69966526418246%
69360000,1281110,228481,19.6664904868259%,7.70044042767455%
69370000,1281144,228496,19.6670124253609%,7.70094596908244%
69380000,1281201,228523,19.6678874399636%,7.70185594361663%
69390000,1281266,228551,19.6688852636335%,7.70279962091135%
69400000,1281296,228569,19.6693457976349%,7.70340627060081%
69410000,1281332,228589,19.6698984384367%,7.70408032581133%
69420000,1281346,228603,19.670113354304%,7.70455216445869%
69430000,1281419,228626,19.6712339870409%,7.70532732795078%
69440000,1281454,228647,19.6717712767092%,7.70603508592182%
69450000,1281651,228671,19.6747954499855%,7.70684395217443%
69460000,1281702,228699,19.6755783577879%,7.70778762946916%
69470000,1281737,228713,19.6761156474563%,7.70825946811651%
69480000,1281780,228742,19.6767757461917%,7.70923684817176%
69490000,1281828,228760,19.6775126005941%,7.70984349786122%
69500000,1281869,228783,19.6781419970627%,7.71061866135331%
69510000,1281916,228807,19.6788635003317%,7.71142752760593%
69520000,1281966,228823,19.6796310570008%,7.71196677177434%
69530000,1282006,228843,19.680245102336%,7.71264082698486%
69540000,1282032,228865,19.680644231804%,7.71338228771642%
69550000,1282070,228886,19.6812275748725%,7.71409004568746%
69560000,1282105,228909,19.6817648645408%,7.71486520917955%
69570000,1282144,228925,19.6823635587427%,7.71540445334797%
69580000,1282255,228957,19.6840675345481%,7.71648294168479%
69590000,1282290,228979,19.6846048242165%,7.71722440241635%
69600000,1282338,229006,19.6853416786188%,7.71813437695055%
69610000,1282402,229028,19.6863241511552%,7.71887583768211%
69620000,1282447,229056,19.6870149521574%,7.71981951497683%
69630000,1282551,229085,19.6886114700291%,7.72079689503208%
69640000,1282593,229106,19.6892562176312%,7.72150465300312%
69650000,1282646,229131,19.6900698277004%,7.72234722201626%
69660000,1282735,229154,19.6914360785714%,7.72312238550835%
69670000,1282803,229177,19.6924799556414%,7.72389754900044%
69680000,1282847,229203,19.6931554055102%,7.72477382077411%
69690000,1282878,229222,19.693631290645%,7.7254141732241%
69700000,1282899,229236,19.693953664446%,7.72588601187146%
69710000,1283004,229263,19.6955655334511%,7.72679598640566%
69720000,1283056,229288,19.696363792387%,7.7276385554188%
69730000,1283107,229313,19.6971467001895%,7.72848112443194%
69740000,1283132,229333,19.697530478524%,7.72915517964245%
69750000,1283165,229359,19.6980370659256%,7.73003145141612%
69760000,1283197,229378,19.6985283021938%,7.73067180386611%
69770000,1283233,229395,19.6990809429956%,7.73124475079505%
69780000,1283308,229420,19.7002322779992%,7.73208731980819%
69790000,1283395,229447,19.7015678266034%,7.73299729434239%
69800000,1283451,229468,19.7024274900728%,7.73370505231343%
69810000,1283494,229487,19.7030875888082%,7.73434540476341%
69820000,1283528,229504,19.7036095273432%,7.73491835169235%
69830000,1283562,229530,19.7041314658782%,7.73579462346602%
69840000,1283596,229549,19.7046534044132%,7.73643497591601%
69850000,1283625,229567,19.7050985872812%,7.73704162560547%
69860000,1283685,229590,19.7060196552842%,7.73781678909756%
69870000,1283769,229623,19.7073091504882%,7.73892898019491%
69880000,1283875,229649,19.7089363706267%,7.73980525196858%
69890000,1283915,229672,19.709550415962%,7.74058041546067%
69900000,1284009,229701,19.7109934224999%,7.74155779551591%
69910000,1284045,229722,19.7115460633016%,7.74226555348695%
69920000,1284096,229746,19.7123289711041%,7.74307441973957%
69930000,1284256,229773,19.7147851524452%,7.74398439427377%
69940000,1284314,229792,19.7156755181813%,7.74462474672375%
69950000,1284352,229812,19.7162588612499%,7.74529880193427%
69960000,1284384,229831,19.7167500975181%,7.74593915438426%
69970000,1284440,229854,19.7176097609875%,7.74671431787635%
69980000,1284496,229883,19.7184694244568%,7.74769169793159%
69990000,1284573,229905,19.7196514617272%,7.74843315866316%
70000000,1284755,229924,19.7224453680027%,7.74907351111315%
70010000,1284810,229952,19.7232896803387%,7.75001718840787%
70020000,1284886,229974,19.7244563664758%,7.75075864913943%
70030000,1284926,230000,19.725070411811%,7.7516349209131%
70040000,1284953,230023,19.7254848924123%,7.75241008440519%
70050000,1285003,230038,19.7262524490814%,7.75291562581308%
70060000,1285062,230060,19.727158165951%,7.75365708654464%
70070000,1285220,230079,19.7295836450253%,7.75429743899463%
70080000,1285246,230099,19.7299827744932%,7.75497149420515%
70090000,1285276,230114,19.7304433084947%,7.75547703561303%
70100000,1285298,230132,19.7307810334291%,7.7560836853025%
70110000,1285332,230158,19.7313029719641%,7.75695995707616%
70120000,1285354,230173,19.7316406968985%,7.75746549848405%
70130000,1286971,230192,19.7564634795769%,7.75810585093404%
70140000,1287032,230222,19.7573998987132%,7.75911693374981%
70150000,1287065,230239,19.7579064861148%,7.75968988067875%
70160000,1287088,230255,19.7582595621826%,7.76022912484716%
70170000,1287129,230278,19.7588889586513%,7.76100428833925%
70180000,1287242,230306,19.7606236367234%,7.76194796563397%
70190000,1287275,230327,19.761130224125%,7.76265572360501%
70200000,1287296,230344,19.761452597926%,7.76322867053395%
70210000,1287351,230372,19.762296910262%,7.76417234782867%
70220000,1287371,230387,19.7626039329297%,7.76467788923655%
70230000,1287472,230418,19.7641543974012%,7.76572267481285%
70240000,1287510,230438,19.7647377404697%,7.76639673002336%
70250000,1287579,230456,19.7657969686731%,7.76700337971283%
70260000,1287608,230476,19.7662421515412%,7.76767743492334%
70270000,1287682,230505,19.7673781354114%,7.76865481497859%
70280000,1287708,230525,19.7677772648794%,7.7693288701891%
70290000,1287783,230547,19.768928599883%,7.77007033092067%
70300000,1287837,230572,19.7697575610856%,7.77091289993381%
70310000,1288148,230595,19.7745317635674%,7.7716880634259%
70320000,1288209,230619,19.7754681827037%,7.77249692967852%
70330000,1288263,230641,19.7762971439063%,7.77323839041008%
70340000,1288307,230656,19.7769725937751%,7.77374393181797%
70350000,1288370,230681,19.7779397151781%,7.77458650083111%
70360000,1288407,230698,19.7785077071133%,7.77515944776005%
70370000,1288459,230718,19.7793059660491%,7.77583350297056%
70380000,1288513,230742,19.7801349272517%,7.77664236922318%
70390000,1288549,230771,19.7806875680535%,7.77761974927842%
70400000,1288576,230788,19.7811020486548%,7.77819269620736%
70410000,1288637,230819,19.7820384677911%,7.77923748178366%
70420000,1288657,230837,19.7823454904587%,7.77984413147312%
70430000,1288676,230852,19.782637161993%,7.78034967288101%
70440000,1288710,230871,19.783159100528%,7.78099002533099%
70450000,1288761,230896,19.7839420083304%,7.78183259434414%
70460000,1288793,230918,19.7844332445987%,7.7825740550757%
70470000,1288832,230939,19.7850319388006%,7.78328181304674%
70480000,1288876,230956,19.7857073886694%,7.78385475997568%
70490000,1288897,230970,19.7860297624704%,7.78432659862304%
70500000,1288986,230994,19.7873960133414%,7.78513546487566%
70510000,1289056,231016,19.7884705926781%,7.78587692560722%
70520000,1289127,231044,19.7895605231482%,7.78682060290194%
70530000,1289204,231064,19.7907425604186%,7.78749465811246%
70540000,1289277,231097,19.7918631931555%,7.7886068492098%
70550000,1289306,231116,19.7923083760236%,7.78924720165979%
70560000,1289480,231134,19.794979473232%,7.78985385134926%
70570000,1289593,231160,19.7967141513041%,7.79073012312292%
70580000,1289625,231180,19.7972053875724%,7.79140417833344%
70590000,1289688,231204,19.7981725089754%,7.79221304458606%
70600000,1289778,231231,19.7995541109798%,7.79312301912025%
70610000,1289822,231257,19.8002295608486%,7.79399929089392%
70620000,1289884,231281,19.8011813311183%,7.79480815714653%
70630000,1289934,231302,19.8019488877874%,7.79551591511757%
70640000,1290012,231331,19.8031462761911%,7.79649329517282%
70650000,1290094,231351,19.8044050691285%,7.79716735038334%
70660000,1290127,231369,19.8049116565301%,7.7977740000728%
70670000,1290213,231388,19.8062318540009%,7.79841435252279%
70680000,1290260,231412,19.8069533572698%,7.7992232187754%
70690000,1290287,231432,19.8073678378712%,7.79989727398592%
70700000,1290326,231457,19.807966532073%,7.80073984299906%
70710000,1290388,231479,19.8089183023427%,7.80148130373063%
70720000,1290419,231501,19.8093941874776%,7.80222276446219%
70730000,1290578,231528,19.8118350176853%,7.80313273899638%
70740000,1290733,231551,19.8142144433595%,7.80390790248848%
70750000,1290761,231570,19.8146442750942%,7.80454825493846%
70760000,1290802,231595,19.8152736715628%,7.80539082395161%
70770000,1290834,231611,19.815764907831%,7.80593006812002%
70780000,1290873,231628,19.8163636020329%,7.80650301504896%
70790000,1290901,231644,19.8167934337676%,7.80704225921737%
70800000,1290953,231673,19.8175916927035%,7.80801963927261%
70810000,1290984,231692,19.8180675778383%,7.8086599917226%
70820000,1291036,231715,19.8188658367742%,7.80943515521469%
70830000,1291069,231729,19.8193724241758%,7.80990699386205%
70840000,1291144,231747,19.8205237591794%,7.81051364355152%
70850000,1291179,231772,19.8210610488478%,7.81135621256466%
70860000,1291211,231797,19.821552285116%,7.8121987815778%
70870000,1291234,231815,19.8219053611838%,7.81280543126726%
70880000,1291253,231833,19.822197032718%,7.81341208095673%
70890000,1291284,231852,19.8226729178529%,7.81405243340672%
70900000,1291381,231886,19.8241619777909%,7.81519832726459%
70910000,1291711,231910,19.8292278518069%,7.81600719351721%
70920000,1291741,231934,19.8296883858084%,7.81681605976982%
70930000,1291857,231955,19.8314691172807%,7.81752381774086%
70940000,1292007,231971,19.8337717872879%,7.81806306190927%
70950000,1292072,231991,19.8347696109578%,7.81873711711979%
70960000,1292154,232010,19.8360284038951%,7.81937746956978%
70970000,1292226,232034,19.8371336854986%,7.82018633582239%
70980000,1292249,232051,19.8374867615664%,7.82075928275133%
70990000,1292302,232070,19.8383003716356%,7.82139963520132%
71000000,1292336,232091,19.8388223101706%,7.82210739317236%
71010000,1292362,232112,19.8392214396385%,7.8228151511434%
71020000,1292390,232123,19.8396512713732%,7.82318588150918%
71030000,1292456,232148,19.8406644461764%,7.82402845052233%
71040000,1292496,232170,19.8412784915117%,7.82476991125389%
71050000,1292555,232194,19.8421842083812%,7.82557877750651%
71060000,1292660,232213,19.8437960773863%,7.8262191299565%
71070000,1292699,232234,19.8443947715882%,7.82692688792754%
71080000,1292751,232260,19.845193030524%,7.8278031597012%
71090000,1292962,232287,19.8484321196676%,7.8287131342354%
71100000,1293001,232308,19.8490308138695%,7.82942089220644%
71110000,1293040,232325,19.8496295080714%,7.82999383913538%
71120000,1293067,232341,19.8500439886727%,7.83053308330379%
71130000,1293111,232359,19.8507194385415%,7.83113973299325%
71140000,1293156,232385,19.8514102395437%,7.83201600476692%
71150000,1293208,232412,19.8522084984795%,7.83292597930111%
71160000,1293637,232428,19.8587941347004%,7.83346522346952%
71170000,1293676,232453,19.8593928289023%,7.83430779248267%
71180000,1293731,232470,19.8602371412383%,7.8348807394116%
71190000,1293766,232495,19.8607744309066%,7.83572330842475%
71200000,1293798,232519,19.8612656671748%,7.83653217467736%
71210000,1293855,232548,19.8621406817776%,7.83750955473261%
71220000,1293884,232563,19.8625858646457%,7.8380150961405%
71230000,1293968,232585,19.8638753598498%,7.83875655687206%
71240000,1294022,232608,19.8647043210524%,7.83953172036415%
71250000,1294078,232624,19.8655639845218%,7.84007096453256%
71260000,1294097,232639,19.865855656056%,7.84057650594045%
71270000,1294143,232664,19.8665618081916%,7.84141907495359%
71280000,1294191,232684,19.8672986625939%,7.84209313016411%
71290000,1294248,232710,19.8681736771967%,7.84296940193777%
71300000,1294439,232735,19.8711057436726%,7.84381197095092%
71310000,1294486,232758,19.8718272469416%,7.84458713444301%
71320000,1294515,232778,19.8722724298096%,7.84526118965352%
71330000,1294560,232802,19.8729632308118%,7.84607005590614%
71340000,1294580,232819,19.8732702534795%,7.84664300283508%
71350000,1294612,232837,19.8737614897477%,7.84724965252454%
71360000,1294683,232869,19.8748514202178%,7.84832814086136%
71370000,1294706,232883,19.8752044962856%,7.84879997950872%
71380000,1294741,232902,19.8757417859539%,7.84944033195871%
71390000,1294766,232920,19.8761255642885%,7.85004698164817%
71400000,1294805,232933,19.8767242584904%,7.85048511753501%
71410000,1294832,232953,19.8771387390917%,7.85115917274552%
71420000,1294898,232969,19.8781519138949%,7.85169841691393%
71430000,1295020,232983,19.8800247521675%,7.85217025556129%
71440000,1295067,233004,19.8807462554364%,7.85287801353233%
71450000,1295154,233026,19.8820818040406%,7.8536194742639%
71460000,1295227,233055,19.8832024367775%,7.85459685431914%
71470000,1295734,233077,19.8909854614021%,7.85533831505071%
71480000,1295775,233103,19.8916148578708%,7.85621458682438%
71490000,1295817,233120,19.8922596054728%,7.85678753375332%
71500000,1295849,233131,19.892750841741%,7.8571582641191%
71510000,1295921,233153,19.8938561233445%,7.85789972485066%
71520000,1296005,233170,19.8951456185486%,7.8584726717796%
71530000,1296025,233187,19.8954526412162%,7.85904561870854%
71540000,1296383,233213,19.9009483469669%,7.85992189048221%
71550000,1296442,233239,19.9018540638365%,7.86079816225587%
71560000,1296487,233264,19.9025448648386%,7.86164073126902%
71570000,1296526,233285,19.9031435590405%,7.86234848924006%
71580000,1296652,233307,19.9050778018466%,7.86308994997162%
71590000,1296775,233334,19.9069659912526%,7.86399992450582%
71600000,1296825,233355,19.9077335479217%,7.86470768247686%
71610000,1296866,233377,19.9083629443904%,7.86544914320842%
71620000,1296902,233404,19.9089155851921%,7.86635911774262%
71630000,1296946,233426,19.9095910350609%,7.86710057847418%
71640000,1296974,233443,19.9100208667956%,7.86767352540312%
71650000,1297007,233468,19.9105274541972%,7.86851609441626%
71660000,1297069,233494,19.9114792244669%,7.86939236618993%
71670000,1298503,233510,19.9334927497365%,7.86993161035834%
71680000,1298549,233531,19.934198901872%,7.87063936832938%
71690000,1298609,233561,19.9351199698749%,7.87165045114515%
71700000,1298635,233582,19.9355190993429%,7.87235820911619%
71710000,1298668,233601,19.9360256867445%,7.87299856156618%
71720000,1298699,233620,19.9365015718793%,7.87363891401617%
71730000,1298771,233636,19.9376068534828%,7.87417815818458%
71740000,1298992,233658,19.9409994539602%,7.87491961891615%
71750000,1299021,233676,19.9414446368283%,7.87552626860561%
71760000,1299066,233701,19.9421354378304%,7.87636883761875%
71770000,1299151,233724,19.9434402841679%,7.87714400111084%
71780000,1299189,233746,19.9440236272364%,7.87788546184241%
71790000,1299264,233760,19.94517496224%,7.87835730048977%
71800000,1299345,233782,19.946418404044%,7.87909876122133%
71810000,1299391,233802,19.9471245561795%,7.87977281643185%
71820000,1299459,233818,19.9481684332495%,7.88031206060026%
71830000,1299495,233838,19.9487210740513%,7.88098611581077%
71840000,1299547,233853,19.9495193329871%,7.88149165721866%
71850000,1299838,233873,19.9539865128012%,7.88216571242917%
71860000,1299880,233892,19.9546312604033%,7.88280606487916%
71870000,1299935,233913,19.9554755727393%,7.8835138228502%
71880000,1299995,233937,19.9563966407422%,7.88432268910282%
71890000,1300024,233960,19.9568418236103%,7.88509785259491%
71900000,1300230,233978,19.9600041570869%,7.88570450228437%
71910000,1300256,233997,19.9604032865548%,7.88634485473436%
71920000,1300344,234015,19.9617541862925%,7.88695150442382%
71930000,1300416,234037,19.9628594678959%,7.88769296515539%
71940000,1300528,234067,19.9645787948347%,7.88870404797116%
71950000,1300557,234089,19.9650239777028%,7.88944550870273%
71960000,1300615,234109,19.9659143434389%,7.89011956391324%
71970000,1300648,234128,19.9664209308405%,7.89075991636323%
71980000,1300688,234149,19.9670349761758%,7.89146767433427%
71990000,1300738,234180,19.9678025328449%,7.89251245991057%
72000000,1300783,234204,19.9684933338471%,7.89332132616318%
72010000,1300829,234226,19.9691994859826%,7.89406278689475%
72020000,1300857,234244,19.9696293177173%,7.89466943658421%
72030000,1300887,234258,19.9700898517188%,7.89514127523157%
72040000,1300924,234277,19.9706578436539%,7.89578162768156%
72050000,1300959,234297,19.9711951333223%,7.89645568289207%
72060000,1301011,234319,19.9719933922581%,7.89719714362364%
72070000,1301160,234334,19.974280711132%,7.89770268503153%
72080000,1301180,234350,19.9745877337997%,7.89824192919994%
72090000,1301218,234375,19.9751710768682%,7.89908449821308%
72100000,1301270,234394,19.975969335804%,7.89972485066307%
72110000,1301304,234416,19.976491274339%,7.90046631139463%
72120000,1301377,234444,19.9776119070759%,7.90140998868935%
72130000,1301413,234466,19.9781645478777%,7.90215144942092%
72140000,1301448,234488,19.978701837546%,7.90289291015248%
72150000,1301470,234502,19.9790395624804%,7.90336474879984%
