Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
10770000,1370,635,1.97227300865209%,1.14749358487838%
10780000,1370,635,1.97227300865209%,1.14749358487838%
10790000,1371,636,1.97371262398687%,1.14930066139%
10800000,1371,636,1.97371262398687%,1.14930066139%
10810000,1371,636,1.97371262398687%,1.14930066139%
10820000,1372,637,1.97515223932165%,1.15110773790162%
10830000,1372,637,1.97515223932165%,1.15110773790162%
10840000,1372,637,1.97515223932165%,1.15110773790162%
10850000,1372,637,1.97515223932165%,1.15110773790162%
10860000,1376,639,1.98091070066078%,1.15472189092486%
10870000,1376,639,1.98091070066078%,1.15472189092486%
10880000,1377,640,1.98235031599557%,1.15652896743648%
10890000,1380,643,1.98666916199991%,1.16195019697134%
10900000,1381,644,1.9881087773347%,1.16375727348296%
10910000,1381,644,1.9881087773347%,1.16375727348296%
10920000,1381,644,1.9881087773347%,1.16375727348296%
10930000,1382,645,1.98954839266948%,1.16556434999458%
10940000,1384,647,1.99242762333904%,1.16917850301782%
10950000,1385,648,1.99386723867383%,1.17098557952944%
10960000,1385,648,1.99386723867383%,1.17098557952944%
10970000,1388,650,1.99818608467817%,1.17459973255268%
10980000,1389,651,1.99962570001296%,1.1764068090643%
10990000,1389,651,1.99962570001296%,1.1764068090643%
11000000,1389,651,1.99962570001296%,1.1764068090643%
11010000,1389,651,1.99962570001296%,1.1764068090643%
11020000,1389,651,1.99962570001296%,1.1764068090643%
11030000,1389,651,1.99962570001296%,1.1764068090643%
11040000,1389,651,1.99962570001296%,1.1764068090643%
11050000,1389,651,1.99962570001296%,1.1764068090643%
11060000,1389,651,1.99962570001296%,1.1764068090643%
11070000,1389,651,1.99962570001296%,1.1764068090643%
11080000,1389,651,1.99962570001296%,1.1764068090643%
11090000,1389,651,1.99962570001296%,1.1764068090643%
11100000,1390,652,2.00106531534774%,1.17821388557592%
11110000,1390,652,2.00106531534774%,1.17821388557592%
11120000,1391,653,2.00250493068252%,1.18002096208753%
11130000,1391,653,2.00250493068252%,1.18002096208753%
11140000,1391,653,2.00250493068252%,1.18002096208753%
11150000,1392,654,2.0039445460173%,1.18182803859915%
11160000,1392,654,2.0039445460173%,1.18182803859915%
11170000,1392,654,2.0039445460173%,1.18182803859915%
11180000,1393,655,2.00538416135209%,1.18363511511077%
11190000,1393,655,2.00538416135209%,1.18363511511077%
11200000,1395,656,2.00826339202165%,1.18544219162239%
11210000,1395,656,2.00826339202165%,1.18544219162239%
11220000,1395,656,2.00826339202165%,1.18544219162239%
11230000,1396,657,2.00970300735643%,1.18724926813401%
11240000,1396,657,2.00970300735643%,1.18724926813401%
11250000,1396,657,2.00970300735643%,1.18724926813401%
11260000,1396,657,2.00970300735643%,1.18724926813401%
11270000,1396,657,2.00970300735643%,1.18724926813401%
11280000,1397,658,2.01114262269122%,1.18905634464563%
11290000,1397,658,2.01114262269122%,1.18905634464563%
11300000,1397,658,2.01114262269122%,1.18905634464563%
11310000,1400,660,2.01546146869556%,1.19267049766887%
11320000,1400,660,2.01546146869556%,1.19267049766887%
11330000,1401,661,2.01690108403035%,1.19447757418049%
11340000,1401,661,2.01690108403035%,1.19447757418049%
11350000,1402,662,2.01834069936513%,1.19628465069211%
11360000,1403,663,2.01978031469991%,1.19809172720373%
11370000,1404,664,2.02121993003469%,1.19989880371535%
11380000,1405,665,2.02265954536948%,1.20170588022697%
11390000,1405,665,2.02265954536948%,1.20170588022697%
11400000,1405,665,2.02265954536948%,1.20170588022697%
11410000,1406,666,2.02409916070426%,1.20351295673859%
11420000,1406,666,2.02409916070426%,1.20351295673859%
11430000,1407,667,2.02553877603904%,1.20532003325021%
11440000,1407,667,2.02553877603904%,1.20532003325021%
11450000,1407,667,2.02553877603904%,1.20532003325021%
11460000,1408,668,2.02697839137382%,1.20712710976183%
11470000,1409,669,2.02841800670861%,1.20893418627345%
11480000,1409,669,2.02841800670861%,1.20893418627345%
11490000,1409,669,2.02841800670861%,1.20893418627345%
11500000,1409,669,2.02841800670861%,1.20893418627345%
11510000,1409,669,2.02841800670861%,1.20893418627345%
11520000,1409,669,2.02841800670861%,1.20893418627345%
11530000,1410,670,2.02985762204339%,1.21074126278507%
11540000,1410,670,2.02985762204339%,1.21074126278507%
11550000,1410,670,2.02985762204339%,1.21074126278507%
11560000,1410,670,2.02985762204339%,1.21074126278507%
11570000,1410,670,2.02985762204339%,1.21074126278507%
11580000,1411,671,2.03129723737817%,1.21254833929669%
11590000,1412,672,2.03273685271296%,1.21435541580831%
11600000,1412,672,2.03273685271296%,1.21435541580831%
11610000,1412,672,2.03273685271296%,1.21435541580831%
11620000,1412,672,2.03273685271296%,1.21435541580831%
11630000,1414,674,2.03561608338252%,1.21796956883154%
11640000,1414,674,2.03561608338252%,1.21796956883154%
11650000,1415,675,2.0370556987173%,1.21977664534316%
11660000,1415,675,2.0370556987173%,1.21977664534316%
11670000,1415,675,2.0370556987173%,1.21977664534316%
11680000,1416,676,2.03849531405209%,1.22158372185478%
11690000,1416,676,2.03849531405209%,1.22158372185478%
11700000,1416,676,2.03849531405209%,1.22158372185478%
11710000,1416,676,2.03849531405209%,1.22158372185478%
11720000,1417,677,2.03993492938687%,1.2233907983664%
11730000,1417,677,2.03993492938687%,1.2233907983664%
11740000,1418,678,2.04137454472165%,1.22519787487802%
11750000,1418,678,2.04137454472165%,1.22519787487802%
11760000,1418,678,2.04137454472165%,1.22519787487802%
11770000,1418,678,2.04137454472165%,1.22519787487802%
11780000,1418,678,2.04137454472165%,1.22519787487802%
11790000,1419,679,2.04281416005643%,1.22700495138964%
11800000,1420,680,2.04425377539122%,1.22881202790126%
11810000,1420,680,2.04425377539122%,1.22881202790126%
11820000,1421,681,2.045693390726%,1.23061910441288%
11830000,1421,681,2.045693390726%,1.23061910441288%
11840000,1422,682,2.04713300606078%,1.2324261809245%
11850000,1423,683,2.04857262139556%,1.23423325743612%
11860000,1423,683,2.04857262139556%,1.23423325743612%
11870000,1423,683,2.04857262139556%,1.23423325743612%
11880000,1425,685,2.05145185206513%,1.23784741045936%
11890000,1425,685,2.05145185206513%,1.23784741045936%
11900000,1427,687,2.05433108273469%,1.2414615634826%
11910000,1430,689,2.05864992873904%,1.24507571650584%
11920000,1430,689,2.05864992873904%,1.24507571650584%
11930000,1430,689,2.05864992873904%,1.24507571650584%
11940000,1430,689,2.05864992873904%,1.24507571650584%
11950000,1430,689,2.05864992873904%,1.24507571650584%
11960000,1430,689,2.05864992873904%,1.24507571650584%
11970000,1431,690,2.06008954407382%,1.24688279301746%
11980000,1431,690,2.06008954407382%,1.24688279301746%
11990000,1432,691,2.06152915940861%,1.24868986952908%
12000000,1432,691,2.06152915940861%,1.24868986952908%
12010000,1432,691,2.06152915940861%,1.24868986952908%
12020000,1434,692,2.06440839007817%,1.2504969460407%
12030000,1434,692,2.06440839007817%,1.2504969460407%
12040000,1434,692,2.06440839007817%,1.2504969460407%
12050000,1434,692,2.06440839007817%,1.2504969460407%
12060000,1434,692,2.06440839007817%,1.2504969460407%
12070000,1435,693,2.06584800541295%,1.25230402255231%
12080000,1436,694,2.06728762074774%,1.25411109906393%
12090000,1437,695,2.06872723608252%,1.25591817557555%
12100000,1438,696,2.0701668514173%,1.25772525208717%
12110000,1441,698,2.07448569742165%,1.26133940511041%
12120000,1441,698,2.07448569742165%,1.26133940511041%
12130000,1442,699,2.07592531275643%,1.26314648162203%
12140000,1442,699,2.07592531275643%,1.26314648162203%
12150000,1443,700,2.07736492809121%,1.26495355813365%
12160000,1443,700,2.07736492809121%,1.26495355813365%
12170000,1443,700,2.07736492809121%,1.26495355813365%
12180000,1444,701,2.078804543426%,1.26676063464527%
12190000,1446,702,2.08168377409556%,1.26856771115689%
12200000,1447,703,2.08312338943034%,1.27037478766851%
12210000,1447,703,2.08312338943034%,1.27037478766851%
12220000,1447,703,2.08312338943034%,1.27037478766851%
12230000,1447,703,2.08312338943034%,1.27037478766851%
12240000,1448,704,2.08456300476513%,1.27218186418013%
12250000,1448,704,2.08456300476513%,1.27218186418013%
12260000,1448,704,2.08456300476513%,1.27218186418013%
12270000,1448,704,2.08456300476513%,1.27218186418013%
12280000,1448,704,2.08456300476513%,1.27218186418013%
12290000,1448,704,2.08456300476513%,1.27218186418013%
12300000,1448,704,2.08456300476513%,1.27218186418013%
12310000,1448,704,2.08456300476513%,1.27218186418013%
12320000,1448,704,2.08456300476513%,1.27218186418013%
12330000,1448,704,2.08456300476513%,1.27218186418013%
12340000,1448,704,2.08456300476513%,1.27218186418013%
12350000,1448,704,2.08456300476513%,1.27218186418013%
12360000,1449,705,2.08600262009991%,1.27398894069175%
12370000,1450,706,2.08744223543469%,1.27579601720337%
12380000,1451,707,2.08888185076947%,1.27760309371499%
12390000,1451,707,2.08888185076947%,1.27760309371499%
12400000,1451,707,2.08888185076947%,1.27760309371499%
12410000,1452,708,2.09032146610426%,1.27941017022661%
12420000,1452,708,2.09032146610426%,1.27941017022661%
12430000,1452,708,2.09032146610426%,1.27941017022661%
12440000,1452,708,2.09032146610426%,1.27941017022661%
12450000,1454,710,2.09320069677382%,1.28302432324985%
12460000,1454,710,2.09320069677382%,1.28302432324985%
12470000,1454,710,2.09320069677382%,1.28302432324985%
12480000,1454,710,2.09320069677382%,1.28302432324985%
12490000,1455,711,2.0946403121086%,1.28483139976147%
12500000,1456,712,2.09607992744339%,1.28663847627309%
12510000,1457,713,2.09751954277817%,1.2884455527847%
12520000,1457,713,2.09751954277817%,1.2884455527847%
12530000,1457,713,2.09751954277817%,1.2884455527847%
12540000,1460,716,2.10183838878252%,1.29386678231956%
12550000,1461,717,2.1032780041173%,1.29567385883118%
12560000,1461,717,2.1032780041173%,1.29567385883118%
12570000,1461,717,2.1032780041173%,1.29567385883118%
12580000,1463,719,2.10615723478687%,1.29928801185442%
12590000,1464,720,2.10759685012165%,1.30109508836604%
12600000,1465,721,2.10903646545643%,1.30290216487766%
12610000,1465,721,2.10903646545643%,1.30290216487766%
12620000,1466,722,2.11047608079121%,1.30470924138928%
12630000,1467,723,2.11191569612599%,1.3065163179009%
12640000,1467,723,2.11191569612599%,1.3065163179009%
12650000,1467,723,2.11191569612599%,1.3065163179009%
12660000,1469,724,2.11479492679556%,1.30832339441252%
12670000,1470,725,2.11623454213034%,1.31013047092414%
12680000,1470,725,2.11623454213034%,1.31013047092414%
12690000,1470,725,2.11623454213034%,1.31013047092414%
12700000,1470,725,2.11623454213034%,1.31013047092414%
12710000,1470,725,2.11623454213034%,1.31013047092414%
12720000,1470,725,2.11623454213034%,1.31013047092414%
12730000,1474,727,2.12199300346947%,1.31374462394738%
12740000,1475,728,2.12343261880426%,1.315551700459%
12750000,1477,729,2.12631184947382%,1.31735877697062%
12760000,1477,729,2.12631184947382%,1.31735877697062%
12770000,1477,729,2.12631184947382%,1.31735877697062%
12780000,1477,729,2.12631184947382%,1.31735877697062%
12790000,1478,730,2.1277514648086%,1.31916585348224%
12800000,1478,730,2.1277514648086%,1.31916585348224%
12810000,1479,731,2.12919108014339%,1.32097292999386%
12820000,1480,732,2.13063069547817%,1.32278000650548%
12830000,1482,734,2.13350992614773%,1.32639415952871%
12840000,1484,736,2.1363891568173%,1.33000831255195%
12850000,1485,737,2.13782877215208%,1.33181538906357%
12860000,1490,739,2.14502684882599%,1.33542954208681%
12870000,1491,740,2.14646646416078%,1.33723661859843%
12880000,1491,740,2.14646646416078%,1.33723661859843%
12890000,1491,740,2.14646646416078%,1.33723661859843%
12900000,1492,741,2.14790607949556%,1.33904369511005%
12910000,1492,741,2.14790607949556%,1.33904369511005%
12920000,1492,741,2.14790607949556%,1.33904369511005%
12930000,1494,743,2.15078531016512%,1.34265784813329%
12940000,1494,743,2.15078531016512%,1.34265784813329%
12950000,1495,744,2.15222492549991%,1.34446492464491%
12960000,1495,744,2.15222492549991%,1.34446492464491%
12970000,1495,744,2.15222492549991%,1.34446492464491%
12980000,1496,745,2.15366454083469%,1.34627200115653%
12990000,1497,746,2.15510415616947%,1.34807907766815%
13000000,1499,748,2.15798338683904%,1.35169323069139%
13010000,1500,749,2.15942300217382%,1.35350030720301%
13020000,1502,751,2.16230223284338%,1.35711446022625%
13030000,1502,751,2.16230223284338%,1.35711446022625%
13040000,1503,752,2.16374184817817%,1.35892153673787%
13050000,1504,753,2.16518146351295%,1.36072861324948%
13060000,1504,753,2.16518146351295%,1.36072861324948%
13070000,1505,754,2.16662107884773%,1.3625356897611%
13080000,1505,754,2.16662107884773%,1.3625356897611%
13090000,1505,754,2.16662107884773%,1.3625356897611%
13100000,1505,754,2.16662107884773%,1.3625356897611%
13110000,1505,754,2.16662107884773%,1.3625356897611%
13120000,1506,755,2.16806069418251%,1.36434276627272%
13130000,1508,756,2.17093992485208%,1.36614984278434%
13140000,1508,756,2.17093992485208%,1.36614984278434%
13150000,1508,756,2.17093992485208%,1.36614984278434%
13160000,1512,760,2.17669838619121%,1.37337814883082%
13170000,1513,761,2.17813800152599%,1.37518522534244%
13180000,1514,762,2.17957761686078%,1.37699230185406%
13190000,1514,762,2.17957761686078%,1.37699230185406%
13200000,1514,762,2.17957761686078%,1.37699230185406%
13210000,1516,764,2.18245684753034%,1.3806064548773%
13220000,1516,764,2.18245684753034%,1.3806064548773%
13230000,1516,764,2.18245684753034%,1.3806064548773%
13240000,1516,764,2.18245684753034%,1.3806064548773%
13250000,1517,765,2.18389646286512%,1.38241353138892%
13260000,1518,766,2.18533607819991%,1.38422060790054%
13270000,1518,766,2.18533607819991%,1.38422060790054%
13280000,1518,766,2.18533607819991%,1.38422060790054%
13290000,1521,768,2.18965492420425%,1.38783476092378%
13300000,1526,770,2.19685300087817%,1.39144891394702%
13310000,1527,771,2.19829261621295%,1.39325599045864%
13320000,1527,771,2.19829261621295%,1.39325599045864%
13330000,1529,772,2.20117184688251%,1.39506306697026%
13340000,1529,772,2.20117184688251%,1.39506306697026%
13350000,1529,772,2.20117184688251%,1.39506306697026%
13360000,1531,773,2.20405107755208%,1.39687014348188%
13370000,1531,773,2.20405107755208%,1.39687014348188%
13380000,1533,774,2.20693030822164%,1.39867721999349%
13390000,1535,776,2.20980953889121%,1.40229137301673%
13400000,1541,780,2.2184472308999%,1.40951967906321%
13410000,1542,781,2.21988684623469%,1.41132675557483%
13420000,1542,781,2.21988684623469%,1.41132675557483%
13430000,1542,781,2.21988684623469%,1.41132675557483%
13440000,1543,782,2.22132646156947%,1.41313383208645%
13450000,1543,782,2.22132646156947%,1.41313383208645%
13460000,1543,782,2.22132646156947%,1.41313383208645%
13470000,1545,784,2.22420569223903%,1.41674798510969%
13480000,1546,785,2.22564530757382%,1.41855506162131%
13490000,1546,785,2.22564530757382%,1.41855506162131%
13500000,1546,785,2.22564530757382%,1.41855506162131%
13510000,1546,785,2.22564530757382%,1.41855506162131%
13520000,1546,785,2.22564530757382%,1.41855506162131%
13530000,1546,785,2.22564530757382%,1.41855506162131%
13540000,1546,785,2.22564530757382%,1.41855506162131%
13550000,1546,785,2.22564530757382%,1.41855506162131%
13560000,1546,785,2.22564530757382%,1.41855506162131%
13570000,1551,789,2.23284338424773%,1.42578336766779%
13580000,1577,791,2.27027338295208%,1.42939752069103%
13590000,1580,793,2.27459222895642%,1.43301167371427%
13600000,1630,794,2.34657299569555%,1.43481875022588%
13610000,1630,794,2.34657299569555%,1.43481875022588%
13620000,1630,794,2.34657299569555%,1.43481875022588%
13630000,1632,796,2.34945222636512%,1.43843290324912%
13640000,1633,797,2.3508918416999%,1.44023997976074%
13650000,1633,797,2.3508918416999%,1.44023997976074%
13660000,1633,797,2.3508918416999%,1.44023997976074%
13670000,1633,797,2.3508918416999%,1.44023997976074%
13680000,1634,798,2.35233145703468%,1.44204705627236%
13690000,1634,798,2.35233145703468%,1.44204705627236%
13700000,1634,798,2.35233145703468%,1.44204705627236%
13710000,1634,798,2.35233145703468%,1.44204705627236%
13720000,1634,798,2.35233145703468%,1.44204705627236%
13730000,1634,798,2.35233145703468%,1.44204705627236%
13740000,1634,798,2.35233145703468%,1.44204705627236%
13750000,1634,798,2.35233145703468%,1.44204705627236%
13760000,1634,798,2.35233145703468%,1.44204705627236%
13770000,1634,798,2.35233145703468%,1.44204705627236%
13780000,1636,799,2.35521068770425%,1.44385413278398%
13790000,1636,799,2.35521068770425%,1.44385413278398%
13800000,1636,799,2.35521068770425%,1.44385413278398%
13810000,1637,800,2.35665030303903%,1.4456612092956%
13820000,1637,800,2.35665030303903%,1.4456612092956%
13830000,1637,800,2.35665030303903%,1.4456612092956%
13840000,1639,802,2.35952953370859%,1.44927536231884%
13850000,1639,802,2.35952953370859%,1.44927536231884%
13860000,1639,802,2.35952953370859%,1.44927536231884%
13870000,1642,804,2.36384837971294%,1.45288951534208%
13880000,1642,804,2.36384837971294%,1.45288951534208%
13890000,1642,804,2.36384837971294%,1.45288951534208%
13900000,1642,804,2.36384837971294%,1.45288951534208%
13910000,1644,806,2.36672761038251%,1.45650366836532%
13920000,1644,806,2.36672761038251%,1.45650366836532%
13930000,1645,807,2.36816722571729%,1.45831074487694%
13940000,1645,807,2.36816722571729%,1.45831074487694%
13950000,1646,808,2.36960684105207%,1.46011782138856%
13960000,1646,808,2.36960684105207%,1.46011782138856%
13970000,1646,808,2.36960684105207%,1.46011782138856%
13980000,1647,809,2.37104645638685%,1.46192489790018%
13990000,1647,809,2.37104645638685%,1.46192489790018%
14000000,1648,810,2.37248607172164%,1.4637319744118%
14010000,1648,810,2.37248607172164%,1.4637319744118%
14020000,1648,810,2.37248607172164%,1.4637319744118%
14030000,1649,811,2.37392568705642%,1.46553905092342%
14040000,1650,812,2.3753653023912%,1.46734612743504%
14050000,1650,812,2.3753653023912%,1.46734612743504%
14060000,1650,812,2.3753653023912%,1.46734612743504%
14070000,1650,812,2.3753653023912%,1.46734612743504%
14080000,1651,813,2.37680491772598%,1.46915320394666%
14090000,1651,813,2.37680491772598%,1.46915320394666%
14100000,1651,813,2.37680491772598%,1.46915320394666%
14110000,1651,813,2.37680491772598%,1.46915320394666%
14120000,1651,813,2.37680491772598%,1.46915320394666%
14130000,1651,813,2.37680491772598%,1.46915320394666%
14140000,1652,814,2.37824453306077%,1.47096028045827%
14150000,1652,814,2.37824453306077%,1.47096028045827%
14160000,1654,815,2.38112376373033%,1.47276735696989%
14170000,1654,815,2.38112376373033%,1.47276735696989%
14180000,1654,815,2.38112376373033%,1.47276735696989%
14190000,1654,815,2.38112376373033%,1.47276735696989%
14200000,1654,815,2.38112376373033%,1.47276735696989%
14210000,1654,815,2.38112376373033%,1.47276735696989%
14220000,1657,816,2.38544260973468%,1.47457443348151%
14230000,1658,817,2.38688222506946%,1.47638150999313%
14240000,1658,817,2.38688222506946%,1.47638150999313%
14250000,1658,817,2.38688222506946%,1.47638150999313%
14260000,1658,817,2.38688222506946%,1.47638150999313%
14270000,1658,817,2.38688222506946%,1.47638150999313%
14280000,1658,817,2.38688222506946%,1.47638150999313%
14290000,1660,819,2.38976145573903%,1.47999566301637%
14300000,1661,820,2.39120107107381%,1.48180273952799%
14310000,1662,821,2.39264068640859%,1.48360981603961%
14320000,1663,822,2.39408030174337%,1.48541689255123%
14330000,1663,822,2.39408030174337%,1.48541689255123%
14340000,1663,822,2.39408030174337%,1.48541689255123%
14350000,1663,822,2.39408030174337%,1.48541689255123%
14360000,1664,823,2.39551991707816%,1.48722396906285%
14370000,1664,823,2.39551991707816%,1.48722396906285%
14380000,1664,823,2.39551991707816%,1.48722396906285%
14390000,1665,824,2.39695953241294%,1.48903104557447%
14400000,1665,824,2.39695953241294%,1.48903104557447%
14410000,1665,824,2.39695953241294%,1.48903104557447%
14420000,1665,824,2.39695953241294%,1.48903104557447%
14430000,1665,824,2.39695953241294%,1.48903104557447%
14440000,1665,824,2.39695953241294%,1.48903104557447%
14450000,1667,826,2.3998387630825%,1.49264519859771%
14460000,1667,826,2.3998387630825%,1.49264519859771%
14470000,1668,827,2.40127837841729%,1.49445227510933%
14480000,1668,827,2.40127837841729%,1.49445227510933%
14490000,1668,827,2.40127837841729%,1.49445227510933%
14500000,1671,828,2.40559722442163%,1.49625935162095%
14510000,1671,828,2.40559722442163%,1.49625935162095%
14520000,1671,828,2.40559722442163%,1.49625935162095%
14530000,1672,829,2.40703683975642%,1.49806642813257%
14540000,1672,829,2.40703683975642%,1.49806642813257%
14550000,1672,829,2.40703683975642%,1.49806642813257%
14560000,1672,829,2.40703683975642%,1.49806642813257%
14570000,1674,831,2.40991607042598%,1.50168058115581%
14580000,1674,831,2.40991607042598%,1.50168058115581%
14590000,1674,831,2.40991607042598%,1.50168058115581%
14600000,1676,833,2.41279530109555%,1.50529473417905%
14610000,1676,833,2.41279530109555%,1.50529473417905%
14620000,1676,833,2.41279530109555%,1.50529473417905%
14630000,1677,834,2.41423491643033%,1.50710181069066%
14640000,1677,834,2.41423491643033%,1.50710181069066%
14650000,1678,835,2.41567453176511%,1.50890888720228%
14660000,1679,836,2.41711414709989%,1.5107159637139%
14670000,1681,838,2.41999337776946%,1.51433011673714%
14680000,1681,838,2.41999337776946%,1.51433011673714%
14690000,1681,838,2.41999337776946%,1.51433011673714%
14700000,1682,839,2.42143299310424%,1.51613719324876%
14710000,1682,839,2.42143299310424%,1.51613719324876%
14720000,1682,839,2.42143299310424%,1.51613719324876%
14730000,1683,840,2.42287260843903%,1.51794426976038%
14740000,1683,840,2.42287260843903%,1.51794426976038%
14750000,1684,841,2.42431222377381%,1.519751346272%
14760000,1687,843,2.42863106977816%,1.52336549929524%
14770000,1687,843,2.42863106977816%,1.52336549929524%
14780000,1687,843,2.42863106977816%,1.52336549929524%
14790000,1687,843,2.42863106977816%,1.52336549929524%
14800000,1687,843,2.42863106977816%,1.52336549929524%
14810000,1687,843,2.42863106977816%,1.52336549929524%
14820000,1687,843,2.42863106977816%,1.52336549929524%
14830000,1688,844,2.43007068511294%,1.52517257580686%
14840000,1688,844,2.43007068511294%,1.52517257580686%
14850000,1688,844,2.43007068511294%,1.52517257580686%
14860000,1689,845,2.43151030044772%,1.52697965231848%
14870000,1690,846,2.4329499157825%,1.5287867288301%
14880000,1690,846,2.4329499157825%,1.5287867288301%
14890000,1691,847,2.43438953111729%,1.53059380534172%
14900000,1691,847,2.43438953111729%,1.53059380534172%
14910000,1692,848,2.43582914645207%,1.53240088185334%
14920000,1692,848,2.43582914645207%,1.53240088185334%
14930000,1693,849,2.43726876178685%,1.53420795836496%
14940000,1693,849,2.43726876178685%,1.53420795836496%
14950000,1697,851,2.44302722312598%,1.5378221113882%
14960000,1699,852,2.44590645379555%,1.53962918789982%
14970000,1710,854,2.46174222247815%,1.54324334092305%
14980000,1712,856,2.46462145314772%,1.54685749394629%
14990000,1714,858,2.46750068381728%,1.55047164696953%
15000000,1714,858,2.46750068381728%,1.55047164696953%
15010000,1714,858,2.46750068381728%,1.55047164696953%
15020000,1714,858,2.46750068381728%,1.55047164696953%
15030000,1715,859,2.46894029915207%,1.55227872348115%
15040000,1716,860,2.47037991448685%,1.55408579999277%
15050000,1716,860,2.47037991448685%,1.55408579999277%
15060000,1716,860,2.47037991448685%,1.55408579999277%
15070000,1716,860,2.47037991448685%,1.55408579999277%
15080000,1717,861,2.47181952982163%,1.55589287650439%
15090000,1717,861,2.47181952982163%,1.55589287650439%
15100000,1718,862,2.47325914515641%,1.55769995301601%
15110000,1718,862,2.47325914515641%,1.55769995301601%
15120000,1719,863,2.4746987604912%,1.55950702952763%
15130000,1719,863,2.4746987604912%,1.55950702952763%
15140000,1719,863,2.4746987604912%,1.55950702952763%
15150000,1719,863,2.4746987604912%,1.55950702952763%
15160000,1720,864,2.47613837582598%,1.56131410603925%
15170000,1721,865,2.47757799116076%,1.56312118255087%
15180000,1721,865,2.47757799116076%,1.56312118255087%
15190000,1722,866,2.47901760649554%,1.56492825906249%
15200000,1722,866,2.47901760649554%,1.56492825906249%
15210000,1723,867,2.48045722183033%,1.56673533557411%
15220000,1723,867,2.48045722183033%,1.56673533557411%
15230000,1723,867,2.48045722183033%,1.56673533557411%
15240000,1724,868,2.48189683716511%,1.56854241208573%
15250000,1725,869,2.48333645249989%,1.57034948859735%
15260000,1725,869,2.48333645249989%,1.57034948859735%
15270000,1725,869,2.48333645249989%,1.57034948859735%
15280000,1726,870,2.48477606783467%,1.57215656510897%
15290000,1726,870,2.48477606783467%,1.57215656510897%
15300000,1726,870,2.48477606783467%,1.57215656510897%
15310000,1726,870,2.48477606783467%,1.57215656510897%
15320000,1728,872,2.48765529850424%,1.57577071813221%
15330000,1729,873,2.48909491383902%,1.57757779464383%
15340000,1729,873,2.48909491383902%,1.57757779464383%
15350000,1729,873,2.48909491383902%,1.57757779464383%
15360000,1729,873,2.48909491383902%,1.57757779464383%
15370000,1729,873,2.48909491383902%,1.57757779464383%
15380000,1730,874,2.49053452917381%,1.57938487115544%
15390000,1730,874,2.49053452917381%,1.57938487115544%
15400000,1730,874,2.49053452917381%,1.57938487115544%
15410000,1731,875,2.49197414450859%,1.58119194766706%
15420000,1733,876,2.49485337517815%,1.58299902417868%
15430000,1735,878,2.49773260584772%,1.58661317720192%
15440000,1735,878,2.49773260584772%,1.58661317720192%
15450000,1736,879,2.4991722211825%,1.58842025371354%
15460000,1736,879,2.4991722211825%,1.58842025371354%
15470000,1736,879,2.4991722211825%,1.58842025371354%
15480000,1736,879,2.4991722211825%,1.58842025371354%
15490000,1738,881,2.50205145185206%,1.59203440673678%
15500000,1739,882,2.50349106718685%,1.5938414832484%
15510000,1739,882,2.50349106718685%,1.5938414832484%
15520000,1740,883,2.50493068252163%,1.59564855976002%
15530000,1740,883,2.50493068252163%,1.59564855976002%
15540000,1741,884,2.50637029785641%,1.59745563627164%
15550000,1741,884,2.50637029785641%,1.59745563627164%
15560000,1741,884,2.50637029785641%,1.59745563627164%
15570000,1741,884,2.50637029785641%,1.59745563627164%
15580000,1742,885,2.5078099131912%,1.59926271278326%
15590000,1743,886,2.50924952852598%,1.60106978929488%
15600000,1744,887,2.51068914386076%,1.6028768658065%
15610000,1744,887,2.51068914386076%,1.6028768658065%
15620000,1745,888,2.51212875919554%,1.60468394231812%
15630000,1745,888,2.51212875919554%,1.60468394231812%
15640000,1745,888,2.51212875919554%,1.60468394231812%
15650000,1746,889,2.51356837453033%,1.60649101882974%
15660000,1746,889,2.51356837453033%,1.60649101882974%
15670000,1746,889,2.51356837453033%,1.60649101882974%
15680000,1746,889,2.51356837453033%,1.60649101882974%
15690000,1746,889,2.51356837453033%,1.60649101882974%
15700000,1746,889,2.51356837453033%,1.60649101882974%
15710000,1746,889,2.51356837453033%,1.60649101882974%
15720000,1746,889,2.51356837453033%,1.60649101882974%
15730000,1747,890,2.51500798986511%,1.60829809534136%
15740000,1748,891,2.51644760519989%,1.61010517185298%
15750000,1750,892,2.51932683586946%,1.6119122483646%
15760000,1750,892,2.51932683586946%,1.6119122483646%
15770000,1750,892,2.51932683586946%,1.6119122483646%
15780000,1751,893,2.52076645120424%,1.61371932487622%
15790000,1752,894,2.52220606653902%,1.61552640138783%
15800000,1752,894,2.52220606653902%,1.61552640138783%
15810000,1754,895,2.52508529720859%,1.61733347789945%
15820000,1754,895,2.52508529720859%,1.61733347789945%
15830000,1754,895,2.52508529720859%,1.61733347789945%
15840000,1754,895,2.52508529720859%,1.61733347789945%
15850000,1754,895,2.52508529720859%,1.61733347789945%
15860000,1757,897,2.52940414321293%,1.62094763092269%
15870000,1759,899,2.5322833738825%,1.62456178394593%
15880000,1760,900,2.53372298921728%,1.62636886045755%
15890000,1760,900,2.53372298921728%,1.62636886045755%
15900000,1760,900,2.53372298921728%,1.62636886045755%
15910000,1760,900,2.53372298921728%,1.62636886045755%
15920000,1760,900,2.53372298921728%,1.62636886045755%
15930000,1760,900,2.53372298921728%,1.62636886045755%
