Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
21440000,128,90,5.80498866213152%,4.57549567869853%
21450000,128,90,5.80498866213152%,4.57549567869853%
21460000,128,90,5.80498866213152%,4.57549567869853%
21470000,128,90,5.80498866213152%,4.57549567869853%
21480000,128,90,5.80498866213152%,4.57549567869853%
21490000,128,90,5.80498866213152%,4.57549567869853%
21500000,128,90,5.80498866213152%,4.57549567869853%
21510000,128,90,5.80498866213152%,4.57549567869853%
21520000,128,90,5.80498866213152%,4.57549567869853%
21530000,128,90,5.80498866213152%,4.57549567869853%
21540000,128,90,5.80498866213152%,4.57549567869853%
21550000,128,90,5.80498866213152%,4.57549567869853%
21560000,128,90,5.80498866213152%,4.57549567869853%
21570000,128,90,5.80498866213152%,4.57549567869853%
21580000,128,90,5.80498866213152%,4.57549567869853%
21590000,128,90,5.80498866213152%,4.57549567869853%
21600000,128,90,5.80498866213152%,4.57549567869853%
21610000,128,90,5.80498866213152%,4.57549567869853%
21620000,128,90,5.80498866213152%,4.57549567869853%
21630000,129,91,5.85034013605442%,4.62633451957295%
21640000,129,91,5.85034013605442%,4.62633451957295%
21650000,129,91,5.85034013605442%,4.62633451957295%
21660000,129,91,5.85034013605442%,4.62633451957295%
21670000,129,91,5.85034013605442%,4.62633451957295%
21680000,129,91,5.85034013605442%,4.62633451957295%
21690000,129,91,5.85034013605442%,4.62633451957295%
21700000,129,91,5.85034013605442%,4.62633451957295%
21710000,129,91,5.85034013605442%,4.62633451957295%
21720000,129,91,5.85034013605442%,4.62633451957295%
21730000,129,91,5.85034013605442%,4.62633451957295%
21740000,129,91,5.85034013605442%,4.62633451957295%
21750000,129,91,5.85034013605442%,4.62633451957295%
21760000,129,91,5.85034013605442%,4.62633451957295%
21770000,129,91,5.85034013605442%,4.62633451957295%
21780000,129,91,5.85034013605442%,4.62633451957295%
21790000,129,91,5.85034013605442%,4.62633451957295%
21800000,129,91,5.85034013605442%,4.62633451957295%
21810000,129,91,5.85034013605442%,4.62633451957295%
21820000,129,91,5.85034013605442%,4.62633451957295%
21830000,129,91,5.85034013605442%,4.62633451957295%
21840000,129,91,5.85034013605442%,4.62633451957295%
21850000,129,91,5.85034013605442%,4.62633451957295%
21860000,129,91,5.85034013605442%,4.62633451957295%
21870000,129,91,5.85034013605442%,4.62633451957295%
21880000,129,91,5.85034013605442%,4.62633451957295%
21890000,129,91,5.85034013605442%,4.62633451957295%
21900000,129,91,5.85034013605442%,4.62633451957295%
21910000,129,91,5.85034013605442%,4.62633451957295%
21920000,129,91,5.85034013605442%,4.62633451957295%
21930000,129,91,5.85034013605442%,4.62633451957295%
21940000,129,91,5.85034013605442%,4.62633451957295%
21950000,129,91,5.85034013605442%,4.62633451957295%
21960000,129,91,5.85034013605442%,4.62633451957295%
21970000,129,91,5.85034013605442%,4.62633451957295%
21980000,129,91,5.85034013605442%,4.62633451957295%
21990000,129,91,5.85034013605442%,4.62633451957295%
22000000,129,91,5.85034013605442%,4.62633451957295%
22010000,130,92,5.89569160997732%,4.67717336044738%
22020000,130,92,5.89569160997732%,4.67717336044738%
22030000,131,93,5.94104308390023%,4.72801220132181%
22040000,131,93,5.94104308390023%,4.72801220132181%
22050000,131,93,5.94104308390023%,4.72801220132181%
22060000,131,93,5.94104308390023%,4.72801220132181%
22070000,131,93,5.94104308390023%,4.72801220132181%
22080000,131,93,5.94104308390023%,4.72801220132181%
22090000,131,93,5.94104308390023%,4.72801220132181%
22100000,131,93,5.94104308390023%,4.72801220132181%
22110000,131,93,5.94104308390023%,4.72801220132181%
22120000,131,93,5.94104308390023%,4.72801220132181%
22130000,131,93,5.94104308390023%,4.72801220132181%
22140000,131,93,5.94104308390023%,4.72801220132181%
22150000,131,93,5.94104308390023%,4.72801220132181%
22160000,131,93,5.94104308390023%,4.72801220132181%
22170000,131,93,5.94104308390023%,4.72801220132181%
22180000,131,93,5.94104308390023%,4.72801220132181%
22190000,131,93,5.94104308390023%,4.72801220132181%
22200000,131,93,5.94104308390023%,4.72801220132181%
22210000,131,93,5.94104308390023%,4.72801220132181%
22220000,131,93,5.94104308390023%,4.72801220132181%
22230000,131,93,5.94104308390023%,4.72801220132181%
22240000,131,93,5.94104308390023%,4.72801220132181%
22250000,131,93,5.94104308390023%,4.72801220132181%
22260000,131,93,5.94104308390023%,4.72801220132181%
22270000,131,93,5.94104308390023%,4.72801220132181%
22280000,131,93,5.94104308390023%,4.72801220132181%
22290000,131,93,5.94104308390023%,4.72801220132181%
22300000,131,93,5.94104308390023%,4.72801220132181%
22310000,131,93,5.94104308390023%,4.72801220132181%
22320000,131,93,5.94104308390023%,4.72801220132181%
22330000,131,93,5.94104308390023%,4.72801220132181%
22340000,131,93,5.94104308390023%,4.72801220132181%
22350000,131,93,5.94104308390023%,4.72801220132181%
22360000,131,93,5.94104308390023%,4.72801220132181%
22370000,131,93,5.94104308390023%,4.72801220132181%
22380000,131,93,5.94104308390023%,4.72801220132181%
22390000,131,93,5.94104308390023%,4.72801220132181%
22400000,131,93,5.94104308390023%,4.72801220132181%
22410000,131,93,5.94104308390023%,4.72801220132181%
22420000,131,93,5.94104308390023%,4.72801220132181%
22430000,131,93,5.94104308390023%,4.72801220132181%
22440000,131,93,5.94104308390023%,4.72801220132181%
22450000,131,93,5.94104308390023%,4.72801220132181%
22460000,131,93,5.94104308390023%,4.72801220132181%
22470000,131,93,5.94104308390023%,4.72801220132181%
22480000,132,94,5.98639455782313%,4.77885104219624%
22490000,132,94,5.98639455782313%,4.77885104219624%
22500000,132,94,5.98639455782313%,4.77885104219624%
22510000,132,94,5.98639455782313%,4.77885104219624%
22520000,132,94,5.98639455782313%,4.77885104219624%
22530000,132,94,5.98639455782313%,4.77885104219624%
22540000,132,94,5.98639455782313%,4.77885104219624%
22550000,132,94,5.98639455782313%,4.77885104219624%
22560000,132,94,5.98639455782313%,4.77885104219624%
22570000,134,95,6.07709750566893%,4.82968988307067%
22580000,134,95,6.07709750566893%,4.82968988307067%
22590000,135,96,6.12244897959184%,4.88052872394509%
22600000,135,96,6.12244897959184%,4.88052872394509%
22610000,135,96,6.12244897959184%,4.88052872394509%
22620000,135,96,6.12244897959184%,4.88052872394509%
22630000,135,96,6.12244897959184%,4.88052872394509%
22640000,135,96,6.12244897959184%,4.88052872394509%
22650000,135,96,6.12244897959184%,4.88052872394509%
22660000,135,96,6.12244897959184%,4.88052872394509%
22670000,135,96,6.12244897959184%,4.88052872394509%
22680000,135,96,6.12244897959184%,4.88052872394509%
22690000,135,96,6.12244897959184%,4.88052872394509%
22700000,135,96,6.12244897959184%,4.88052872394509%
22710000,135,96,6.12244897959184%,4.88052872394509%
22720000,135,96,6.12244897959184%,4.88052872394509%
22730000,135,96,6.12244897959184%,4.88052872394509%
22740000,135,96,6.12244897959184%,4.88052872394509%
22750000,135,96,6.12244897959184%,4.88052872394509%
22760000,135,96,6.12244897959184%,4.88052872394509%
22770000,135,96,6.12244897959184%,4.88052872394509%
22780000,135,96,6.12244897959184%,4.88052872394509%
22790000,135,96,6.12244897959184%,4.88052872394509%
22800000,135,96,6.12244897959184%,4.88052872394509%
22810000,135,96,6.12244897959184%,4.88052872394509%
22820000,135,96,6.12244897959184%,4.88052872394509%
22830000,135,96,6.12244897959184%,4.88052872394509%
22840000,135,96,6.12244897959184%,4.88052872394509%
22850000,135,96,6.12244897959184%,4.88052872394509%
22860000,135,96,6.12244897959184%,4.88052872394509%
22870000,135,96,6.12244897959184%,4.88052872394509%
22880000,135,96,6.12244897959184%,4.88052872394509%
22890000,135,96,6.12244897959184%,4.88052872394509%
22900000,135,96,6.12244897959184%,4.88052872394509%
22910000,135,96,6.12244897959184%,4.88052872394509%
22920000,135,96,6.12244897959184%,4.88052872394509%
22930000,135,96,6.12244897959184%,4.88052872394509%
22940000,135,96,6.12244897959184%,4.88052872394509%
22950000,135,96,6.12244897959184%,4.88052872394509%
22960000,135,96,6.12244897959184%,4.88052872394509%
22970000,135,96,6.12244897959184%,4.88052872394509%
22980000,135,96,6.12244897959184%,4.88052872394509%
22990000,135,96,6.12244897959184%,4.88052872394509%
23000000,135,96,6.12244897959184%,4.88052872394509%
23010000,135,96,6.12244897959184%,4.88052872394509%
23020000,135,96,6.12244897959184%,4.88052872394509%
23030000,135,96,6.12244897959184%,4.88052872394509%
23040000,135,96,6.12244897959184%,4.88052872394509%
23050000,135,96,6.12244897959184%,4.88052872394509%
23060000,135,96,6.12244897959184%,4.88052872394509%
23070000,135,96,6.12244897959184%,4.88052872394509%
23080000,135,96,6.12244897959184%,4.88052872394509%
23090000,135,96,6.12244897959184%,4.88052872394509%
23100000,135,96,6.12244897959184%,4.88052872394509%
23110000,135,96,6.12244897959184%,4.88052872394509%
23120000,135,96,6.12244897959184%,4.88052872394509%
23130000,135,96,6.12244897959184%,4.88052872394509%
23140000,135,96,6.12244897959184%,4.88052872394509%
23150000,135,96,6.12244897959184%,4.88052872394509%
23160000,135,96,6.12244897959184%,4.88052872394509%
23170000,135,96,6.12244897959184%,4.88052872394509%
23180000,135,96,6.12244897959184%,4.88052872394509%
23190000,135,96,6.12244897959184%,4.88052872394509%
23200000,135,96,6.12244897959184%,4.88052872394509%
23210000,135,96,6.12244897959184%,4.88052872394509%
23220000,135,96,6.12244897959184%,4.88052872394509%
23230000,135,96,6.12244897959184%,4.88052872394509%
23240000,135,96,6.12244897959184%,4.88052872394509%
23250000,135,96,6.12244897959184%,4.88052872394509%
23260000,135,96,6.12244897959184%,4.88052872394509%
23270000,135,96,6.12244897959184%,4.88052872394509%
23280000,135,96,6.12244897959184%,4.88052872394509%
23290000,135,96,6.12244897959184%,4.88052872394509%
23300000,135,96,6.12244897959184%,4.88052872394509%
23310000,135,96,6.12244897959184%,4.88052872394509%
23320000,135,96,6.12244897959184%,4.88052872394509%
23330000,135,96,6.12244897959184%,4.88052872394509%
23340000,135,96,6.12244897959184%,4.88052872394509%
23350000,135,96,6.12244897959184%,4.88052872394509%
23360000,135,96,6.12244897959184%,4.88052872394509%
23370000,135,96,6.12244897959184%,4.88052872394509%
23380000,135,96,6.12244897959184%,4.88052872394509%
23390000,135,96,6.12244897959184%,4.88052872394509%
23400000,135,96,6.12244897959184%,4.88052872394509%
23410000,135,96,6.12244897959184%,4.88052872394509%
23420000,135,96,6.12244897959184%,4.88052872394509%
23430000,135,96,6.12244897959184%,4.88052872394509%
23440000,135,96,6.12244897959184%,4.88052872394509%
23450000,135,96,6.12244897959184%,4.88052872394509%
23460000,135,96,6.12244897959184%,4.88052872394509%
23470000,135,96,6.12244897959184%,4.88052872394509%
23480000,135,96,6.12244897959184%,4.88052872394509%
23490000,135,96,6.12244897959184%,4.88052872394509%
23500000,135,96,6.12244897959184%,4.88052872394509%
23510000,135,96,6.12244897959184%,4.88052872394509%
23520000,135,96,6.12244897959184%,4.88052872394509%
23530000,135,96,6.12244897959184%,4.88052872394509%
23540000,135,96,6.12244897959184%,4.88052872394509%
23550000,135,96,6.12244897959184%,4.88052872394509%
23560000,135,96,6.12244897959184%,4.88052872394509%
23570000,135,96,6.12244897959184%,4.88052872394509%
23580000,135,96,6.12244897959184%,4.88052872394509%
23590000,135,96,6.12244897959184%,4.88052872394509%
23600000,135,96,6.12244897959184%,4.88052872394509%
23610000,135,96,6.12244897959184%,4.88052872394509%
23620000,135,96,6.12244897959184%,4.88052872394509%
23630000,135,96,6.12244897959184%,4.88052872394509%
23640000,135,96,6.12244897959184%,4.88052872394509%
23650000,136,97,6.16780045351474%,4.93136756481952%
23660000,136,97,6.16780045351474%,4.93136756481952%
23670000,136,97,6.16780045351474%,4.93136756481952%
23680000,136,97,6.16780045351474%,4.93136756481952%
23690000,136,97,6.16780045351474%,4.93136756481952%
23700000,136,97,6.16780045351474%,4.93136756481952%
23710000,136,97,6.16780045351474%,4.93136756481952%
23720000,136,97,6.16780045351474%,4.93136756481952%
23730000,136,97,6.16780045351474%,4.93136756481952%
23740000,136,97,6.16780045351474%,4.93136756481952%
23750000,136,97,6.16780045351474%,4.93136756481952%
23760000,136,97,6.16780045351474%,4.93136756481952%
23770000,136,97,6.16780045351474%,4.93136756481952%
23780000,136,97,6.16780045351474%,4.93136756481952%
23790000,136,97,6.16780045351474%,4.93136756481952%
23800000,136,97,6.16780045351474%,4.93136756481952%
23810000,136,97,6.16780045351474%,4.93136756481952%
23820000,136,97,6.16780045351474%,4.93136756481952%
23830000,136,97,6.16780045351474%,4.93136756481952%
23840000,136,97,6.16780045351474%,4.93136756481952%
23850000,136,97,6.16780045351474%,4.93136756481952%
23860000,136,97,6.16780045351474%,4.93136756481952%
23870000,136,97,6.16780045351474%,4.93136756481952%
23880000,136,97,6.16780045351474%,4.93136756481952%
23890000,136,97,6.16780045351474%,4.93136756481952%
23900000,136,97,6.16780045351474%,4.93136756481952%
23910000,136,97,6.16780045351474%,4.93136756481952%
23920000,136,97,6.16780045351474%,4.93136756481952%
23930000,136,97,6.16780045351474%,4.93136756481952%
23940000,136,97,6.16780045351474%,4.93136756481952%
23950000,136,97,6.16780045351474%,4.93136756481952%
23960000,136,97,6.16780045351474%,4.93136756481952%
23970000,136,97,6.16780045351474%,4.93136756481952%
23980000,136,97,6.16780045351474%,4.93136756481952%
23990000,136,97,6.16780045351474%,4.93136756481952%
24000000,136,97,6.16780045351474%,4.93136756481952%
24010000,136,97,6.16780045351474%,4.93136756481952%
24020000,136,97,6.16780045351474%,4.93136756481952%
24030000,136,97,6.16780045351474%,4.93136756481952%
24040000,136,97,6.16780045351474%,4.93136756481952%
24050000,136,97,6.16780045351474%,4.93136756481952%
24060000,136,97,6.16780045351474%,4.93136756481952%
24070000,136,97,6.16780045351474%,4.93136756481952%
24080000,136,97,6.16780045351474%,4.93136756481952%
24090000,136,97,6.16780045351474%,4.93136756481952%
24100000,136,97,6.16780045351474%,4.93136756481952%
24110000,136,97,6.16780045351474%,4.93136756481952%
24120000,136,97,6.16780045351474%,4.93136756481952%
24130000,136,97,6.16780045351474%,4.93136756481952%
24140000,136,97,6.16780045351474%,4.93136756481952%
24150000,136,97,6.16780045351474%,4.93136756481952%
24160000,136,97,6.16780045351474%,4.93136756481952%
24170000,137,98,6.21315192743764%,4.98220640569395%
24180000,137,98,6.21315192743764%,4.98220640569395%
24190000,137,98,6.21315192743764%,4.98220640569395%
24200000,137,98,6.21315192743764%,4.98220640569395%
24210000,137,98,6.21315192743764%,4.98220640569395%
24220000,137,98,6.21315192743764%,4.98220640569395%
24230000,137,98,6.21315192743764%,4.98220640569395%
24240000,137,98,6.21315192743764%,4.98220640569395%
24250000,137,98,6.21315192743764%,4.98220640569395%
24260000,137,98,6.21315192743764%,4.98220640569395%
24270000,137,98,6.21315192743764%,4.98220640569395%
24280000,137,98,6.21315192743764%,4.98220640569395%
24290000,137,98,6.21315192743764%,4.98220640569395%
24300000,137,98,6.21315192743764%,4.98220640569395%
24310000,137,98,6.21315192743764%,4.98220640569395%
24320000,137,98,6.21315192743764%,4.98220640569395%
24330000,137,98,6.21315192743764%,4.98220640569395%
24340000,137,98,6.21315192743764%,4.98220640569395%
24350000,137,98,6.21315192743764%,4.98220640569395%
24360000,137,98,6.21315192743764%,4.98220640569395%
24370000,137,98,6.21315192743764%,4.98220640569395%
24380000,137,98,6.21315192743764%,4.98220640569395%
24390000,137,98,6.21315192743764%,4.98220640569395%
24400000,137,98,6.21315192743764%,4.98220640569395%
24410000,137,98,6.21315192743764%,4.98220640569395%
24420000,137,98,6.21315192743764%,4.98220640569395%
24430000,137,98,6.21315192743764%,4.98220640569395%
24440000,137,98,6.21315192743764%,4.98220640569395%
24450000,137,98,6.21315192743764%,4.98220640569395%
24460000,137,98,6.21315192743764%,4.98220640569395%
24470000,137,98,6.21315192743764%,4.98220640569395%
24480000,137,98,6.21315192743764%,4.98220640569395%
24490000,137,98,6.21315192743764%,4.98220640569395%
24500000,137,98,6.21315192743764%,4.98220640569395%
24510000,137,98,6.21315192743764%,4.98220640569395%
24520000,137,98,6.21315192743764%,4.98220640569395%
24530000,137,98,6.21315192743764%,4.98220640569395%
24540000,137,98,6.21315192743764%,4.98220640569395%
24550000,137,98,6.21315192743764%,4.98220640569395%
24560000,137,98,6.21315192743764%,4.98220640569395%
24570000,137,98,6.21315192743764%,4.98220640569395%
24580000,137,98,6.21315192743764%,4.98220640569395%
24590000,137,98,6.21315192743764%,4.98220640569395%
24600000,137,98,6.21315192743764%,4.98220640569395%
24610000,137,98,6.21315192743764%,4.98220640569395%
24620000,137,98,6.21315192743764%,4.98220640569395%
24630000,137,98,6.21315192743764%,4.98220640569395%
24640000,137,98,6.21315192743764%,4.98220640569395%
24650000,137,98,6.21315192743764%,4.98220640569395%
24660000,137,98,6.21315192743764%,4.98220640569395%
24670000,137,98,6.21315192743764%,4.98220640569395%
24680000,137,98,6.21315192743764%,4.98220640569395%
24690000,137,98,6.21315192743764%,4.98220640569395%
24700000,137,98,6.21315192743764%,4.98220640569395%
24710000,137,98,6.21315192743764%,4.98220640569395%
24720000,137,98,6.21315192743764%,4.98220640569395%
24730000,137,98,6.21315192743764%,4.98220640569395%
24740000,137,98,6.21315192743764%,4.98220640569395%
24750000,137,98,6.21315192743764%,4.98220640569395%
24760000,137,98,6.21315192743764%,4.98220640569395%
24770000,137,98,6.21315192743764%,4.98220640569395%
24780000,137,98,6.21315192743764%,4.98220640569395%
24790000,137,98,6.21315192743764%,4.98220640569395%
24800000,138,99,6.25850340136054%,5.03304524656838%
24810000,138,99,6.25850340136054%,5.03304524656838%
24820000,138,99,6.25850340136054%,5.03304524656838%
24830000,138,99,6.25850340136054%,5.03304524656838%
24840000,138,99,6.25850340136054%,5.03304524656838%
24850000,138,99,6.25850340136054%,5.03304524656838%
24860000,138,99,6.25850340136054%,5.03304524656838%
24870000,138,99,6.25850340136054%,5.03304524656838%
24880000,138,99,6.25850340136054%,5.03304524656838%
24890000,138,99,6.25850340136054%,5.03304524656838%
24900000,138,99,6.25850340136054%,5.03304524656838%
24910000,138,99,6.25850340136054%,5.03304524656838%
24920000,138,99,6.25850340136054%,5.03304524656838%
24930000,138,99,6.25850340136054%,5.03304524656838%
24940000,138,99,6.25850340136054%,5.03304524656838%
24950000,138,99,6.25850340136054%,5.03304524656838%
24960000,138,99,6.25850340136054%,5.03304524656838%
24970000,138,99,6.25850340136054%,5.03304524656838%
24980000,138,99,6.25850340136054%,5.03304524656838%
24990000,138,99,6.25850340136054%,5.03304524656838%
25000000,138,99,6.25850340136054%,5.03304524656838%
25010000,138,99,6.25850340136054%,5.03304524656838%
25020000,138,99,6.25850340136054%,5.03304524656838%
25030000,138,99,6.25850340136054%,5.03304524656838%
25040000,138,99,6.25850340136054%,5.03304524656838%
25050000,138,99,6.25850340136054%,5.03304524656838%
25060000,138,99,6.25850340136054%,5.03304524656838%
25070000,138,99,6.25850340136054%,5.03304524656838%
25080000,139,100,6.30385487528345%,5.08388408744281%
25090000,139,100,6.30385487528345%,5.08388408744281%
25100000,139,100,6.30385487528345%,5.08388408744281%
25110000,139,100,6.30385487528345%,5.08388408744281%
25120000,139,100,6.30385487528345%,5.08388408744281%
25130000,139,100,6.30385487528345%,5.08388408744281%
25140000,139,100,6.30385487528345%,5.08388408744281%
25150000,139,100,6.30385487528345%,5.08388408744281%
25160000,139,100,6.30385487528345%,5.08388408744281%
25170000,139,100,6.30385487528345%,5.08388408744281%
25180000,139,100,6.30385487528345%,5.08388408744281%
25190000,139,100,6.30385487528345%,5.08388408744281%
25200000,139,100,6.30385487528345%,5.08388408744281%
25210000,139,100,6.30385487528345%,5.08388408744281%
25220000,139,100,6.30385487528345%,5.08388408744281%
25230000,139,100,6.30385487528345%,5.08388408744281%
25240000,139,100,6.30385487528345%,5.08388408744281%
25250000,139,100,6.30385487528345%,5.08388408744281%
25260000,139,100,6.30385487528345%,5.08388408744281%
25270000,139,100,6.30385487528345%,5.08388408744281%
25280000,139,100,6.30385487528345%,5.08388408744281%
25290000,139,100,6.30385487528345%,5.08388408744281%
25300000,139,100,6.30385487528345%,5.08388408744281%
25310000,139,100,6.30385487528345%,5.08388408744281%
25320000,139,100,6.30385487528345%,5.08388408744281%
25330000,139,100,6.30385487528345%,5.08388408744281%
25340000,139,100,6.30385487528345%,5.08388408744281%
25350000,139,100,6.30385487528345%,5.08388408744281%
25360000,139,100,6.30385487528345%,5.08388408744281%
25370000,139,100,6.30385487528345%,5.08388408744281%
25380000,139,100,6.30385487528345%,5.08388408744281%
25390000,140,101,6.34920634920635%,5.13472292831723%
25400000,140,101,6.34920634920635%,5.13472292831723%
25410000,140,101,6.34920634920635%,5.13472292831723%
25420000,140,101,6.34920634920635%,5.13472292831723%
25430000,142,102,6.43990929705215%,5.18556176919166%
25440000,142,102,6.43990929705215%,5.18556176919166%
25450000,142,102,6.43990929705215%,5.18556176919166%
25460000,142,102,6.43990929705215%,5.18556176919166%
25470000,142,102,6.43990929705215%,5.18556176919166%
25480000,142,102,6.43990929705215%,5.18556176919166%
25490000,142,102,6.43990929705215%,5.18556176919166%
25500000,142,102,6.43990929705215%,5.18556176919166%
25510000,142,102,6.43990929705215%,5.18556176919166%
25520000,142,102,6.43990929705215%,5.18556176919166%
25530000,142,102,6.43990929705215%,5.18556176919166%
25540000,142,102,6.43990929705215%,5.18556176919166%
25550000,142,102,6.43990929705215%,5.18556176919166%
25560000,142,102,6.43990929705215%,5.18556176919166%
25570000,142,102,6.43990929705215%,5.18556176919166%
25580000,142,102,6.43990929705215%,5.18556176919166%
25590000,142,102,6.43990929705215%,5.18556176919166%
25600000,142,102,6.43990929705215%,5.18556176919166%
25610000,142,102,6.43990929705215%,5.18556176919166%
25620000,142,102,6.43990929705215%,5.18556176919166%
25630000,143,103,6.48526077097506%,5.23640061006609%
25640000,143,103,6.48526077097506%,5.23640061006609%
25650000,143,103,6.48526077097506%,5.23640061006609%
25660000,143,103,6.48526077097506%,5.23640061006609%
25670000,143,103,6.48526077097506%,5.23640061006609%
25680000,143,103,6.48526077097506%,5.23640061006609%
25690000,143,103,6.48526077097506%,5.23640061006609%
25700000,143,103,6.48526077097506%,5.23640061006609%
25710000,143,103,6.48526077097506%,5.23640061006609%
25720000,143,103,6.48526077097506%,5.23640061006609%
25730000,143,103,6.48526077097506%,5.23640061006609%
25740000,143,103,6.48526077097506%,5.23640061006609%
25750000,143,103,6.48526077097506%,5.23640061006609%
25760000,143,103,6.48526077097506%,5.23640061006609%
25770000,143,103,6.48526077097506%,5.23640061006609%
25780000,143,103,6.48526077097506%,5.23640061006609%
25790000,143,103,6.48526077097506%,5.23640061006609%
25800000,143,103,6.48526077097506%,5.23640061006609%
25810000,143,103,6.48526077097506%,5.23640061006609%
25820000,143,103,6.48526077097506%,5.23640061006609%
25830000,143,103,6.48526077097506%,5.23640061006609%
25840000,143,103,6.48526077097506%,5.23640061006609%
25850000,143,103,6.48526077097506%,5.23640061006609%
25860000,143,103,6.48526077097506%,5.23640061006609%
25870000,143,103,6.48526077097506%,5.23640061006609%
25880000,143,103,6.48526077097506%,5.23640061006609%
25890000,143,103,6.48526077097506%,5.23640061006609%
25900000,143,103,6.48526077097506%,5.23640061006609%
25910000,143,103,6.48526077097506%,5.23640061006609%
25920000,143,103,6.48526077097506%,5.23640061006609%
25930000,143,103,6.48526077097506%,5.23640061006609%
25940000,143,103,6.48526077097506%,5.23640061006609%
25950000,143,103,6.48526077097506%,5.23640061006609%
25960000,143,103,6.48526077097506%,5.23640061006609%
25970000,143,103,6.48526077097506%,5.23640061006609%
25980000,143,103,6.48526077097506%,5.23640061006609%
25990000,143,103,6.48526077097506%,5.23640061006609%
26000000,143,103,6.48526077097506%,5.23640061006609%
26010000,143,103,6.48526077097506%,5.23640061006609%
26020000,143,103,6.48526077097506%,5.23640061006609%
26030000,143,103,6.48526077097506%,5.23640061006609%
26040000,143,103,6.48526077097506%,5.23640061006609%
26050000,143,103,6.48526077097506%,5.23640061006609%
26060000,143,103,6.48526077097506%,5.23640061006609%
26070000,143,103,6.48526077097506%,5.23640061006609%
26080000,143,103,6.48526077097506%,5.23640061006609%
26090000,143,103,6.48526077097506%,5.23640061006609%
26100000,143,103,6.48526077097506%,5.23640061006609%
26110000,143,103,6.48526077097506%,5.23640061006609%
26120000,143,103,6.48526077097506%,5.23640061006609%
26130000,143,103,6.48526077097506%,5.23640061006609%
26140000,143,103,6.48526077097506%,5.23640061006609%
26150000,143,103,6.48526077097506%,5.23640061006609%
26160000,143,103,6.48526077097506%,5.23640061006609%
26170000,143,103,6.48526077097506%,5.23640061006609%
26180000,143,103,6.48526077097506%,5.23640061006609%
26190000,143,103,6.48526077097506%,5.23640061006609%
26200000,143,103,6.48526077097506%,5.23640061006609%
26210000,143,103,6.48526077097506%,5.23640061006609%
26220000,143,103,6.48526077097506%,5.23640061006609%
26230000,143,103,6.48526077097506%,5.23640061006609%
26240000,143,103,6.48526077097506%,5.23640061006609%
26250000,143,103,6.48526077097506%,5.23640061006609%
26260000,143,103,6.48526077097506%,5.23640061006609%
26270000,143,103,6.48526077097506%,5.23640061006609%
26280000,143,103,6.48526077097506%,5.23640061006609%
26290000,143,103,6.48526077097506%,5.23640061006609%
26300000,144,104,6.53061224489796%,5.28723945094052%
26310000,144,104,6.53061224489796%,5.28723945094052%
26320000,144,104,6.53061224489796%,5.28723945094052%
26330000,144,104,6.53061224489796%,5.28723945094052%
26340000,144,104,6.53061224489796%,5.28723945094052%
26350000,144,104,6.53061224489796%,5.28723945094052%
26360000,144,104,6.53061224489796%,5.28723945094052%
26370000,144,104,6.53061224489796%,5.28723945094052%
26380000,144,104,6.53061224489796%,5.28723945094052%
26390000,144,104,6.53061224489796%,5.28723945094052%
26400000,144,104,6.53061224489796%,5.28723945094052%
26410000,144,104,6.53061224489796%,5.28723945094052%
26420000,144,104,6.53061224489796%,5.28723945094052%
26430000,144,104,6.53061224489796%,5.28723945094052%
26440000,144,104,6.53061224489796%,5.28723945094052%
26450000,144,104,6.53061224489796%,5.28723945094052%
26460000,144,104,6.53061224489796%,5.28723945094052%
26470000,144,104,6.53061224489796%,5.28723945094052%
26480000,144,104,6.53061224489796%,5.28723945094052%
26490000,144,104,6.53061224489796%,5.28723945094052%
26500000,144,104,6.53061224489796%,5.28723945094052%
26510000,144,104,6.53061224489796%,5.28723945094052%
26520000,144,104,6.53061224489796%,5.28723945094052%
26530000,144,104,6.53061224489796%,5.28723945094052%
26540000,144,104,6.53061224489796%,5.28723945094052%
26550000,144,104,6.53061224489796%,5.28723945094052%
26560000,144,104,6.53061224489796%,5.28723945094052%
26570000,144,104,6.53061224489796%,5.28723945094052%
26580000,144,104,6.53061224489796%,5.28723945094052%
26590000,144,104,6.53061224489796%,5.28723945094052%
26600000,144,104,6.53061224489796%,5.28723945094052%
26610000,144,104,6.53061224489796%,5.28723945094052%
26620000,144,104,6.53061224489796%,5.28723945094052%
26630000,144,104,6.53061224489796%,5.28723945094052%
26640000,144,104,6.53061224489796%,5.28723945094052%
26650000,144,104,6.53061224489796%,5.28723945094052%
26660000,144,104,6.53061224489796%,5.28723945094052%
26670000,144,104,6.53061224489796%,5.28723945094052%
26680000,144,104,6.53061224489796%,5.28723945094052%
26690000,144,104,6.53061224489796%,5.28723945094052%
26700000,144,104,6.53061224489796%,5.28723945094052%
26710000,144,104,6.53061224489796%,5.28723945094052%
26720000,144,104,6.53061224489796%,5.28723945094052%
26730000,144,104,6.53061224489796%,5.28723945094052%
26740000,144,104,6.53061224489796%,5.28723945094052%
26750000,144,104,6.53061224489796%,5.28723945094052%
26760000,144,104,6.53061224489796%,5.28723945094052%
26770000,144,104,6.53061224489796%,5.28723945094052%
26780000,144,104,6.53061224489796%,5.28723945094052%
26790000,144,104,6.53061224489796%,5.28723945094052%
26800000,144,104,6.53061224489796%,5.28723945094052%
