Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
31200000,630643,74515,9.68108480933202%,2.51136120057322%
31210000,630668,74534,9.68146858766656%,2.51200155302321%
31220000,630689,74549,9.68179096146758%,2.51250709443109%
31230000,630771,74568,9.68304975440489%,2.51314744688108%
31240000,630847,74588,9.68421644054191%,2.51382150209159%
31250000,630904,74608,9.68509145514468%,2.51449555730211%
31260000,630952,74625,9.68582830954701%,2.51506850423104%
31270000,631212,74642,9.68981960422629%,2.51564145115998%
31280000,631298,74660,9.69113980169713%,2.51624810084944%
31290000,631344,74679,9.6918459538327%,2.51688845329943%
31300000,631598,74705,9.69574514171168%,2.5177647250731%
31310000,631668,74722,9.69681972104842%,2.51833767200204%
31320000,631714,74745,9.69752587318398%,2.51911283549413%
31330000,631806,74765,9.69893817745511%,2.51978689070464%
31340000,631843,74780,9.69950616939024%,2.52029243211253%
31350000,631878,74795,9.7000434590586%,2.52079797352041%
31360000,631961,74815,9.7013176031293%,2.52147202873093%
31370000,631990,74831,9.70176278599737%,2.52201127289934%
31380000,632070,74856,9.70299087666792%,2.52285384191248%
31390000,632193,74877,9.70487906607389%,2.52356159988352%
31400000,632274,74904,9.70612250787782%,2.52447157441772%
31410000,632331,74924,9.70699752248058%,2.52514562962823%
31420000,632421,74939,9.70837912448495%,2.52565117103612%
31430000,632437,74954,9.70862474261906%,2.526156712444%
31440000,632484,74975,9.70934624588801%,2.52686447041504%
31450000,632505,74992,9.70966861968903%,2.52743741734398%
31460000,632541,75008,9.71022126049077%,2.52797666151239%
31470000,632574,75027,9.71072784789237%,2.52861701396238%
31480000,632612,75044,9.71131119096088%,2.52918996089132%
31490000,632770,75059,9.71373667003522%,2.5296955022992%
31500000,635464,75078,9.75509262336593%,2.53033585474919%
31510000,635554,75104,9.7564742253703%,2.53121212652286%
31520000,635641,75122,9.75780977397452%,2.53181877621232%
31530000,635687,75133,9.75851592611008%,2.5321895065781%
31540000,635839,75154,9.76084929838412%,2.53289726454914%
31550000,635974,75174,9.76292170139067%,2.53357131975966%
31560000,636035,75195,9.76385812052697%,2.5342790777307%
31570000,636074,75216,9.76445681472886%,2.53498683570174%
31580000,636105,75239,9.7649326998637%,2.53576199919383%
31590000,636183,75266,9.76613008826748%,2.53667197372802%
31600000,636206,75282,9.76648316433526%,2.53721121789644%
31610000,636262,75304,9.76734282780465%,2.537952678628%
31620000,636357,75324,9.76880118547592%,2.53862673383852%
31630000,636398,75342,9.76943058194458%,2.53923338352798%
31640000,636442,75360,9.77010603181338%,2.53984003321744%
31650000,636476,75382,9.77062797034836%,2.54058149394901%
31660000,637285,75401,9.78304703725428%,2.54122184639899%
31670000,637326,75421,9.78367643372294%,2.54189590160951%
31680000,637352,75433,9.78407556319087%,2.54230033473582%
31690000,637500,75452,9.78634753093138%,2.54294068718581%
31700000,637546,75476,9.78705368306695%,2.54374955343842%
31710000,637560,75486,9.78726859893429%,2.54408658104368%
31720000,637637,75503,9.7884506362047%,2.54465952797262%
31730000,637872,75523,9.79205815254943%,2.54533358318313%
31740000,637933,75538,9.79299457168572%,2.54583912459102%
31750000,638012,75554,9.79420731122289%,2.54637836875943%
31760000,638213,75577,9.79729288903264%,2.54715353225152%
31770000,638364,75598,9.7996109101733%,2.54786129022256%
31780000,638440,75620,9.80077759631032%,2.54860275095412%
31790000,638486,75649,9.80148374844589%,2.54958013100937%
31800000,638563,75668,9.80266578571629%,2.55022048345936%
31810000,638606,75684,9.80332588445171%,2.55075972762777%
31820000,638628,75699,9.80366360938611%,2.55126526903566%
31830000,638693,75717,9.80466143305593%,2.55187191872512%
31840000,638722,75736,9.80510661592401%,2.55251227117511%
31850000,638893,75753,9.8077316597323%,2.55308521810404%
31860000,638963,75768,9.80880623906903%,2.55359075951193%
31870000,638997,75780,9.80932817760402%,2.55399519263824%
31880000,639020,75794,9.8096812536718%,2.5544670312856%
31890000,639049,75809,9.81012643653987%,2.55497257269348%
31900000,639086,75829,9.810694428475%,2.555646627904%
31910000,639145,75856,9.81160014534453%,2.55655660243819%
31920000,639165,75871,9.81190716801217%,2.55706214384608%
31930000,639188,75889,9.81226024407995%,2.55766879353554%
31940000,639281,75911,9.81368789948446%,2.55841025426711%
31950000,639462,75926,9.81646645462658%,2.55891579567499%
31960000,639537,75951,9.81761778963022%,2.55975836468813%
31970000,639563,75970,9.81801691909815%,2.56039871713812%
31980000,639606,75988,9.81867701783356%,2.56100536682759%
31990000,639630,76000,9.81904544503473%,2.56140979995389%
32000000,639673,76023,9.81970554377015%,2.56218496344599%
32010000,639719,76037,9.82041169590572%,2.56265680209335%
32020000,639751,76053,9.82090293217393%,2.56319604626176%
32030000,639778,76071,9.82131741277524%,2.56380269595122%
32040000,639806,76083,9.82174724450994%,2.56420712907753%
32050000,639855,76101,9.82249945004565%,2.56481377876699%
32060000,639936,76128,9.82374289184958%,2.56572375330119%
32070000,639960,76140,9.82411131905074%,2.56612818642749%
32080000,640111,76169,9.8264293401914%,2.56710556648274%
32090000,640197,76182,9.82774953766224%,2.56754370236957%
32100000,640251,76197,9.82857849886486%,2.56804924377746%
32110000,640326,76220,9.8297298338685%,2.56882440726955%
32120000,640421,76248,9.83118819153978%,2.56976808456427%
32130000,640442,76257,9.83151056534079%,2.570071409409%
32140000,640525,76282,9.83278470941149%,2.57091397842214%
32150000,640550,76296,9.83316848774603%,2.5713858170695%
32160000,640603,76315,9.83398209781527%,2.57202616951949%
32170000,640725,76336,9.83585493608786%,2.57273392749053%
32180000,640747,76352,9.83619266102226%,2.57327317165894%
32190000,640812,76368,9.83719048469208%,2.57381241582736%
32200000,640856,76389,9.83786593456088%,2.5745201737984%
32210000,640903,76409,9.83858743782983%,2.57519422900891%
32220000,640951,76432,9.83932429223216%,2.575969392501%
32230000,641015,76456,9.8403067647686%,2.57677825875362%
32240000,641076,76477,9.84124318390489%,2.57748601672466%
32250000,641162,76494,9.84256338137573%,2.57805896365359%
32260000,641200,76514,9.84314672444424%,2.57873301886411%
32270000,641248,76534,9.84388357884657%,2.57940707407462%
32280000,641387,76557,9.84601738638665%,2.58018223756671%
32290000,641459,76575,9.84712266799014%,2.58078888725618%
32300000,641474,76585,9.84735293499087%,2.58112591486143%
32310000,641503,76602,9.84779811785894%,2.58169886179037%
32320000,641531,76617,9.84822794959363%,2.58220440319826%
32330000,641561,76636,9.84868848359509%,2.58284475564825%
32340000,641663,76657,9.85025429920004%,2.58355251361929%
32350000,641733,76675,9.85132887853677%,2.58415916330875%
32360000,641789,76690,9.85218854200615%,2.58466470471663%
32370000,641817,76709,9.85261837374084%,2.58530505716662%
32380000,641870,76725,9.85343198381008%,2.58584430133503%
32390000,641891,76738,9.8537543576111%,2.58628243722187%
32400000,641909,76754,9.85403067801197%,2.58682168139028%
32410000,641961,76771,9.85482893694783%,2.58739462831922%
32420000,642033,76786,9.85593421855132%,2.5879001697271%
32430000,642178,76812,9.85816013289169%,2.58877644150077%
32440000,642201,76830,9.85851320895947%,2.58938309119023%
32450000,642310,76852,9.8601864824981%,2.5901245519218%
32460000,642355,76878,9.86087728350028%,2.59100082369547%
32470000,642388,76891,9.86138387090188%,2.5914389595823%
32480000,642475,76911,9.8627194195061%,2.59211301479282%
32490000,642553,76929,9.86391680790989%,2.59271966448228%
32500000,642733,76946,9.86668001191862%,2.59329261141122%
32510000,642761,76961,9.86710984365331%,2.5937981528191%
32520000,642811,76975,9.8678774003224%,2.59426999146646%
32530000,642892,77004,9.86912084212634%,2.59524737152171%
32540000,642932,77023,9.86973488746161%,2.59588772397169%
32550000,643038,77041,9.87136210760008%,2.59649437366116%
32560000,643141,77058,9.87294327433842%,2.59706732059009%
32570000,643328,77081,9.87581393628082%,2.59784248408219%
32580000,643367,77101,9.87641263048272%,2.5985165392927%
32590000,643605,77125,9.8800662002276%,2.59932540554532%
32600000,643635,77145,9.88052673422905%,2.59999946075583%
32610000,643667,77157,9.88101797049727%,2.60040389388214%
32620000,643734,77175,9.88204649643385%,2.6010105435716%
32630000,643764,77192,9.88250703043531%,2.60158349050054%
32640000,643805,77211,9.88313642690397%,2.60222384295053%
32650000,643837,77226,9.88362766317219%,2.60272938435841%
32660000,643917,77247,9.88485575384273%,2.60343714232945%
32670000,644008,77268,9.88625270698048%,2.60414490030049%
32680000,650797,77281,9.99047155150988%,2.60458303618733%
32690000,650850,77303,9.99128516157912%,2.60532449691889%
32700000,650961,77321,9.99298913738451%,2.60593114660836%
32710000,651007,77341,9.99369528952007%,2.60660520181887%
32720000,651111,77364,9.99529180739179%,2.60738036531096%
32730000,651130,77376,9.99558347892604%,2.60778479843727%
32740000,651250,77402,9.99742561493186%,2.60866107021094%
32750000,651310,77420,9.99834668293478%,2.6092677199004%
32760000,651407,77434,9.99983574287281%,2.60973955854776%
32770000,651532,77459,10.0017546345455%,2.6105821275609%
32780000,651565,77472,10.0022612219471%,2.61102026344774%
32790000,651595,77484,10.0027217559486%,2.61142469657405%
32800000,651621,77500,10.0031208854165%,2.61196394074246%
32810000,651832,77528,10.0063599745601%,2.61290761803718%
32820000,651872,77544,10.0069740198954%,2.61344686220559%
32830000,651901,77564,10.0074192027634%,2.6141209174161%
32840000,651953,77585,10.0082174616993%,2.61482867538714%
32850000,652007,77600,10.0090464229019%,2.61533421679503%
32860000,652041,77617,10.0095683614369%,2.61590716372397%
32870000,652132,77642,10.0109653145747%,2.61674973273711%
32880000,652201,77661,10.012024542778%,2.6173900851871%
32890000,652230,77680,10.0124697256461%,2.61803043763709%
32900000,652267,77702,10.0130377175812%,2.61877189836865%
32910000,652288,77721,10.0133600913822%,2.61941225081864%
32920000,652326,77736,10.0139434344507%,2.61991779222653%
32930000,652350,77751,10.0143118616519%,2.62042333363441%
32940000,652411,77773,10.0152482807882%,2.62116479436598%
32950000,652435,77782,10.0156167079894%,2.62146811921071%
32960000,652477,77794,10.0162614555914%,2.62187255233702%
32970000,652506,77814,10.0167066384595%,2.62254660754753%
32980000,652540,77833,10.0172285769945%,2.62318695999752%
32990000,652793,77859,10.0211124137401%,2.62406323177119%
33000000,652805,77869,10.0212966273406%,2.62440025937644%
33010000,652842,77883,10.0218646192758%,2.6248720980238%
33020000,652876,77896,10.0223865578108%,2.62531023391064%
33030000,652938,77918,10.0233383280804%,2.6260516946422%
33040000,652960,77933,10.0236760530148%,2.62655723605009%
33050000,653001,77953,10.0243054494835%,2.6272312912606%
33060000,653043,77973,10.0249501970855%,2.62790534647112%
33070000,653064,77989,10.0252725708865%,2.62844459063953%
33080000,653079,78003,10.0255028378873%,2.62891642928689%
33090000,653117,78021,10.0260861809558%,2.62952307897635%
33100000,653260,78043,10.0282813930294%,2.63026453970792%
33110000,653334,78062,10.0294173768996%,2.63090489215791%
33120000,653377,78082,10.0300774756351%,2.63157894736842%
33130000,653414,78100,10.0306454675702%,2.63218559705788%
33140000,653446,78115,10.0311367038384%,2.63269113846577%
33150000,653484,78128,10.0317200469069%,2.6331292743526%
33160000,653551,78144,10.0327485728435%,2.63366851852102%
33170000,653576,78158,10.0331323511781%,2.63414035716837%
33180000,653594,78171,10.0334086715789%,2.63457849305521%
33190000,653664,78192,10.0344832509157%,2.63528625102625%
33200000,653766,78215,10.0360490665206%,2.63606141451834%
33210000,653824,78237,10.0369394322568%,2.63680287524991%
33220000,653952,78260,10.0389043773296%,2.637578038742%
33230000,654064,78278,10.0406237042684%,2.63818468843146%
33240000,654463,78297,10.0467488064878%,2.63882504088145%
33250000,654655,78314,10.0496962240971%,2.63939798781039%
33260000,654761,78338,10.0513234442355%,2.640206854063%
33270000,654835,78358,10.0524594281058%,2.64088090927352%
33280000,654863,78374,10.0528892598405%,2.64142015344193%
33290000,654916,78394,10.0537028699097%,2.64209420865244%
33300000,654945,78407,10.0541480527778%,2.64253234453928%
33310000,655000,78423,10.0549923651138%,2.64307158870769%
33320000,655028,78439,10.0554221968485%,2.6436108328761%
33330000,655071,78447,10.0560822955839%,2.64388045496031%
33340000,655092,78457,10.0564046693849%,2.64421748256556%
33350000,655130,78476,10.0569880124535%,2.64485783501555%
33360000,655206,78492,10.0581546985905%,2.64539707918396%
33370000,655253,78511,10.0588762018594%,2.64603743163395%
33380000,655295,78532,10.0595209494615%,2.64674518960499%
33390000,655330,78551,10.0600582391298%,2.64738554205498%
33400000,655391,78572,10.0609946582661%,2.64809330002602%
33410000,655442,78592,10.0617775660686%,2.64876735523653%
33420000,655585,78611,10.0639727781422%,2.64940770768652%
33430000,655620,78626,10.0645100678106%,2.64991324909441%
33440000,655645,78644,10.0648938461451%,2.65051989878387%
33450000,655661,78656,10.0651394642792%,2.65092433191018%
33460000,655715,78673,10.0659684254818%,2.65149727883912%
33470000,655746,78693,10.0664443106167%,2.65217133404963%
33480000,655828,78716,10.067703103554%,2.65294649754172%
33490000,655909,78737,10.0689465453579%,2.65365425551276%
33500000,655936,78754,10.0693610259592%,2.6542272024417%
33510000,655992,78767,10.0702206894286%,2.65466533832853%
33520000,656058,78780,10.0712338642318%,2.65510347421537%
33530000,656103,78797,10.071924665234%,2.6556764211443%
33540000,656154,78815,10.0727075730365%,2.65628307083377%
33550000,656174,78830,10.0730145957041%,2.65678861224165%
33560000,656326,78848,10.0753479679781%,2.65739526193111%
33570000,656359,78865,10.0758545553798%,2.65796820886005%
33580000,656480,78891,10.077712042519%,2.65884448063372%
33590000,656528,78908,10.0784488969213%,2.65941742756266%
33600000,656934,78940,10.0846814570743%,2.66049591589948%
33610000,656989,78962,10.0855257694103%,2.66123737663104%
33620000,657051,78975,10.08647753968%,2.66167551251788%
33630000,657091,78996,10.0870915850153%,2.66238327048892%
33640000,657131,79011,10.0877056303505%,2.6628888118968%
33650000,657173,79018,10.0883503779526%,2.66312473122048%
33660000,657218,79035,10.0890411789548%,2.66369767814942%
33670000,657240,79052,10.0893789038892%,2.66427062507836%
33680000,657365,79070,10.0912977955619%,2.66487727476782%
33690000,657440,79094,10.0924491305655%,2.66568614102044%
33700000,657496,79115,10.0933087940349%,2.66639389899148%
33710000,657516,79128,10.0936158167026%,2.66683203487831%
33720000,657570,79144,10.0944447779052%,2.66737127904672%
33730000,657600,79166,10.0949053119066%,2.66811273977829%
33740000,657621,79183,10.0952276857077%,2.66868568670723%
33750000,657651,79202,10.0956882197091%,2.66932603915722%
33760000,657747,79219,10.0971619285138%,2.66989898608615%
33770000,657798,79240,10.0979448363162%,2.67060674405719%
33780000,657842,79262,10.098620286185%,2.67134820478876%
33790000,657867,79275,10.0990040645196%,2.67178634067559%
33800000,657925,79292,10.0998944302557%,2.67235928760453%
33810000,657959,79314,10.1004163687907%,2.67310074833609%
33820000,657988,79335,10.1008615516588%,2.67380850630713%
33830000,658012,79349,10.10122997886%,2.67428034495449%
33840000,658163,79368,10.1035480000006%,2.67492069740448%
33850000,658215,79390,10.1043462589365%,2.67566215813605%
33860000,658271,79409,10.1052059224059%,2.67630251058604%
33870000,658345,79436,10.1063419062761%,2.67721248512023%
33880000,658357,79445,10.1065261198767%,2.67751580996496%
33890000,658390,79463,10.1070327072783%,2.67812245965443%
33900000,658407,79478,10.1072936765458%,2.67862800106231%
33910000,658448,79491,10.1079230730144%,2.67906613694915%
33920000,658489,79510,10.1085524694831%,2.67970648939913%
33930000,658520,79530,10.1090283546179%,2.68038054460965%
33940000,658591,79541,10.110118285088%,2.68075127497543%
33950000,658734,79565,10.1123134971617%,2.68156014122805%
33960000,658798,79585,10.1132959696981%,2.68223419643856%
33970000,658855,79597,10.1141709843009%,2.68263862956487%
33980000,658886,79616,10.1146468694357%,2.68327898201486%
33990000,658915,79630,10.1150920523038%,2.68375082066222%
34000000,659001,79647,10.1164122497746%,2.68432376759116%
34010000,659136,79672,10.1184846527812%,2.6851663366043%
34020000,659181,79688,10.1191754537833%,2.68570558077271%
34030000,659260,79712,10.1203881933205%,2.68651444702533%
34040000,659328,79734,10.1214320703905%,2.68725590775689%
34050000,659472,79757,10.1236426335975%,2.68803107124898%
34060000,659499,79771,10.1240571141988%,2.68850290989634%
34070000,659530,79795,10.1245329993336%,2.68931177614896%
34080000,659561,79815,10.1250088844684%,2.68998583135948%
34090000,659618,79838,10.1258838990712%,2.69076099485157%
34100000,659714,79857,10.1273576078759%,2.69140134730155%
34110000,660368,79870,10.1373972491076%,2.69183948318839%
34120000,660401,79878,10.1379038365092%,2.69210910527259%
34130000,660433,79899,10.1383950727774%,2.69281686324363%
34140000,660460,79916,10.1388095533787%,2.69338981017257%
34150000,660512,79946,10.1396078123146%,2.69440089298834%
34160000,660540,79961,10.1400376440493%,2.69490643439623%
34170000,660586,79981,10.1407437961848%,2.69558048960674%
34180000,660678,79997,10.142156100456%,2.69611973377515%
34190000,660757,80024,10.1433688399931%,2.69702970830935%
34200000,660794,80044,10.1439368319283%,2.69770376351986%
34210000,660827,80060,10.1444434193299%,2.69824300768827%
34220000,660863,80075,10.1449960601316%,2.69874854909616%
34230000,660914,80097,10.1457789679341%,2.69949000982772%
34240000,660975,80115,10.1467153870704%,2.70009665951719%
34250000,661009,80132,10.1472373256054%,2.70066960644612%
34260000,661065,80150,10.1480969890748%,2.70127625613559%
34270000,661184,80171,10.1499237739472%,2.70198401410663%
34280000,661219,80189,10.1504610636156%,2.70259066379609%
34290000,661254,80210,10.1509983532839%,2.70329842176713%
34300000,661329,80236,10.1521496882876%,2.7041746935408%
34310000,661371,80250,10.1527944358896%,2.70464653218816%
34320000,661576,80267,10.1559414182329%,2.7052194791171%
34330000,661670,80280,10.1573844247708%,2.70565761500393%
34340000,661705,80297,10.1579217144391%,2.70623056193287%
34350000,661738,80309,10.1584283018407%,2.70663499505918%
34360000,661763,80321,10.1588120801753%,2.70703942818548%
34370000,661834,80342,10.1599020106454%,2.70774718615652%
34380000,662153,80364,10.1647990221942%,2.70848864688809%
34390000,662167,80376,10.1650139380616%,2.7088930800144%
34400000,662733,80392,10.1737026795557%,2.70943232418281%
34410000,662777,80409,10.1743781294245%,2.71000527111175%
34420000,662832,80423,10.1752224417605%,2.71047710975911%
34430000,662874,80448,10.1758671893625%,2.71131967877225%
34440000,662945,80465,10.1769571198326%,2.71189262570119%
34450000,662975,80487,10.1774176538341%,2.71263408643275%
34460000,663048,80514,10.178538286571%,2.71354406096695%
34470000,663086,80532,10.1791216296395%,2.71415071065641%
34480000,663119,80546,10.1796282170411%,2.71462254930377%
34490000,663182,80559,10.1805953384441%,2.7150606851906%
34500000,663210,80579,10.1810251701788%,2.71573474040112%
34510000,663418,80600,10.1842182059223%,2.71644249837216%
34520000,663507,80624,10.1855844567932%,2.71725136462477%
34530000,663560,80638,10.1863980668625%,2.71772320327213%
34540000,663586,80653,10.1867971963304%,2.71822874468002%
34550000,663629,80673,10.1874572950658%,2.71890279989053%
34560000,663665,80693,10.1880099358676%,2.71957685510105%
34570000,663700,80713,10.1885472255359%,2.72025091031156%
34580000,663745,80734,10.1892380265381%,2.7209586682826%
34590000,663768,80749,10.1895911026059%,2.72146420969049%
34600000,664181,80764,10.1959311206926%,2.72196975109837%
34610000,664268,80785,10.1972666692968%,2.72267750906941%
34620000,664298,80803,10.1977272032983%,2.72328415875888%
34630000,664381,80823,10.199001347369%,2.72395821396939%
34640000,664446,80850,10.1999991710388%,2.72486818850358%
34650000,664482,80871,10.2005518118405%,2.72557594647462%
34660000,664559,80896,10.2017338491109%,2.72641851548777%
34670000,664592,80905,10.2022404365125%,2.7267218403325%
34680000,664644,80924,10.2030386954484%,2.72736219278249%
34690000,664760,80941,10.2048194269207%,2.72793513971142%
34700000,664791,80960,10.2052953120555%,2.72857549216141%
34710000,664837,80976,10.2060014641911%,2.72911473632982%
34720000,664976,80991,10.2081352717312%,2.72962027773771%
34730000,665130,81014,10.210499346272%,2.7303954412298%
34740000,665206,81027,10.211666032409%,2.73083357711663%
34750000,665238,81044,10.2121572686772%,2.73140652404557%
34760000,665261,81056,10.212510344745%,2.73181095717188%
34770000,665307,81070,10.2132164968806%,2.73228279581924%
34780000,666394,81086,10.2299031788666%,2.73282203998765%
34790000,666431,81101,10.2304711708018%,2.73332758139554%
34800000,666450,81114,10.230762842336%,2.73376571728237%
34810000,666496,81136,10.2314689944716%,2.73450717801394%
34820000,666516,81149,10.2317760171392%,2.73494531390077%
34830000,666552,81167,10.232328657941%,2.73555196359023%
34840000,666582,81187,10.2327891919424%,2.73622601880075%
34850000,666618,81209,10.2333418327442%,2.73696747953231%
34860000,666740,81235,10.2352146710168%,2.73784375130598%
34870000,666817,81261,10.2363967082872%,2.73872002307965%
34880000,666870,81284,10.2372103183564%,2.73949518657174%
34890000,666908,81299,10.2377936614249%,2.74000072797963%
34900000,666977,81321,10.2388528896283%,2.74074218871119%
34910000,667015,81337,10.2394362326968%,2.7412814328796%
34920000,667046,81359,10.2399121178316%,2.74202289361117%
34930000,667081,81370,10.2404494075%,2.74239362397695%
34940000,667130,81385,10.2412016130357%,2.74289916538484%
34950000,667159,81399,10.2416467959038%,2.7433710040322%
34960000,667180,81413,10.2419691697048%,2.74384284267956%
34970000,667241,81442,10.2429055888411%,2.7448202227348%
34980000,667286,81459,10.2435963898433%,2.74539316966374%
34990000,667317,81476,10.2440722749781%,2.74596611659268%
35000000,667372,81496,10.2449165873141%,2.74664017180319%
35010000,667445,81516,10.246037220051%,2.74731422701371%
35020000,667472,81535,10.2464517006523%,2.74795457946369%
35030000,667494,81550,10.2467894255867%,2.74846012087158%
35040000,667516,81562,10.2471271505211%,2.74886455399789%
35050000,667566,81579,10.2478947071902%,2.74943750092683%
35060000,667587,81595,10.2482170809912%,2.74997674509524%
35070000,667612,81612,10.2486008593257%,2.75054969202417%
35080000,667644,81632,10.249092095594%,2.75122374723469%
35090000,667725,81655,10.2503355373979%,2.75199891072678%
35100000,667747,81670,10.2506732623323%,2.75250445213467%
35110000,667807,81698,10.2515943303352%,2.75344812942939%
35120000,667853,81715,10.2523004824708%,2.75402107635832%
35130000,667954,81734,10.2538509469423%,2.75466142880831%
35140000,668005,81753,10.2546338547448%,2.7553017812583%
35150000,668064,81767,10.2555395716143%,2.75577361990566%
35160000,668087,81781,10.2558926476821%,2.75624545855302%
35170000,668168,81807,10.2571360894861%,2.75712173032669%
35180000,668192,81822,10.2575045166872%,2.75762727173457%
35190000,668263,81839,10.2585944471573%,2.75820021866351%
35200000,668314,81844,10.2593773549598%,2.75836873246614%
35210000,668344,81861,10.2598378889613%,2.75894167939508%
35220000,668403,81880,10.2607436058308%,2.75958203184506%
35230000,668441,81903,10.2613269488993%,2.76035719533716%
35240000,668461,81918,10.2616339715669%,2.76086273674504%
35250000,668491,81936,10.2620945055684%,2.7614693864345%
35260000,668523,81952,10.2625857418366%,2.76200863060292%
35270000,668570,81964,10.2633072451056%,2.76241306372922%
35280000,668633,81980,10.2642743665086%,2.76295230789764%
35290000,668665,81991,10.2647656027768%,2.76332303826342%
35300000,668689,82007,10.265134029978%,2.76386228243183%
35310000,668723,82024,10.265655968513%,2.76443522936077%
35320000,668742,82036,10.2659476400472%,2.76483966248708%
35330000,668771,82054,10.2663928229153%,2.76544631217654%
35340000,668784,82064,10.2665923876493%,2.7657833397818%
35350000,668935,82086,10.2689104087899%,2.76652480051336%
35360000,668992,82100,10.2697854233927%,2.76699663916072%
35370000,669032,82118,10.270399468728%,2.76760328885018%
35380000,669175,82134,10.2725946808016%,2.76814253301859%
35390000,670248,82156,10.2890664469203%,2.76888399375016%
35400000,670300,82172,10.2898647058562%,2.76942323791857%
35410000,670628,82190,10.2948998776054%,2.77002988760803%
35420000,670889,82217,10.2989065234181%,2.77093986214223%
35430000,670909,82232,10.2992135460857%,2.77144540355011%
35440000,670932,82240,10.2995666221535%,2.77171502563432%
35450000,670966,82253,10.3000885606885%,2.77215316152115%
35460000,670999,82273,10.3005951480901%,2.77282721673167%
35470000,671045,82296,10.3013013002256%,2.77360238022376%
35480000,671086,82317,10.3019306966943%,2.7743101381948%
35490000,671101,82327,10.302160963695%,2.77464716580006%
35500000,671168,82350,10.3031894896316%,2.77542232929215%
35510000,671329,82373,10.3056610221061%,2.77619749278424%
35520000,672286,82393,10.3203520567525%,2.77687154799475%
35530000,672325,82416,10.3209507509544%,2.77764671148684%
35540000,672368,82440,10.3216108496898%,2.77845557773946%
35550000,672394,82452,10.3220099791578%,2.77886001086577%
35560000,672502,82468,10.323667901563%,2.77939925503418%
35570000,672562,82488,10.3245889695659%,2.7800733102447%
35580000,672596,82509,10.3251109081009%,2.78078106821574%
35590000,672612,82520,10.325356526235%,2.78115179858152%
35600000,672682,82541,10.3264311055717%,2.78185955655256%
35610000,672697,82554,10.3266613725725%,2.78229769243939%
35620000,672757,82577,10.3275824405754%,2.78307285593148%
35630000,672772,82589,10.3278127075761%,2.78347728905779%
35640000,672845,82607,10.328933340313%,2.78408393874725%
35650000,672864,82619,10.3292250118472%,2.78448837187356%
35660000,672897,82642,10.3297315992488%,2.78526353536565%
35670000,672937,82663,10.3303456445841%,2.78597129333669%
35680000,672976,82682,10.330944338786%,2.78661164578668%
35690000,673021,82703,10.3316351397882%,2.78731940375772%
35700000,673070,82724,10.3323873453239%,2.78802716172876%
35710000,673097,82738,10.3328018259252%,2.78849900037612%
35720000,673121,82752,10.3331702531264%,2.78897083902348%
35730000,673248,82770,10.3351198470659%,2.78957748871295%
35740000,673291,82794,10.3357799458013%,2.79038635496556%
35750000,673396,82818,10.3373918148064%,2.79119522121818%
35760000,673440,82832,10.3380672646752%,2.79166705986554%
35770000,673536,82855,10.3395409734798%,2.79244222335763%
35780000,673556,82870,10.3398479961475%,2.79294776476552%
35790000,673594,82892,10.340431339216%,2.79368922549708%
35800000,673634,82907,10.3410453845513%,2.79419476690497%
35810000,673982,82925,10.3463875789681%,2.79480141659443%
35820000,674018,82947,10.3469402197699%,2.795542877326%
35830000,674043,82961,10.3473239981044%,2.79601471597336%
35840000,674069,82974,10.3477231275724%,2.79645285186019%
35850000,674110,82994,10.348352524041%,2.7971269070707%
35860000,674148,83013,10.3489358671095%,2.79776725952069%
35870000,674339,83034,10.3518679335855%,2.79847501749173%
35880000,674432,83057,10.35329558899%,2.79925018098382%
35890000,674457,83072,10.3536793673245%,2.79975572239171%
35900000,674480,83088,10.3540324433923%,2.80029496656012%
35910000,674517,83112,10.3546004353274%,2.80110383281274%
35920000,674558,83127,10.3552298317961%,2.80160937422062%
35930000,674621,83144,10.3561969531992%,2.80218232114956%
35940000,674646,83163,10.3565807315337%,2.80282267359955%
35950000,674681,83184,10.3571180212021%,2.80353043157059%
35960000,674886,83199,10.3602650035453%,2.80403597297847%
35970000,674937,83218,10.3610479113478%,2.80467632542846%
35980000,675021,83237,10.3623374065519%,2.80531667787845%
35990000,675052,83247,10.3628132916867%,2.80565370548371%
36000000,675109,83265,10.3636883062895%,2.80626035517317%
36010000,675123,83273,10.3639032221568%,2.80652997725738%
36020000,675182,83289,10.3648089390264%,2.80706922142579%
36030000,675227,83308,10.3654997400286%,2.80770957387578%
36040000,675295,83332,10.3665436170985%,2.80851844012839%
36050000,675328,83350,10.3670502045001%,2.80912508981786%
36060000,675353,83370,10.3674339828347%,2.80979914502837%
36070000,675377,83382,10.3678024100358%,2.81020357815468%
36080000,675439,83398,10.3687541803055%,2.81074282232309%
36090000,675476,83418,10.3693221722406%,2.81141687753361%
36100000,675672,83434,10.3723309943835%,2.81195612170202%
36110000,675693,83449,10.3726533681845%,2.8124616631099%
36120000,675710,83464,10.372914337452%,2.81296720451779%
36130000,675745,83489,10.3734516271204%,2.81380977353093%
36140000,675760,83497,10.3736818941211%,2.81407939561514%
36150000,675779,83514,10.3739735656553%,2.81465234254407%
36160000,675842,83545,10.3749406870584%,2.81569712812037%
36170000,675930,83573,10.376291586796%,2.81664080541509%
36180000,676001,83594,10.3773815172661%,2.81734856338613%
36190000,676074,83619,10.378502150003%,2.81819113239927%
