Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
24470000,496,394,5.97734393829839%,5.28504359490275%
24480000,496,394,5.97734393829839%,5.28504359490275%
24490000,496,394,5.97734393829839%,5.28504359490275%
24500000,496,394,5.97734393829839%,5.28504359490275%
24510000,496,394,5.97734393829839%,5.28504359490275%
24520000,496,394,5.97734393829839%,5.28504359490275%
24530000,496,394,5.97734393829839%,5.28504359490275%
24540000,496,394,5.97734393829839%,5.28504359490275%
24550000,496,394,5.97734393829839%,5.28504359490275%
24560000,498,395,6.00144613159798%,5.29845741113347%
24570000,498,395,6.00144613159798%,5.29845741113347%
24580000,499,396,6.01349722824777%,5.31187122736419%
24590000,499,396,6.01349722824777%,5.31187122736419%
24600000,499,396,6.01349722824777%,5.31187122736419%
24610000,499,396,6.01349722824777%,5.31187122736419%
24620000,499,396,6.01349722824777%,5.31187122736419%
24630000,499,396,6.01349722824777%,5.31187122736419%
24640000,499,396,6.01349722824777%,5.31187122736419%
24650000,499,396,6.01349722824777%,5.31187122736419%
24660000,499,396,6.01349722824777%,5.31187122736419%
24670000,499,396,6.01349722824777%,5.31187122736419%
24680000,499,396,6.01349722824777%,5.31187122736419%
24690000,499,396,6.01349722824777%,5.31187122736419%
24700000,499,396,6.01349722824777%,5.31187122736419%
24710000,499,396,6.01349722824777%,5.31187122736419%
24720000,499,396,6.01349722824777%,5.31187122736419%
24730000,499,396,6.01349722824777%,5.31187122736419%
24740000,499,396,6.01349722824777%,5.31187122736419%
24750000,499,396,6.01349722824777%,5.31187122736419%
24760000,499,396,6.01349722824777%,5.31187122736419%
24770000,499,396,6.01349722824777%,5.31187122736419%
24780000,499,396,6.01349722824777%,5.31187122736419%
24790000,500,397,6.02554832489757%,5.3252850435949%
24800000,500,397,6.02554832489757%,5.3252850435949%
24810000,500,397,6.02554832489757%,5.3252850435949%
24820000,500,397,6.02554832489757%,5.3252850435949%
24830000,500,397,6.02554832489757%,5.3252850435949%
24840000,500,397,6.02554832489757%,5.3252850435949%
24850000,500,397,6.02554832489757%,5.3252850435949%
24860000,500,397,6.02554832489757%,5.3252850435949%
24870000,500,397,6.02554832489757%,5.3252850435949%
24880000,500,397,6.02554832489757%,5.3252850435949%
24890000,500,397,6.02554832489757%,5.3252850435949%
24900000,500,397,6.02554832489757%,5.3252850435949%
24910000,500,397,6.02554832489757%,5.3252850435949%
24920000,500,397,6.02554832489757%,5.3252850435949%
24930000,500,397,6.02554832489757%,5.3252850435949%
24940000,500,397,6.02554832489757%,5.3252850435949%
24950000,500,397,6.02554832489757%,5.3252850435949%
24960000,500,397,6.02554832489757%,5.3252850435949%
24970000,500,397,6.02554832489757%,5.3252850435949%
24980000,500,397,6.02554832489757%,5.3252850435949%
24990000,501,398,6.03759942154736%,5.33869885982562%
25000000,501,398,6.03759942154736%,5.33869885982562%
25010000,501,398,6.03759942154736%,5.33869885982562%
25020000,501,398,6.03759942154736%,5.33869885982562%
25030000,501,398,6.03759942154736%,5.33869885982562%
25040000,501,398,6.03759942154736%,5.33869885982562%
25050000,501,398,6.03759942154736%,5.33869885982562%
25060000,501,398,6.03759942154736%,5.33869885982562%
25070000,501,398,6.03759942154736%,5.33869885982562%
25080000,501,398,6.03759942154736%,5.33869885982562%
25090000,501,398,6.03759942154736%,5.33869885982562%
25100000,501,398,6.03759942154736%,5.33869885982562%
25110000,504,400,6.07375271149675%,5.36552649228706%
25120000,504,400,6.07375271149675%,5.36552649228706%
25130000,504,400,6.07375271149675%,5.36552649228706%
25140000,504,400,6.07375271149675%,5.36552649228706%
25150000,504,400,6.07375271149675%,5.36552649228706%
25160000,504,400,6.07375271149675%,5.36552649228706%
25170000,504,400,6.07375271149675%,5.36552649228706%
25180000,504,400,6.07375271149675%,5.36552649228706%
25190000,504,400,6.07375271149675%,5.36552649228706%
25200000,504,400,6.07375271149675%,5.36552649228706%
25210000,504,400,6.07375271149675%,5.36552649228706%
25220000,504,400,6.07375271149675%,5.36552649228706%
25230000,505,401,6.08580380814654%,5.37894030851777%
25240000,505,401,6.08580380814654%,5.37894030851777%
25250000,505,401,6.08580380814654%,5.37894030851777%
25260000,506,402,6.09785490479634%,5.39235412474849%
25270000,507,403,6.10990600144613%,5.40576794097921%
25280000,507,403,6.10990600144613%,5.40576794097921%
25290000,507,403,6.10990600144613%,5.40576794097921%
25300000,507,403,6.10990600144613%,5.40576794097921%
25310000,507,403,6.10990600144613%,5.40576794097921%
25320000,508,404,6.12195709809593%,5.41918175720993%
25330000,508,404,6.12195709809593%,5.41918175720993%
25340000,509,405,6.13400819474572%,5.43259557344064%
25350000,509,405,6.13400819474572%,5.43259557344064%
25360000,509,405,6.13400819474572%,5.43259557344064%
25370000,509,405,6.13400819474572%,5.43259557344064%
25380000,509,405,6.13400819474572%,5.43259557344064%
25390000,509,405,6.13400819474572%,5.43259557344064%
25400000,509,405,6.13400819474572%,5.43259557344064%
25410000,509,405,6.13400819474572%,5.43259557344064%
25420000,509,405,6.13400819474572%,5.43259557344064%
25430000,509,405,6.13400819474572%,5.43259557344064%
25440000,509,405,6.13400819474572%,5.43259557344064%
25450000,509,405,6.13400819474572%,5.43259557344064%
25460000,509,405,6.13400819474572%,5.43259557344064%
25470000,509,405,6.13400819474572%,5.43259557344064%
25480000,509,405,6.13400819474572%,5.43259557344064%
25490000,509,405,6.13400819474572%,5.43259557344064%
25500000,510,406,6.14605929139552%,5.44600938967136%
25510000,510,406,6.14605929139552%,5.44600938967136%
25520000,510,406,6.14605929139552%,5.44600938967136%
25530000,510,406,6.14605929139552%,5.44600938967136%
25540000,510,406,6.14605929139552%,5.44600938967136%
25550000,511,407,6.15811038804531%,5.45942320590208%
25560000,511,407,6.15811038804531%,5.45942320590208%
25570000,511,407,6.15811038804531%,5.45942320590208%
25580000,511,407,6.15811038804531%,5.45942320590208%
25590000,511,407,6.15811038804531%,5.45942320590208%
25600000,511,407,6.15811038804531%,5.45942320590208%
25610000,511,407,6.15811038804531%,5.45942320590208%
25620000,511,407,6.15811038804531%,5.45942320590208%
25630000,511,407,6.15811038804531%,5.45942320590208%
25640000,511,407,6.15811038804531%,5.45942320590208%
25650000,511,407,6.15811038804531%,5.45942320590208%
25660000,511,407,6.15811038804531%,5.45942320590208%
25670000,511,407,6.15811038804531%,5.45942320590208%
25680000,511,407,6.15811038804531%,5.45942320590208%
25690000,511,407,6.15811038804531%,5.45942320590208%
25700000,511,407,6.15811038804531%,5.45942320590208%
25710000,511,407,6.15811038804531%,5.45942320590208%
25720000,511,407,6.15811038804531%,5.45942320590208%
25730000,511,407,6.15811038804531%,5.45942320590208%
25740000,511,407,6.15811038804531%,5.45942320590208%
25750000,511,407,6.15811038804531%,5.45942320590208%
25760000,511,407,6.15811038804531%,5.45942320590208%
25770000,511,407,6.15811038804531%,5.45942320590208%
25780000,511,407,6.15811038804531%,5.45942320590208%
25790000,511,407,6.15811038804531%,5.45942320590208%
25800000,511,407,6.15811038804531%,5.45942320590208%
25810000,511,407,6.15811038804531%,5.45942320590208%
25820000,511,407,6.15811038804531%,5.45942320590208%
25830000,511,407,6.15811038804531%,5.45942320590208%
25840000,511,407,6.15811038804531%,5.45942320590208%
25850000,511,407,6.15811038804531%,5.45942320590208%
25860000,511,407,6.15811038804531%,5.45942320590208%
25870000,511,407,6.15811038804531%,5.45942320590208%
25880000,511,407,6.15811038804531%,5.45942320590208%
25890000,511,407,6.15811038804531%,5.45942320590208%
25900000,511,407,6.15811038804531%,5.45942320590208%
25910000,511,407,6.15811038804531%,5.45942320590208%
25920000,511,407,6.15811038804531%,5.45942320590208%
25930000,511,407,6.15811038804531%,5.45942320590208%
25940000,511,407,6.15811038804531%,5.45942320590208%
25950000,511,407,6.15811038804531%,5.45942320590208%
25960000,511,407,6.15811038804531%,5.45942320590208%
25970000,511,407,6.15811038804531%,5.45942320590208%
25980000,511,407,6.15811038804531%,5.45942320590208%
25990000,511,407,6.15811038804531%,5.45942320590208%
26000000,511,407,6.15811038804531%,5.45942320590208%
26010000,511,407,6.15811038804531%,5.45942320590208%
26020000,511,407,6.15811038804531%,5.45942320590208%
26030000,511,407,6.15811038804531%,5.45942320590208%
26040000,512,408,6.17016148469511%,5.4728370221328%
26050000,512,408,6.17016148469511%,5.4728370221328%
26060000,513,409,6.1822125813449%,5.48625083836351%
26070000,513,409,6.1822125813449%,5.48625083836351%
26080000,513,409,6.1822125813449%,5.48625083836351%
26090000,513,409,6.1822125813449%,5.48625083836351%
26100000,513,409,6.1822125813449%,5.48625083836351%
26110000,513,409,6.1822125813449%,5.48625083836351%
26120000,513,409,6.1822125813449%,5.48625083836351%
26130000,513,409,6.1822125813449%,5.48625083836351%
26140000,513,409,6.1822125813449%,5.48625083836351%
26150000,513,409,6.1822125813449%,5.48625083836351%
26160000,513,409,6.1822125813449%,5.48625083836351%
26170000,513,409,6.1822125813449%,5.48625083836351%
26180000,513,409,6.1822125813449%,5.48625083836351%
26190000,513,409,6.1822125813449%,5.48625083836351%
26200000,513,409,6.1822125813449%,5.48625083836351%
26210000,513,409,6.1822125813449%,5.48625083836351%
26220000,513,409,6.1822125813449%,5.48625083836351%
26230000,513,409,6.1822125813449%,5.48625083836351%
26240000,513,409,6.1822125813449%,5.48625083836351%
26250000,513,409,6.1822125813449%,5.48625083836351%
26260000,513,409,6.1822125813449%,5.48625083836351%
26270000,513,409,6.1822125813449%,5.48625083836351%
26280000,513,409,6.1822125813449%,5.48625083836351%
26290000,514,410,6.1942636779947%,5.49966465459423%
26300000,514,410,6.1942636779947%,5.49966465459423%
26310000,514,410,6.1942636779947%,5.49966465459423%
26320000,514,410,6.1942636779947%,5.49966465459423%
26330000,514,410,6.1942636779947%,5.49966465459423%
26340000,514,410,6.1942636779947%,5.49966465459423%
26350000,515,411,6.20631477464449%,5.51307847082495%
26360000,515,411,6.20631477464449%,5.51307847082495%
26370000,515,411,6.20631477464449%,5.51307847082495%
26380000,515,411,6.20631477464449%,5.51307847082495%
26390000,517,412,6.23041696794408%,5.52649228705567%
26400000,517,412,6.23041696794408%,5.52649228705567%
26410000,517,412,6.23041696794408%,5.52649228705567%
26420000,517,412,6.23041696794408%,5.52649228705567%
26430000,517,412,6.23041696794408%,5.52649228705567%
26440000,517,412,6.23041696794408%,5.52649228705567%
26450000,517,412,6.23041696794408%,5.52649228705567%
26460000,517,412,6.23041696794408%,5.52649228705567%
26470000,517,412,6.23041696794408%,5.52649228705567%
26480000,517,412,6.23041696794408%,5.52649228705567%
26490000,517,412,6.23041696794408%,5.52649228705567%
26500000,517,412,6.23041696794408%,5.52649228705567%
26510000,517,412,6.23041696794408%,5.52649228705567%
26520000,517,412,6.23041696794408%,5.52649228705567%
26530000,517,412,6.23041696794408%,5.52649228705567%
26540000,517,412,6.23041696794408%,5.52649228705567%
26550000,517,412,6.23041696794408%,5.52649228705567%
26560000,517,412,6.23041696794408%,5.52649228705567%
26570000,518,413,6.24246806459388%,5.53990610328639%
26580000,518,413,6.24246806459388%,5.53990610328639%
26590000,518,413,6.24246806459388%,5.53990610328639%
26600000,518,413,6.24246806459388%,5.53990610328639%
26610000,518,413,6.24246806459388%,5.53990610328639%
26620000,519,414,6.25451916124367%,5.5533199195171%
26630000,519,414,6.25451916124367%,5.5533199195171%
26640000,519,414,6.25451916124367%,5.5533199195171%
26650000,519,414,6.25451916124367%,5.5533199195171%
26660000,521,416,6.27862135454326%,5.58014755197854%
26670000,521,416,6.27862135454326%,5.58014755197854%
26680000,521,416,6.27862135454326%,5.58014755197854%
26690000,521,416,6.27862135454326%,5.58014755197854%
26700000,521,416,6.27862135454326%,5.58014755197854%
26710000,521,416,6.27862135454326%,5.58014755197854%
26720000,521,416,6.27862135454326%,5.58014755197854%
26730000,521,416,6.27862135454326%,5.58014755197854%
26740000,521,416,6.27862135454326%,5.58014755197854%
26750000,522,417,6.29067245119306%,5.59356136820926%
26760000,522,417,6.29067245119306%,5.59356136820926%
26770000,522,417,6.29067245119306%,5.59356136820926%
26780000,522,417,6.29067245119306%,5.59356136820926%
26790000,522,417,6.29067245119306%,5.59356136820926%
26800000,522,417,6.29067245119306%,5.59356136820926%
26810000,522,417,6.29067245119306%,5.59356136820926%
26820000,522,417,6.29067245119306%,5.59356136820926%
26830000,523,418,6.30272354784285%,5.60697518443997%
26840000,523,418,6.30272354784285%,5.60697518443997%
26850000,523,418,6.30272354784285%,5.60697518443997%
26860000,524,419,6.31477464449265%,5.62038900067069%
26870000,524,419,6.31477464449265%,5.62038900067069%
26880000,524,419,6.31477464449265%,5.62038900067069%
26890000,524,419,6.31477464449265%,5.62038900067069%
26900000,524,419,6.31477464449265%,5.62038900067069%
26910000,524,419,6.31477464449265%,5.62038900067069%
26920000,524,419,6.31477464449265%,5.62038900067069%
26930000,524,419,6.31477464449265%,5.62038900067069%
26940000,524,419,6.31477464449265%,5.62038900067069%
26950000,525,420,6.32682574114244%,5.63380281690141%
26960000,525,420,6.32682574114244%,5.63380281690141%
26970000,526,421,6.33887683779224%,5.64721663313213%
26980000,526,421,6.33887683779224%,5.64721663313213%
26990000,526,421,6.33887683779224%,5.64721663313213%
27000000,526,421,6.33887683779224%,5.64721663313213%
27010000,526,421,6.33887683779224%,5.64721663313213%
27020000,526,421,6.33887683779224%,5.64721663313213%
27030000,526,421,6.33887683779224%,5.64721663313213%
27040000,526,421,6.33887683779224%,5.64721663313213%
27050000,526,421,6.33887683779224%,5.64721663313213%
27060000,526,421,6.33887683779224%,5.64721663313213%
27070000,527,422,6.35092793444203%,5.66063044936284%
27080000,527,422,6.35092793444203%,5.66063044936284%
27090000,527,422,6.35092793444203%,5.66063044936284%
27100000,527,422,6.35092793444203%,5.66063044936284%
27110000,527,422,6.35092793444203%,5.66063044936284%
27120000,527,422,6.35092793444203%,5.66063044936284%
27130000,527,422,6.35092793444203%,5.66063044936284%
27140000,527,422,6.35092793444203%,5.66063044936284%
27150000,527,422,6.35092793444203%,5.66063044936284%
27160000,527,422,6.35092793444203%,5.66063044936284%
27170000,528,423,6.36297903109183%,5.67404426559356%
27180000,528,423,6.36297903109183%,5.67404426559356%
27190000,528,423,6.36297903109183%,5.67404426559356%
27200000,528,423,6.36297903109183%,5.67404426559356%
27210000,528,423,6.36297903109183%,5.67404426559356%
27220000,528,423,6.36297903109183%,5.67404426559356%
27230000,528,423,6.36297903109183%,5.67404426559356%
27240000,528,423,6.36297903109183%,5.67404426559356%
27250000,528,423,6.36297903109183%,5.67404426559356%
27260000,528,423,6.36297903109183%,5.67404426559356%
27270000,528,423,6.36297903109183%,5.67404426559356%
27280000,528,423,6.36297903109183%,5.67404426559356%
27290000,528,423,6.36297903109183%,5.67404426559356%
27300000,528,423,6.36297903109183%,5.67404426559356%
27310000,528,423,6.36297903109183%,5.67404426559356%
27320000,528,423,6.36297903109183%,5.67404426559356%
27330000,528,423,6.36297903109183%,5.67404426559356%
27340000,528,423,6.36297903109183%,5.67404426559356%
27350000,529,424,6.37503012774162%,5.68745808182428%
27360000,529,424,6.37503012774162%,5.68745808182428%
27370000,529,424,6.37503012774162%,5.68745808182428%
27380000,529,424,6.37503012774162%,5.68745808182428%
27390000,529,424,6.37503012774162%,5.68745808182428%
27400000,529,424,6.37503012774162%,5.68745808182428%
27410000,530,425,6.38708122439142%,5.700871898055%
27420000,530,425,6.38708122439142%,5.700871898055%
27430000,530,425,6.38708122439142%,5.700871898055%
27440000,530,425,6.38708122439142%,5.700871898055%
27450000,530,425,6.38708122439142%,5.700871898055%
27460000,530,425,6.38708122439142%,5.700871898055%
27470000,530,425,6.38708122439142%,5.700871898055%
27480000,530,425,6.38708122439142%,5.700871898055%
27490000,530,425,6.38708122439142%,5.700871898055%
27500000,530,425,6.38708122439142%,5.700871898055%
27510000,531,426,6.39913232104121%,5.71428571428571%
27520000,531,426,6.39913232104121%,5.71428571428571%
27530000,531,426,6.39913232104121%,5.71428571428571%
27540000,531,426,6.39913232104121%,5.71428571428571%
27550000,532,427,6.41118341769101%,5.72769953051643%
27560000,533,428,6.4232345143408%,5.74111334674715%
27570000,533,428,6.4232345143408%,5.74111334674715%
27580000,533,428,6.4232345143408%,5.74111334674715%
27590000,533,428,6.4232345143408%,5.74111334674715%
27600000,533,428,6.4232345143408%,5.74111334674715%
27610000,533,428,6.4232345143408%,5.74111334674715%
27620000,533,428,6.4232345143408%,5.74111334674715%
27630000,534,429,6.4352856109906%,5.75452716297787%
27640000,534,429,6.4352856109906%,5.75452716297787%
27650000,534,429,6.4352856109906%,5.75452716297787%
27660000,534,429,6.4352856109906%,5.75452716297787%
27670000,534,429,6.4352856109906%,5.75452716297787%
27680000,534,429,6.4352856109906%,5.75452716297787%
27690000,534,429,6.4352856109906%,5.75452716297787%
27700000,534,429,6.4352856109906%,5.75452716297787%
27710000,534,429,6.4352856109906%,5.75452716297787%
27720000,534,429,6.4352856109906%,5.75452716297787%
27730000,534,429,6.4352856109906%,5.75452716297787%
27740000,534,429,6.4352856109906%,5.75452716297787%
27750000,534,429,6.4352856109906%,5.75452716297787%
27760000,534,429,6.4352856109906%,5.75452716297787%
27770000,534,429,6.4352856109906%,5.75452716297787%
27780000,534,429,6.4352856109906%,5.75452716297787%
27790000,534,429,6.4352856109906%,5.75452716297787%
27800000,534,429,6.4352856109906%,5.75452716297787%
27810000,536,430,6.45938780429019%,5.76794097920858%
27820000,536,430,6.45938780429019%,5.76794097920858%
27830000,536,430,6.45938780429019%,5.76794097920858%
27840000,536,430,6.45938780429019%,5.76794097920858%
27850000,536,430,6.45938780429019%,5.76794097920858%
27860000,538,432,6.48348999758978%,5.79476861167002%
27870000,538,432,6.48348999758978%,5.79476861167002%
27880000,538,432,6.48348999758978%,5.79476861167002%
27890000,538,432,6.48348999758978%,5.79476861167002%
27900000,538,432,6.48348999758978%,5.79476861167002%
27910000,538,432,6.48348999758978%,5.79476861167002%
27920000,538,432,6.48348999758978%,5.79476861167002%
27930000,538,432,6.48348999758978%,5.79476861167002%
27940000,538,432,6.48348999758978%,5.79476861167002%
27950000,538,432,6.48348999758978%,5.79476861167002%
27960000,538,432,6.48348999758978%,5.79476861167002%
27970000,538,432,6.48348999758978%,5.79476861167002%
27980000,539,433,6.49554109423958%,5.80818242790074%
27990000,539,433,6.49554109423958%,5.80818242790074%
28000000,539,433,6.49554109423958%,5.80818242790074%
28010000,539,433,6.49554109423958%,5.80818242790074%
28020000,539,433,6.49554109423958%,5.80818242790074%
28030000,540,434,6.50759219088937%,5.82159624413146%
28040000,540,434,6.50759219088937%,5.82159624413146%
28050000,540,434,6.50759219088937%,5.82159624413146%
28060000,540,434,6.50759219088937%,5.82159624413146%
28070000,540,434,6.50759219088937%,5.82159624413146%
28080000,540,434,6.50759219088937%,5.82159624413146%
28090000,540,434,6.50759219088937%,5.82159624413146%
28100000,540,434,6.50759219088937%,5.82159624413146%
28110000,540,434,6.50759219088937%,5.82159624413146%
28120000,540,434,6.50759219088937%,5.82159624413146%
28130000,540,434,6.50759219088937%,5.82159624413146%
28140000,540,434,6.50759219088937%,5.82159624413146%
28150000,540,434,6.50759219088937%,5.82159624413146%
28160000,540,434,6.50759219088937%,5.82159624413146%
28170000,540,434,6.50759219088937%,5.82159624413146%
28180000,541,435,6.51964328753917%,5.83501006036217%
28190000,541,435,6.51964328753917%,5.83501006036217%
28200000,541,435,6.51964328753917%,5.83501006036217%
28210000,541,435,6.51964328753917%,5.83501006036217%
28220000,541,435,6.51964328753917%,5.83501006036217%
28230000,541,435,6.51964328753917%,5.83501006036217%
28240000,542,436,6.53169438418896%,5.84842387659289%
28250000,542,436,6.53169438418896%,5.84842387659289%
28260000,543,437,6.54374548083876%,5.86183769282361%
28270000,543,437,6.54374548083876%,5.86183769282361%
28280000,543,437,6.54374548083876%,5.86183769282361%
28290000,543,437,6.54374548083876%,5.86183769282361%
28300000,543,437,6.54374548083876%,5.86183769282361%
28310000,543,437,6.54374548083876%,5.86183769282361%
28320000,543,437,6.54374548083876%,5.86183769282361%
28330000,544,438,6.55579657748855%,5.87525150905433%
28340000,544,438,6.55579657748855%,5.87525150905433%
28350000,544,438,6.55579657748855%,5.87525150905433%
28360000,544,438,6.55579657748855%,5.87525150905433%
28370000,544,438,6.55579657748855%,5.87525150905433%
28380000,544,438,6.55579657748855%,5.87525150905433%
28390000,544,438,6.55579657748855%,5.87525150905433%
28400000,544,438,6.55579657748855%,5.87525150905433%
28410000,544,438,6.55579657748855%,5.87525150905433%
28420000,544,438,6.55579657748855%,5.87525150905433%
28430000,544,438,6.55579657748855%,5.87525150905433%
28440000,544,438,6.55579657748855%,5.87525150905433%
28450000,544,438,6.55579657748855%,5.87525150905433%
28460000,544,438,6.55579657748855%,5.87525150905433%
28470000,544,438,6.55579657748855%,5.87525150905433%
28480000,544,438,6.55579657748855%,5.87525150905433%
28490000,544,438,6.55579657748855%,5.87525150905433%
28500000,544,438,6.55579657748855%,5.87525150905433%
28510000,544,438,6.55579657748855%,5.87525150905433%
28520000,544,438,6.55579657748855%,5.87525150905433%
28530000,544,438,6.55579657748855%,5.87525150905433%
28540000,544,438,6.55579657748855%,5.87525150905433%
28550000,544,438,6.55579657748855%,5.87525150905433%
28560000,544,438,6.55579657748855%,5.87525150905433%
28570000,544,438,6.55579657748855%,5.87525150905433%
28580000,544,438,6.55579657748855%,5.87525150905433%
28590000,544,438,6.55579657748855%,5.87525150905433%
28600000,544,438,6.55579657748855%,5.87525150905433%
28610000,545,439,6.56784767413835%,5.88866532528504%
28620000,545,439,6.56784767413835%,5.88866532528504%
28630000,545,439,6.56784767413835%,5.88866532528504%
28640000,545,439,6.56784767413835%,5.88866532528504%
28650000,545,439,6.56784767413835%,5.88866532528504%
28660000,545,439,6.56784767413835%,5.88866532528504%
28670000,545,439,6.56784767413835%,5.88866532528504%
28680000,545,439,6.56784767413835%,5.88866532528504%
28690000,546,440,6.57989877078814%,5.90207914151576%
28700000,546,440,6.57989877078814%,5.90207914151576%
28710000,547,441,6.59194986743794%,5.91549295774648%
28720000,547,441,6.59194986743794%,5.91549295774648%
28730000,547,441,6.59194986743794%,5.91549295774648%
28740000,547,441,6.59194986743794%,5.91549295774648%
28750000,547,441,6.59194986743794%,5.91549295774648%
28760000,547,441,6.59194986743794%,5.91549295774648%
28770000,548,442,6.60400096408773%,5.9289067739772%
28780000,548,442,6.60400096408773%,5.9289067739772%
28790000,549,443,6.61605206073753%,5.94232059020791%
28800000,550,444,6.62810315738732%,5.95573440643863%
28810000,550,444,6.62810315738732%,5.95573440643863%
28820000,550,444,6.62810315738732%,5.95573440643863%
28830000,550,444,6.62810315738732%,5.95573440643863%
28840000,550,444,6.62810315738732%,5.95573440643863%
28850000,550,444,6.62810315738732%,5.95573440643863%
28860000,550,444,6.62810315738732%,5.95573440643863%
28870000,550,444,6.62810315738732%,5.95573440643863%
28880000,554,445,6.6763075439865%,5.96914822266935%
28890000,554,445,6.6763075439865%,5.96914822266935%
28900000,554,445,6.6763075439865%,5.96914822266935%
28910000,554,445,6.6763075439865%,5.96914822266935%
28920000,554,445,6.6763075439865%,5.96914822266935%
28930000,554,445,6.6763075439865%,5.96914822266935%
28940000,554,445,6.6763075439865%,5.96914822266935%
28950000,554,445,6.6763075439865%,5.96914822266935%
28960000,554,445,6.6763075439865%,5.96914822266935%
28970000,554,445,6.6763075439865%,5.96914822266935%
28980000,554,445,6.6763075439865%,5.96914822266935%
28990000,554,445,6.6763075439865%,5.96914822266935%
29000000,554,445,6.6763075439865%,5.96914822266935%
29010000,554,445,6.6763075439865%,5.96914822266935%
29020000,554,445,6.6763075439865%,5.96914822266935%
29030000,554,445,6.6763075439865%,5.96914822266935%
29040000,554,445,6.6763075439865%,5.96914822266935%
29050000,554,445,6.6763075439865%,5.96914822266935%
29060000,555,446,6.6883586406363%,5.98256203890007%
29070000,555,446,6.6883586406363%,5.98256203890007%
29080000,555,446,6.6883586406363%,5.98256203890007%
29090000,555,446,6.6883586406363%,5.98256203890007%
29100000,555,446,6.6883586406363%,5.98256203890007%
29110000,555,446,6.6883586406363%,5.98256203890007%
29120000,555,446,6.6883586406363%,5.98256203890007%
29130000,555,446,6.6883586406363%,5.98256203890007%
29140000,555,446,6.6883586406363%,5.98256203890007%
29150000,555,446,6.6883586406363%,5.98256203890007%
29160000,556,447,6.70040973728609%,5.99597585513078%
29170000,556,447,6.70040973728609%,5.99597585513078%
29180000,556,447,6.70040973728609%,5.99597585513078%
29190000,556,447,6.70040973728609%,5.99597585513078%
29200000,556,447,6.70040973728609%,5.99597585513078%
29210000,556,447,6.70040973728609%,5.99597585513078%
29220000,556,447,6.70040973728609%,5.99597585513078%
29230000,556,447,6.70040973728609%,5.99597585513078%
29240000,556,447,6.70040973728609%,5.99597585513078%
29250000,556,447,6.70040973728609%,5.99597585513078%
29260000,556,447,6.70040973728609%,5.99597585513078%
29270000,556,447,6.70040973728609%,5.99597585513078%
29280000,556,447,6.70040973728609%,5.99597585513078%
29290000,557,448,6.71246083393589%,6.0093896713615%
29300000,557,448,6.71246083393589%,6.0093896713615%
29310000,557,448,6.71246083393589%,6.0093896713615%
29320000,557,448,6.71246083393589%,6.0093896713615%
29330000,557,448,6.71246083393589%,6.0093896713615%
29340000,557,448,6.71246083393589%,6.0093896713615%
29350000,557,448,6.71246083393589%,6.0093896713615%
29360000,557,448,6.71246083393589%,6.0093896713615%
29370000,557,448,6.71246083393589%,6.0093896713615%
29380000,557,448,6.71246083393589%,6.0093896713615%
29390000,557,448,6.71246083393589%,6.0093896713615%
29400000,557,448,6.71246083393589%,6.0093896713615%
29410000,557,448,6.71246083393589%,6.0093896713615%
29420000,557,448,6.71246083393589%,6.0093896713615%
29430000,557,448,6.71246083393589%,6.0093896713615%
29440000,557,448,6.71246083393589%,6.0093896713615%
29450000,557,448,6.71246083393589%,6.0093896713615%
29460000,557,448,6.71246083393589%,6.0093896713615%
29470000,557,448,6.71246083393589%,6.0093896713615%
29480000,557,448,6.71246083393589%,6.0093896713615%
29490000,557,448,6.71246083393589%,6.0093896713615%
29500000,557,448,6.71246083393589%,6.0093896713615%
29510000,559,449,6.73656302723548%,6.02280348759222%
29520000,559,449,6.73656302723548%,6.02280348759222%
29530000,559,449,6.73656302723548%,6.02280348759222%
29540000,560,450,6.74861412388527%,6.03621730382294%
29550000,560,450,6.74861412388527%,6.03621730382294%
29560000,560,450,6.74861412388527%,6.03621730382294%
29570000,560,450,6.74861412388527%,6.03621730382294%
29580000,560,450,6.74861412388527%,6.03621730382294%
29590000,560,450,6.74861412388527%,6.03621730382294%
29600000,560,450,6.74861412388527%,6.03621730382294%
29610000,560,450,6.74861412388527%,6.03621730382294%
29620000,560,450,6.74861412388527%,6.03621730382294%
29630000,560,450,6.74861412388527%,6.03621730382294%
29640000,560,450,6.74861412388527%,6.03621730382294%
29650000,560,450,6.74861412388527%,6.03621730382294%
29660000,560,450,6.74861412388527%,6.03621730382294%
29670000,560,450,6.74861412388527%,6.03621730382294%
29680000,560,450,6.74861412388527%,6.03621730382294%
29690000,560,450,6.74861412388527%,6.03621730382294%
29700000,560,450,6.74861412388527%,6.03621730382294%
29710000,560,450,6.74861412388527%,6.03621730382294%
29720000,560,450,6.74861412388527%,6.03621730382294%
29730000,560,450,6.74861412388527%,6.03621730382294%
29740000,561,451,6.76066522053507%,6.04963112005365%
29750000,561,451,6.76066522053507%,6.04963112005365%
29760000,561,451,6.76066522053507%,6.04963112005365%
29770000,561,451,6.76066522053507%,6.04963112005365%
29780000,561,451,6.76066522053507%,6.04963112005365%
29790000,561,451,6.76066522053507%,6.04963112005365%
29800000,561,451,6.76066522053507%,6.04963112005365%
29810000,561,451,6.76066522053507%,6.04963112005365%
29820000,562,452,6.77271631718486%,6.06304493628437%
29830000,562,452,6.77271631718486%,6.06304493628437%
