Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
20480000,271822,56110,4.17277577812209%,1.89106189309754%
20490000,272087,56137,4.17684382846828%,1.89197186763173%
20500000,272182,56160,4.17830218613955%,1.89274703112383%
20510000,272213,56180,4.17877807127439%,1.89342108633434%
20520000,272309,56211,4.18025178007905%,1.89446587191064%
20530000,272411,56235,4.181817595684%,1.89527473816325%
20540000,272491,56268,4.18304568635455%,1.8963869292606%
20550000,272533,56287,4.18369043395658%,1.89702728171059%
20560000,272578,56314,4.18438123495877%,1.89793725624478%
20570000,272619,56328,4.18501063142742%,1.89840909489214%
20580000,272675,56357,4.18587029489681%,1.89938647494739%
20590000,272707,56378,4.18636153116503%,1.90009423291843%
20600000,272811,56412,4.18795804903674%,1.9012401267763%
20610000,272858,56433,4.18867955230569%,1.90194788474734%
20620000,272918,56454,4.1896006203086%,1.90265564271838%
20630000,272972,56475,4.19042958151122%,1.90336340068942%
20640000,272998,56488,4.19082871097915%,1.90380153657626%
20650000,273039,56518,4.1914581074478%,1.90481261939203%
20660000,273150,56535,4.19316208325319%,1.90538556632097%
20670000,273182,56554,4.19365331952141%,1.90602591877095%
20680000,273217,56575,4.19419060918977%,1.90673367674199%
20690000,273337,56607,4.19603274519559%,1.90781216507882%
20700000,273391,56629,4.19686170639821%,1.90855362581038%
20710000,273444,56654,4.19767531646745%,1.90939619482353%
20720000,273524,56675,4.198903407138%,1.91010395279457%
20730000,273575,56700,4.19968631494048%,1.91094652180771%
20740000,273628,56724,4.20049992500971%,1.91175538806033%
20750000,273705,56753,4.20168196228012%,1.91273276811557%
20760000,273743,56774,4.20226530534863%,1.91344052608661%
20770000,273810,56790,4.20329383128521%,1.91397977025502%
20780000,273883,56819,4.20441446402209%,1.91495715031027%
20790000,273952,56845,4.20547369222543%,1.91583342208394%
20800000,274000,56862,4.20621054662776%,1.91640636901287%
20810000,274106,56896,4.20783776676624%,1.91755226287075%
20820000,274409,56929,4.21248916018094%,1.9186644539681%
20830000,274447,56956,4.21307250324945%,1.91957442850229%
20840000,274494,56978,4.2137940065184%,1.92031588923386%
20850000,274555,57003,4.21473042565469%,1.921158458247%
20860000,275152,57028,4.22389505228366%,1.92200102726014%
20870000,275195,57051,4.22455515101908%,1.92277619075223%
20880000,275323,57076,4.22652009609195%,1.92361875976537%
20890000,275422,57107,4.22803985829676%,1.92466354534167%
20900000,275473,57127,4.22882276609923%,1.92533760055219%
20910000,275560,57158,4.23015831470345%,1.92638238612848%
20920000,275623,57179,4.23112543610651%,1.92709014409952%
20930000,275689,57204,4.23213861090971%,1.92793271311267%
20940000,275730,57227,4.23276800737837%,1.92870787660476%
20950000,275778,57256,4.2335048617807%,1.92968525666%
20960000,275878,57275,4.23503997511888%,1.93032560910999%
20970000,275909,57293,4.23551586025372%,1.93093225879945%
20980000,275960,57320,4.2362987680562%,1.93184223333365%
20990000,276341,57353,4.24214754987468%,1.932954424431%
21000000,276459,57381,4.24395898361374%,1.93389810172572%
21010000,276527,57409,4.24500286068371%,1.93484177902044%
21020000,276609,57435,4.24626165362102%,1.9357180507941%
21030000,276657,57459,4.24699850802335%,1.93652691704672%
21040000,276710,57476,4.24781211809259%,1.93709986397566%
21050000,276756,57496,4.24851827022815%,1.93777391918617%
21060000,276804,57527,4.24925512463048%,1.93881870476247%
21070000,276877,57547,4.25037575736735%,1.93949275997298%
21080000,276904,57570,4.25079023796866%,1.94026792346508%
21090000,276953,57594,4.25154244350438%,1.94107678971769%
21100000,277045,57615,4.25295474777551%,1.94178454768873%
21110000,277096,57642,4.25373765557798%,1.94269452222293%
21120000,277115,57659,4.25402932711224%,1.94326746915186%
21130000,277145,57681,4.25448986111369%,1.94400892988343%
21140000,277211,57715,4.25550303591689%,1.9451548237413%
21150000,277327,57743,4.25728376738919%,1.94609850103602%
21160000,277382,57763,4.25812807972519%,1.94677255624654%
21170000,277418,57785,4.25868072052694%,1.9475140169781%
21180000,277480,57804,4.25963249079661%,1.94815436942809%
21190000,277519,57826,4.2602311849985%,1.94889583015966%
21200000,277608,57854,4.26159743586949%,1.94983950745438%
21210000,277660,57877,4.26239569480535%,1.95061467094647%
21220000,277684,57893,4.26276412200651%,1.95115391511488%
21230000,277737,57918,4.26357773207575%,1.95199648412802%
21240000,277765,57943,4.26400756381044%,1.95283905314116%
21250000,277874,57975,4.26568083734906%,1.95391754147799%
21260000,277940,57998,4.26669401215226%,1.95469270497008%
21270000,278023,58032,4.26796815622296%,1.95583859882795%
21280000,278098,58057,4.2691194912266%,1.9566811678411%
21290000,278207,58077,4.27079276476522%,1.95735522305161%
21300000,278319,58100,4.27251209170399%,1.9581303865437%
21310000,278385,58132,4.27352526650719%,1.95920887488052%
21320000,278439,58152,4.27435422770981%,1.95988293009104%
21330000,278512,58188,4.27547486044668%,1.96109622946996%
21340000,278661,58217,4.27776217932058%,1.96207360952521%
21350000,278723,58234,4.27871394959026%,1.96264655645415%
21360000,278822,58259,4.28023371179506%,1.96348912546729%
21370000,278904,58291,4.28149250473237%,1.96456761380411%
21380000,278962,58322,4.28238287046852%,1.96561239938041%
21390000,279029,58346,4.2834113964051%,1.96642126563303%
21400000,279093,58369,4.28439386894154%,1.96719642912512%
21410000,279171,58394,4.28559125734533%,1.96803899813826%
21420000,279244,58421,4.2867118900822%,1.96894897267245%
21430000,279294,58446,4.28747944675129%,1.9697915416856%
21440000,279370,58474,4.28864613288831%,1.97073521898032%
21450000,279464,58502,4.29008913942621%,1.97167889627504%
21460000,279523,58525,4.29099485629574%,1.97245405976713%
21470000,279558,58543,4.2915321459641%,1.97306070945659%
21480000,279642,58566,4.29282164116818%,1.97383587294868%
21490000,279714,58603,4.29392692277167%,1.97508287508813%
21500000,279775,58629,4.29486334190796%,1.9759591468618%
21510000,279905,58660,4.29685898924761%,1.9770039324381%
21520000,279952,58677,4.29758049251655%,1.97757687936704%
21530000,280031,58702,4.29879323205372%,1.97841944838018%
21540000,280081,58725,4.29956078872281%,1.97919461187227%
21550000,280168,58752,4.30089633732703%,1.98010458640646%
21560000,280276,58775,4.30255425973227%,1.98087974989855%
21570000,280361,58811,4.30385910606973%,1.98209304927748%
21580000,280409,58831,4.30459596047206%,1.98276710448799%
21590000,280553,58855,4.30680652367905%,1.98357597074061%
21600000,280638,58877,4.3081113700165%,1.98431743147218%
21610000,280739,58900,4.30966183448807%,1.98509259496427%
21620000,280793,58922,4.31049079569069%,1.98583405569583%
21630000,280851,58938,4.31138116142684%,1.98637329986425%
21640000,280887,58966,4.31193380222859%,1.98731697715897%
21650000,280947,58995,4.3128548702315%,1.98829435721421%
21660000,280981,59016,4.31337680876648%,1.98900211518525%
21670000,281080,59043,4.31489657097128%,1.98991208971944%
21680000,281114,59067,4.31541850950627%,1.99072095597206%
21690000,281137,59086,4.31577158557405%,1.99136130842205%
21700000,281171,59103,4.31629352410903%,1.99193425535099%
21710000,281452,59124,4.32060719258933%,1.99264201332203%
21720000,281495,59149,4.32126729132475%,1.99348458233517%
21730000,281668,59172,4.32392303739981%,1.99425974582726%
21740000,281696,59191,4.32435286913451%,1.99490009827725%
21750000,281717,59207,4.32467524293552%,1.99543934244566%
21760000,281767,59228,4.32544279960462%,1.9961471004167%
21770000,281814,59254,4.32616430287356%,1.99702337219037%
21780000,281866,59275,4.32696256180942%,1.99773113016141%
21790000,281927,59301,4.32789898094571%,1.99860740193508%
21800000,282026,59331,4.32941874315052%,1.99961848475085%
21810000,282112,59350,4.33073894062136%,2.00025883720084%
21820000,282170,59377,4.3316293063575%,2.00116881173503%
21830000,282217,59402,4.33235080962645%,2.00201138074817%
21840000,282327,59437,4.33403943429845%,2.00319097736657%
21850000,282405,59464,4.33523682270224%,2.00410095190077%
21860000,282443,59485,4.33582016577075%,2.00480870987181%
21870000,282535,59507,4.33723247004188%,2.00555017060337%
21880000,282636,59539,4.33878293451345%,2.0066286589402%
21890000,282718,59566,4.34004172745076%,2.00753863347439%
21900000,282744,59582,4.34044085691869%,2.0080778776428%
21910000,282835,59606,4.34183781005644%,2.00888674389542%
21920000,282880,59628,4.34252861105862%,2.00962820462698%
21930000,282914,59648,4.3430505495936%,2.0103022598375%
21940000,282972,59670,4.34394091532975%,2.01104372056906%
21950000,283052,59692,4.3451690060003%,2.01178518130063%
21960000,283442,59721,4.35115594801922%,2.01276256135588%
21970000,283536,59745,4.35259895455711%,2.01357142760849%
21980000,283604,59778,4.35364283162708%,2.01468361870584%
21990000,283647,59801,4.3543029303625%,2.01545878219793%
22000000,283720,59822,4.35542356309938%,2.01616654016897%
22010000,283841,59844,4.35728105023858%,2.01690800090054%
22020000,284070,59869,4.36079645978302%,2.01775056991368%
22030000,284116,59887,4.36150261191859%,2.01835721960314%
22040000,284244,59910,4.36346755699147%,2.01913238309523%
22050000,284270,59930,4.36386668645939%,2.01980643830575%
22060000,284318,59959,4.36460354086172%,2.02078381836099%
22070000,284351,59980,4.36511012826332%,2.02149157633203%
22080000,284462,60010,4.36681410406871%,2.02250265914781%
22090000,284499,60027,4.36738209600384%,2.02307560607674%
22100000,284936,60055,4.37409054129171%,2.02401928337146%
22110000,284984,60077,4.37482739569404%,2.02476074410303%
22120000,285021,60099,4.37539538762917%,2.02550220483459%
22130000,285085,60130,4.37637786016561%,2.02654699041089%
22140000,285199,60165,4.37812788937114%,2.02772658702929%
22150000,285300,60189,4.3796783538427%,2.02853545328191%
22160000,285377,60213,4.38086039111311%,2.02934431953452%
22170000,285468,60242,4.38225734425085%,2.03032169958977%
22180000,285532,60263,4.38323981678729%,2.03102945756081%
22190000,285591,60288,4.38414553365682%,2.03187202657395%
22200000,285685,60317,4.38558854019472%,2.0328494066292%
22210000,285759,60340,4.38672452406497%,2.03362457012129%
22220000,285819,60367,4.38764559206789%,2.03453454465548%
22230000,285924,60390,4.38925746107298%,2.03530970814758%
22240000,285982,60419,4.39014782680913%,2.03628708820282%
22250000,286048,60439,4.39116100161233%,2.03696114341333%
22260000,286079,60458,4.39163688674717%,2.03760149586332%
22270000,286132,60471,4.39245049681641%,2.03803963175016%
22280000,286200,60496,4.39349437388637%,2.0388822007633%
22290000,286231,60516,4.39397025902121%,2.03955625597381%
22300000,286318,60547,4.39530580762543%,2.04060104155011%
22310000,286374,60571,4.39616547109481%,2.04140990780273%
22320000,286423,60592,4.39691767663053%,2.04211766577377%
22330000,286501,60619,4.39811506503431%,2.04302764030796%
22340000,286526,60638,4.39849884336886%,2.04366799275795%
22350000,286585,60657,4.39940456023838%,2.04430834520794%
22360000,286629,60684,4.40008001010719%,2.04521831974213%
22370000,286674,60707,4.40077081110937%,2.04599348323422%
22380000,286717,60738,4.40143090984479%,2.04703826881052%
22390000,286774,60753,4.40230592444756%,2.04754381021841%
22400000,286849,60779,4.40345725945119%,2.04842008199208%
22410000,286897,60808,4.40419411385352%,2.04939746204732%
22420000,286971,60832,4.40533009772378%,2.05020632829994%
22430000,287019,60852,4.40606695212611%,2.05088038351045%
22440000,287069,60877,4.4068345087952%,2.0517229525236%
22450000,287095,60890,4.40723363826313%,2.05216108841043%
22460000,287162,60913,4.40826216419971%,2.05293625190252%
22470000,287200,60926,4.40884550726822%,2.05337438778936%
22480000,287253,60952,4.40965911733746%,2.05425065956302%
22490000,287289,60971,4.41021175813921%,2.05489101201301%
22500000,287342,60993,4.41102536820845%,2.05563247274458%
22510000,287393,61009,4.41180827601092%,2.05617171691299%
22520000,287456,61039,4.41277539741398%,2.05718279972876%
22530000,287483,61055,4.41318987801529%,2.05772204389717%
22540000,287531,61073,4.41392673241762%,2.05832869358663%
22550000,287569,61098,4.41451007548613%,2.05917126259978%
22560000,291400,61132,4.47332026747201%,2.06031715645765%
22570000,291432,61152,4.47381150374023%,2.06099121166817%
22580000,291513,61180,4.47505494554416%,2.06193488896289%
22590000,291545,61200,4.47554618181238%,2.0626089441734%
22600000,291742,61226,4.4785703550886%,2.06348521594707%
22610000,291783,61245,4.47919975155726%,2.06412556839706%
22620000,291839,61265,4.48005941502664%,2.06479962360757%
22630000,291921,61290,4.48131820796395%,2.06564219262071%
22640000,291994,61306,4.48243884070083%,2.06618143678912%
22650000,292057,61332,4.48340596210388%,2.06705770856279%
22660000,292088,61356,4.48388184723872%,2.06786657481541%
22670000,292127,61377,4.48448054144061%,2.06857433278645%
22680000,292210,61407,4.48575468551131%,2.06958541560222%
22690000,292257,61426,4.48647618878026%,2.07022576805221%
22700000,292354,61460,4.48796524871829%,2.07137166191008%
22710000,292404,61485,4.48873280538739%,2.07221423092323%
22720000,292438,61506,4.48925474392237%,2.07292198889427%
22730000,292483,61528,4.48994554492455%,2.07366344962583%
22740000,292574,61551,4.4913424980623%,2.07443861311792%
22750000,292622,61574,4.49207935246463%,2.07521377661001%
22760000,292742,61597,4.49392148847045%,2.07598894010211%
22770000,292764,61612,4.49425921340486%,2.07649448150999%
22780000,292885,61650,4.49611670054406%,2.07777518640997%
22790000,292912,61671,4.49653118114537%,2.07848294438101%
22800000,292996,61697,4.49782067634945%,2.07935921615468%
22810000,293029,61712,4.49832726375105%,2.07986475756256%
22820000,293108,61738,4.49954000328821%,2.08074102933623%
22830000,293192,61763,4.50082949849229%,2.08158359834937%
22840000,293219,61781,4.5012439790936%,2.08219024803884%
22850000,293270,61814,4.50202688689607%,2.08330243913619%
22860000,293313,61835,4.50268698563149%,2.08401019710722%
22870000,293338,61854,4.50307076396604%,2.08465054955721%
22880000,293430,61876,4.50448306823717%,2.08539201028878%
22890000,293491,61904,4.50541948737346%,2.0863356875835%
22900000,293562,61942,4.50650941784357%,2.08761639248348%
22910000,293634,61965,4.50761469944707%,2.08839155597557%
22920000,293735,61988,4.50916516391863%,2.08916671946766%
22930000,293766,62003,4.50964104905347%,2.08967226087554%
22940000,293807,62024,4.51027044552213%,2.09038001884658%
22950000,293851,62049,4.51094589539093%,2.09122258785973%
22960000,293923,62079,4.51205117699442%,2.0922336706755%
22970000,294012,62100,4.51341742786541%,2.09294142864654%
22980000,294152,62128,4.51556658653887%,2.09388510594126%
22990000,294202,62152,4.51633414320796%,2.09469397219387%
23000000,294232,62174,4.51679467720942%,2.09543543292544%
23010000,294264,62196,4.51728591347764%,2.09617689365701%
23020000,294313,62218,4.51803811901335%,2.09691835438857%
23030000,294370,62239,4.51891313361611%,2.09762611235961%
23040000,294414,62256,4.51958858348491%,2.09819905928855%
23050000,294513,62283,4.52110834568972%,2.09910903382274%
23060000,294553,62305,4.52172239102499%,2.09985049455431%
23070000,294606,62327,4.52253600109423%,2.10059195528587%
23080000,294648,62346,4.52318074869627%,2.10123230773586%
23090000,294736,62372,4.52453164843387%,2.10210857950953%
23100000,294823,62391,4.52586719703809%,2.10274893195952%
23110000,294889,62420,4.52688037184129%,2.10372631201476%
23120000,294958,62445,4.52793960004464%,2.10456888102791%
23130000,295045,62478,4.52927514864886%,2.10568107212526%
23140000,295102,62502,4.53015016325163%,2.10648993837787%
23150000,295170,62528,4.53119404032159%,2.10736621015154%
23160000,296455,62552,4.55092024671727%,2.10817507640416%
23170000,296549,62577,4.55236325325517%,2.1090176454173%
23180000,296654,62600,4.55397512226026%,2.10979280890939%
23190000,296694,62619,4.55458916759554%,2.11043316135938%
23200000,296779,62651,4.555894013933%,2.1115116496962%
23210000,296877,62678,4.55739842500442%,2.1124216242304%
23220000,296921,62698,4.55807387487322%,2.11309567944091%
23230000,296992,62725,4.55916380534333%,2.11400565397511%
23240000,297038,62751,4.5598699574789%,2.11488192574877%
23250000,297103,62781,4.56086778114872%,2.11589300856455%
23260000,297130,62802,4.56128226175003%,2.11660076653559%
23270000,297167,62825,4.56185025368515%,2.11737593002768%
23280000,297280,62845,4.5635849317573%,2.11804998523819%
23290000,297314,62868,4.56410687029229%,2.11882514873028%
23300000,297349,62889,4.56464415996065%,2.11953290670132%
23310000,297431,62925,4.56590295289796%,2.12074620608025%
23320000,297484,62947,4.5667165629672%,2.12148766681181%
23330000,297619,62965,4.56878896597375%,2.12209431650128%
23340000,297652,62986,4.56929555337535%,2.12280207447232%
23350000,297692,63006,4.56990959871063%,2.12347612968283%
23360000,297721,63026,4.5703547815787%,2.12415018489334%
23370000,297759,63051,4.57093812464721%,2.12499275390649%
23380000,297820,63073,4.5718745437835%,2.12573421463805%
23390000,297913,63102,4.57330219918802%,2.1267115946933%
23400000,297951,63125,4.57388554225653%,2.12748675818539%
23410000,298056,63153,4.57549741126162%,2.12843043548011%
23420000,298102,63180,4.57620356339719%,2.1293404100143%
23430000,298167,63204,4.57720138706701%,2.13014927626692%
23440000,298222,63234,4.57804569940301%,2.13116035908269%
23450000,298295,63257,4.57916633213989%,2.13193552257478%
23460000,298365,63285,4.58024091147661%,2.1328791998695%
23470000,298505,63313,4.58239007015007%,2.13382287716422%
23480000,298530,63336,4.58277384848462%,2.13459804065631%
23490000,298564,63358,4.5832957870196%,2.13533950138788%
23500000,298640,63384,4.58446247315662%,2.13621577316155%
23510000,298693,63406,4.58527608322586%,2.13695723389311%
23520000,298737,63426,4.58595153309466%,2.13763128910363%
23530000,298795,63451,4.58684189883081%,2.13847385811677%
23540000,298863,63484,4.58788577590078%,2.13958604921412%
23550000,298909,63508,4.58859192803634%,2.14039491546674%
23560000,298974,63529,4.58958975170616%,2.14110267343778%
23570000,299014,63553,4.59020379704144%,2.14191153969039%
23580000,299072,63576,4.59109416277759%,2.14268670318248%
23590000,299365,63612,4.59559204485847%,2.14390000256141%
23600000,299441,63635,4.59675873099549%,2.1446751660535%
23610000,299552,63662,4.59846270680087%,2.1455851405877%
23620000,299617,63684,4.59946053047069%,2.14632660131926%
23630000,299668,63701,4.60024343827317%,2.1468995482482%
23640000,299736,63728,4.60128731534314%,2.14780952278239%
23650000,299792,63754,4.60214697881252%,2.14868579455606%
23660000,299892,63780,4.6036820921507%,2.14956206632973%
23670000,299923,63800,4.60415797728554%,2.15023612154024%
23680000,299982,63828,4.60506369415507%,2.15117979883496%
23690000,300046,63850,4.60604616669151%,2.15192125956653%
23700000,300174,63885,4.60801111176439%,2.15310085618493%
23710000,300608,63908,4.61467350365211%,2.15387601967702%
23720000,300662,63936,4.61550246485473%,2.15481969697174%
23730000,300692,63956,4.61596299885619%,2.15549375218225%
23740000,300820,63989,4.61792794392906%,2.1566059432796%
23750000,300858,64011,4.61851128699757%,2.15734740401117%
23760000,300901,64039,4.61917138573299%,2.15829108130589%
23770000,300937,64057,4.61972402653474%,2.15889773099535%
23780000,301008,64086,4.62081395700485%,2.1598751110506%
23790000,301066,64109,4.621704322741%,2.16065027454269%
23800000,301093,64135,4.62211880334231%,2.16152654631636%
23810000,301150,64164,4.62299381794508%,2.1625039263716%
23820000,301200,64194,4.62376137461417%,2.16351500918737%
23830000,301247,64217,4.62448287788312%,2.16429017267946%
23840000,301304,64246,4.62535789248588%,2.16526755273471%
23850000,301330,64264,4.62575702195381%,2.16587420242417%
23860000,301424,64296,4.6272000284917%,2.16695269076099%
23870000,301505,64318,4.62844347029563%,2.16769415149256%
23880000,301590,64345,4.62974831663309%,2.16860412602675%
23890000,301631,64374,4.63037771310175%,2.169581506082%
23900000,301659,64397,4.63080754483644%,2.17035666957409%
23910000,301691,64420,4.63129878110466%,2.17113183306618%
23920000,301750,64452,4.63220449797419%,2.17221032140301%
23930000,301788,64472,4.6327878410427%,2.17288437661352%
23940000,301842,64499,4.63361680224532%,2.17379435114771%
23950000,301891,64521,4.63436900778103%,2.17453581187928%
23960000,301971,64549,4.63559709845158%,2.175479489174%
23970000,302002,64573,4.63607298358641%,2.17628835542662%
23980000,302075,64602,4.63719361632329%,2.17726573548186%
23990000,302109,64625,4.63771555485827%,2.17804089897395%
24000000,302226,64650,4.63951163746395%,2.1788834679871%
24010000,302342,64680,4.64129236893625%,2.17989455080287%
24020000,302495,64712,4.64364109234367%,2.18097303913969%
24030000,302524,64731,4.64408627521174%,2.18161339158968%
24040000,302600,64758,4.64525296134876%,2.18252336612387%
24050000,302655,64787,4.64609727368476%,2.18350074617912%
24060000,302706,64805,4.64688018148724%,2.18410739586858%
24070000,302776,64832,4.64795476082397%,2.18501737040277%
24080000,302847,64856,4.64904469129408%,2.18582623665539%
24090000,302890,64883,4.6497047900295%,2.18673621118959%
24100000,302947,64907,4.65057980463227%,2.1875450774422%
24110000,303020,64932,4.65170043736914%,2.18838764645535%
24120000,303109,64957,4.65306668824013%,2.18923021546849%
24130000,303140,64971,4.65354257337496%,2.18970205411585%
24140000,303282,65000,4.65572243431519%,2.19067943417109%
24150000,303338,65030,4.65658209778457%,2.19169051698687%
24160000,303515,65052,4.65929924839316%,2.19243197771843%
24170000,303571,65076,4.66015891186254%,2.19324084397105%
24180000,303617,65095,4.66086506399811%,2.19388119642104%
24190000,303751,65125,4.66292211587128%,2.19489227923681%
24200000,303822,65153,4.66401204634139%,2.19583595653153%
24210000,303865,65176,4.66467214507681%,2.19661112002362%
24220000,304178,65193,4.66947704982533%,2.19718406695256%
24230000,304220,65209,4.67012179742737%,2.19772331112097%
24240000,304295,65232,4.671273132431%,2.19849847461306%
24250000,304357,65247,4.67222490270068%,2.19900401602094%
24260000,304438,65278,4.67346834450461%,2.20004880159724%
24270000,304469,65303,4.67394422963945%,2.20089137061038%
24280000,304513,65320,4.67461967950825%,2.20146431753932%
24290000,304703,65348,4.6775363948508%,2.20240799483404%
24300000,304754,65374,4.67831930265327%,2.20328426660771%
24310000,304799,65401,4.67901010365546%,2.2041942411419%
24320000,304874,65430,4.6801614386591%,2.20517162119715%
24330000,304946,65448,4.68126672026259%,2.20577827088661%
24340000,305014,65475,4.68231059733256%,2.20668824542081%
24350000,305067,65493,4.68312420740179%,2.20729489511027%
24360000,305129,65519,4.68407597767147%,2.20817116688394%
24370000,305164,65535,4.68461326733983%,2.20871041105235%
24380000,305682,65553,4.69256515443163%,2.20931706074181%
24390000,305714,65566,4.69305639069985%,2.20975519662865%
24400000,305801,65593,4.69439193930407%,2.21066517116284%
24410000,305863,65621,4.69534370957375%,2.21160884845756%
24420000,306069,65651,4.69850604305041%,2.21261993127333%
24430000,306099,65663,4.69896657705187%,2.21302436439964%
24440000,306157,65687,4.69985694278801%,2.21383323065226%
24450000,306190,65708,4.70036353018962%,2.2145409886233%
24460000,306238,65732,4.70110038459195%,2.21534985487591%
24470000,306253,65747,4.70133065159267%,2.2158553962838%
24480000,306271,65759,4.70160697199355%,2.21625982941011%
24490000,306311,65781,4.70222101732882%,2.21700129014167%
24500000,306378,65804,4.7032495432654%,2.21777645363376%
24510000,306475,65832,4.70473860320344%,2.21872013092848%
24520000,306521,65857,4.70544475533901%,2.21956269994163%
24530000,306633,65881,4.70716408227778%,2.22037156619424%
24540000,306748,65912,4.70892946261669%,2.22141635177054%
24550000,306804,65931,4.70978912608607%,2.22205670422053%
24560000,306886,65949,4.71104791902339%,2.22266335390999%
24570000,307118,65979,4.71460938196798%,2.22367443672576%
24580000,307147,65997,4.71505456483605%,2.22428108641523%
24590000,307382,66019,4.71866208118078%,2.22502254714679%
24600000,307528,66053,4.72090334665454%,2.22616844100467%
24610000,307974,66078,4.72774995214284%,2.22701101001781%
24620000,308041,66097,4.72877847807943%,2.2276513624678%
24630000,308068,66117,4.72919295868074%,2.22832541767831%
24640000,308107,66139,4.72979165288263%,2.22906687840988%
24650000,308128,66156,4.73011402668365%,2.22963982533881%
24660000,308180,66178,4.7309122856195%,2.23038128607038%
24670000,308243,66196,4.73187940702256%,2.23098793575984%
24680000,308271,66210,4.73230923875725%,2.2314597744072%
24690000,308315,66232,4.73298468862605%,2.23220123513877%
24700000,308383,66257,4.73402856569602%,2.23304380415191%
24710000,308622,66290,4.73769748657428%,2.23415599524926%
24720000,308660,66317,4.73828082964279%,2.23506596978345%
24730000,308738,66348,4.73947821804658%,2.23611075535975%
24740000,308791,66376,4.74029182811582%,2.23705443265447%
24750000,308815,66392,4.74066025531698%,2.23759367682288%
24760000,308893,66420,4.74185764372077%,2.2385373541176%
24770000,308931,66439,4.74244098678928%,2.23917770656759%
24780000,309004,66459,4.74356161952615%,2.2398517617781%
24790000,309038,66475,4.74408355806113%,2.24039100594652%
24800000,309117,66491,4.7452962975983%,2.24093025011493%
24810000,309226,66512,4.74696957113692%,2.24163800808597%
24820000,309463,66541,4.75060778974842%,2.24261538814121%
24830000,309532,66573,4.75166701795177%,2.24369387647803%
24840000,309631,66602,4.75318678015657%,2.24467125653328%
24850000,309682,66621,4.75396968795905%,2.24531160898327%
24860000,309790,66657,4.75562761036429%,2.24652490836219%
24870000,309884,66677,4.75707061690218%,2.24719896357271%
24880000,309939,66697,4.75791492923818%,2.24787301878322%
24890000,309975,66721,4.75846757003993%,2.24868188503584%
24900000,309998,66740,4.75882064610771%,2.24932223748583%
24910000,310168,66767,4.76143033878263%,2.25023221202002%
24920000,310288,66797,4.76327247478845%,2.25124329483579%
24930000,310330,66817,4.76391722239049%,2.25191735004631%
24940000,310400,66843,4.76499180172722%,2.25279362181998%
24950000,310452,66863,4.76579006066307%,2.25346767703049%
24960000,310554,66885,4.76735587626802%,2.25420913776206%
24970000,310753,66909,4.77041075181101%,2.25501800401467%
24980000,310824,66935,4.77150068228112%,2.25589427578834%
24990000,310876,66963,4.77229894121698%,2.25683795308306%
25000000,310908,66988,4.7727901774852%,2.2576805220962%
25010000,310977,67007,4.77384940568855%,2.25832087454619%
25020000,311092,67034,4.77561478602746%,2.25923084908039%
25030000,311170,67058,4.77681217443124%,2.260039715333%
25040000,311242,67086,4.77791745603474%,2.26098339262772%
25050000,311306,67109,4.77889992857118%,2.26175855611981%
25060000,311342,67137,4.77945256937292%,2.26270223341453%
25070000,311379,67159,4.78002056130805%,2.2634436941461%
25080000,311479,67179,4.78155567464624%,2.26411774935661%
25090000,311782,67205,4.78620706806094%,2.26499402113028%
25100000,311844,67240,4.78715883833061%,2.26617361774868%
25110000,311942,67273,4.78866324940203%,2.26728580884603%
25120000,312014,67296,4.78976853100553%,2.26806097233812%
25130000,312068,67321,4.79059749220815%,2.26890354135127%
25140000,312096,67336,4.79102732394284%,2.26940908275915%
25150000,312150,67359,4.79185628514546%,2.27018424625124%
25160000,312210,67378,4.79277735314837%,2.27082459870123%
25170000,312247,67399,4.7933453450835%,2.27153235667227%
25180000,314544,67431,4.82860689846162%,2.27261084500909%
25190000,314648,67456,4.83020341633333%,2.27345341402224%
25200000,314687,67478,4.83080211053522%,2.2741948747538%
25210000,314713,67497,4.83120124000315%,2.27483522720379%
25220000,314769,67514,4.83206090347253%,2.27540817413273%
25230000,314806,67535,4.83262889540766%,2.27611593210377%
25240000,314846,67559,4.83324294074294%,2.27692479835638%
25250000,314916,67581,4.83431752007967%,2.27766625908795%
25260000,314985,67607,4.83537674828301%,2.27854253086162%
25270000,315034,67630,4.83612895381872%,2.27931769435371%
25280000,315072,67649,4.83671229688724%,2.2799580468037%
25290000,315123,67668,4.83749520468971%,2.28059839925369%
25300000,315162,67694,4.8380938988916%,2.28147467102735%
25310000,315192,67712,4.83855443289306%,2.28208132071682%
25320000,315598,67739,4.84478699304609%,2.28299129525101%
25330000,315646,67768,4.84552384744842%,2.28396867530626%
25340000,315678,67790,4.84601508371664%,2.28471013603782%
25350000,315724,67811,4.8467212358522%,2.28541789400886%
25360000,315771,67831,4.84744273912115%,2.28609194921938%
25370000,315825,67858,4.84827170032377%,2.28700192375357%
25380000,315879,67875,4.84910066152639%,2.28757487068251%
25390000,315937,67898,4.84999102726254%,2.2883500341746%
25400000,315981,67923,4.85066647713134%,2.28919260318774%
25410000,316027,67947,4.8513726292669%,2.29000146944036%
25420000,316095,67981,4.85241650633687%,2.29114736329823%
25430000,316131,67999,4.85296914713862%,2.2917540129877%
25440000,316217,68020,4.85428934460946%,2.29246177095874%
25450000,316285,68038,4.85533322167942%,2.2930684206482%
25460000,316357,68063,4.85643850328292%,2.29391098966134%
