Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
33580000,6026,2805,8.67512200739962%,5.0688496150927%
33590000,6028,2807,8.67800123806919%,5.07246376811594%
33600000,6029,2808,8.67944085340397%,5.07427084462756%
33610000,6030,2809,8.68088046873875%,5.07607792113918%
33620000,6030,2809,8.68088046873875%,5.07607792113918%
33630000,6031,2810,8.68232008407354%,5.0778849976508%
33640000,6032,2811,8.68375969940832%,5.07969207416242%
33650000,6032,2811,8.68375969940832%,5.07969207416242%
33660000,6032,2811,8.68375969940832%,5.07969207416242%
33670000,6032,2811,8.68375969940832%,5.07969207416242%
33680000,6032,2811,8.68375969940832%,5.07969207416242%
33690000,6032,2811,8.68375969940832%,5.07969207416242%
33700000,6032,2811,8.68375969940832%,5.07969207416242%
33710000,6033,2812,8.6851993147431%,5.08149915067404%
33720000,6034,2813,8.68663893007788%,5.08330622718566%
33730000,6034,2813,8.68663893007788%,5.08330622718566%
33740000,6034,2813,8.68663893007788%,5.08330622718566%
33750000,6035,2814,8.68807854541267%,5.08511330369728%
33760000,6035,2814,8.68807854541267%,5.08511330369728%
33770000,6036,2815,8.68951816074745%,5.0869203802089%
33780000,6036,2815,8.68951816074745%,5.0869203802089%
33790000,6037,2816,8.69095777608223%,5.08872745672052%
33800000,6037,2816,8.69095777608223%,5.08872745672052%
33810000,6037,2816,8.69095777608223%,5.08872745672052%
33820000,6037,2816,8.69095777608223%,5.08872745672052%
33830000,6037,2816,8.69095777608223%,5.08872745672052%
33840000,6038,2817,8.69239739141701%,5.09053453323214%
33850000,6039,2818,8.6938370067518%,5.09234160974376%
33860000,6039,2818,8.6938370067518%,5.09234160974376%
33870000,6039,2818,8.6938370067518%,5.09234160974376%
33880000,6039,2818,8.6938370067518%,5.09234160974376%
33890000,6039,2818,8.6938370067518%,5.09234160974376%
33900000,6039,2818,8.6938370067518%,5.09234160974376%
33910000,6039,2818,8.6938370067518%,5.09234160974376%
33920000,6040,2819,8.69527662208658%,5.09414868625538%
33930000,6040,2819,8.69527662208658%,5.09414868625538%
33940000,6041,2820,8.69671623742136%,5.095955762767%
33950000,6042,2821,8.69815585275614%,5.09776283927862%
33960000,6048,2822,8.70679354476484%,5.09956991579023%
33970000,6048,2822,8.70679354476484%,5.09956991579023%
33980000,6048,2822,8.70679354476484%,5.09956991579023%
33990000,6049,2823,8.70823316009962%,5.10137699230185%
34000000,6049,2823,8.70823316009962%,5.10137699230185%
34010000,6049,2823,8.70823316009962%,5.10137699230185%
34020000,6049,2823,8.70823316009962%,5.10137699230185%
34030000,6049,2823,8.70823316009962%,5.10137699230185%
34040000,6052,2825,8.71255200610397%,5.10499114532509%
34050000,6052,2825,8.71255200610397%,5.10499114532509%
34060000,6052,2825,8.71255200610397%,5.10499114532509%
34070000,6052,2825,8.71255200610397%,5.10499114532509%
34080000,6054,2827,8.71543123677353%,5.10860529834833%
34090000,6054,2827,8.71543123677353%,5.10860529834833%
34100000,6055,2828,8.71687085210832%,5.11041237485995%
34110000,6057,2830,8.71975008277788%,5.11402652788319%
34120000,6057,2830,8.71975008277788%,5.11402652788319%
34130000,6057,2830,8.71975008277788%,5.11402652788319%
34140000,6058,2831,8.72118969811267%,5.11583360439481%
34150000,6059,2832,8.72262931344745%,5.11764068090643%
34160000,6059,2832,8.72262931344745%,5.11764068090643%
34170000,6062,2835,8.72694815945179%,5.12306191044129%
34180000,6064,2836,8.72982739012136%,5.12486898695291%
34190000,6066,2838,8.73270662079092%,5.12848313997615%
34200000,6067,2839,8.73414623612571%,5.13029021648777%
34210000,6067,2839,8.73414623612571%,5.13029021648777%
34220000,6067,2839,8.73414623612571%,5.13029021648777%
34230000,6067,2839,8.73414623612571%,5.13029021648777%
34240000,6067,2839,8.73414623612571%,5.13029021648777%
34250000,6069,2840,8.73702546679527%,5.13209729299939%
34260000,6076,2841,8.74710277413875%,5.13390436951101%
34270000,6076,2841,8.74710277413875%,5.13390436951101%
34280000,6076,2841,8.74710277413875%,5.13390436951101%
34290000,6076,2841,8.74710277413875%,5.13390436951101%
34300000,6077,2842,8.74854238947353%,5.13571144602262%
34310000,6077,2842,8.74854238947353%,5.13571144602262%
34320000,6077,2842,8.74854238947353%,5.13571144602262%
34330000,6077,2842,8.74854238947353%,5.13571144602262%
34340000,6077,2842,8.74854238947353%,5.13571144602262%
34350000,6077,2842,8.74854238947353%,5.13571144602262%
34360000,6078,2843,8.74998200480831%,5.13751852253424%
34370000,6079,2844,8.7514216201431%,5.13932559904586%
34380000,6079,2844,8.7514216201431%,5.13932559904586%
34390000,6079,2844,8.7514216201431%,5.13932559904586%
34400000,6079,2844,8.7514216201431%,5.13932559904586%
34410000,6079,2844,8.7514216201431%,5.13932559904586%
34420000,6079,2844,8.7514216201431%,5.13932559904586%
34430000,6080,2845,8.75286123547788%,5.14113267555748%
34440000,6081,2846,8.75430085081266%,5.1429397520691%
34450000,6081,2846,8.75430085081266%,5.1429397520691%
34460000,6082,2847,8.75574046614745%,5.14474682858072%
34470000,6082,2847,8.75574046614745%,5.14474682858072%
34480000,6082,2847,8.75574046614745%,5.14474682858072%
34490000,6082,2847,8.75574046614745%,5.14474682858072%
34500000,6082,2847,8.75574046614745%,5.14474682858072%
34510000,6083,2848,8.75718008148223%,5.14655390509234%
34520000,6083,2848,8.75718008148223%,5.14655390509234%
34530000,6084,2849,8.75861969681701%,5.14836098160396%
34540000,6084,2849,8.75861969681701%,5.14836098160396%
34550000,6084,2849,8.75861969681701%,5.14836098160396%
34560000,6086,2850,8.76149892748658%,5.15016805811558%
34570000,6086,2850,8.76149892748658%,5.15016805811558%
34580000,6086,2850,8.76149892748658%,5.15016805811558%
34590000,6087,2851,8.76293854282136%,5.1519751346272%
34600000,6087,2851,8.76293854282136%,5.1519751346272%
34610000,6087,2851,8.76293854282136%,5.1519751346272%
34620000,6087,2851,8.76293854282136%,5.1519751346272%
34630000,6087,2851,8.76293854282136%,5.1519751346272%
34640000,6087,2851,8.76293854282136%,5.1519751346272%
34650000,6087,2851,8.76293854282136%,5.1519751346272%
34660000,6087,2851,8.76293854282136%,5.1519751346272%
34670000,6088,2852,8.76437815815614%,5.15378221113882%
34680000,6088,2852,8.76437815815614%,5.15378221113882%
34690000,6088,2852,8.76437815815614%,5.15378221113882%
34700000,6088,2852,8.76437815815614%,5.15378221113882%
34710000,6088,2852,8.76437815815614%,5.15378221113882%
34720000,6088,2852,8.76437815815614%,5.15378221113882%
34730000,6088,2852,8.76437815815614%,5.15378221113882%
34740000,6088,2852,8.76437815815614%,5.15378221113882%
34750000,6088,2852,8.76437815815614%,5.15378221113882%
34760000,6089,2853,8.76581777349092%,5.15558928765044%
34770000,6090,2854,8.7672573888257%,5.15739636416206%
34780000,6090,2854,8.7672573888257%,5.15739636416206%
34790000,6090,2854,8.7672573888257%,5.15739636416206%
34800000,6090,2854,8.7672573888257%,5.15739636416206%
34810000,6090,2854,8.7672573888257%,5.15739636416206%
34820000,6091,2855,8.76869700416049%,5.15920344067368%
34830000,6091,2855,8.76869700416049%,5.15920344067368%
34840000,6093,2857,8.77157623483005%,5.16281759369692%
34850000,6093,2857,8.77157623483005%,5.16281759369692%
34860000,6095,2859,8.77445546549962%,5.16643174672016%
34870000,6095,2859,8.77445546549962%,5.16643174672016%
34880000,6095,2859,8.77445546549962%,5.16643174672016%
34890000,6095,2859,8.77445546549962%,5.16643174672016%
34900000,6095,2859,8.77445546549962%,5.16643174672016%
34910000,6096,2860,8.7758950808344%,5.16823882323178%
34920000,6096,2860,8.7758950808344%,5.16823882323178%
34930000,6097,2861,8.77733469616918%,5.1700458997434%
34940000,6097,2861,8.77733469616918%,5.1700458997434%
34950000,6097,2861,8.77733469616918%,5.1700458997434%
34960000,6097,2861,8.77733469616918%,5.1700458997434%
34970000,6097,2861,8.77733469616918%,5.1700458997434%
34980000,6105,2864,8.78885161884744%,5.17546712927825%
34990000,6106,2865,8.79029123418223%,5.17727420578987%
35000000,6106,2865,8.79029123418223%,5.17727420578987%
35010000,6106,2865,8.79029123418223%,5.17727420578987%
35020000,6107,2866,8.79173084951701%,5.17908128230149%
35030000,6136,2868,8.8334796942257%,5.18269543532473%
35040000,6138,2870,8.83635892489527%,5.18630958834797%
35050000,6138,2870,8.83635892489527%,5.18630958834797%
35060000,6138,2870,8.83635892489527%,5.18630958834797%
35070000,6139,2871,8.83779854023005%,5.18811666485959%
35080000,6141,2872,8.84067777089962%,5.18992374137121%
35090000,6141,2872,8.84067777089962%,5.18992374137121%
35100000,6142,2873,8.8421173862344%,5.19173081788283%
35110000,6142,2873,8.8421173862344%,5.19173081788283%
35120000,6142,2873,8.8421173862344%,5.19173081788283%
35130000,6142,2873,8.8421173862344%,5.19173081788283%
35140000,6143,2874,8.84355700156918%,5.19353789439445%
35150000,6144,2875,8.84499661690396%,5.19534497090607%
35160000,6144,2875,8.84499661690396%,5.19534497090607%
35170000,6145,2876,8.84643623223875%,5.19715204741769%
35180000,6145,2876,8.84643623223875%,5.19715204741769%
35190000,6145,2876,8.84643623223875%,5.19715204741769%
35200000,6147,2877,8.84931546290831%,5.19895912392931%
35210000,6147,2877,8.84931546290831%,5.19895912392931%
35220000,6149,2878,8.85219469357788%,5.20076620044093%
35230000,6154,2881,8.85939277025179%,5.20618742997579%
35240000,6154,2881,8.85939277025179%,5.20618742997579%
35250000,6155,2882,8.86083238558657%,5.2079945064874%
35260000,6155,2882,8.86083238558657%,5.2079945064874%
35270000,6155,2882,8.86083238558657%,5.2079945064874%
35280000,6156,2883,8.86227200092135%,5.20980158299902%
35290000,6156,2883,8.86227200092135%,5.20980158299902%
35300000,6156,2883,8.86227200092135%,5.20980158299902%
35310000,6158,2884,8.86515123159092%,5.21160865951064%
35320000,6158,2884,8.86515123159092%,5.21160865951064%
35330000,6159,2885,8.8665908469257%,5.21341573602226%
35340000,6160,2886,8.86803046226049%,5.21522281253388%
35350000,6161,2887,8.86947007759527%,5.2170298890455%
35360000,6162,2888,8.87090969293005%,5.21883696555712%
35370000,6163,2889,8.87234930826483%,5.22064404206874%
35380000,6163,2889,8.87234930826483%,5.22064404206874%
35390000,6163,2889,8.87234930826483%,5.22064404206874%
35400000,6163,2889,8.87234930826483%,5.22064404206874%
35410000,6164,2890,8.87378892359961%,5.22245111858036%
35420000,6170,2894,8.88242661560831%,5.22967942462684%
35430000,6170,2894,8.88242661560831%,5.22967942462684%
35440000,6170,2894,8.88242661560831%,5.22967942462684%
35450000,6170,2894,8.88242661560831%,5.22967942462684%
35460000,6170,2894,8.88242661560831%,5.22967942462684%
35470000,6170,2894,8.88242661560831%,5.22967942462684%
35480000,6170,2894,8.88242661560831%,5.22967942462684%
35490000,6170,2894,8.88242661560831%,5.22967942462684%
35500000,6170,2894,8.88242661560831%,5.22967942462684%
35510000,6170,2894,8.88242661560831%,5.22967942462684%
35520000,6172,2896,8.88530584627788%,5.23329357765008%
35530000,6172,2896,8.88530584627788%,5.23329357765008%
35540000,6173,2897,8.88674546161266%,5.2351006541617%
35550000,6174,2898,8.88818507694744%,5.23690773067332%
35560000,6174,2898,8.88818507694744%,5.23690773067332%
35570000,6174,2898,8.88818507694744%,5.23690773067332%
35580000,6175,2899,8.88962469228222%,5.23871480718494%
35590000,6175,2899,8.88962469228222%,5.23871480718494%
35600000,6177,2900,8.89250392295179%,5.24052188369656%
35610000,6177,2900,8.89250392295179%,5.24052188369656%
35620000,6180,2903,8.89682276895613%,5.24594311323141%
35630000,6180,2903,8.89682276895613%,5.24594311323141%
35640000,6181,2904,8.89826238429092%,5.24775018974303%
35650000,6183,2906,8.90114161496048%,5.25136434276627%
35660000,6183,2906,8.90114161496048%,5.25136434276627%
35670000,6184,2907,8.90258123029527%,5.25317141927789%
35680000,6185,2908,8.90402084563005%,5.25497849578951%
35690000,6186,2909,8.90546046096483%,5.25678557230113%
35700000,6188,2911,8.9083396916344%,5.26039972532437%
35710000,6188,2911,8.9083396916344%,5.26039972532437%
35720000,6188,2911,8.9083396916344%,5.26039972532437%
35730000,6188,2911,8.9083396916344%,5.26039972532437%
35740000,6188,2911,8.9083396916344%,5.26039972532437%
35750000,6188,2911,8.9083396916344%,5.26039972532437%
35760000,6189,2912,8.90977930696918%,5.26220680183599%
35770000,6190,2913,8.91121892230396%,5.26401387834761%
35780000,6190,2913,8.91121892230396%,5.26401387834761%
35790000,6190,2913,8.91121892230396%,5.26401387834761%
35800000,6191,2914,8.91265853763874%,5.26582095485923%
35810000,6191,2914,8.91265853763874%,5.26582095485923%
35820000,6191,2914,8.91265853763874%,5.26582095485923%
35830000,6191,2914,8.91265853763874%,5.26582095485923%
35840000,6191,2914,8.91265853763874%,5.26582095485923%
35850000,6191,2914,8.91265853763874%,5.26582095485923%
35860000,6191,2914,8.91265853763874%,5.26582095485923%
35870000,6192,2915,8.91409815297352%,5.26762803137085%
35880000,6192,2915,8.91409815297352%,5.26762803137085%
35890000,6193,2916,8.91553776830831%,5.26943510788247%
35900000,6194,2917,8.91697738364309%,5.27124218439409%
35910000,6194,2917,8.91697738364309%,5.27124218439409%
35920000,6195,2918,8.91841699897787%,5.27304926090571%
35930000,6196,2919,8.91985661431266%,5.27485633741733%
35940000,6196,2919,8.91985661431266%,5.27485633741733%
35950000,6196,2919,8.91985661431266%,5.27485633741733%
35960000,6197,2920,8.92129622964744%,5.27666341392895%
35970000,6198,2921,8.92273584498222%,5.27847049044057%
35980000,6199,2922,8.924175460317%,5.28027756695218%
35990000,6199,2922,8.924175460317%,5.28027756695218%
36000000,6199,2922,8.924175460317%,5.28027756695218%
36010000,6199,2922,8.924175460317%,5.28027756695218%
36020000,6200,2923,8.92561507565179%,5.2820846434638%
36030000,6202,2925,8.92849430632135%,5.28569879648704%
36040000,6203,2926,8.92993392165613%,5.28750587299866%
36050000,6203,2926,8.92993392165613%,5.28750587299866%
36060000,6204,2927,8.93137353699092%,5.28931294951028%
36070000,6205,2928,8.9328131523257%,5.2911200260219%
36080000,6205,2928,8.9328131523257%,5.2911200260219%
36090000,6205,2928,8.9328131523257%,5.2911200260219%
36100000,6207,2930,8.93569238299526%,5.29473417904514%
36110000,6207,2930,8.93569238299526%,5.29473417904514%
36120000,6207,2930,8.93569238299526%,5.29473417904514%
36130000,6208,2931,8.93713199833005%,5.29654125555676%
36140000,6208,2931,8.93713199833005%,5.29654125555676%
36150000,6208,2931,8.93713199833005%,5.29654125555676%
36160000,6209,2932,8.93857161366483%,5.29834833206838%
36170000,6209,2932,8.93857161366483%,5.29834833206838%
36180000,6209,2932,8.93857161366483%,5.29834833206838%
36190000,6209,2932,8.93857161366483%,5.29834833206838%
36200000,6209,2932,8.93857161366483%,5.29834833206838%
36210000,6209,2932,8.93857161366483%,5.29834833206838%
36220000,6210,2933,8.94001122899961%,5.30015540858%
36230000,6210,2933,8.94001122899961%,5.30015540858%
36240000,6210,2933,8.94001122899961%,5.30015540858%
36250000,6210,2933,8.94001122899961%,5.30015540858%
36260000,6210,2933,8.94001122899961%,5.30015540858%
36270000,6211,2934,8.94145084433439%,5.30196248509162%
36280000,6212,2935,8.94289045966918%,5.30376956160324%
36290000,6212,2935,8.94289045966918%,5.30376956160324%
36300000,6213,2936,8.94433007500396%,5.30557663811486%
36310000,6216,2939,8.94864892100831%,5.31099786764972%
36320000,6218,2940,8.95152815167787%,5.31280494416134%
36330000,6218,2940,8.95152815167787%,5.31280494416134%
36340000,6220,2941,8.95440738234744%,5.31461202067296%
36350000,6220,2941,8.95440738234744%,5.31461202067296%
36360000,6220,2941,8.95440738234744%,5.31461202067296%
36370000,6220,2941,8.95440738234744%,5.31461202067296%
36380000,6220,2941,8.95440738234744%,5.31461202067296%
36390000,6220,2941,8.95440738234744%,5.31461202067296%
36400000,6220,2941,8.95440738234744%,5.31461202067296%
36410000,6220,2941,8.95440738234744%,5.31461202067296%
36420000,6223,2944,8.95872622835178%,5.32003325020781%
36430000,6224,2945,8.96016584368657%,5.32184032671943%
36440000,6224,2945,8.96016584368657%,5.32184032671943%
36450000,6226,2947,8.96304507435613%,5.32545447974267%
36460000,6227,2948,8.96448468969091%,5.32726155625429%
36470000,6228,2949,8.9659243050257%,5.32906863276591%
36480000,6228,2949,8.9659243050257%,5.32906863276591%
36490000,6229,2950,8.96736392036048%,5.33087570927753%
36500000,6230,2951,8.96880353569526%,5.33268278578915%
36510000,6232,2952,8.97168276636483%,5.33448986230077%
36520000,6232,2952,8.97168276636483%,5.33448986230077%
36530000,6233,2953,8.97312238169961%,5.33629693881239%
36540000,6233,2953,8.97312238169961%,5.33629693881239%
36550000,6233,2953,8.97312238169961%,5.33629693881239%
36560000,6233,2953,8.97312238169961%,5.33629693881239%
36570000,6233,2953,8.97312238169961%,5.33629693881239%
36580000,6233,2953,8.97312238169961%,5.33629693881239%
36590000,6233,2953,8.97312238169961%,5.33629693881239%
36600000,6235,2955,8.97600161236917%,5.33991109183563%
36610000,6236,2956,8.97744122770396%,5.34171816834725%
36620000,6237,2957,8.97888084303874%,5.34352524485887%
36630000,6238,2958,8.98032045837352%,5.34533232137049%
36640000,6238,2958,8.98032045837352%,5.34533232137049%
36650000,6240,2959,8.98319968904309%,5.34713939788211%
36660000,6240,2959,8.98319968904309%,5.34713939788211%
36670000,6241,2960,8.98463930437787%,5.34894647439373%
36680000,6242,2961,8.98607891971265%,5.35075355090535%
36690000,6244,2963,8.98895815038222%,5.35436770392858%
36700000,6244,2963,8.98895815038222%,5.35436770392858%
36710000,6246,2965,8.99183738105178%,5.35798185695182%
36720000,6246,2965,8.99183738105178%,5.35798185695182%
36730000,6247,2966,8.99327699638656%,5.35978893346344%
36740000,6248,2967,8.99471661172135%,5.36159600997506%
36750000,6248,2967,8.99471661172135%,5.36159600997506%
36760000,6248,2967,8.99471661172135%,5.36159600997506%
36770000,6248,2967,8.99471661172135%,5.36159600997506%
36780000,6248,2967,8.99471661172135%,5.36159600997506%
36790000,6248,2967,8.99471661172135%,5.36159600997506%
36800000,6248,2967,8.99471661172135%,5.36159600997506%
36810000,6249,2968,8.99615622705613%,5.36340308648668%
36820000,6249,2968,8.99615622705613%,5.36340308648668%
36830000,6250,2969,8.99759584239091%,5.3652101629983%
36840000,6253,2972,9.00191468839526%,5.37063139253316%
36850000,6253,2972,9.00191468839526%,5.37063139253316%
36860000,6254,2973,9.00335430373004%,5.37243846904478%
36870000,6254,2973,9.00335430373004%,5.37243846904478%
36880000,6254,2973,9.00335430373004%,5.37243846904478%
36890000,6255,2974,9.00479391906483%,5.3742455455564%
36900000,6255,2974,9.00479391906483%,5.3742455455564%
36910000,6256,2975,9.00623353439961%,5.37605262206802%
36920000,6256,2975,9.00623353439961%,5.37605262206802%
36930000,6256,2975,9.00623353439961%,5.37605262206802%
36940000,6256,2975,9.00623353439961%,5.37605262206802%
36950000,6256,2975,9.00623353439961%,5.37605262206802%
36960000,6256,2975,9.00623353439961%,5.37605262206802%
36970000,6258,2976,9.00911276506917%,5.37785969857964%
36980000,6259,2977,9.01055238040396%,5.37966677509126%
36990000,6259,2977,9.01055238040396%,5.37966677509126%
37000000,6259,2977,9.01055238040396%,5.37966677509126%
37010000,6260,2978,9.01199199573874%,5.38147385160288%
37020000,6262,2980,9.0148712264083%,5.38508800462612%
37030000,6266,2982,9.02062968774743%,5.38870215764935%
37040000,6269,2984,9.02494853375178%,5.39231631067259%
37050000,6270,2985,9.02638814908656%,5.39412338718421%
37060000,6270,2985,9.02638814908656%,5.39412338718421%
37070000,6271,2986,9.02782776442135%,5.39593046369583%
37080000,6272,2987,9.02926737975613%,5.39773754020745%
37090000,6274,2989,9.03214661042569%,5.40135169323069%
37100000,6275,2990,9.03358622576048%,5.40315876974231%
37110000,6276,2991,9.03502584109526%,5.40496584625393%
37120000,6276,2991,9.03502584109526%,5.40496584625393%
37130000,6276,2991,9.03502584109526%,5.40496584625393%
37140000,6276,2991,9.03502584109526%,5.40496584625393%
37150000,6276,2991,9.03502584109526%,5.40496584625393%
37160000,6276,2991,9.03502584109526%,5.40496584625393%
37170000,6278,2993,9.03790507176483%,5.40857999927717%
37180000,6278,2993,9.03790507176483%,5.40857999927717%
37190000,6279,2994,9.03934468709961%,5.41038707578879%
37200000,6279,2994,9.03934468709961%,5.41038707578879%
37210000,6279,2994,9.03934468709961%,5.41038707578879%
37220000,6279,2994,9.03934468709961%,5.41038707578879%
37230000,6279,2994,9.03934468709961%,5.41038707578879%
37240000,6280,2995,9.04078430243439%,5.41219415230041%
37250000,6280,2995,9.04078430243439%,5.41219415230041%
37260000,6280,2995,9.04078430243439%,5.41219415230041%
37270000,6280,2995,9.04078430243439%,5.41219415230041%
37280000,6280,2995,9.04078430243439%,5.41219415230041%
37290000,6280,2995,9.04078430243439%,5.41219415230041%
37300000,6281,2996,9.04222391776917%,5.41400122881203%
37310000,6282,2997,9.04366353310395%,5.41580830532365%
37320000,6282,2997,9.04366353310395%,5.41580830532365%
37330000,6283,2998,9.04510314843874%,5.41761538183527%
37340000,6284,2999,9.04654276377352%,5.41942245834689%
37350000,6284,2999,9.04654276377352%,5.41942245834689%
37360000,6285,3000,9.0479823791083%,5.42122953485851%
37370000,6285,3000,9.0479823791083%,5.42122953485851%
37380000,6285,3000,9.0479823791083%,5.42122953485851%
37390000,6285,3000,9.0479823791083%,5.42122953485851%
37400000,6285,3000,9.0479823791083%,5.42122953485851%
37410000,6285,3000,9.0479823791083%,5.42122953485851%
37420000,6286,3001,9.04942199444308%,5.42303661137012%
37430000,6286,3001,9.04942199444308%,5.42303661137012%
37440000,6287,3002,9.05086160977787%,5.42484368788174%
37450000,6287,3002,9.05086160977787%,5.42484368788174%
37460000,6287,3002,9.05086160977787%,5.42484368788174%
37470000,6288,3003,9.05230122511265%,5.42665076439336%
37480000,6288,3003,9.05230122511265%,5.42665076439336%
37490000,6289,3004,9.05374084044743%,5.42845784090498%
37500000,6289,3004,9.05374084044743%,5.42845784090498%
37510000,6289,3004,9.05374084044743%,5.42845784090498%
37520000,6291,3006,9.056620071117%,5.43207199392822%
37530000,6292,3007,9.05805968645178%,5.43387907043984%
37540000,6293,3008,9.05949930178656%,5.43568614695146%
37550000,6294,3009,9.06093891712135%,5.43749322346308%
37560000,6294,3009,9.06093891712135%,5.43749322346308%
37570000,6296,3011,9.06381814779091%,5.44110737648632%
37580000,6296,3011,9.06381814779091%,5.44110737648632%
37590000,6296,3011,9.06381814779091%,5.44110737648632%
37600000,6297,3012,9.06525776312569%,5.44291445299794%
37610000,6298,3013,9.06669737846048%,5.44472152950956%
37620000,6298,3013,9.06669737846048%,5.44472152950956%
37630000,6298,3013,9.06669737846048%,5.44472152950956%
37640000,6406,3014,9.22217583461699%,5.44652860602118%
37650000,6406,3014,9.22217583461699%,5.44652860602118%
37660000,6406,3014,9.22217583461699%,5.44652860602118%
37670000,6406,3014,9.22217583461699%,5.44652860602118%
37680000,6406,3014,9.22217583461699%,5.44652860602118%
37690000,6406,3014,9.22217583461699%,5.44652860602118%
37700000,6406,3014,9.22217583461699%,5.44652860602118%
37710000,6431,3016,9.25816621798655%,5.45014275904442%
37720000,6431,3016,9.25816621798655%,5.45014275904442%
37730000,6433,3018,9.26104544865612%,5.45375691206766%
37740000,6435,3020,9.26392467932568%,5.4573710650909%
37750000,6435,3020,9.26392467932568%,5.4573710650909%
37760000,6439,3024,9.26968314066481%,5.46459937113737%
37770000,6439,3024,9.26968314066481%,5.46459937113737%
37780000,6440,3025,9.2711227559996%,5.46640644764899%
37790000,6440,3025,9.2711227559996%,5.46640644764899%
37800000,6441,3026,9.27256237133438%,5.46821352416061%
37810000,6443,3028,9.27544160200394%,5.47182767718385%
37820000,6444,3029,9.27688121733873%,5.47363475369547%
37830000,6445,3030,9.27832083267351%,5.47544183020709%
37840000,6445,3030,9.27832083267351%,5.47544183020709%
37850000,6445,3030,9.27832083267351%,5.47544183020709%
37860000,6445,3030,9.27832083267351%,5.47544183020709%
37870000,6447,3031,9.28120006334307%,5.47724890671871%
37880000,6448,3032,9.28263967867786%,5.47905598323033%
37890000,6451,3034,9.28695852468221%,5.48267013625357%
37900000,6454,3036,9.29127737068655%,5.48628428927681%
37910000,6455,3037,9.29271698602133%,5.48809136578843%
37920000,6455,3037,9.29271698602133%,5.48809136578843%
37930000,6455,3037,9.29271698602133%,5.48809136578843%
37940000,6458,3039,9.29703583202568%,5.49170551881167%
37950000,6458,3039,9.29703583202568%,5.49170551881167%
37960000,6461,3042,9.30135467803003%,5.49712674834652%
37970000,6462,3043,9.30279429336481%,5.49893382485814%
37980000,6463,3044,9.3042339086996%,5.50074090136976%
37990000,6464,3045,9.30567352403438%,5.50254797788138%
38000000,6464,3045,9.30567352403438%,5.50254797788138%
38010000,6465,3046,9.30711313936916%,5.504355054393%
38020000,6466,3047,9.30855275470394%,5.50616213090462%
38030000,6466,3047,9.30855275470394%,5.50616213090462%
38040000,6467,3048,9.30999237003873%,5.50796920741624%
38050000,6467,3048,9.30999237003873%,5.50796920741624%
38060000,6467,3048,9.30999237003873%,5.50796920741624%
38070000,6468,3049,9.31143198537351%,5.50977628392786%
38080000,6469,3050,9.31287160070829%,5.51158336043948%
38090000,6469,3050,9.31287160070829%,5.51158336043948%
38100000,6469,3050,9.31287160070829%,5.51158336043948%
38110000,6469,3050,9.31287160070829%,5.51158336043948%
38120000,6470,3051,9.31431121604307%,5.5133904369511%
38130000,6470,3051,9.31431121604307%,5.5133904369511%
38140000,6470,3051,9.31431121604307%,5.5133904369511%
38150000,6470,3051,9.31431121604307%,5.5133904369511%
38160000,6471,3052,9.31575083137786%,5.51519751346272%
38170000,6471,3052,9.31575083137786%,5.51519751346272%
38180000,6474,3053,9.3200696773822%,5.51700458997434%
38190000,6474,3053,9.3200696773822%,5.51700458997434%
38200000,6474,3053,9.3200696773822%,5.51700458997434%
38210000,6474,3053,9.3200696773822%,5.51700458997434%
38220000,6475,3054,9.32150929271699%,5.51881166648596%
38230000,6477,3056,9.32438852338655%,5.5224258195092%
38240000,6477,3056,9.32438852338655%,5.5224258195092%
38250000,6478,3057,9.32582813872133%,5.52423289602082%
38260000,6478,3057,9.32582813872133%,5.52423289602082%
38270000,6478,3057,9.32582813872133%,5.52423289602082%
38280000,6479,3058,9.32726775405612%,5.52603997253244%
38290000,6479,3058,9.32726775405612%,5.52603997253244%
38300000,6479,3058,9.32726775405612%,5.52603997253244%
38310000,6479,3058,9.32726775405612%,5.52603997253244%
38320000,6479,3058,9.32726775405612%,5.52603997253244%
38330000,6479,3058,9.32726775405612%,5.52603997253244%
38340000,6479,3058,9.32726775405612%,5.52603997253244%
38350000,6479,3058,9.32726775405612%,5.52603997253244%
38360000,6480,3059,9.3287073693909%,5.52784704904406%
38370000,6480,3059,9.3287073693909%,5.52784704904406%
38380000,6481,3060,9.33014698472568%,5.52965412555568%
38390000,6481,3060,9.33014698472568%,5.52965412555568%
38400000,6482,3061,9.33158660006046%,5.5314612020673%
38410000,6482,3061,9.33158660006046%,5.5314612020673%
38420000,6483,3062,9.33302621539525%,5.53326827857892%
38430000,6484,3063,9.33446583073003%,5.53507535509053%
38440000,6484,3063,9.33446583073003%,5.53507535509053%
38450000,6484,3063,9.33446583073003%,5.53507535509053%
38460000,6484,3063,9.33446583073003%,5.53507535509053%
38470000,6485,3064,9.33590544606481%,5.53688243160215%
38480000,6487,3065,9.33878467673438%,5.53868950811377%
38490000,6487,3065,9.33878467673438%,5.53868950811377%
38500000,6487,3065,9.33878467673438%,5.53868950811377%
38510000,6487,3065,9.33878467673438%,5.53868950811377%
38520000,6488,3066,9.34022429206916%,5.54049658462539%
38530000,6489,3067,9.34166390740394%,5.54230366113701%
38540000,6489,3067,9.34166390740394%,5.54230366113701%
38550000,6489,3067,9.34166390740394%,5.54230366113701%
38560000,6489,3067,9.34166390740394%,5.54230366113701%
