Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
8160000,69514,14911,1.06711868590614%,0.502541862198849%
8170000,69532,14923,1.06739500630701%,0.502946295325158%
8180000,69607,14943,1.06854634131065%,0.503620350535672%
8190000,69651,14960,1.06922179117945%,0.504193297464609%
8200000,69668,14971,1.06948276044695%,0.504564027830392%
8210000,69699,14982,1.06995864558178%,0.504934758196174%
8220000,69772,15002,1.07107927831866%,0.505608813406689%
8230000,69786,15012,1.071294194186%,0.505945841011946%
8240000,69822,15019,1.07184683498775%,0.506181760335626%
8250000,70146,15039,1.07682060220347%,0.50685581554614%
8260000,70169,15051,1.07717367827125%,0.507260248672448%
8270000,70276,15069,1.07881624954311%,0.507866898361911%
8280000,70420,15099,1.0810268127501%,0.508877981177682%
8290000,70435,15109,1.08125707975083%,0.509215008782939%
8300000,70472,15121,1.08182507168595%,0.509619441909248%
8310000,70495,15134,1.08217814775374%,0.510057577796082%
8320000,70526,15148,1.08265403288858%,0.510529416443442%
8330000,70763,15161,1.08629225150007%,0.510967552330276%
8340000,70840,15181,1.08747428877048%,0.51164160754079%
8350000,70875,15196,1.08801157843884%,0.512147148948676%
8360000,70989,15213,1.08976160764437%,0.512720095877613%
8370000,71027,15226,1.09034495071288%,0.513158231764447%
8380000,71106,15245,1.09155769025005%,0.513798584214436%
8390000,71129,15259,1.09191076631783%,0.514270422861796%
8400000,71146,15270,1.09217173558532%,0.514641153227579%
8410000,71205,15289,1.09307745245485%,0.515281505677567%
8420000,71245,15313,1.09369149779013%,0.516090371930184%
8430000,71263,15328,1.093967818191%,0.51659591333807%
8440000,71297,15341,1.09448975672598%,0.517034049224904%
8450000,71316,15355,1.09478142826024%,0.517505887872264%
8460000,71339,15372,1.09513450432802%,0.518078834801201%
8470000,71385,15392,1.09584065646359%,0.518752890011715%
8480000,71483,15412,1.09734506753501%,0.519426945222229%
8490000,71498,15423,1.09757533453574%,0.519797675588012%
8500000,71535,15444,1.09814332647086%,0.520505433559052%
8510000,71653,15461,1.09995476020992%,0.521078380487989%
8520000,71683,15474,1.10041529421138%,0.521516516374823%
8530000,71765,15494,1.10167408714869%,0.522190571585337%
8540000,71819,15511,1.10250304835131%,0.522763518514274%
8550000,71866,15536,1.10322455162026%,0.523606087527417%
8560000,71894,15550,1.10365438335495%,0.524077926174777%
8570000,71924,15571,1.10411491735641%,0.524785684145817%
8580000,71947,15586,1.10446799342419%,0.525291225553703%
8590000,71966,15602,1.10475966495844%,0.525830469722114%
8600000,72015,15623,1.10551187049415%,0.526538227693154%
8610000,72055,15638,1.10612591582943%,0.527043769101039%
8620000,72100,15657,1.10681671683161%,0.527684121551028%
8630000,72117,15668,1.1070776860991%,0.528054851916811%
8640000,72163,15693,1.10778383823467%,0.528897420929954%
8650000,72196,15714,1.10829042563627%,0.529605178900993%
8660000,72214,15724,1.10856674603714%,0.529942206506251%
8670000,72248,15743,1.10908868457213%,0.530582558956239%
8680000,72304,15764,1.10994834804151%,0.531290316927279%
8690000,72372,15775,1.11099222511148%,0.531661047293062%
8700000,72412,15787,1.11160627044675%,0.53206548041937%
8710000,72510,15802,1.11311068151817%,0.532571021827256%
8720000,72554,15818,1.11378613138697%,0.533110265995667%
8730000,72568,15827,1.11400104725432%,0.533413590840399%
8740000,72610,15851,1.11464579485636%,0.534222457093016%
8750000,72656,15871,1.11535194699192%,0.53489651230353%
8760000,72791,15889,1.11742434999847%,0.535503161992993%
8770000,73440,15903,1.1273872355633%,0.535975000640352%
8780000,73471,15918,1.12786312069813%,0.536480542048238%
8790000,73498,15931,1.12827760129944%,0.536918677935072%
8800000,73524,15951,1.12867673076737%,0.537592733145586%
8810000,73577,15972,1.12949034083661%,0.538300491116626%
8820000,73604,15989,1.12990482143792%,0.538873438045563%
8830000,73637,16011,1.13041140883952%,0.539614898777129%
8840000,73710,16027,1.1315320415764%,0.54015414294554%
8850000,73740,16047,1.13199257557785%,0.540828198156055%
8860000,73788,16065,1.13272942998018%,0.541434847845517%
8870000,73902,16083,1.13447945918571%,0.54204149753498%
8880000,73953,16105,1.13526236698819%,0.542782958266546%
8890000,73978,16122,1.13564614532273%,0.543355905195483%
8900000,74023,16140,1.13633694632492%,0.543962554884946%
8910000,74070,16154,1.13705844959386%,0.544434393532305%
8920000,74173,16168,1.13863961633219%,0.544906232179665%
8930000,74209,16187,1.13919225713394%,0.545546584629654%
8940000,74312,16207,1.14077342387227%,0.546220639840168%
8950000,74339,16227,1.14118790447358%,0.546894695050682%
8960000,74423,16246,1.14247739967766%,0.547535047500671%
8970000,74473,16261,1.14324495634675%,0.548040588908556%
8980000,74499,16270,1.14364408581468%,0.548343913753288%
8990000,74545,16285,1.14435023795024%,0.548849455161173%
9000000,74632,16302,1.14568578655446%,0.54942240209011%
9010000,74670,16324,1.14626912962297%,0.550163862821676%
9020000,74707,16340,1.1468371215581%,0.550703106990087%
9030000,74765,16364,1.14772748729425%,0.551511973242704%
9040000,74797,16378,1.14821872356247%,0.551983811890064%
9050000,74900,16392,1.1497998903008%,0.552455650537424%
9060000,74917,16406,1.15006085956829%,0.552927489184784%
9070000,74969,16423,1.15085911850415%,0.553500436113721%
9080000,75011,16442,1.15150386610619%,0.55414078856371%
9090000,75047,16459,1.15205650690793%,0.554713735492647%
9100000,75101,16484,1.15288546811055%,0.555556304505789%
9110000,75129,16501,1.15331529984525%,0.556129251434726%
9120000,75162,16515,1.15382188724685%,0.556601090082086%
9130000,75198,16531,1.15437452804859%,0.557140334250498%
9140000,75299,16552,1.15592499252016%,0.557848092221538%
9150000,75332,16569,1.15643157992176%,0.558421039150475%
9160000,75359,16583,1.15684606052307%,0.558892877797835%
9170000,75423,16606,1.15782853305951%,0.559668041289926%
9180000,76614,16624,1.1761117329173%,0.560274690979389%
9190000,76670,16645,1.17697139638668%,0.560982448950429%
9200000,76756,16658,1.17829159385752%,0.561420584837263%
9210000,76786,16678,1.17875212785898%,0.562094640047777%
9220000,76843,16703,1.17962714246174%,0.56293720906092%
9230000,76883,16718,1.18024118779702%,0.563442750468805%
9240000,76914,16734,1.18071707293185%,0.563981994637217%
9250000,76994,16752,1.1819451636024%,0.56458864432668%
9260000,77066,16771,1.18305044520589%,0.565228996776668%
9270000,77350,16785,1.18741016708634%,0.565700835424028%
9280000,77443,16804,1.18883782249085%,0.566341187874016%
9290000,77539,16827,1.19031153129551%,0.567116351366108%
9300000,77560,16841,1.19063390509653%,0.567588190013468%
9310000,77579,16857,1.19092557663079%,0.568127434181879%
9320000,77609,16874,1.19138611063224%,0.568700381110816%
9330000,77631,16890,1.19172383556664%,0.569239625279227%
9340000,77648,16901,1.19198480483413%,0.56961035564501%
9350000,77694,16919,1.1926909569697%,0.570217005334473%
9360000,77761,16935,1.19371948290628%,0.570756249502884%
9370000,77792,16950,1.19419536804112%,0.57126179091077%
9380000,77823,16970,1.19467125317596%,0.571935846121284%
9390000,77975,16987,1.19700462545%,0.572508793050221%
9400000,77988,16999,1.19720419018396%,0.57291322617653%
9410000,78109,17017,1.19906167732317%,0.573519875865992%
9420000,78152,17034,1.19972177605859%,0.574092822794929%
9430000,78205,17056,1.20053538612783%,0.574834283526495%
9440000,78246,17069,1.20116478259648%,0.575272419413329%
9450000,78297,17089,1.20194769039896%,0.575946474623843%
9460000,78359,17104,1.20289946066863%,0.576452016031729%
9470000,78379,17120,1.20320648333627%,0.57699126020014%
9480000,78419,17134,1.20382052867154%,0.5774630988475%
9490000,78457,17158,1.20440387174005%,0.578271965100117%
9500000,78483,17169,1.20480300120798%,0.5786426954659%
9510000,78543,17190,1.20572406921089%,0.57935045343694%
9520000,78637,17210,1.20716707574879%,0.580024508647454%
9530000,78779,17226,1.20934693668901%,0.580563752815866%
9540000,78798,17234,1.20963860822326%,0.580833374900071%
9550000,78820,17248,1.20997633315767%,0.581305213547431%
9560000,78897,17266,1.21115837042807%,0.581911863236894%
9570000,78932,17279,1.21169566009643%,0.582349999123728%
9580000,78991,17294,1.21260137696596%,0.582855540531614%
9590000,79007,17308,1.21284699510007%,0.583327379178974%
9600000,79117,17328,1.21453561977208%,0.584001434389488%
9610000,79181,17348,1.21551809230851%,0.584675489600002%
9620000,79234,17367,1.21633170237775%,0.585315842049991%
9630000,79361,17385,1.21828129631725%,0.585922491739453%
9640000,79478,17403,1.22007737892292%,0.586529141428916%
9650000,79514,17421,1.22063001972467%,0.587135791118379%
9660000,79695,17444,1.22340857486679%,0.58791095461047%
9670000,79758,17469,1.22437569626984%,0.588753523623613%
9680000,79777,17477,1.2246673678041%,0.589023145707819%
9690000,79824,17490,1.22538887107305%,0.589461281594653%
9700000,79854,17506,1.2258494050745%,0.590000525763064%
9710000,79875,17516,1.22617177887552%,0.590337553368321%
9720000,79910,17535,1.22670906854389%,0.59097790581831%
9730000,79986,17555,1.22787575468091%,0.591651961028824%
9740000,80009,17571,1.22822883074869%,0.592191205197235%
9750000,80053,17589,1.22890428061749%,0.592797854886698%
9760000,80068,17603,1.22913454761822%,0.593269693534058%
9770000,80086,17613,1.22941086801909%,0.593606721139315%
9780000,80139,17625,1.23022447808833%,0.594011154265624%
9790000,80311,17645,1.23286487303001%,0.594685209476138%
9800000,80337,17664,1.23326400249794%,0.595325561926126%
9810000,80351,17672,1.23347891836528%,0.595595184010332%
9820000,80365,17682,1.23369383423263%,0.595932211615589%
9830000,80422,17701,1.23456884883539%,0.596572564065577%
9840000,80446,17715,1.23493727603656%,0.597044402712937%
9850000,80596,17737,1.23723994604384%,0.597785863444503%
9860000,80631,17760,1.2377772357122%,0.598561026936594%
9870000,80673,17773,1.23842198331424%,0.598999162823429%
9880000,80721,17790,1.23915883771657%,0.599572109752366%
9890000,80772,17811,1.23994174551904%,0.600279867723405%
9900000,80806,17825,1.24046368405403%,0.600751706370765%
9910000,80862,17846,1.24132334752341%,0.601459464341805%
9920000,80874,17857,1.24150756112399%,0.601830194707588%
9930000,80897,17872,1.24186063719177%,0.602335736115474%
9940000,80958,17890,1.24279705632807%,0.602942385804937%
9950000,81097,17905,1.24493086386814%,0.603447927212822%
9960000,81175,17920,1.24612825227193%,0.603953468620708%
9970000,81464,17937,1.25056472981928%,0.604526415549645%
9980000,81489,17953,1.25094850815383%,0.605065659718056%
9990000,81538,17970,1.25170071368954%,0.605638606646993%
10000000,81571,17992,1.25220730109114%,0.606380067378559%
10010000,81889,18016,1.25708896150657%,0.607188933631176%
10020000,81903,18025,1.25730387737392%,0.607492258475907%
10030000,81916,18036,1.25750344210788%,0.60786298884169%
10040000,81967,18058,1.25828634991036%,0.608604449573256%
10050000,82014,18080,1.2590078531793%,0.609345910304821%
10060000,82074,18097,1.25992892118222%,0.609918857233758%
10070000,82105,18115,1.26040480631705%,0.610525506923221%
10080000,82169,18133,1.26138727885349%,0.611132156612684%
10090000,82203,18148,1.26190921738847%,0.61163769802057%
10100000,82236,18156,1.26241580479008%,0.611907320104775%
10110000,82262,18172,1.262814934258%,0.612446564273187%
10120000,82297,18195,1.26335222392637%,0.613221727765278%
10130000,82320,18212,1.26370529999415%,0.613794674694215%
10140000,82444,18233,1.2656088405335%,0.614502432665255%
10150000,82496,18255,1.26640709946936%,0.61524389339682%
10160000,82654,18267,1.26883257854369%,0.615648326523129%
10170000,82675,18283,1.26915495234471%,0.61618757069154%
10180000,82738,18304,1.27012207374777%,0.61689532866258%
10190000,82870,18317,1.27214842335417%,0.617333464549414%
10200000,82906,18331,1.27270106415592%,0.617805303196774%
10210000,82983,18350,1.27388310142632%,0.618445655646763%
10220000,83003,18361,1.27419012409396%,0.618816386012546%
10230000,83034,18378,1.27466600922879%,0.619389332941483%
10240000,83064,18399,1.27512654323025%,0.620097090912523%
10250000,83214,18417,1.27742921323753%,0.620703740601985%
10260000,83244,18440,1.27788974723898%,0.621478904094077%
10270000,83284,18460,1.27850379257426%,0.622152959304591%
10280000,83303,18477,1.27879546410851%,0.622725906233528%
10290000,83322,18490,1.27908713564277%,0.623164042120362%
10300000,83416,18509,1.28053014218066%,0.62380439457035%
10310000,83490,18523,1.28166612605092%,0.62427623321771%
10320000,83514,18539,1.28203455325208%,0.624815477386122%
10330000,83534,18553,1.28234157591972%,0.625287316033482%
10340000,83692,18571,1.28476705499405%,0.625893965722944%
10350000,83708,18582,1.28501267312816%,0.626264696088727%
10360000,83734,18596,1.28541180259609%,0.626736534736087%
10370000,83772,18611,1.2859951456646%,0.627242076143973%
10380000,83802,18628,1.28645567966606%,0.62781502307291%
10390000,83830,18647,1.28688551140075%,0.628455375522898%
10400000,83887,18669,1.28776052600352%,0.629196836254464%
10410000,83980,18687,1.28918818140803%,0.629803485943927%
10420000,84028,18707,1.28992503581036%,0.630477541154441%
10430000,84079,18723,1.29070794361283%,0.631016785322852%
10440000,84121,18746,1.29135269121487%,0.631791948814944%
10450000,84137,18758,1.29159830934898%,0.632196381941252%
10460000,84376,18777,1.29526723022724%,0.632836734391241%
10470000,84445,18795,1.29632645843059%,0.633443384080703%
10480000,84535,18811,1.29770806043496%,0.633982628249115%
10490000,84560,18824,1.2980918387695%,0.634420764135949%
10500000,84603,18843,1.29875193750492%,0.635061116585937%
10510000,84620,18856,1.29901290677241%,0.635499252472772%
10520000,84831,18866,1.30225199591598%,0.635836280078029%
10530000,84865,18884,1.30277393445097%,0.636442929767491%
10540000,84934,18897,1.30383316265432%,0.636881065654326%
10550000,84958,18912,1.30420158985548%,0.637386607062211%
10560000,85047,18928,1.30556784072646%,0.637925851230623%
10570000,85079,18943,1.30605907699468%,0.638431392638508%
10580000,85093,18951,1.30627399286203%,0.638701014722714%
10590000,85112,18964,1.30656566439629%,0.639139150609548%
10600000,85245,18989,1.30860736513607%,0.639981719622691%
10610000,85266,18998,1.30892973893709%,0.640285044467422%
10620000,85307,19016,1.30955913540575%,0.640891694156885%
10630000,85346,19032,1.31015782960764%,0.641430938325296%
10640000,85370,19042,1.3105262568088%,0.641767965930553%
10650000,85394,19052,1.31089468400997%,0.642104993535811%
10660000,85470,19070,1.31206137014699%,0.642711643225273%
10670000,85506,19084,1.31261401094874%,0.643183481872633%
10680000,92684,19098,1.42280444636368%,0.643655320519993%
10690000,92788,19118,1.42440096423539%,0.644329375730507%
10700000,92902,19138,1.42615099344092%,0.645003430941022%
10710000,92927,19152,1.42653477177547%,0.645475269588381%
10720000,92960,19164,1.42704135917707%,0.64587970271469%
10730000,92994,19179,1.42756329771205%,0.646385244122576%
10740000,93267,19196,1.4317541571253%,0.646958191051513%
10750000,93304,19216,1.43232214906043%,0.647632246262027%
10760000,93316,19227,1.43250636266101%,0.64800297662781%
10770000,93341,19245,1.43289014099555%,0.648609626317272%
10780000,93387,19263,1.43359629313112%,0.649216276006735%
10790000,93402,19275,1.43382656013185%,0.649620709133044%
10800000,93489,19295,1.43516210873607%,0.650294764343558%
10810000,93549,19313,1.43608317673898%,0.650901414033021%
10820000,93619,19338,1.43715775607571%,0.651743983046163%
10830000,93643,19350,1.43752618327687%,0.652148416172472%
10840000,93695,19372,1.43832444221273%,0.652889876904037%
10850000,93710,19380,1.43855470921346%,0.653159498988243%
10860000,93827,19398,1.44035079181914%,0.653766148677706%
10870000,93882,19422,1.44119510415514%,0.654575014930323%
10880000,93892,19431,1.44134861548896%,0.654878339775054%
10890000,93932,19450,1.44196266082423%,0.655518692225043%
10900000,94038,19471,1.44358988096271%,0.656226450196083%
10910000,94065,19487,1.44400436156402%,0.656765694364494%
10920000,94088,19502,1.4443574376318%,0.65727123577238%
10930000,94105,19513,1.44461840689929%,0.657641966138163%
10940000,94122,19523,1.44487937616678%,0.65797899374342%
10950000,94149,19530,1.44529385676809%,0.658214913067099%
10960000,94396,19554,1.44908558671341%,0.659023779319717%
10970000,94411,19567,1.44931585371414%,0.659461915206551%
10980000,94448,19586,1.44988384564927%,0.660102267656539%
10990000,94507,19601,1.4507895625188%,0.660607809064425%
11000000,94541,19622,1.45131150105378%,0.661315567035465%
11010000,94584,19634,1.4519715997892%,0.661720000161773%
11020000,94620,19646,1.45252424059094%,0.662124433288082%
11030000,94649,19662,1.45296942345902%,0.662663677456493%
11040000,94727,19681,1.4541668118628%,0.663304029906482%
11050000,94781,19697,1.45499577306542%,0.663843274074893%
11060000,94797,19708,1.45524139119953%,0.664214004440676%
11070000,94828,19721,1.45571727633437%,0.66465214032751%
11080000,94873,19738,1.45640807733655%,0.665225087256447%
11090000,94923,19770,1.45717563400565%,0.66630357559327%
11100000,95003,19789,1.45840372467619%,0.666943928043258%
11110000,95024,19806,1.45872609847721%,0.667516874972195%
11120000,95034,19813,1.45887960981103%,0.667752794295875%
11130000,95070,19832,1.45943225061278%,0.668393146745864%
11140000,95092,19845,1.45976997554718%,0.668831282632698%
11150000,95115,19861,1.46012305161496%,0.669370526801109%
11160000,95180,19879,1.46112087528478%,0.669977176490572%
11170000,95189,19887,1.46125903548522%,0.670246798574778%
11180000,95220,19904,1.46173492062006%,0.670819745503715%
11190000,95231,19913,1.46190378308726%,0.671123070348446%
11200000,95251,19925,1.46221080575489%,0.671527503474755%
11210000,95584,19939,1.46732273317105%,0.671999342122115%
11220000,96272,19957,1.47788431293777%,0.672605991811577%
11230000,96323,19974,1.47866722074024%,0.673178938740514%
11240000,96346,19989,1.47902029680802%,0.6736844801484%
11250000,96361,20003,1.47925056380875%,0.67415631879576%
11260000,96431,20016,1.48032514314548%,0.674594454682594%
11270000,96515,20035,1.48161463834956%,0.675234807132583%
11280000,96601,20048,1.4829348358204%,0.675672943019417%
11290000,96662,20064,1.48387125495669%,0.676212187187828%
11300000,96699,20079,1.48443924689182%,0.676717728595714%
11310000,96724,20099,1.48482302522636%,0.677391783806228%
11320000,96768,20116,1.48549847509517%,0.677964730735165%
11330000,96914,20147,1.48773974056892%,0.679009516311462%
11340000,96957,20171,1.48839983930434%,0.679818382564079%
11350000,97179,20191,1.49180779091511%,0.680492437774593%
11360000,97211,20206,1.49229902718333%,0.680997979182479%
11370000,97242,20217,1.49277491231816%,0.681368709548262%
11380000,97317,20230,1.4939262473218%,0.681806845435096%
11390000,97386,20246,1.49498547552515%,0.682346089603507%
11400000,97411,20263,1.4953692538597%,0.682919036532444%
11410000,97443,20275,1.49586049012792%,0.683323469658753%
11420000,97499,20291,1.4967201535973%,0.683862713827164%
11430000,97522,20307,1.49707322966508%,0.684401957995575%
11440000,97547,20320,1.49745700799963%,0.68484009388241%
11450000,97594,20336,1.49817851126858%,0.685379338050821%
11460000,97652,20354,1.49906887700472%,0.685985987740284%
11470000,97718,20369,1.50008205180793%,0.686491529148169%
11480000,97732,20381,1.50029696767527%,0.686895962274478%
11490000,97761,20396,1.50074215054335%,0.687401503682364%
11500000,97810,20423,1.50149435607906%,0.688311478216558%
11510000,97853,20441,1.50215445481448%,0.68891812790602%
11520000,97873,20457,1.50246147748211%,0.689457372074432%
11530000,97986,20475,1.50419615555426%,0.690064021763895%
11540000,98039,20490,1.5050097656235%,0.69056956317178%
11550000,98065,20501,1.50540889509143%,0.690940293537563%
11560000,98126,20519,1.50634531422772%,0.691546943227026%
11570000,98181,20540,1.50718962656372%,0.692254701198066%
11580000,98228,20563,1.50791112983267%,0.693029864690157%
11590000,98276,20581,1.508647984235%,0.69363651437962%
11600000,98335,20595,1.50955370110453%,0.69410835302698%
11610000,98346,20604,1.50972256357173%,0.694411677871711%
11620000,98361,20618,1.50995283057246%,0.694883516519071%
11630000,98398,20633,1.51052082250759%,0.695389057926957%
11640000,98446,20649,1.51125767690992%,0.695928302095368%
11650000,98470,20665,1.51162610411108%,0.696467546263779%
11660000,98502,20680,1.5121173403793%,0.696973087671665%
11670000,98537,20699,1.51265463004766%,0.697613440121653%
11680000,98590,20718,1.5134682401169%,0.698253792571642%
11690000,98634,20735,1.5141436899857%,0.698826739500579%
11700000,98675,20749,1.51477308645436%,0.699298578147939%
11710000,98698,20761,1.51512616252214%,0.699703011274248%
11720000,98727,20778,1.51557134539022%,0.700275958203185%
11730000,98830,20792,1.51715251212855%,0.700747796850544%
11740000,98853,20808,1.51750558819633%,0.701287041018956%
11750000,98895,20823,1.51815033579837%,0.701792582426841%
11760000,98935,20839,1.51876438113364%,0.702331826595253%
11770000,98984,20857,1.51951658666935%,0.702938476284716%
11780000,99234,20874,1.52335437001482%,0.703511423213653%
11790000,99255,20886,1.52367674381583%,0.703915856339961%
11800000,99323,20912,1.5247206208858%,0.70479212811363%
11810000,99338,20919,1.52495088788653%,0.705028047437309%
11820000,99382,20939,1.52562633775533%,0.705702102647824%
11830000,99424,20958,1.52627108535737%,0.706342455097812%
11840000,99438,20967,1.52648600122471%,0.706645779942544%
11850000,99481,20990,1.52714609996013%,0.707420943434635%
11860000,99497,21001,1.52739171809424%,0.707791673800418%
11870000,99513,21016,1.52763733622835%,0.708297215208303%
11880000,99520,21023,1.52774479416203%,0.708533134531983%
11890000,99534,21032,1.52795971002937%,0.708836459376715%
11900000,99554,21048,1.52826673269701%,0.709375703545126%
11910000,99601,21068,1.52898823596596%,0.71004975875564%
11920000,99795,21084,1.53196635584204%,0.710589002924051%
11930000,99821,21096,1.53236548530996%,0.71099343605036%
11940000,99873,21121,1.53316374424582%,0.711836005063503%
11950000,99897,21135,1.53353217144698%,0.712307843710863%
11960000,99930,21149,1.53403875884859%,0.712779682358223%
11970000,99944,21159,1.53425367471593%,0.71311670996348%
11980000,99966,21173,1.53459139965033%,0.71358854861084%
11990000,100010,21185,1.53526684951913%,0.713992981737148%
12000000,100026,21195,1.53551246765324%,0.714330009342405%
12010000,100041,21206,1.53574273465397%,0.714700739708188%
12020000,100062,21223,1.53606510845499%,0.715273686637125%
12030000,100085,21236,1.53641818452277%,0.715711822523959%
12040000,120660,21254,1.8522677538544%,0.716318472213422%
12050000,120766,21271,1.85389497399288%,0.716891419142359%
12060000,120810,21291,1.85457042386168%,0.717565474352873%
12070000,120861,21305,1.85535333166415%,0.718037313000233%
12080000,120941,21326,1.8565814223347%,0.718745070971273%
12090000,120953,21333,1.85676563593528%,0.718980990294953%
12100000,120975,21343,1.85710336086968%,0.71931801790021%
12110000,121024,21356,1.8578555664054%,0.719756153787044%
12120000,121041,21371,1.85811653567289%,0.72026169519493%
12130000,121082,21386,1.85874593214154%,0.720767236602816%
12140000,121101,21401,1.8590376036758%,0.721272778010701%
12150000,121129,21417,1.85946743541049%,0.721812022179113%
12160000,121141,21428,1.85965164901107%,0.722182752544895%
12170000,121171,21444,1.86011218301253%,0.722721996713307%
12180000,121201,21459,1.86057271701398%,0.723227538121192%
12190000,121226,21476,1.86095649534853%,0.72380048505013%
12200000,121261,21495,1.86149378501689%,0.724440837500118%
12210000,121335,21511,1.86262976888715%,0.724980081668529%
12220000,121404,21528,1.8636889970905%,0.725553028597466%
12230000,121454,21545,1.86445655375959%,0.726125975526403%
12240000,121856,21563,1.8706277093791%,0.726732625215866%
12250000,121899,21577,1.87128780811452%,0.727204463863226%
12260000,122005,21592,1.87291502825299%,0.727710005271112%
12270000,122121,21611,1.87469575972529%,0.7283503577211%
12280000,122276,21624,1.87707518539948%,0.728788493607935%
12290000,122300,21646,1.87744361260064%,0.7295299543395%
12300000,122359,21665,1.87834932947017%,0.730170306789489%
12310000,122429,21683,1.8794239088069%,0.730776956478951%
12320000,122523,21701,1.88086691534479%,0.731383606168414%
12330000,122544,21717,1.88118928914581%,0.731922850336825%
12340000,122567,21733,1.88154236521359%,0.732462094505237%
12350000,122595,21750,1.88197219694829%,0.733035041434174%
12360000,122652,21766,1.88284721155105%,0.733574285602585%
12370000,122667,21776,1.88307747855178%,0.733911313207842%
12380000,122694,21787,1.88349195915309%,0.734282043573625%
12390000,122758,21804,1.88447443168953%,0.734854990502562%
12400000,122872,21820,1.88622446089506%,0.735394234670973%
12410000,123455,21842,1.89517417165668%,0.736135695402539%
12420000,123527,21853,1.89627945326017%,0.736506425768322%
12430000,123551,21870,1.89664788046134%,0.737079372697259%
12440000,123564,21877,1.8968474451953%,0.737315292020939%
12450000,123578,21890,1.89706236106265%,0.737753427907773%
12460000,123637,21907,1.89796807793218%,0.73832637483671%
12470000,123746,21929,1.8996413514708%,0.739067835568276%
12480000,123864,21942,1.90145278520986%,0.73950597145511%
12490000,123920,21957,1.90231244867924%,0.740011512862996%
12500000,123969,21978,1.90306465421495%,0.740719270834036%
12510000,123996,21989,1.90347913481626%,0.741090001199818%
12520000,124021,22005,1.90386291315081%,0.74162924536823%
12530000,124052,22020,1.90433879828565%,0.742134786776115%
12540000,124106,22041,1.90516775948827%,0.742842544747155%
12550000,124129,22056,1.90552083555605%,0.743348086155041%
12560000,124153,22070,1.90588926275721%,0.743819924802401%
12570000,124210,22088,1.90676427735998%,0.744426574491863%
12580000,124252,22111,1.90740902496202%,0.745201737983955%
12590000,124282,22125,1.90786955896347%,0.745673576631315%
12600000,124332,22145,1.90863711563257%,0.746347631841829%
12610000,124344,22153,1.90882132923315%,0.746617253926035%
12620000,124369,22171,1.90920510756769%,0.747223903615497%
12630000,124417,22195,1.90994196197002%,0.748032769868114%
12640000,124532,22211,1.91170734230894%,0.748572014036526%
12650000,124547,22224,1.91193760930966%,0.74901014992336%
12660000,124616,22249,1.91299683751301%,0.749852718936503%
12670000,124652,22264,1.91354947831476%,0.750358260344388%
12680000,124676,22276,1.91391790551592%,0.750762693470697%
12690000,124725,22292,1.91467011105163%,0.751301937639108%
12700000,124752,22305,1.91508459165294%,0.751740073525942%
12710000,124790,22324,1.91566793472145%,0.752380425975931%
12720000,124802,22336,1.91585214832204%,0.752784859102239%
12730000,124813,22344,1.91602101078924%,0.753054481186445%
12740000,124836,22363,1.91637408685702%,0.753694833636434%
12750000,124865,22377,1.91681926972509%,0.754166672283793%
12760000,124879,22389,1.91703418559244%,0.754571105410102%
12770000,124902,22401,1.91738726166022%,0.75497553853641%
12780000,124921,22415,1.91767893319448%,0.75544737718377%
12790000,124945,22431,1.91804736039564%,0.755986621352182%
12800000,124978,22452,1.91855394779724%,0.756694379323222%
12810000,125013,22464,1.91909123746561%,0.75709881244953%
12820000,125049,22486,1.91964387826735%,0.757840273181096%
12830000,125063,22498,1.9198587941347%,0.758244706307404%
12840000,125115,22513,1.92065705307056%,0.75875024771529%
12850000,125170,22533,1.92150136540656%,0.759424302925804%
12860000,125182,22545,1.92168557900714%,0.759828736052113%
12870000,125215,22559,1.92219216640874%,0.760300574699473%
12880000,125225,22567,1.92234567774256%,0.760570196783678%
12890000,125328,22582,1.92392684448089%,0.761075738191564%
12900000,125375,22600,1.92464834774984%,0.761682387881027%
12910000,125387,22607,1.92483256135042%,0.761918307204707%
12920000,125409,22621,1.92517028628482%,0.762390145852066%
12930000,125475,22635,1.92618346108802%,0.762861984499426%
12940000,125506,22649,1.92665934622286%,0.763333823146786%
12950000,125569,22665,1.92762646762592%,0.763873067315198%
12960000,125696,22681,1.92957606156541%,0.764412311483609%
12970000,125718,22697,1.92991378649981%,0.76495155565202%
12980000,125795,22714,1.93109582377022%,0.765524502580957%
12990000,125823,22733,1.93152565550491%,0.766164855030946%
13000000,125863,22748,1.93213970084018%,0.766670396438832%
13010000,125879,22761,1.93238531897429%,0.767108532325666%
13020000,125932,22780,1.93319892904353%,0.767748884775654%
13030000,125986,22805,1.93402789024615%,0.768591453788797%
13040000,126037,22825,1.93481079804863%,0.769265508999311%
13050000,126066,22839,1.9352559809167%,0.769737347646671%
13060000,126151,22854,1.93656082725416%,0.770242889054557%
13070000,126198,22867,1.9372823305231%,0.770681024941391%
13080000,126220,22879,1.9376200554575%,0.771085458067699%
13090000,126239,22894,1.93791172699176%,0.771590999475585%
13100000,126263,22907,1.93828015419292%,0.772029135362419%
13110000,126299,22927,1.93883279499467%,0.772703190572933%
13120000,126374,22947,1.93998412999831%,0.773377245783448%
13130000,126402,22965,1.940413961733%,0.77398389547291%
