Guesses,Accounts Cracked,Passwords Cracked,% Accounts,% Passwords
45900000,417072,86694,6.40252790183626%,2.92182712101583%
45910000,417109,86710,6.40309589377139%,2.92236636518424%
45920000,417186,86724,6.40427793104179%,2.9228382038316%
45930000,417224,86740,6.4048612741103%,2.92337744800001%
45940000,417257,86754,6.4053678615119%,2.92384928664737%
45950000,417276,86769,6.40565953304615%,2.92435482805526%
45960000,417312,86785,6.4062121738479%,2.92489407222367%
45970000,417339,86800,6.40662665444921%,2.92539961363155%
45980000,417374,86818,6.40716394411758%,2.92600626332102%
45990000,417393,86831,6.40745561565183%,2.92644439920785%
46000000,417423,86852,6.40791614965329%,2.92715215717889%
46010000,417490,86876,6.40894467558987%,2.92796102343151%
46020000,417506,86888,6.40919029372398%,2.92836545655782%
46030000,417581,86902,6.41034162872762%,2.92883729520518%
46040000,417614,86919,6.41084821612922%,2.92941024213411%
46050000,417632,86930,6.41112453653009%,2.9297809724999%
46060000,417709,86940,6.4123065738005%,2.93011800010515%
46070000,417733,86951,6.41267500100166%,2.93048873047094%
46080000,417822,86960,6.41404125187265%,2.93079205531567%
46090000,417848,86977,6.41444038134058%,2.9313650022446%
46100000,417868,86987,6.41474740400821%,2.93170202984986%
46110000,417973,87003,6.41635927301331%,2.93224127401827%
46120000,418001,87012,6.416789104748%,2.932544598863%
46130000,418017,87023,6.41703472288211%,2.93291532922879%
46140000,418037,87040,6.41734174554974%,2.93348827615772%
46150000,418061,87058,6.41771017275091%,2.93409492584719%
46160000,418084,87072,6.41806324881869%,2.93456676449455%
46170000,418116,87084,6.41855448508691%,2.93497119762085%
46180000,418153,87106,6.41912247702204%,2.93571265835242%
46190000,418551,87123,6.42523222810802%,2.93628560528136%
46200000,418572,87135,6.42555460190904%,2.93669003840767%
46210000,418610,87141,6.42613794497755%,2.93689225497082%
46220000,418657,87158,6.42685944824649%,2.93746520189976%
46230000,418678,87174,6.42718182204751%,2.93800444606817%
46240000,418695,87186,6.427442791315%,2.93840887919448%
46250000,419347,87205,6.43745173027997%,2.93904923164447%
46260000,419360,87216,6.43765129501394%,2.93941996201025%
46270000,419388,87230,6.43808112674863%,2.93989180065761%
46280000,419411,87244,6.43843420281641%,2.94036363930497%
46290000,419465,87256,6.43926316401903%,2.94076807243128%
46300000,419540,87273,6.44041449902267%,2.94134101936021%
46310000,419560,87289,6.44072152169031%,2.94188026352863%
46320000,419586,87301,6.44112065115824%,2.94228469665493%
46330000,419631,87321,6.44181145216042%,2.94295875186545%
46340000,419683,87345,6.44260971109628%,2.94376761811807%
46350000,419745,87357,6.44356148136595%,2.94417205124437%
46360000,419773,87374,6.44399131310064%,2.94474499817331%
46370000,419797,87388,6.44435974030181%,2.94521683682067%
46380000,419832,87405,6.44489702997017%,2.94578978374961%
46390000,419867,87423,6.44543431963854%,2.94639643343907%
46400000,419881,87432,6.44564923550588%,2.9466997582838%
46410000,419898,87445,6.44591020477337%,2.94713789417064%
46420000,419932,87458,6.44643214330836%,2.94757603005747%
46430000,420092,87474,6.44888832464945%,2.94811527422588%
46440000,420112,87490,6.44919534731709%,2.94865451839429%
46450000,420126,87498,6.44941026318444%,2.9489241404785%
46460000,420166,87510,6.45002430851971%,2.94932857360481%
46470000,420190,87527,6.45039273572088%,2.94990152053374%
46480000,420221,87547,6.45086862085571%,2.95057557574426%
46490000,420249,87562,6.4512984525904%,2.95108111715214%
46500000,420281,87580,6.45178968885862%,2.95168776684161%
46510000,420298,87591,6.45205065812611%,2.95205849720739%
46520000,420323,87605,6.45243443646066%,2.95253033585475%
46530000,420344,87616,6.45275681026168%,2.95290106622053%
46540000,420382,87628,6.45334015333019%,2.95330549934684%
46550000,420405,87648,6.45369322939797%,2.95397955455735%
46560000,420430,87663,6.45407700773252%,2.95448509596524%
46570000,420444,87675,6.45429192359987%,2.95488952909155%
46580000,420488,87689,6.45496737346867%,2.95536136773891%
46590000,420522,87703,6.45548931200365%,2.95583320638627%
46600000,420535,87716,6.45568887673761%,2.9562713422731%
46610000,420572,87735,6.45625686867274%,2.95691169472309%
46620000,420599,87753,6.45667134927405%,2.95751834441255%
46630000,420648,87770,6.45742355480976%,2.95809129134149%
46640000,420665,87776,6.45768452407725%,2.95829350790465%
46650000,420678,87785,6.45788408881122%,2.95859683274938%
46660000,420757,87803,6.45909682834839%,2.95920348243884%
46670000,420793,87814,6.45964946915013%,2.95957421280462%
46680000,420807,87825,6.45986438501748%,2.95994494317041%
46690000,420884,87843,6.46104642228788%,2.96055159285987%
46700000,420905,87857,6.4613687960889%,2.96102343150723%
46710000,420969,87875,6.46235126862534%,2.96163008119669%
46720000,421018,87887,6.46310347416105%,2.962034514323%
46730000,421048,87907,6.46356400816251%,2.96270856953351%
46740000,421137,87922,6.46493025903349%,2.9632141109414%
46750000,421191,87943,6.46575922023611%,2.96392186891244%
46760000,421212,87958,6.46608159403713%,2.96442741032032%
46770000,421235,87973,6.46643467010491%,2.96493295172821%
46780000,421267,87988,6.46692590637313%,2.9654384931361%
46790000,421315,88009,6.46766276077546%,2.96614625110714%
46800000,421392,88024,6.46884479804586%,2.96665179251502%
46810000,421425,88045,6.46935138544746%,2.96735955048606%
46820000,421440,88058,6.46958165244819%,2.9677976863729%
46830000,421454,88065,6.46979656831554%,2.96803360569658%
46840000,421488,88077,6.47031850685052%,2.96843803882288%
46850000,421550,88095,6.47127027712019%,2.96904468851235%
46860000,421572,88111,6.4716080020546%,2.96958393268076%
46870000,421617,88127,6.47229880305678%,2.97012317684917%
46880000,421642,88141,6.47268258139133%,2.97059501549653%
46890000,421688,88157,6.47338873352689%,2.97113425966494%
46900000,421772,88170,6.47467822873097%,2.97157239555177%
46910000,421794,88182,6.47501595366537%,2.97197682867808%
46920000,421824,88197,6.47547648766682%,2.97248237008597%
46930000,421862,88217,6.47605983073533%,2.97315642529648%
46940000,421884,88235,6.47639755566973%,2.97376307498595%
46950000,421900,88247,6.47664317380384%,2.97416750811225%
46960000,421946,88269,6.47734932593941%,2.97490896884382%
46970000,421976,88284,6.47780985994086%,2.97541451025171%
46980000,422001,88298,6.47819363827541%,2.97588634889907%
46990000,422025,88310,6.47856206547658%,2.97629078202537%
47000000,422106,88327,6.4798055072805%,2.97686372895431%
47010000,422239,88345,6.48184720802029%,2.97747037864377%
47020000,422267,88362,6.48227703975498%,2.97804332557271%
47030000,422342,88377,6.48342837475862%,2.9785488669806%
47040000,422767,88390,6.48995260644591%,2.97898700286743%
47050000,422788,88407,6.49027498024693%,2.97955994979637%
47060000,422854,88423,6.49128815505013%,2.98009919396478%
47070000,422885,88440,6.49176404018497%,2.98067214089372%
47080000,423472,88449,6.50077515548012%,2.98097546573845%
47090000,423492,88463,6.50108217814775%,2.98144730438581%
47100000,423696,88488,6.50421380935765%,2.98228987339895%
47110000,423737,88500,6.50484320582631%,2.98269430652526%
47120000,423771,88513,6.50536514436129%,2.98313244241209%
47130000,423841,88530,6.50643972369802%,2.98370538934103%
47140000,423866,88552,6.50682350203257%,2.9844468500726%
47150000,423894,88567,6.50725333376726%,2.98495239148048%
47160000,423935,88589,6.50788273023591%,2.98569385221205%
47170000,423951,88601,6.50812834837003%,2.98609828533836%
47180000,424022,88616,6.50921827884014%,2.98660382674624%
47190000,424040,88630,6.50949459924101%,2.9870756653936%
47200000,424058,88644,6.50977091964188%,2.98754750404096%
47210000,424076,88657,6.51004724004276%,2.98798563992779%
47220000,424092,88670,6.51029285817687%,2.98842377581463%
47230000,424123,88685,6.5107687433117%,2.98892931722252%
47240000,424145,88697,6.5111064682461%,2.98933375034882%
47250000,424187,88712,6.51175121584814%,2.98983929175671%
47260000,424236,88734,6.51250342138385%,2.99058075248827%
47270000,424259,88746,6.51285649745164%,2.99098518561458%
47280000,424294,88758,6.51339378712%,2.99138961874089%
47290000,424323,88779,6.51383896998807%,2.99209737671193%
47300000,424334,88787,6.51400783245527%,2.99236699879614%
47310000,424437,88806,6.51558899919361%,2.99300735124613%
47320000,424457,88818,6.51589602186124%,2.99341178437243%
47330000,424530,88836,6.51701665459812%,2.9940184340619%
47340000,424590,88853,6.51793772260103%,2.99459138099083%
47350000,424606,88866,6.51818334073514%,2.99502951687767%
47360000,424630,88884,6.5185517679363%,2.99563616656713%
47370000,424662,88897,6.51904300420452%,2.99607430245397%
47380000,424674,88906,6.5192272178051%,2.9963776272987%
47390000,424754,88927,6.52045530847565%,2.99708538526974%
47400000,424763,88935,6.52059346867609%,2.99735500735394%
47410000,424777,88946,6.52080838454344%,2.99772573771973%
47420000,424804,88961,6.52122286514475%,2.99823127912761%
47430000,424825,88969,6.52154523894576%,2.99850090121182%
47440000,424884,88986,6.52245095581529%,2.99907384814075%
47450000,424915,88999,6.52292684095013%,2.99951198402759%
47460000,424932,89010,6.52318781021762%,2.99988271439337%
47470000,424984,89023,6.52398606915348%,3.0003208502802%
47480000,425093,89044,6.5256593426921%,3.00102860825124%
47490000,425138,89064,6.52635014369428%,3.00170266346176%
47500000,426226,89075,6.54305217681374%,3.00207339382754%
47510000,426258,89097,6.54354341308196%,3.00281485455911%
47520000,426277,89111,6.54383508461622%,3.00328669320647%
47530000,426312,89129,6.54437237428458%,3.00389334289593%
47540000,426331,89143,6.54466404581884%,3.00436518154329%
47550000,426348,89154,6.54492501508633%,3.00473591190907%
47560000,426372,89172,6.54529344228749%,3.00534256159854%
47570000,426421,89189,6.5460456478232%,3.00591550852747%
47580000,426459,89202,6.54662899089171%,3.00635364441431%
47590000,426492,89212,6.54713557829331%,3.00669067201956%
47600000,426531,89223,6.54773427249521%,3.00706140238535%
47610000,426558,89237,6.54814875309652%,3.00753324103271%
47620000,426606,89250,6.54888560749884%,3.00797137691954%
47630000,426645,89267,6.54948430170074%,3.00854432384848%
47640000,426662,89278,6.54974527096823%,3.00891505421426%
47650000,426744,89294,6.55100406390554%,3.00945429838267%
47660000,426762,89309,6.55128038430641%,3.00995983979056%
47670000,426818,89327,6.5521400477758%,3.01056648948002%
47680000,426852,89349,6.55266198631078%,3.01130795021159%
47690000,426885,89368,6.55316857371238%,3.01194830266157%
47700000,426925,89381,6.55378261904766%,3.01238643854841%
47710000,426944,89391,6.55407429058191%,3.01272346615367%
47720000,427060,89410,6.55585502205421%,3.01336381860365%
47730000,427090,89426,6.55631555605566%,3.01390306277207%
47740000,427244,89440,6.55867963059647%,3.01437490141943%
47750000,427267,89453,6.55903270666425%,3.01481303730626%
47760000,427285,89465,6.55930902706512%,3.01521747043257%
47770000,427304,89472,6.55960069859938%,3.01545338975625%
47780000,427317,89483,6.55980026333334%,3.01582412012203%
47790000,427331,89492,6.56001517920069%,3.01612744496676%
47800000,427370,89507,6.56061387340258%,3.01663298637465%
47810000,427402,89526,6.5611051096708%,3.01727333882464%
47820000,427423,89538,6.56142748347182%,3.01767777195094%
47830000,427582,89557,6.56386831367953%,3.01831812440093%
47840000,427600,89571,6.56414463408041%,3.01878996304829%
47850000,427655,89588,6.56498894641641%,3.01936290997723%
47860000,427708,89607,6.56580255648565%,3.02000326242722%
47870000,427732,89620,6.56617098368681%,3.02044139831405%
47880000,427765,89635,6.56667757108841%,3.02094693972194%
47890000,427799,89652,6.56719950962339%,3.02151988665088%
47900000,427813,89664,6.56741442549074%,3.02192431977718%
47910000,427845,89674,6.56790566175896%,3.02226134738244%
47920000,427866,89691,6.56822803555998%,3.02283429431138%
47930000,427899,89705,6.56873462296158%,3.02330613295874%
47940000,427922,89720,6.56908769902936%,3.02381167436662%
47950000,427983,89737,6.57002411816566%,3.02438462129556%
47960000,428018,89753,6.57056140783402%,3.02492386546397%
47970000,428048,89767,6.57102194183548%,3.02539570411133%
47980000,428071,89784,6.57137501790326%,3.02596865104027%
47990000,428099,89800,6.57180484963795%,3.02650789520868%
48000000,428116,89812,6.57206581890544%,3.02691232833499%
48010000,428173,89824,6.57294083350821%,3.0273167614613%
48020000,428183,89834,6.57309434484203%,3.02765378906655%
48030000,428235,89853,6.57389260377788%,3.02829414151654%
48040000,428276,89864,6.57452200024654%,3.02866487188233%
48050000,428292,89875,6.57476761838065%,3.02903560224811%
48060000,428328,89890,6.5753202591824%,3.02954114365599%
48070000,428349,89904,6.57564263298341%,3.03001298230335%
48080000,428377,89925,6.57607246471811%,3.03072074027439%
48090000,428402,89938,6.57645624305265%,3.03115887616123%
48100000,428454,89961,6.57725450198851%,3.03193403965332%
48110000,428479,89976,6.57763828032306%,3.03243958106121%
48120000,428496,89988,6.57789924959055%,3.03284401418751%
48130000,428562,89998,6.57891242439375%,3.03318104179277%
48140000,428586,90007,6.57928085159491%,3.0334843666375%
48150000,428608,90016,6.57961857652931%,3.03378769148223%
48160000,428685,90035,6.58080061379972%,3.03442804393222%
48170000,428766,90052,6.58204405560365%,3.03500099086116%
48180000,428832,90062,6.58305723040685%,3.03533801846642%
48190000,428893,90078,6.58399364954314%,3.03587726263483%
48200000,428928,90084,6.58453093921151%,3.03607947919798%
48210000,428981,90100,6.58534454928075%,3.03661872336639%
48220000,429012,90114,6.58582043441558%,3.03709056201375%
48230000,429029,90125,6.58608140368307%,3.03746129237954%
48240000,429059,90142,6.58654193768453%,3.03803423930847%
48250000,429087,90158,6.58697176941922%,3.03857348347688%
48260000,429189,90169,6.58853758502417%,3.03894421384267%
48270000,429204,90180,6.5887678520249%,3.03931494420845%
48280000,429223,90189,6.58905952355915%,3.03961826905318%
48290000,429324,90210,6.59060998803072%,3.04032602702422%
48300000,429354,90220,6.59107052203218%,3.04066305462948%
48310000,429379,90235,6.59145430036672%,3.04116859603736%
48320000,429421,90253,6.59209904796876%,3.04177524572683%
48330000,429447,90266,6.59249817743669%,3.04221338161366%
48340000,429510,90280,6.59346529883975%,3.04268522026102%
48350000,429576,90291,6.59447847364295%,3.0430559506268%
48360000,429606,90303,6.5949390076444%,3.04346038375311%
48370000,429642,90315,6.59549164844615%,3.04386481687942%
48380000,429677,90329,6.59602893811451%,3.04433665552678%
48390000,429709,90343,6.59652017438273%,3.04480849417414%
48400000,429733,90362,6.5968886015839%,3.04544884662413%
48410000,429764,90374,6.59736448671874%,3.04585327975044%
48420000,429786,90389,6.59770221165314%,3.04635882115832%
48430000,429848,90406,6.59865398192281%,3.04693176808726%
48440000,429873,90418,6.59903776025736%,3.04733620121357%
48450000,429928,90428,6.59988207259336%,3.04767322881883%
48460000,429955,90439,6.60029655319467%,3.04804395918461%
48470000,429983,90455,6.60072638492936%,3.04858320335302%
48480000,430014,90466,6.6012022700642%,3.0489539337188%
48490000,430083,90481,6.60226149826755%,3.04945947512669%
48500000,430106,90498,6.60261457433533%,3.05003242205563%
48510000,430137,90515,6.60309045947017%,3.05060536898456%
48520000,430203,90530,6.60410363427337%,3.05111091039245%
48530000,430225,90545,6.60444135920777%,3.05161645180033%
48540000,430242,90552,6.60470232847526%,3.05185237112401%
48550000,430252,90562,6.60485583980908%,3.05218939872927%
48560000,430271,90576,6.60514751134334%,3.05266123737663%
48570000,430284,90583,6.6053470760773%,3.05289715670031%
48580000,430325,90597,6.60597647254596%,3.05336899534767%
48590000,430429,90617,6.60757299041767%,3.05404305055819%
48600000,430484,90631,6.60841730275367%,3.05451488920554%
48610000,430520,90644,6.60896994355542%,3.05495302509238%
48620000,430547,90662,6.60938442415673%,3.05555967478184%
48630000,430588,90677,6.61001382062538%,3.05606521618973%
48640000,430707,90692,6.61184060549783%,3.05657075759761%
48650000,430737,90702,6.61230113949928%,3.05690778520287%
48660000,430775,90717,6.61288448256779%,3.05741332661076%
48670000,430907,90732,6.6149108321742%,3.05791886801864%
48680000,430930,90743,6.61526390824198%,3.05828959838442%
48690000,430949,90756,6.61555557977623%,3.05872773427126%
48700000,430997,90767,6.61629243417856%,3.05909846463704%
48710000,431049,90785,6.61709069311442%,3.0597051143265%
48720000,431060,90794,6.61725955558162%,3.06000843917124%
48730000,431181,90814,6.61911704272082%,3.06068249438175%
48740000,431209,90828,6.61954687445551%,3.06115433302911%
48750000,431253,90847,6.62022232432432%,3.0617946854791%
48760000,431281,90864,6.62065215605901%,3.06236763240804%
48770000,431306,90877,6.62103593439355%,3.06280576829487%
48780000,431328,90890,6.62137365932795%,3.0632439041817%
48790000,431374,90907,6.62207981146352%,3.06381685111064%
48800000,431392,90921,6.62235613186439%,3.064288689758%
48810000,431412,90932,6.62266315453203%,3.06465942012378%
48820000,431430,90943,6.6229394749329%,3.06503015048957%
48830000,431458,90953,6.6233693066676%,3.06536717809482%
48840000,431480,90965,6.623707031602%,3.06577161122113%
48850000,431530,90982,6.62447458827109%,3.06634455815007%
48860000,431556,90997,6.62487371773902%,3.06685009955795%
48870000,431635,91012,6.62608645727618%,3.06735564096584%
48880000,431671,91023,6.62663909807793%,3.06772637133162%
48890000,431780,91035,6.62831237161655%,3.06813080445793%
48900000,431823,91054,6.62897247035197%,3.06877115690792%
48910000,431834,91062,6.62914133281917%,3.06904077899213%
48920000,431884,91073,6.62990888948827%,3.06941150935791%
48930000,431902,91089,6.63018520988914%,3.06995075352632%
48940000,431917,91101,6.63041547688987%,3.07035518665263%
48950000,431989,91112,6.63152075849336%,3.07072591701841%
48960000,432363,91128,6.63726208237817%,3.07126516118682%
48970000,432382,91142,6.63755375391243%,3.07173699983418%
48980000,432408,91159,6.63795288338036%,3.07230994676312%
48990000,432482,91173,6.63908886725061%,3.07278178541048%
49000000,432508,91189,6.63948799671854%,3.07332102957889%
49010000,432619,91211,6.64119197252393%,3.07406249031046%
49020000,432699,91227,6.64242006319448%,3.07460173447887%
49030000,432721,91242,6.64275778812888%,3.07510727588675%
49040000,433136,91255,6.64912850848235%,3.07554541177359%
49050000,433159,91273,6.64948158455013%,3.07615206146305%
49060000,433263,91293,6.65107810242184%,3.07682611667356%
49070000,433302,91298,6.65167679662373%,3.07699463047619%
49080000,433326,91312,6.6520452238249%,3.07746646912355%
49090000,433353,91329,6.65245970442621%,3.07803941605249%
49100000,433381,91340,6.6528895361609%,3.07841014641827%
49110000,433405,91354,6.65325796336206%,3.07888198506563%
49120000,433433,91369,6.65368779509676%,3.07938752647352%
49130000,433513,91385,6.6549158857673%,3.07992677064193%
49140000,433542,91402,6.65536106863538%,3.08049971757087%
49150000,433556,91413,6.65557598450272%,3.08087044793665%
49160000,433582,91432,6.65597511397065%,3.08151080038664%
49170000,433617,91449,6.65651240363902%,3.08208374731558%
49180000,433696,91463,6.65772514317618%,3.08255558596294%
49190000,433713,91476,6.65798611244367%,3.08299372184977%
49200000,433746,91495,6.65849269984528%,3.08363407429976%
49210000,433775,91513,6.65893788271335%,3.08424072398922%
49220000,433802,91527,6.65935236331466%,3.08471256263658%
49230000,433882,91538,6.66058045398521%,3.08508329300236%
49240000,433905,91548,6.66093353005299%,3.08542032060762%
49250000,434464,91561,6.66951481361345%,3.08585845649445%
49260000,434520,91578,6.67037447708283%,3.08643140342339%
49270000,434527,91585,6.6704819350165%,3.08666732274707%
49280000,434555,91596,6.67091176675119%,3.08703805311285%
49290000,434601,91609,6.67161791888676%,3.08747618899969%
49300000,434620,91620,6.67190959042102%,3.08784691936547%
49310000,434646,91635,6.67230871988894%,3.08835246077336%
49320000,434672,91649,6.67270784935687%,3.08882429942072%
49330000,434693,91663,6.67303022315789%,3.08929613806808%
49340000,434710,91672,6.67329119242538%,3.08959946291281%
49350000,434740,91684,6.67375172642684%,3.09000389603912%
49360000,434760,91700,6.67405874909447%,3.09054314020753%
49370000,434773,91710,6.67425831382844%,3.09088016781279%
49380000,434827,91725,6.67508727503106%,3.09138570922067%
49390000,434848,91743,6.67540964883208%,3.09199235891013%
49400000,434866,91757,6.67568596923295%,3.09246419755749%
49410000,434916,91772,6.67645352590204%,3.09296973896538%
49420000,434949,91786,6.67696011330365%,3.09344157761274%
49430000,434989,91798,6.67757415863892%,3.09384601073905%
49440000,435014,91812,6.67795793697347%,3.09431784938641%
49450000,435037,91820,6.67831101304125%,3.09458747147061%
49460000,435047,91829,6.67846452437507%,3.09489079631534%
49470000,435150,91841,6.6800456911134%,3.09529522944165%
49480000,435168,91854,6.68032201151427%,3.09573336532849%
49490000,435300,91864,6.68234836112068%,3.09607039293374%
49500000,435309,91871,6.68248652132111%,3.09630631225742%
49510000,435329,91883,6.68279354398875%,3.09671074538373%
49520000,435346,91893,6.68305451325624%,3.09704777298899%
49530000,435370,91906,6.6834229404574%,3.09748590887582%
49540000,435396,91919,6.68382206992533%,3.09792404476266%
49550000,435487,91940,6.68521902306308%,3.0986318027337%
49560000,435542,91959,6.68606333539908%,3.09927215518369%
49570000,435636,91972,6.68750634193698%,3.09971029107052%
49580000,435665,91985,6.68795152480505%,3.10014842695736%
49590000,435707,91998,6.68859627240709%,3.10058656284419%
49600000,435725,92009,6.68887259280796%,3.10095729320997%
49610000,435742,92021,6.68913356207545%,3.10136172633628%
49620000,435764,92041,6.68947128700986%,3.10203578154679%
49630000,435813,92053,6.69022349254557%,3.1024402146731%
49640000,435853,92067,6.69083753788084%,3.10291205332046%
49650000,435873,92082,6.69114456054848%,3.10341759472835%
49660000,435960,92093,6.6924801091527%,3.10378832509413%
49670000,436120,92111,6.6949362904938%,3.10439497478359%
49680000,436151,92129,6.69541217562863%,3.10500162447306%
49690000,436214,92145,6.69637929703169%,3.10554086864147%
49700000,436242,92164,6.69680912876638%,3.10618122109146%
49710000,436283,92184,6.69743852523504%,3.10685527630197%
49720000,436310,92200,6.69785300583635%,3.10739452047038%
49730000,436351,92213,6.698482402305%,3.10783265635722%
49740000,436364,92225,6.69868196703897%,3.10823708948353%
49750000,436393,92240,6.69912714990704%,3.10874263089141%
49760000,436420,92253,6.69954163050835%,3.10918076677825%
49770000,436458,92264,6.70012497357686%,3.10955149714403%
49780000,436530,92281,6.70123025518036%,3.11012444407297%
49790000,436710,92302,6.70399345918909%,3.110832202044%
49800000,436737,92311,6.7044079397904%,3.11113552688874%
49810000,436763,92324,6.70480706925833%,3.11157366277557%
49820000,436788,92338,6.70519084759287%,3.11204550142293%
49830000,436825,92353,6.705758839528%,3.11255104283082%
49840000,436839,92366,6.70597375539535%,3.11298917871765%
49850000,436849,92375,6.70612726672917%,3.11329250356238%
49860000,436866,92387,6.70638823599666%,3.11369693668869%
49870000,436878,92396,6.70657244959724%,3.11400026153342%
49880000,436921,92416,6.70723254833266%,3.11467431674394%
49890000,436976,92430,6.70807686066866%,3.1151461553913%
49900000,436992,92441,6.70832247880277%,3.11551688575708%
49910000,437048,92456,6.70918214227216%,3.11602242716496%
49920000,437062,92466,6.7093970581395%,3.11635945477022%
49930000,437187,92481,6.71131594981223%,3.11686499617811%
49940000,437202,92492,6.71154621681296%,3.11723572654389%
49950000,437245,92507,6.71220631554838%,3.11774126795178%
49960000,437270,92522,6.71259009388293%,3.11824680935966%
49970000,437307,92538,6.71315808581805%,3.11878605352807%
49980000,437341,92552,6.71368002435304%,3.11925789217543%
49990000,437365,92567,6.7140484515542%,3.11976343358332%
50000000,437394,92587,6.71449363442228%,3.12043748879383%
50010000,437417,92602,6.71484671049006%,3.12094303020172%
50020000,437506,92617,6.71621296136104%,3.1214485716096%
50030000,437537,92633,6.71668884649588%,3.12198781577801%
50040000,437557,92644,6.71699586916352%,3.1223585461438%
50050000,437591,92657,6.7175178076985%,3.12279668203063%
50060000,437622,92673,6.71799369283334%,3.12333592619904%
50070000,437644,92686,6.71833141776774%,3.12377406208588%
50080000,437668,92700,6.7186998449689%,3.12424590073324%
50090000,437688,92718,6.71900686763654%,3.1248525504227%
50100000,437732,92733,6.71968231750534%,3.12535809183059%
50110000,437750,92746,6.71995863790622%,3.12579622771742%
50120000,437772,92757,6.72029636284062%,3.1261669580832%
50130000,437791,92769,6.72058803437487%,3.12657139120951%
50140000,437806,92780,6.7208183013756%,3.12694212157529%
50150000,437817,92786,6.7209871638428%,3.12714433813845%
50160000,437840,92802,6.72134023991058%,3.12768358230686%
50170000,437984,92817,6.72355080311757%,3.12818912371475%
50180000,438006,92827,6.72388852805197%,3.12852615132%
50190000,438030,92839,6.72425695525313%,3.12893058444631%
50200000,438060,92852,6.72471748925459%,3.12936872033315%
50210000,438088,92867,6.72514732098928%,3.12987426174103%
50220000,438131,92886,6.7258074197247%,3.13051461419102%
50230000,438264,92900,6.72784912046449%,3.13098645283838%
50240000,438310,92917,6.72855527260005%,3.13155939976732%
50250000,438332,92927,6.72889299753445%,3.13189642737257%
50260000,438349,92938,6.72915396680195%,3.13226715773836%
50270000,438481,92960,6.73118031640835%,3.13300861846992%
50280000,438523,92976,6.73182506401039%,3.13354786263833%
50290000,438542,92987,6.73211673554464%,3.13391859300412%
50300000,438552,92996,6.73227024687846%,3.13422191784885%
50310000,438588,93008,6.73282288768021%,3.13462635097516%
50320000,438616,93020,6.7332527194149%,3.13503078410146%
50330000,438631,93031,6.73348298641563%,3.13540151446725%
50340000,438655,93045,6.73385141361679%,3.13587335311461%
50350000,438727,93062,6.73495669522029%,3.13644630004354%
50360000,438764,93079,6.73552468715542%,3.13701924697248%
50370000,438785,93089,6.73584706095643%,3.13735627457774%
50380000,438808,93099,6.73620013702422%,3.137693302183%
50390000,438830,93113,6.73653786195862%,3.13816514083036%
50400000,438857,93126,6.73695234255993%,3.13860327671719%
50410000,438861,93130,6.73701374709345%,3.13873808775929%
50420000,438880,93145,6.73730541862771%,3.13924362916718%
50430000,438902,93158,6.73764314356211%,3.13968176505401%
50440000,438928,93174,6.73804227303004%,3.14022100922242%
50450000,438938,93181,6.73819578436386%,3.1404569285461%
50460000,438987,93197,6.73894798989957%,3.14099617271452%
50470000,439037,93214,6.73971554656866%,3.14156911964345%
50480000,439058,93231,6.74003792036968%,3.14214206657239%
50490000,439103,93244,6.74072872137186%,3.14258020245922%
50500000,439130,93258,6.74114320197317%,3.14305204110658%
50510000,439151,93274,6.74146557577419%,3.14359128527499%
50520000,439173,93288,6.74180330070859%,3.14406312392235%
50530000,439207,93304,6.74232523924358%,3.14460236809077%
50540000,439255,93320,6.7430620936459%,3.14514161225918%
50550000,439282,93331,6.74347657424721%,3.14551234262496%
50560000,439331,93345,6.74422877978293%,3.14598418127232%
50570000,439378,93358,6.74495028305187%,3.14642231715915%
50580000,439419,93376,6.74557967952053%,3.14702896684862%
50590000,439456,93390,6.74614767145566%,3.14750080549598%
50600000,439484,93408,6.74657750319035%,3.14810745518544%
50610000,439495,93419,6.74674636565755%,3.14847818555122%
50620000,439510,93427,6.74697663265828%,3.14874780763543%
50630000,439525,93437,6.74720689965901%,3.14908483524068%
50640000,439548,93453,6.74755997572679%,3.1496240794091%
50650000,439623,93471,6.74871131073043%,3.15023072909856%
50660000,439641,93484,6.7489876311313%,3.15066886498539%
50670000,439706,93506,6.74998545480112%,3.15141032571696%
50680000,439760,93525,6.75081441600374%,3.15205067816695%
50690000,439810,93544,6.75158197267283%,3.15269103061694%
50700000,439824,93551,6.75179688854018%,3.15292694994062%
50710000,439874,93568,6.75256444520927%,3.15349989686955%
50720000,439895,93579,6.75288681901029%,3.15387062723534%
50730000,439995,93590,6.75442193234848%,3.15424135760112%
50740000,440060,93601,6.7554197560183%,3.1546120879669%
50750000,440106,93618,6.75612590815386%,3.15518503489584%
50760000,440702,93639,6.76527518364945%,3.15589279286688%
50770000,440718,93651,6.76552080178356%,3.15629722599319%
50780000,440751,93666,6.76602738918516%,3.15680276740107%
50790000,440861,93682,6.76771601385716%,3.15734201156948%
50800000,440878,93695,6.76797698312465%,3.15778014745632%
50810000,440902,93709,6.76834541032582%,3.15825198610368%
50820000,440917,93721,6.76857567732655%,3.15865641922999%
50830000,441007,93736,6.76995727933091%,3.15916196063787%
50840000,441031,93748,6.77032570653208%,3.15956639376418%
50850000,441055,93761,6.77069413373324%,3.16000452965101%
50860000,441081,93772,6.77109326320117%,3.1603752600168%
50870000,441104,93783,6.77144633926895%,3.16074599038258%
50880000,441153,93799,6.77219854480466%,3.16128523455099%
